material,materialid,maintenance
Städning,0,2022-10-27T10:37:51
Metallförpackningar,3,2022-09-21T13:34:44
Pappersförpackningar,5,2022-10-30T09:21:14
Tidningar,13,2022-10-19T08:10:13
Plastförpackningar,16,2022-11-01T12:04:26
Ofärgade glasförpackningar,18,2022-09-28T15:25:37
Färgade glasförpackningar,19,2022-09-28T15:25:37
Pappersförpackningar,5,2022-11-02T11:29:10
Städning,0,2022-11-03T11:39:20
Ofärgade glasförpackningar,18,2022-11-04T19:53:29
Färgade glasförpackningar,19,2022-11-04T19:53:29
Pappersförpackningar,5,2022-11-06T12:26:39
Pappersförpackningar,5,2022-11-09T09:37:14
Städning,0,2022-11-10T12:02:35
Pappersförpackningar,5,2022-11-13T13:10:04
Plastförpackningar,16,2022-11-15T12:32:42
Pappersförpackningar,5,2022-11-16T12:41:39
Tidningar,13,2022-11-16T10:50:40
Städning,0,2022-11-17T10:20:56
Pappersförpackningar,5,2022-11-20T11:39:42
Pappersförpackningar,5,2022-11-23T11:53:41
Städning,0,2022-11-24T12:32:32
Pappersförpackningar,5,2022-11-27T10:42:05
Plastförpackningar,16,2022-11-29T07:35:13
Städning,0,2022-12-08T11:35:42
Pappersförpackningar,5,2022-12-11T12:17:21
Plastförpackningar,16,2022-12-13T08:05:08
Städning,0,2022-12-29T10:26:31
Metallförpackningar,3,2022-12-14T09:37:29
Pappersförpackningar,5,2023-01-01T19:49:46
Plastförpackningar,16,2022-12-27T09:34:22
Ofärgade glasförpackningar,18,2022-12-27T10:06:05
Färgade glasförpackningar,19,2022-12-27T10:06:05
Städning,0,2023-01-12T09:18:16
Pappersförpackningar,5,2023-01-11T11:58:15
Plastförpackningar,16,2023-01-10T08:54:20
Pappersförpackningar,5,2023-01-15T13:29:32
Pappersförpackningar,5,2023-01-18T07:14:29
Städning,0,2023-01-19T07:59:01
Pappersförpackningar,5,2023-01-22T10:28:43
Ofärgade glasförpackningar,18,2023-01-25T15:03:17
Färgade glasförpackningar,19,2023-01-25T15:03:17
Städning,0,2023-01-26T12:55:57
Pappersförpackningar,5,2023-01-25T07:49:38
Plastförpackningar,16,2023-01-24T08:50:36
Pappersförpackningar,5,2023-01-29T12:28:42
Pappersförpackningar,5,2023-02-01T08:28:43
Städning,0,2023-02-02T09:57:55
Pappersförpackningar,5,2023-02-05T10:05:56
Plastförpackningar,16,2023-02-07T08:41:38
Pappersförpackningar,5,2023-02-08T08:08:18
Städning,0,2023-02-09T09:00:59
Pappersförpackningar,5,2023-02-12T12:46:32
Pappersförpackningar,5,2023-02-15T12:11:13
Städning,0,2023-02-16T10:19:24
Pappersförpackningar,5,2023-02-19T11:18:38
Plastförpackningar,16,2023-02-21T08:14:27
Pappersförpackningar,5,2023-02-22T08:01:45
Städning,0,2023-02-23T09:51:17
Pappersförpackningar,5,2023-02-26T11:34:20
Städning,0,2023-03-02T17:03:24
Pappersförpackningar,5,2023-03-01T11:01:00
Pappersförpackningar,5,2023-03-05T11:35:19
Plastförpackningar,16,2023-03-07T08:56:12
Metallförpackningar,3,2023-03-08T09:26:52
Pappersförpackningar,5,2023-03-08T06:27:09
Städning,0,2023-03-09T07:45:34
Ofärgade glasförpackningar,18,2023-03-10T12:36:47
Färgade glasförpackningar,19,2023-03-10T12:36:47
Pappersförpackningar,5,2023-03-15T08:25:41
Städning,0,2023-03-16T08:40:19
Pappersförpackningar,5,2023-03-19T09:54:12
Pappersförpackningar,5,2023-03-21T07:26:24
Pappersförpackningar,5,2023-03-22T07:52:51
Plastförpackningar,16,2023-03-21T07:26:24
Städning,0,2023-03-23T09:45:25
Pappersförpackningar,5,2023-03-26T12:17:18
Pappersförpackningar,5,2023-03-29T09:36:46
Städning,0,2023-03-30T09:01:26
Pappersförpackningar,5,2023-04-02T12:59:53
Plastförpackningar,16,2023-04-04T07:31:37
Pappersförpackningar,5,2023-04-05T08:40:03
Städning,0,2023-04-06T08:41:16
Pappersförpackningar,5,2023-04-09T13:03:08
Pappersförpackningar,5,2023-04-12T08:33:37
