material,materialid,maintenance
Städning,0,2022-11-01T11:42:48
Metallförpackningar,3,2022-10-31T10:08:48
Pappersförpackningar,5,2022-10-31T07:53:51
Tidningar,13,2022-10-18T11:23:27
Plastförpackningar,16,2022-11-01T16:27:32
Ofärgade glasförpackningar,18,2022-09-21T12:21:01
Färgade glasförpackningar,19,2022-09-21T12:21:01
Städning,0,2022-11-04T08:38:27
Pappersförpackningar,5,2022-11-04T06:51:21
Plastförpackningar,16,2022-11-04T16:48:13
Pappersförpackningar,5,2022-11-07T06:47:32
Städning,0,2022-11-08T10:27:47
Tidningar,13,2022-11-08T09:27:38
Plastförpackningar,16,2022-11-08T16:22:59
Ofärgade glasförpackningar,18,2022-11-10T17:15:36
Färgade glasförpackningar,19,2022-11-10T17:15:36
Städning,0,2022-11-11T09:20:16
Pappersförpackningar,5,2022-11-11T06:53:40
Plastförpackningar,16,2022-11-11T15:11:46
Pappersförpackningar,5,2022-11-14T08:27:58
Städning,0,2022-11-15T10:48:34
Plastförpackningar,16,2022-11-15T15:39:08
Städning,0,2022-11-18T09:10:48
Pappersförpackningar,5,2022-11-18T06:57:27
Plastförpackningar,16,2022-11-18T17:02:04
Pappersförpackningar,5,2022-11-21T07:05:47
Städning,0,2022-11-22T12:14:26
Plastförpackningar,16,2022-11-22T16:07:18
Städning,0,2022-11-25T09:31:31
Pappersförpackningar,5,2022-11-25T07:04:12
Plastförpackningar,16,2022-11-25T18:08:41
Pappersförpackningar,5,2022-11-28T07:01:11
Städning,0,2022-11-29T11:06:01
Tidningar,13,2022-11-29T09:22:29
Plastförpackningar,16,2022-11-29T16:05:27
Städning,0,2022-12-13T11:01:28
Pappersförpackningar,5,2022-12-12T07:10:51
Plastförpackningar,16,2022-12-13T15:53:45
Städning,0,2023-01-03T11:26:06
Metallförpackningar,3,2022-12-26T17:21:19
Pappersförpackningar,5,2023-01-02T08:03:52
Tidningar,13,2022-12-20T10:23:59
Plastförpackningar,16,2022-12-30T15:25:23
Ofärgade glasförpackningar,18,2022-12-15T09:32:41
Färgade glasförpackningar,19,2022-12-15T09:32:41
Städning,0,2023-01-13T09:17:39
Pappersförpackningar,5,2023-01-13T06:55:26
Tidningar,13,2023-01-10T12:08:28
Plastförpackningar,16,2023-01-13T17:20:22
Ofärgade glasförpackningar,18,2023-01-13T17:40:38
Färgade glasförpackningar,19,2023-01-13T17:40:38
Pappersförpackningar,5,2023-01-16T12:43:39
Städning,0,2023-01-17T10:14:50
Plastförpackningar,16,2023-01-17T16:18:27
Städning,0,2023-01-20T09:24:51
Pappersförpackningar,5,2023-01-20T06:36:38
Plastförpackningar,16,2023-01-20T17:27:41
Städning,0,2023-01-24T11:26:09
Plastförpackningar,16,2023-01-24T16:48:55
Pappersförpackningar,5,2023-01-23T06:49:12
Städning,0,2023-01-27T09:27:23
