material,materialid,maintenance
Städning,0,2022-11-01T10:21:11
Metallförpackningar,3,2022-09-20T14:27:03
Pappersförpackningar,5,2022-11-01T07:09:01
Tidningar,13,2022-10-24T12:16:25
Plastförpackningar,16,2022-10-31T12:10:38
Ofärgade glasförpackningar,18,2022-10-24T10:32:25
Färgade glasförpackningar,19,2022-10-24T10:32:25
Plastförpackningar,16,2022-11-03T06:33:32
Städning,0,2022-11-04T10:20:13
Pappersförpackningar,5,2022-11-04T06:54:20
Pappersförpackningar,5,2022-11-06T08:34:24
Tidningar,13,2022-11-07T11:46:05
Plastförpackningar,16,2022-11-07T06:29:07
Städning,0,2022-11-08T10:28:04
Metallförpackningar,3,2022-11-08T14:21:52
Pappersförpackningar,5,2022-11-08T07:05:35
Plastförpackningar,16,2022-11-10T06:34:46
Ofärgade glasförpackningar,18,2022-11-10T13:37:57
Färgade glasförpackningar,19,2022-11-10T13:37:57
Städning,0,2022-11-11T10:08:01
Pappersförpackningar,5,2022-11-11T07:00:41
Pappersförpackningar,5,2022-11-13T06:00:51
Plastförpackningar,16,2022-11-14T06:30:53
Städning,0,2022-11-15T10:31:38
Pappersförpackningar,5,2022-11-15T06:50:17
Plastförpackningar,16,2022-11-17T06:46:24
Städning,0,2022-11-18T10:13:18
Pappersförpackningar,5,2022-11-18T07:03:55
Pappersförpackningar,5,2022-11-20T06:25:40
Tidningar,13,2022-11-21T11:13:11
Plastförpackningar,16,2022-11-21T06:50:48
Städning,0,2022-11-22T11:10:31
Pappersförpackningar,5,2022-11-22T07:00:33
Plastförpackningar,16,2022-11-24T06:51:21
Städning,0,2022-11-25T10:14:55
Pappersförpackningar,5,2022-11-25T06:55:43
Pappersförpackningar,5,2022-11-27T06:00:06
Plastförpackningar,16,2022-11-28T06:21:38
Städning,0,2022-11-29T11:08:33
Pappersförpackningar,5,2022-11-29T07:01:30
Ofärgade glasförpackningar,18,2022-11-29T12:03:31
Färgade glasförpackningar,19,2022-11-29T12:03:31
Städning,0,2022-12-13T10:42:45
Pappersförpackningar,5,2022-12-13T09:26:23
Tidningar,13,2022-12-05T10:15:54
Plastförpackningar,16,2022-12-12T07:34:03
Ofärgade glasförpackningar,18,2022-12-13T12:24:56
Färgade glasförpackningar,19,2022-12-13T12:24:56
Städning,0,2023-01-03T11:41:35
Metallförpackningar,3,2022-12-21T14:02:04
Pappersförpackningar,5,2023-01-02T09:49:07
Tidningar,13,2023-01-02T21:36:49
Plastförpackningar,16,2023-01-02T06:19:50
Ofärgade glasförpackningar,18,2023-01-02T10:44:16
Färgade glasförpackningar,19,2023-01-02T10:44:16
Städning,0,2023-01-13T09:58:44
Pappersförpackningar,5,2023-01-13T06:54:39
Plastförpackningar,16,2023-01-12T06:28:51
Ofärgade glasförpackningar,18,2023-01-11T10:53:47
Färgade glasförpackningar,19,2023-01-11T10:53:47
Pappersförpackningar,5,2023-01-15T07:43:18
Tidningar,13,2023-01-16T11:32:06
Plastförpackningar,16,2023-01-16T06:19:48
Städning,0,2023-01-17T10:32:35
Pappersförpackningar,5,2023-01-17T06:55:44
Ofärgade glasförpackningar,18,2023-01-18T09:06:03
Färgade glasförpackningar,19,2023-01-18T09:06:03
Plastförpackningar,16,2023-01-19T06:45:45
Städning,0,2023-01-20T10:06:19
Pappersförpackningar,5,2023-01-20T06:53:23
Pappersförpackningar,5,2023-01-22T06:04:49
Städning,0,2023-01-24T10:04:10
Metallförpackningar,3,2023-01-25T11:23:56
Pappersförpackningar,5,2023-01-24T07:02:58
Plastförpackningar,16,2023-01-26T06:28:42
Städning,0,2023-01-27T09:25:34
Pappersförpackningar,5,2023-01-27T06:46:03
Pappersförpackningar,5,2023-01-29T07:42:57
Tidningar,13,2023-01-30T11:31:19
Plastförpackningar,16,2023-01-30T06:39:59
Städning,0,2023-01-31T10:39:03
Pappersförpackningar,5,2023-01-31T06:52:34
Ofärgade glasförpackningar,18,2023-01-31T10:55:54
Färgade glasförpackningar,19,2023-01-31T10:55:54
Plastförpackningar,16,2023-02-02T06:44:50
Städning,0,2023-02-03T10:12:52
Pappersförpackningar,5,2023-02-03T07:15:48
Pappersförpackningar,5,2023-02-05T07:39:37
Plastförpackningar,16,2023-02-06T06:39:42
Städning,0,2023-02-07T11:00:15
Pappersförpackningar,5,2023-02-07T06:45:00
Städning,0,2023-02-10T09:27:02
Pappersförpackningar,5,2023-02-10T06:42:56
Plastförpackningar,16,2023-02-09T06:50:10
Pappersförpackningar,5,2023-02-12T07:51:11
Tidningar,13,2023-02-13T11:06:44
Plastförpackningar,16,2023-02-13T06:27:11
Städning,0,2023-02-14T10:27:02
Pappersförpackningar,5,2023-02-14T06:49:33
Ofärgade glasförpackningar,18,2023-02-15T14:14:57
Färgade glasförpackningar,19,2023-02-15T14:14:57
Plastförpackningar,16,2023-02-16T06:52:53
Städning,0,2023-02-17T10:44:59
Pappersförpackningar,5,2023-02-17T06:23:04
Plastförpackningar,16,2023-02-20T06:34:49
Städning,0,2023-02-21T10:53:04
Pappersförpackningar,5,2023-02-21T06:52:27
Plastförpackningar,16,2023-02-23T06:40:12
Städning,0,2023-02-24T10:41:12
Pappersförpackningar,5,2023-02-24T06:23:44
Tidningar,13,2023-02-27T10:20:21
Plastförpackningar,16,2023-02-27T06:37:34
Städning,0,2023-02-28T09:31:26
Pappersförpackningar,5,2023-02-28T06:55:34
Ofärgade glasförpackningar,18,2023-03-01T11:26:26
Färgade glasförpackningar,19,2023-03-01T11:26:26
Plastförpackningar,16,2023-03-02T06:53:11
Städning,0,2023-03-03T09:19:19
Pappersförpackningar,5,2023-03-03T06:26:30
Plastförpackningar,16,2023-03-06T06:37:25
Städning,0,2023-03-07T09:57:14
Pappersförpackningar,5,2023-03-07T06:55:24
Plastförpackningar,16,2023-03-09T06:46:18
Städning,0,2023-03-10T10:02:42
Pappersförpackningar,5,2023-03-10T06:23:42
Tidningar,13,2023-03-13T11:18:17
Plastförpackningar,16,2023-03-13T06:32:01
Städning,0,2023-03-14T09:38:30
Pappersförpackningar,5,2023-03-14T06:52:13
