material,materialid,maintenance
Städning,0,2022-10-31T11:28:41
Metallförpackningar,3,2022-10-27T10:59:20
Pappersförpackningar,5,2022-10-31T10:17:58
Tidningar,13,2022-08-02T15:31:30
Plastförpackningar,16,2022-11-01T07:43:42
Ofärgade glasförpackningar,18,2022-11-01T10:46:10
Färgade glasförpackningar,19,2022-11-01T10:46:10
Städning,0,2022-11-02T14:16:05
Städning,0,2022-11-04T09:50:44
Pappersförpackningar,5,2022-11-04T09:57:44
Städning,0,2022-11-07T11:03:27
Pappersförpackningar,5,2022-11-07T09:59:42
Plastförpackningar,16,2022-11-08T07:52:53
Städning,0,2022-11-09T12:38:07
Städning,0,2022-11-11T09:21:05
Pappersförpackningar,5,2022-11-11T10:30:25
Städning,0,2022-11-14T11:22:09
Pappersförpackningar,5,2022-11-14T10:06:07
Plastförpackningar,16,2022-11-15T08:00:00
Städning,0,2022-11-16T10:08:07
Städning,0,2022-11-18T10:53:33
Pappersförpackningar,5,2022-11-18T09:59:17
Städning,0,2022-11-21T14:53:41
Pappersförpackningar,5,2022-11-21T10:17:47
Städning,0,2022-11-23T11:06:42
Plastförpackningar,16,2022-11-22T08:07:09
Städning,0,2022-11-25T08:41:08
Pappersförpackningar,5,2022-11-25T11:20:44
Städning,0,2022-11-28T10:43:18
Pappersförpackningar,5,2022-11-28T10:09:22
Plastförpackningar,16,2022-11-29T09:17:12
Ofärgade glasförpackningar,18,2022-11-29T10:16:53
Färgade glasförpackningar,19,2022-11-29T10:16:53
Städning,0,2022-12-12T10:45:25
Pappersförpackningar,5,2022-12-12T10:05:30
Plastförpackningar,16,2022-12-13T08:07:45
Städning,0,2023-01-02T09:50:34
Pappersförpackningar,5,2023-01-02T10:27:03
Plastförpackningar,16,2022-12-30T11:22:00
Ofärgade glasförpackningar,18,2022-12-23T10:10:18
Färgade glasförpackningar,19,2022-12-23T10:10:18
Städning,0,2023-01-13T09:55:28
Pappersförpackningar,5,2023-01-13T10:06:45
Plastförpackningar,16,2023-01-10T07:40:10
Ofärgade glasförpackningar,18,2023-01-12T10:19:14
Färgade glasförpackningar,19,2023-01-12T10:19:14
Städning,0,2023-01-16T10:41:04
Pappersförpackningar,5,2023-01-16T10:08:10
Plastförpackningar,16,2023-01-17T09:23:32
Städning,0,2023-01-18T11:11:21
Metallförpackningar,3,2023-01-18T13:29:14
Städning,0,2023-01-20T09:02:36
Pappersförpackningar,5,2023-01-20T11:28:55
Städning,0,2023-01-23T10:45:08
Pappersförpackningar,5,2023-01-23T10:49:45
Plastförpackningar,16,2023-01-24T10:12:51
Städning,0,2023-01-25T09:43:07
Städning,0,2023-01-27T09:07:44
Pappersförpackningar,5,2023-01-27T10:05:56
Städning,0,2023-01-30T11:30:46
Pappersförpackningar,5,2023-01-30T10:04:18
Plastförpackningar,16,2023-01-31T08:52:23
Städning,0,2023-02-01T11:08:04
Städning,0,2023-02-03T09:38:26
Pappersförpackningar,5,2023-02-03T10:38:51
Ofärgade glasförpackningar,18,2023-02-03T09:47:58
Färgade glasförpackningar,19,2023-02-03T09:47:58
Städning,0,2023-02-06T11:39:06
Pappersförpackningar,5,2023-02-06T10:11:01
Plastförpackningar,16,2023-02-07T08:08:32
Städning,0,2023-02-08T09:53:23
Städning,0,2023-02-10T08:57:28
Pappersförpackningar,5,2023-02-10T10:17:47
Städning,0,2023-02-13T09:32:27
Pappersförpackningar,5,2023-02-13T11:18:18
Plastförpackningar,16,2023-02-14T10:19:56
Städning,0,2023-02-15T10:08:52
Städning,0,2023-02-17T09:03:57
Pappersförpackningar,5,2023-02-17T10:16:00
Städning,0,2023-02-20T10:59:17
Pappersförpackningar,5,2023-02-20T10:18:50
Plastförpackningar,16,2023-02-21T07:49:10
Städning,0,2023-02-22T08:41:56
Städning,0,2023-02-24T08:31:49
Pappersförpackningar,5,2023-02-24T10:04:41
Städning,0,2023-02-27T10:59:34
Pappersförpackningar,5,2023-02-27T09:56:57
Ofärgade glasförpackningar,18,2023-02-27T15:21:24
Färgade glasförpackningar,19,2023-02-27T15:21:24
Plastförpackningar,16,2023-02-28T12:36:25
Städning,0,2023-03-01T11:12:30
Städning,0,2023-03-03T09:47:27
Pappersförpackningar,5,2023-03-03T10:10:19
Städning,0,2023-03-06T10:36:22
Pappersförpackningar,5,2023-03-06T10:02:42
Plastförpackningar,16,2023-03-07T07:47:09
Städning,0,2023-03-08T10:41:03
Städning,0,2023-03-10T09:50:21
Pappersförpackningar,5,2023-03-10T10:42:13
Städning,0,2023-03-13T09:22:18
Pappersförpackningar,5,2023-03-13T10:52:40
Plastförpackningar,16,2023-03-14T10:13:45
Städning,0,2023-03-15T10:39:12
Städning,0,2023-03-17T07:55:08
Pappersförpackningar,5,2023-03-17T10:02:24
Städning,0,2023-03-20T12:47:32
Pappersförpackningar,5,2023-03-20T09:49:54
Plastförpackningar,16,2023-03-21T12:49:11
Städning,0,2023-03-22T10:52:56
Städning,0,2023-03-24T08:51:46
Pappersförpackningar,5,2023-03-24T10:01:59
Städning,0,2023-03-27T14:40:53
Pappersförpackningar,5,2023-03-27T10:12:16
Plastförpackningar,16,2023-03-28T10:51:13
Städning,0,2023-03-29T10:45:26
Metallförpackningar,3,2023-03-29T15:01:58
Städning,0,2023-03-31T09:21:12
Ofärgade glasförpackningar,18,2023-03-31T09:35:25
Färgade glasförpackningar,19,2023-03-31T09:35:25
Pappersförpackningar,5,2023-04-01T08:28:06
Städning,0,2023-04-03T12:09:37
Pappersförpackningar,5,2023-04-03T10:18:22
Plastförpackningar,16,2023-04-04T11:04:15
Städning,0,2023-04-05T11:51:11
Städning,0,2023-04-07T07:41:27
Pappersförpackningar,5,2023-04-07T10:17:18
Städning,0,2023-04-10T10:10:34
Pappersförpackningar,5,2023-04-10T10:15:52
Tidningar,13,2023-04-10T09:53:19
Plastförpackningar,16,2023-04-11T10:25:31
Städning,0,2023-04-12T14:33:32
Städning,0,2023-04-14T08:27:46
