material,materialid,maintenance
Städning,0,2022-11-01T08:57:58
Metallförpackningar,3,2022-10-27T13:19:01
Pappersförpackningar,5,2022-10-31T09:47:59
Tidningar,13,2022-10-18T12:32:44
Plastförpackningar,16,2022-11-01T10:57:03
Ofärgade glasförpackningar,18,2022-10-31T16:30:52
Färgade glasförpackningar,19,2022-10-31T16:30:52
Pappersförpackningar,5,2022-11-02T08:14:56
Städning,0,2022-11-03T09:41:02
Pappersförpackningar,5,2022-11-04T08:40:24
Plastförpackningar,16,2022-11-04T14:04:58
Pappersförpackningar,5,2022-11-05T11:12:09
Pappersförpackningar,5,2022-11-06T13:16:23
Pappersförpackningar,5,2022-11-07T09:34:56
Städning,0,2022-11-08T15:53:40
Plastförpackningar,16,2022-11-08T09:18:25
Pappersförpackningar,5,2022-11-09T08:23:51
Städning,0,2022-11-10T09:42:15
Pappersförpackningar,5,2022-11-11T09:15:28
Plastförpackningar,16,2022-11-11T14:10:22
Pappersförpackningar,5,2022-11-12T10:39:54
Pappersförpackningar,5,2022-11-13T13:16:26
Pappersförpackningar,5,2022-11-14T09:41:41
Städning,0,2022-11-15T09:30:20
Plastförpackningar,16,2022-11-15T10:01:39
Ofärgade glasförpackningar,18,2022-11-15T17:27:41
Färgade glasförpackningar,19,2022-11-15T17:27:41
Pappersförpackningar,5,2022-11-16T08:13:22
Städning,0,2022-11-17T09:09:19
Pappersförpackningar,5,2022-11-18T08:45:11
Plastförpackningar,16,2022-11-18T12:51:25
Pappersförpackningar,5,2022-11-19T11:25:28
Pappersförpackningar,5,2022-11-20T13:23:10
Pappersförpackningar,5,2022-11-21T10:18:25
Städning,0,2022-11-22T10:18:46
Pappersförpackningar,5,2022-11-23T08:27:55
Plastförpackningar,16,2022-11-22T09:44:02
Städning,0,2022-11-24T05:35:23
Pappersförpackningar,5,2022-11-25T09:05:56
Plastförpackningar,16,2022-11-25T13:03:49
Pappersförpackningar,5,2022-11-26T12:10:50
Pappersförpackningar,5,2022-11-27T13:22:07
Pappersförpackningar,5,2022-11-28T09:45:13
Städning,0,2022-11-29T08:06:03
Plastförpackningar,16,2022-11-29T11:27:21
Städning,0,2022-12-13T07:31:07
Metallförpackningar,3,2022-11-30T12:18:53
Pappersförpackningar,5,2022-12-12T09:54:41
Plastförpackningar,16,2022-12-13T11:21:54
Ofärgade glasförpackningar,18,2022-12-05T16:59:03
Färgade glasförpackningar,19,2022-12-05T16:59:03
Städning,0,2023-01-03T08:58:55
Metallförpackningar,3,2022-12-29T12:14:15
Pappersförpackningar,5,2023-01-03T15:06:02
Plastförpackningar,16,2023-01-03T13:16:13
Ofärgade glasförpackningar,18,2022-12-22T18:41:37
Färgade glasförpackningar,19,2022-12-22T18:41:37
Städning,0,2023-01-12T10:29:47
Pappersförpackningar,5,2023-01-14T11:16:53
Plastförpackningar,16,2023-01-13T13:50:36
Pappersförpackningar,5,2023-01-15T13:38:07
Pappersförpackningar,5,2023-01-16T09:48:21
Ofärgade glasförpackningar,18,2023-01-16T17:20:49
Färgade glasförpackningar,19,2023-01-16T17:20:49
Städning,0,2023-01-17T08:32:12
Plastförpackningar,16,2023-01-17T10:42:55
Pappersförpackningar,5,2023-01-18T08:18:23
Städning,0,2023-01-19T07:33:35
Pappersförpackningar,5,2023-01-20T10:15:30
Plastförpackningar,16,2023-01-20T12:48:55
Pappersförpackningar,5,2023-01-21T11:02:03
Pappersförpackningar,5,2023-01-22T13:38:58
Pappersförpackningar,5,2023-01-23T09:46:21
Städning,0,2023-01-24T07:47:22
Plastförpackningar,16,2023-01-24T12:52:33
Pappersförpackningar,5,2023-01-25T08:10:05
Städning,0,2023-01-26T09:51:11
Metallförpackningar,3,2023-01-26T08:02:55
Pappersförpackningar,5,2023-01-27T08:32:44
Plastförpackningar,16,2023-01-27T13:26:45
Pappersförpackningar,5,2023-01-28T11:34:03
Pappersförpackningar,5,2023-01-29T10:53:45
Pappersförpackningar,5,2023-01-30T10:24:40
Städning,0,2023-01-31T08:18:42
Plastförpackningar,16,2023-01-31T10:24:15
Pappersförpackningar,5,2023-02-01T08:10:58
Städning,0,2023-02-02T09:48:18
Pappersförpackningar,5,2023-02-03T09:17:32
Plastförpackningar,16,2023-02-03T12:46:53
Ofärgade glasförpackningar,18,2023-02-03T06:49:01
Färgade glasförpackningar,19,2023-02-03T06:49:01
