material,materialid,maintenance
Städning,0,2022-10-31T08:58:35
Metallförpackningar,3,2022-09-26T19:18:16
Pappersförpackningar,5,2022-10-31T11:20:57
Tidningar,13,2022-10-27T10:46:12
Plastförpackningar,16,2022-10-26T17:38:52
Ofärgade glasförpackningar,18,2022-08-28T12:59:08
Färgade glasförpackningar,19,2022-08-28T12:59:08
Städning,0,2022-11-02T08:27:20
Pappersförpackningar,5,2022-11-02T08:44:56
Plastförpackningar,16,2022-11-02T16:56:32
Tidningar,13,2022-11-03T10:15:26
Städning,0,2022-11-04T08:41:09
Pappersförpackningar,5,2022-11-04T20:36:48
Städning,0,2022-11-07T08:34:10
Pappersförpackningar,5,2022-11-07T10:36:10
Städning,0,2022-11-09T08:48:25
Pappersförpackningar,5,2022-11-09T16:59:22
Plastförpackningar,16,2022-11-09T18:56:24
Metallförpackningar,3,2022-11-10T20:40:23
Tidningar,13,2022-11-10T10:06:32
Städning,0,2022-11-11T08:45:41
Pappersförpackningar,5,2022-11-11T11:41:01
Städning,0,2022-11-14T08:36:51
Pappersförpackningar,5,2022-11-14T11:47:40
Städning,0,2022-11-16T08:41:49
Pappersförpackningar,5,2022-11-16T08:58:18
Plastförpackningar,16,2022-11-16T18:37:11
Ofärgade glasförpackningar,18,2022-11-16T17:07:25
Färgade glasförpackningar,19,2022-11-16T17:07:25
Tidningar,13,2022-11-17T10:56:48
Städning,0,2022-11-18T08:39:40
Pappersförpackningar,5,2022-11-18T12:40:01
Städning,0,2022-11-21T08:50:08
Pappersförpackningar,5,2022-11-21T10:59:37
Städning,0,2022-11-23T09:00:13
Pappersförpackningar,5,2022-11-23T11:07:35
Plastförpackningar,16,2022-11-23T16:19:03
Tidningar,13,2022-11-24T11:44:16
Städning,0,2022-11-25T09:51:35
Pappersförpackningar,5,2022-11-25T07:54:26
Städning,0,2022-11-28T09:25:10
Pappersförpackningar,5,2022-11-28T10:57:43
Städning,0,2022-12-12T08:33:36
Pappersförpackningar,5,2022-12-12T13:08:52
Tidningar,13,2022-12-08T09:55:27
Plastförpackningar,16,2022-12-07T19:42:26
Städning,0,2023-01-02T08:36:45
Metallförpackningar,3,2022-12-22T09:53:03
Pappersförpackningar,5,2023-01-02T10:31:03
Tidningar,13,2022-12-29T17:23:32
Plastförpackningar,16,2022-12-28T20:46:26
Städning,0,2023-01-13T08:29:39
Pappersförpackningar,5,2023-01-11T09:27:40
Tidningar,13,2023-01-04T15:27:28
Plastförpackningar,16,2023-01-11T15:54:08
Städning,0,2023-01-16T08:36:34
Pappersförpackningar,5,2023-01-16T14:36:44
Tidningar,13,2023-01-17T12:06:50
Städning,0,2023-01-18T08:33:06
Pappersförpackningar,5,2023-01-18T09:44:13
Plastförpackningar,16,2023-01-18T16:38:33
Städning,0,2023-01-20T08:43:25
Pappersförpackningar,5,2023-01-20T07:54:05
Städning,0,2023-01-23T08:46:54
Städning,0,2023-01-25T08:28:21
Pappersförpackningar,5,2023-01-25T09:13:46
Plastförpackningar,16,2023-01-25T17:05:54
Tidningar,13,2023-01-26T10:44:08
Städning,0,2023-01-27T08:40:37
Pappersförpackningar,5,2023-01-27T08:15:36
Städning,0,2023-01-30T08:31:26
Pappersförpackningar,5,2023-01-30T12:35:37
Städning,0,2023-02-01T08:18:59
Pappersförpackningar,5,2023-02-01T09:16:24
Tidningar,13,2023-02-02T10:44:45
Plastförpackningar,16,2023-02-02T09:55:03
Städning,0,2023-02-03T08:44:41
Metallförpackningar,3,2023-02-03T11:15:35
Pappersförpackningar,5,2023-02-03T07:44:10
Städning,0,2023-02-06T08:31:59
Pappersförpackningar,5,2023-02-06T09:55:13
Städning,0,2023-02-08T09:29:59
Pappersförpackningar,5,2023-02-08T11:41:37
Tidningar,13,2023-02-08T17:55:52
Plastförpackningar,16,2023-02-08T17:00:12
Pappersförpackningar,5,2023-02-10T16:24:45
Städning,0,2023-02-13T10:23:03
Pappersförpackningar,5,2023-02-13T09:30:28
Städning,0,2023-02-15T08:21:14
Pappersförpackningar,5,2023-02-15T10:26:43
Plastförpackningar,16,2023-02-15T17:32:00
Tidningar,13,2023-02-16T07:32:33
Städning,0,2023-02-17T08:22:12
Pappersförpackningar,5,2023-02-17T07:30:25
Städning,0,2023-02-20T08:40:02
Pappersförpackningar,5,2023-02-20T08:58:04
Städning,0,2023-02-22T08:22:08
Pappersförpackningar,5,2023-02-22T09:15:40
Plastförpackningar,16,2023-02-22T17:00:06
Tidningar,13,2023-02-23T15:37:16
Städning,0,2023-02-24T08:16:52
Pappersförpackningar,5,2023-02-24T07:52:11
Städning,0,2023-02-27T08:27:33
Pappersförpackningar,5,2023-02-27T12:00:05
Städning,0,2023-03-01T08:13:48
Pappersförpackningar,5,2023-03-01T17:57:28
Plastförpackningar,16,2023-03-01T20:17:34
Tidningar,13,2023-03-02T09:50:44
Städning,0,2023-03-03T08:19:10
Pappersförpackningar,5,2023-03-03T07:52:05
Städning,0,2023-03-06T08:21:12
Pappersförpackningar,5,2023-03-06T12:03:44
Städning,0,2023-03-08T08:52:24
Pappersförpackningar,5,2023-03-08T09:10:38
Plastförpackningar,16,2023-03-08T16:04:55
Städning,0,2023-03-10T12:45:45
Pappersförpackningar,5,2023-03-10T11:03:34
Städning,0,2023-03-13T08:29:08
Pappersförpackningar,5,2023-03-13T16:25:16
Metallförpackningar,3,2023-03-14T10:43:53
Städning,0,2023-03-15T08:21:34
Pappersförpackningar,5,2023-03-15T09:38:08
Tidningar,13,2023-03-15T13:53:41
Plastförpackningar,16,2023-03-15T15:32:04
Städning,0,2023-03-17T08:23:09
Pappersförpackningar,5,2023-03-17T12:31:18
Städning,0,2023-03-20T08:26:38
Pappersförpackningar,5,2023-03-20T09:34:53
Städning,0,2023-03-22T08:19:43
Pappersförpackningar,5,2023-03-22T08:50:06
Plastförpackningar,16,2023-03-22T17:41:06
Tidningar,13,2023-03-23T12:42:30
