material,materialid,maintenance
Städning,0,2022-10-27T08:08:19
Metallförpackningar,3,2022-10-05T09:15:02
Pappersförpackningar,5,2022-10-26T18:32:54
Tidningar,13,2022-08-29T16:08:29
Plastförpackningar,16,2022-11-01T08:23:11
Ofärgade glasförpackningar,18,2022-07-20T17:28:37
Färgade glasförpackningar,19,2022-07-20T17:28:37
Pappersförpackningar,5,2022-11-02T14:24:01
Städning,0,2022-11-03T08:24:07
Pappersförpackningar,5,2022-11-09T12:39:07
Städning,0,2022-11-10T08:43:52
Plastförpackningar,16,2022-11-16T10:40:39
Ofärgade glasförpackningar,18,2022-11-16T12:30:24
Färgade glasförpackningar,19,2022-11-16T12:30:24
Städning,0,2022-11-17T08:25:13
Tidningar,13,2022-11-17T10:02:33
Pappersförpackningar,5,2022-11-16T10:40:39
Pappersförpackningar,5,2022-11-23T13:44:50
Städning,0,2022-11-24T10:02:10
Städning,0,2022-12-08T09:12:53
Metallförpackningar,3,2022-11-30T12:20:01
Pappersförpackningar,5,2022-12-07T13:08:28
Plastförpackningar,16,2022-11-29T13:46:02
Städning,0,2022-12-29T10:13:39
Pappersförpackningar,5,2022-12-21T13:39:57
Plastförpackningar,16,2022-12-27T13:52:00
Städning,0,2023-01-12T08:23:28
Pappersförpackningar,5,2023-01-11T16:08:27
Pappersförpackningar,5,2023-01-18T13:16:59
Städning,0,2023-01-19T08:15:25
Plastförpackningar,16,2023-01-24T14:26:37
Metallförpackningar,3,2023-01-25T11:21:34
Städning,0,2023-01-26T08:17:19
Pappersförpackningar,5,2023-01-25T13:57:57
Pappersförpackningar,5,2023-02-01T12:43:46
Städning,0,2023-02-02T09:13:36
Pappersförpackningar,5,2023-02-08T14:29:54
Städning,0,2023-02-09T08:06:14
Pappersförpackningar,5,2023-02-15T12:21:56
Städning,0,2023-02-16T08:00:36
Plastförpackningar,16,2023-02-21T15:04:52
Pappersförpackningar,5,2023-02-22T09:36:47
Städning,0,2023-02-23T08:40:07
Ofärgade glasförpackningar,18,2023-02-28T11:14:23
Färgade glasförpackningar,19,2023-02-28T11:14:23
Pappersförpackningar,5,2023-03-01T14:25:35
Städning,0,2023-03-02T08:09:18
Städning,0,2023-03-09T08:29:49
Pappersförpackningar,5,2023-03-09T15:38:45
Pappersförpackningar,5,2023-03-15T12:27:17
Städning,0,2023-03-16T08:02:52
Plastförpackningar,16,2023-03-21T11:27:44
Metallförpackningar,3,2023-03-22T12:29:39
Pappersförpackningar,5,2023-03-22T08:30:53
Städning,0,2023-03-23T08:26:53
Pappersförpackningar,5,2023-03-29T12:36:25
Städning,0,2023-03-30T09:18:57
Pappersförpackningar,5,2023-04-05T14:04:23
Städning,0,2023-04-06T09:49:46
Pappersförpackningar,5,2023-04-12T12:22:06
Städning,0,2023-04-13T08:42:30
Plastförpackningar,16,2023-04-18T14:59:21
Pappersförpackningar,5,2023-04-19T15:19:58
Städning,0,2023-04-20T08:53:18
Pappersförpackningar,5,2023-04-26T12:11:22
Städning,0,2023-04-27T08:08:29
Pappersförpackningar,5,2023-05-03T13:10:38
Städning,0,2023-05-04T09:05:22
Pappersförpackningar,5,2023-05-10T16:02:56
Städning,0,2023-05-11T09:23:41
Städning,0,2023-05-18T08:15:50
Metallförpackningar,3,2023-05-17T13:42:41
Pappersförpackningar,5,2023-05-17T14:20:34
Plastförpackningar,16,2023-05-16T14:29:33
Pappersförpackningar,5,2023-05-24T14:59:53
Städning,0,2023-05-25T09:26:12
Pappersförpackningar,5,2023-05-31T08:22:45
Städning,0,2023-06-01T08:22:08
Pappersförpackningar,5,2023-06-07T14:31:06
Städning,0,2023-06-08T08:17:08
Plastförpackningar,16,2023-06-13T13:50:49
Pappersförpackningar,5,2023-06-14T08:55:01
Städning,0,2023-06-15T08:52:53
Ofärgade glasförpackningar,18,2023-06-20T13:08:46
Färgade glasförpackningar,19,2023-06-20T13:08:46
Pappersförpackningar,5,2023-06-21T14:25:16
Städning,0,2023-06-22T08:32:10
Pappersförpackningar,5,2023-06-28T07:27:15
Städning,0,2023-06-29T09:35:45
Pappersförpackningar,5,2023-07-05T13:21:42
Städning,0,2023-07-06T08:48:44
Metallförpackningar,3,2023-07-12T13:43:59
Pappersförpackningar,5,2023-07-12T14:36:58
Städning,0,2023-07-13T08:15:14
Pappersförpackningar,5,2023-07-19T11:03:40
Städning,0,2023-07-20T09:35:55
Pappersförpackningar,5,2023-07-26T16:16:21
Städning,0,2023-07-27T08:35:23
Pappersförpackningar,5,2023-08-02T11:46:40
Städning,0,2023-08-03T08:21:30
Plastförpackningar,16,2023-08-08T13:21:43
Pappersförpackningar,5,2023-08-09T09:22:46
Städning,0,2023-08-10T08:09:48
Pappersförpackningar,5,2023-08-16T13:51:41
Städning,0,2023-08-17T08:57:05
Städning,0,2023-08-24T08:39:57
Pappersförpackningar,5,2023-08-23T15:23:16
Pappersförpackningar,5,2023-08-30T14:50:37
Städning,0,2023-08-31T08:15:03
Plastförpackningar,16,2023-09-05T07:30:24
Metallförpackningar,3,2023-09-06T10:17:54
Pappersförpackningar,5,2023-09-06T14:22:31
Städning,0,2023-09-07T09:09:59
Städning,0,2023-09-14T08:28:08
Pappersförpackningar,5,2023-09-13T13:44:07
Ofärgade glasförpackningar,18,2023-09-12T09:18:38
Färgade glasförpackningar,19,2023-09-12T09:18:38
