material,materialid,maintenance
Städning,0,2022-10-29T13:30:10
Pappersförpackningar,5,2022-10-31T19:12:46
Plastförpackningar,16,2022-10-31T19:12:46
Städning,0,2022-11-02T12:13:41
Pappersförpackningar,5,2022-11-04T12:23:06
Städning,0,2022-11-05T08:07:36
Pappersförpackningar,5,2022-11-07T20:40:39
Plastförpackningar,16,2022-11-07T20:40:39
Städning,0,2022-11-09T11:07:39
Pappersförpackningar,5,2022-11-11T12:49:56
Städning,0,2022-11-12T12:59:59
Pappersförpackningar,5,2022-11-14T10:31:04
Plastförpackningar,16,2022-11-14T10:31:04
Städning,0,2022-11-16T12:23:49
Metallförpackningar,3,2022-11-17T19:41:17
Ofärgade glasförpackningar,18,2022-11-17T19:41:17
Färgade glasförpackningar,19,2022-11-17T19:41:17
Pappersförpackningar,5,2022-11-18T13:08:33
Städning,0,2022-11-19T08:47:06
Pappersförpackningar,5,2022-11-21T14:42:07
Plastförpackningar,16,2022-11-21T14:42:07
Pappersförpackningar,5,2022-11-25T13:02:52
Pappersförpackningar,5,2022-11-28T19:09:22
Plastförpackningar,16,2022-11-28T19:09:22
Städning,0,2022-12-10T12:19:27
Pappersförpackningar,5,2022-12-12T10:30:25
Plastförpackningar,16,2022-12-12T10:30:25
Städning,0,2022-12-31T12:50:35
Pappersförpackningar,5,2023-01-02T19:17:47
Plastförpackningar,16,2023-01-02T19:17:47
Städning,0,2023-01-14T11:22:19
Pappersförpackningar,5,2023-01-13T17:40:11
Plastförpackningar,16,2023-01-09T11:11:58
Pappersförpackningar,5,2023-01-16T19:25:30
Plastförpackningar,16,2023-01-16T19:25:30
Ofärgade glasförpackningar,18,2023-01-16T19:25:30
Färgade glasförpackningar,19,2023-01-16T19:25:30
Städning,0,2023-01-18T14:29:28
Pappersförpackningar,5,2023-01-20T13:06:04
Städning,0,2023-01-21T14:17:20
Pappersförpackningar,5,2023-01-23T12:48:43
Plastförpackningar,16,2023-01-23T12:48:43
Städning,0,2023-01-25T13:09:26
Pappersförpackningar,5,2023-01-27T11:31:55
Städning,0,2023-01-28T10:38:31
Pappersförpackningar,5,2023-01-30T20:07:51
Plastförpackningar,16,2023-01-30T20:07:51
Städning,0,2023-02-01T13:09:59
Pappersförpackningar,5,2023-02-03T08:24:37
Städning,0,2023-02-04T13:30:18
Pappersförpackningar,5,2023-02-06T10:27:45
Plastförpackningar,16,2023-02-06T10:27:45
Städning,0,2023-02-08T13:21:52
