material,materialid,maintenance
Städning,0,2022-11-01T13:32:27
Metallförpackningar,3,2022-09-20T10:43:20
Pappersförpackningar,5,2022-10-31T09:43:23
Tidningar,13,2022-10-31T11:11:57
Plastförpackningar,16,2022-10-27T10:02:27
Ofärgade glasförpackningar,18,2022-01-20T19:11:23
Färgade glasförpackningar,19,2022-01-20T19:11:23
Plastförpackningar,16,2022-11-03T10:01:20
Pappersförpackningar,5,2022-11-04T09:32:18
Städning,0,2022-11-05T10:20:31
Pappersförpackningar,5,2022-11-07T09:40:09
Städning,0,2022-11-08T14:17:17
Plastförpackningar,16,2022-11-10T09:56:47
Pappersförpackningar,5,2022-11-11T10:18:07
Städning,0,2022-11-12T10:37:09
Pappersförpackningar,5,2022-11-14T09:39:10
Städning,0,2022-11-15T14:25:16
Plastförpackningar,16,2022-11-17T10:00:08
Pappersförpackningar,5,2022-11-18T10:15:38
Städning,0,2022-11-19T10:30:23
Pappersförpackningar,5,2022-11-21T09:40:52
Tidningar,13,2022-11-21T10:07:41
Städning,0,2022-11-22T12:58:28
Plastförpackningar,16,2022-11-24T09:45:01
Pappersförpackningar,5,2022-11-25T10:06:46
Pappersförpackningar,5,2022-11-28T09:37:05
Metallförpackningar,3,2022-11-29T10:32:07
Städning,0,2022-12-13T10:04:06
Pappersförpackningar,5,2022-12-12T09:52:48
Tidningar,13,2022-12-12T10:52:08
Plastförpackningar,16,2022-12-08T10:03:01
Städning,0,2023-01-03T09:59:19
Pappersförpackningar,5,2023-01-02T11:46:19
Tidningar,13,2023-01-03T10:39:20
Plastförpackningar,16,2022-12-29T10:53:36
Ofärgade glasförpackningar,18,2022-12-22T14:13:50
Färgade glasförpackningar,19,2022-12-22T14:13:50
Städning,0,2023-01-14T05:03:24
Pappersförpackningar,5,2023-01-13T10:19:01
Plastförpackningar,16,2023-01-12T09:57:50
Pappersförpackningar,5,2023-01-16T09:51:02
Städning,0,2023-01-17T10:09:03
Plastförpackningar,16,2023-01-19T09:52:41
Pappersförpackningar,5,2023-01-20T10:16:21
Städning,0,2023-01-21T04:19:25
