material,materialid,maintenance
Städning,0,2022-10-29T16:28:09
Metallförpackningar,3,2022-06-01T06:14:27
Pappersförpackningar,5,2022-10-11T06:00:02
Tidningar,13,2022-10-17T12:14:55
Plastförpackningar,16,2022-10-31T06:42:22
Ofärgade glasförpackningar,18,2022-09-30T07:15:23
Färgade glasförpackningar,19,2022-09-30T07:15:23
Städning,0,2022-11-05T15:12:36
Pappersförpackningar,5,2022-11-08T16:33:01
Städning,0,2022-11-12T20:30:35
Tidningar,13,2022-11-14T12:10:03
Städning,0,2022-11-19T19:56:17
Städning,0,2022-11-26T12:45:41
Plastförpackningar,16,2022-11-28T06:49:16
Städning,0,2022-12-10T14:30:29
Pappersförpackningar,5,2022-12-13T14:29:40
Tidningar,13,2022-12-12T13:04:50
Städning,0,2022-12-31T13:15:20
Metallförpackningar,3,2022-12-28T10:48:42
Pappersförpackningar,5,2023-01-03T08:25:46
Plastförpackningar,16,2022-12-26T07:35:35
Städning,0,2023-01-14T08:11:55
Städning,0,2023-01-21T07:45:14
Plastförpackningar,16,2023-01-23T06:51:16
Städning,0,2023-01-28T07:34:54
Pappersförpackningar,5,2023-01-31T14:08:06
Städning,0,2023-02-04T18:04:21
Städning,0,2023-02-11T13:15:17
Ofärgade glasförpackningar,18,2023-02-14T19:13:39
Färgade glasförpackningar,19,2023-02-14T19:13:39
Städning,0,2023-02-18T14:02:09
Plastförpackningar,16,2023-02-20T07:37:21
Städning,0,2023-02-25T14:07:28
Pappersförpackningar,5,2023-02-28T14:05:46
Städning,0,2023-03-04T09:09:12
Städning,0,2023-03-11T15:51:13
Städning,0,2023-03-18T13:44:42
Plastförpackningar,16,2023-03-20T08:43:34
Städning,0,2023-03-25T18:45:00
Pappersförpackningar,5,2023-03-28T14:08:56
Städning,0,2023-04-01T11:40:28
Städning,0,2023-04-08T19:54:45
Metallförpackningar,3,2023-04-12T11:45:30
Städning,0,2023-04-15T10:38:13
Städning,0,2023-04-22T06:49:42
Pappersförpackningar,5,2023-04-25T14:12:14
Städning,0,2023-04-29T23:37:59
Städning,0,2023-05-06T15:54:15
Städning,0,2023-05-13T16:04:20
Plastförpackningar,16,2023-05-15T08:25:26
Städning,0,2023-05-20T20:19:49
Pappersförpackningar,5,2023-05-23T14:11:19
Städning,0,2023-05-27T19:22:43
Städning,0,2023-06-03T13:07:43
Städning,0,2023-06-10T20:12:58
Plastförpackningar,16,2023-06-12T07:01:28
Städning,0,2023-06-17T13:23:27
Pappersförpackningar,5,2023-06-20T07:49:10
Städning,0,2023-06-24T18:49:42
Städning,0,2023-07-01T19:56:11
Städning,0,2023-07-08T19:19:44
Plastförpackningar,16,2023-07-10T07:12:58
Pappersförpackningar,5,2023-07-11T06:47:06
Städning,0,2023-07-15T07:56:02
Pappersförpackningar,5,2023-07-18T06:18:09
Städning,0,2023-07-22T08:23:11
Metallförpackningar,3,2023-07-26T07:21:13
Städning,0,2023-07-29T13:53:18
Städning,0,2023-08-05T08:06:08
Plastförpackningar,16,2023-08-07T07:25:37
Pappersförpackningar,5,2023-08-15T06:01:47
Städning,0,2023-08-12T13:25:00
Städning,0,2023-08-19T11:59:56
