material,materialid,maintenance
Städning,0,2022-10-31T12:26:43
Metallförpackningar,3,2022-10-20T06:24:12
Pappersförpackningar,5,2022-10-31T07:10:47
Tidningar,13,2022-10-25T12:25:57
Plastförpackningar,16,2022-11-01T11:26:42
Ofärgade glasförpackningar,18,2022-10-11T11:40:48
Färgade glasförpackningar,19,2022-10-11T11:40:48
Pappersförpackningar,5,2022-11-02T06:10:01
Städning,0,2022-11-04T09:24:16
Pappersförpackningar,5,2022-11-04T08:16:48
Pappersförpackningar,5,2022-11-06T17:32:43
Plastförpackningar,16,2022-11-06T06:18:43
Städning,0,2022-11-07T12:18:00
Pappersförpackningar,5,2022-11-07T06:19:01
Tidningar,13,2022-11-08T12:18:47
Plastförpackningar,16,2022-11-08T11:17:58
Städning,0,2022-11-09T18:31:11
Pappersförpackningar,5,2022-11-09T06:09:03
Ofärgade glasförpackningar,18,2022-11-09T09:23:27
Färgade glasförpackningar,19,2022-11-09T09:23:27
Metallförpackningar,3,2022-11-10T06:02:01
Städning,0,2022-11-11T07:20:32
Pappersförpackningar,5,2022-11-11T06:02:49
Plastförpackningar,16,2022-11-11T16:59:49
Pappersförpackningar,5,2022-11-13T15:03:27
Plastförpackningar,16,2022-11-13T06:45:46
Städning,0,2022-11-14T11:58:18
Pappersförpackningar,5,2022-11-14T06:05:57
Plastförpackningar,16,2022-11-15T06:01:05
Städning,0,2022-11-16T11:59:35
Pappersförpackningar,5,2022-11-16T08:07:33
Städning,0,2022-11-18T09:10:03
Pappersförpackningar,5,2022-11-18T07:33:05
Pappersförpackningar,5,2022-11-20T16:36:44
Plastförpackningar,16,2022-11-20T06:08:02
Städning,0,2022-11-21T11:42:52
Pappersförpackningar,5,2022-11-21T06:01:00
Städning,0,2022-11-23T06:40:34
Pappersförpackningar,5,2022-11-23T06:12:22
Plastförpackningar,16,2022-11-22T06:01:09
Metallförpackningar,3,2022-11-24T07:14:45
Tidningar,13,2022-11-24T15:16:06
Städning,0,2022-11-25T07:42:59
Pappersförpackningar,5,2022-11-25T06:16:37
Plastförpackningar,16,2022-11-25T06:43:12
Pappersförpackningar,5,2022-11-27T06:55:00
Plastförpackningar,16,2022-11-27T16:01:22
Städning,0,2022-11-28T11:49:39
Pappersförpackningar,5,2022-11-28T06:22:51
Plastförpackningar,16,2022-11-29T11:25:09
Städning,0,2022-12-12T16:31:42
Pappersförpackningar,5,2022-12-12T06:38:15
Tidningar,13,2022-12-07T15:03:57
Plastförpackningar,16,2022-12-13T06:07:47
Städning,0,2023-01-02T11:13:02
Pappersförpackningar,5,2023-01-02T06:00:39
Tidningar,13,2022-12-21T11:26:57
Plastförpackningar,16,2023-01-03T06:05:56
Ofärgade glasförpackningar,18,2022-12-29T10:03:53
Färgade glasförpackningar,19,2022-12-29T10:03:53
Städning,0,2023-01-13T10:04:32
Pappersförpackningar,5,2023-01-13T14:20:37
Plastförpackningar,16,2023-01-13T06:17:22
Ofärgade glasförpackningar,18,2023-01-10T12:15:03
Färgade glasförpackningar,19,2023-01-10T12:15:03
Pappersförpackningar,5,2023-01-15T17:01:03
Plastförpackningar,16,2023-01-15T06:01:09
Städning,0,2023-01-16T16:01:13
Pappersförpackningar,5,2023-01-16T06:30:43
Tidningar,13,2023-01-17T12:15:36
Plastförpackningar,16,2023-01-17T06:26:49
Städning,0,2023-01-18T13:16:46
Pappersförpackningar,5,2023-01-18T06:17:30
Metallförpackningar,3,2023-01-19T05:59:56
Städning,0,2023-01-20T11:31:39
Pappersförpackningar,5,2023-01-20T06:23:43
Plastförpackningar,16,2023-01-20T06:01:03
Pappersförpackningar,5,2023-01-22T18:04:08
Plastförpackningar,16,2023-01-22T06:21:01
Städning,0,2023-01-23T13:03:42
Pappersförpackningar,5,2023-01-23T06:35:31
Städning,0,2023-01-25T12:13:17
Pappersförpackningar,5,2023-01-25T06:42:56
Plastförpackningar,16,2023-01-24T06:01:40
Städning,0,2023-01-27T08:54:24
Pappersförpackningar,5,2023-01-27T06:00:29
Plastförpackningar,16,2023-01-27T19:14:59
Pappersförpackningar,5,2023-01-29T06:01:08
Plastförpackningar,16,2023-01-29T15:16:45
Städning,0,2023-01-30T14:47:26
Pappersförpackningar,5,2023-01-30T06:16:20
Tidningar,13,2023-01-31T12:44:11
Plastförpackningar,16,2023-01-31T06:17:41
Ofärgade glasförpackningar,18,2023-01-31T10:41:32
Färgade glasförpackningar,19,2023-01-31T10:41:32
Städning,0,2023-02-01T08:18:02
Pappersförpackningar,5,2023-02-01T06:26:14
Städning,0,2023-02-03T12:21:15
Pappersförpackningar,5,2023-02-03T06:17:40
Plastförpackningar,16,2023-02-03T06:18:03
Pappersförpackningar,5,2023-02-05T17:30:34
Plastförpackningar,16,2023-02-05T06:37:42
Städning,0,2023-02-06T12:55:19
Pappersförpackningar,5,2023-02-06T06:30:59
Plastförpackningar,16,2023-02-07T10:49:30
Städning,0,2023-02-08T08:30:51
Pappersförpackningar,5,2023-02-08T06:10:21
Städning,0,2023-02-10T08:42:20
Pappersförpackningar,5,2023-02-10T06:13:18
Plastförpackningar,16,2023-02-10T06:11:16
Pappersförpackningar,5,2023-02-12T16:00:00
Plastförpackningar,16,2023-02-12T06:00:30
Städning,0,2023-02-13T08:58:41
Pappersförpackningar,5,2023-02-13T06:02:27
Plastförpackningar,16,2023-02-14T06:33:09
Städning,0,2023-02-15T09:49:43
Pappersförpackningar,5,2023-02-15T06:37:45
Städning,0,2023-02-17T09:18:53
Pappersförpackningar,5,2023-02-17T06:17:41
Plastförpackningar,16,2023-02-17T06:09:44
Pappersförpackningar,5,2023-02-19T18:31:59
Plastförpackningar,16,2023-02-19T06:15:36
Städning,0,2023-02-20T08:25:06
Pappersförpackningar,5,2023-02-20T06:36:20
Plastförpackningar,16,2023-02-21T06:23:05
Städning,0,2023-02-22T06:25:08
Pappersförpackningar,5,2023-02-22T06:29:51
Ofärgade glasförpackningar,18,2023-02-22T09:51:38
Färgade glasförpackningar,19,2023-02-22T09:51:38
Städning,0,2023-02-24T11:50:42
Pappersförpackningar,5,2023-02-24T06:00:53
Plastförpackningar,16,2023-02-24T06:20:27
Pappersförpackningar,5,2023-02-26T16:31:33
Plastförpackningar,16,2023-02-26T06:45:23
Städning,0,2023-02-27T08:35:45
Pappersförpackningar,5,2023-02-27T06:03:42
Tidningar,13,2023-02-28T12:45:31
Plastförpackningar,16,2023-02-28T06:43:27
Städning,0,2023-03-01T10:18:09
Pappersförpackningar,5,2023-03-01T06:18:52
Städning,0,2023-03-03T06:50:58
Pappersförpackningar,5,2023-03-03T06:28:55
Plastförpackningar,16,2023-03-03T06:00:57
Pappersförpackningar,5,2023-03-05T17:30:04
Plastförpackningar,16,2023-03-05T06:17:12
Städning,0,2023-03-06T12:35:39
Pappersförpackningar,5,2023-03-06T06:41:37
Plastförpackningar,16,2023-03-07T06:05:55
Städning,0,2023-03-08T12:29:10
Pappersförpackningar,5,2023-03-08T06:28:47
Städning,0,2023-03-10T09:20:18
Pappersförpackningar,5,2023-03-10T07:24:14
Plastförpackningar,16,2023-03-10T06:16:18
Pappersförpackningar,5,2023-03-12T16:52:49
Plastförpackningar,16,2023-03-12T07:25:27
Städning,0,2023-03-13T08:27:57
Pappersförpackningar,5,2023-03-13T06:16:50
Tidningar,13,2023-03-14T07:51:50
Plastförpackningar,16,2023-03-14T12:11:18
