material,materialid,maintenance
Städning,0,2022-10-31T16:15:54
Metallförpackningar,3,2022-10-18T13:11:00
Pappersförpackningar,5,2022-10-31T08:10:32
Tidningar,13,2022-10-14T07:12:04
Plastförpackningar,16,2022-11-01T10:04:36
Ofärgade glasförpackningar,18,2022-10-26T11:06:56
Färgade glasförpackningar,19,2022-10-26T11:06:56
Pappersförpackningar,5,2022-11-04T09:11:12
Tidningar,13,2022-11-04T08:42:22
Städning,0,2022-11-07T15:33:12
Pappersförpackningar,5,2022-11-07T08:21:51
Plastförpackningar,16,2022-11-08T07:45:56
Pappersförpackningar,5,2022-11-11T09:23:58
Städning,0,2022-11-14T18:46:32
Pappersförpackningar,5,2022-11-14T10:05:02
Plastförpackningar,16,2022-11-15T11:44:44
Ofärgade glasförpackningar,18,2022-11-17T08:08:06
Färgade glasförpackningar,19,2022-11-17T08:08:06
Pappersförpackningar,5,2022-11-18T08:51:08
Städning,0,2022-11-21T15:31:34
Pappersförpackningar,5,2022-11-21T09:12:15
Plastförpackningar,16,2022-11-22T10:07:06
Pappersförpackningar,5,2022-11-25T09:31:17
Tidningar,13,2022-11-25T08:50:13
Städning,0,2022-11-28T16:33:16
Pappersförpackningar,5,2022-11-28T08:25:13
Plastförpackningar,16,2022-11-29T10:24:22
Städning,0,2022-12-12T17:00:06
Pappersförpackningar,5,2022-12-12T09:18:07
Plastförpackningar,16,2022-12-13T13:25:09
Ofärgade glasförpackningar,18,2022-12-08T07:35:16
Färgade glasförpackningar,19,2022-12-08T07:35:16
Städning,0,2023-01-02T16:39:52
Metallförpackningar,3,2022-12-15T12:03:55
Pappersförpackningar,5,2023-01-02T08:45:31
Tidningar,13,2022-12-16T08:02:58
Plastförpackningar,16,2023-01-03T12:45:51
Städning,0,2023-01-09T11:41:03
Pappersförpackningar,5,2023-01-13T09:50:02
Plastförpackningar,16,2023-01-10T11:36:20
Städning,0,2023-01-16T12:54:04
Pappersförpackningar,5,2023-01-16T06:59:43
Plastförpackningar,16,2023-01-17T08:55:41
Ofärgade glasförpackningar,18,2023-01-18T07:32:51
Färgade glasförpackningar,19,2023-01-18T07:32:51
Pappersförpackningar,5,2023-01-20T10:11:46
Städning,0,2023-01-23T09:56:23
Pappersförpackningar,5,2023-01-23T08:33:06
Plastförpackningar,16,2023-01-24T08:58:49
Pappersförpackningar,5,2023-01-27T10:56:12
Städning,0,2023-01-30T16:57:13
Pappersförpackningar,5,2023-01-30T07:21:02
Plastförpackningar,16,2023-01-31T11:09:30
Ofärgade glasförpackningar,18,2023-02-01T09:27:31
Färgade glasförpackningar,19,2023-02-01T09:27:31
Pappersförpackningar,5,2023-02-03T09:17:44
Städning,0,2023-02-06T14:03:28
Metallförpackningar,3,2023-02-06T13:10:33
Pappersförpackningar,5,2023-02-06T08:10:32
Plastförpackningar,16,2023-02-07T11:42:29
Ofärgade glasförpackningar,18,2023-02-08T10:36:22
Färgade glasförpackningar,19,2023-02-08T10:36:22
Pappersförpackningar,5,2023-02-10T10:36:00
Städning,0,2023-02-13T18:19:19
Pappersförpackningar,5,2023-02-13T08:14:11
Plastförpackningar,16,2023-02-14T11:32:11
Pappersförpackningar,5,2023-02-17T09:19:51
Städning,0,2023-02-20T14:05:49
Pappersförpackningar,5,2023-02-20T08:45:09
Plastförpackningar,16,2023-02-21T10:14:50
Pappersförpackningar,5,2023-02-24T09:17:02
Städning,0,2023-02-27T10:51:43
Pappersförpackningar,5,2023-02-27T08:56:14
Plastförpackningar,16,2023-02-28T11:06:34
Ofärgade glasförpackningar,18,2023-03-01T10:17:56
Färgade glasförpackningar,19,2023-03-01T10:17:56
Pappersförpackningar,5,2023-03-03T10:32:04
Städning,0,2023-03-06T10:32:13
Pappersförpackningar,5,2023-03-06T09:33:17
Plastförpackningar,16,2023-03-07T09:31:13
Pappersförpackningar,5,2023-03-10T11:51:05
Städning,0,2023-03-13T10:46:25
Pappersförpackningar,5,2023-03-13T09:39:37
Plastförpackningar,16,2023-03-14T10:15:19
Ofärgade glasförpackningar,18,2023-03-16T08:29:32
Färgade glasförpackningar,19,2023-03-16T08:29:32
Pappersförpackningar,5,2023-03-17T11:05:49
Städning,0,2023-03-20T12:17:42
Pappersförpackningar,5,2023-03-20T10:31:40
Plastförpackningar,16,2023-03-21T10:08:06
Pappersförpackningar,5,2023-03-24T10:14:59
Städning,0,2023-03-27T16:27:54
Pappersförpackningar,5,2023-03-27T10:30:40
Plastförpackningar,16,2023-03-28T13:03:58
Pappersförpackningar,5,2023-03-31T12:20:12
Städning,0,2023-04-03T10:28:30
Pappersförpackningar,5,2023-04-03T09:24:33
Plastförpackningar,16,2023-04-04T12:00:16
Metallförpackningar,3,2023-04-06T11:30:18
Pappersförpackningar,5,2023-04-07T09:08:13
Pappersförpackningar,5,2023-04-10T08:59:01
Plastförpackningar,16,2023-04-11T12:51:34
Ofärgade glasförpackningar,18,2023-04-13T07:46:43
Färgade glasförpackningar,19,2023-04-13T07:46:43
Pappersförpackningar,5,2023-04-14T10:32:50
Städning,0,2023-04-17T13:55:28
Pappersförpackningar,5,2023-04-17T08:50:57
Plastförpackningar,16,2023-04-18T12:40:14
Pappersförpackningar,5,2023-04-21T09:05:21
Städning,0,2023-04-24T18:22:58
Pappersförpackningar,5,2023-04-24T07:14:09
Plastförpackningar,16,2023-04-25T13:06:25
Ofärgade glasförpackningar,18,2023-04-26T08:17:27
Färgade glasförpackningar,19,2023-04-26T08:17:27
Pappersförpackningar,5,2023-04-28T10:21:28
Städning,0,2023-05-01T09:25:12
Pappersförpackningar,5,2023-05-01T07:39:57
Plastförpackningar,16,2023-05-02T12:10:26
Ofärgade glasförpackningar,18,2023-05-04T09:35:32
Färgade glasförpackningar,19,2023-05-04T09:35:32
Pappersförpackningar,5,2023-05-05T09:14:29
Städning,0,2023-05-08T15:49:27
Pappersförpackningar,5,2023-05-08T09:26:23
Plastförpackningar,16,2023-05-09T12:36:36
Pappersförpackningar,5,2023-05-12T08:12:59
Städning,0,2023-05-15T17:47:31
Pappersförpackningar,5,2023-05-15T09:24:41
Plastförpackningar,16,2023-05-16T13:06:58
Ofärgade glasförpackningar,18,2023-05-17T09:08:28
Färgade glasförpackningar,19,2023-05-17T09:08:28
Pappersförpackningar,5,2023-05-19T08:26:26
Städning,0,2023-05-22T09:22:30
Pappersförpackningar,5,2023-05-22T09:14:49
Plastförpackningar,16,2023-05-23T12:34:33
Pappersförpackningar,5,2023-05-26T09:24:09
Städning,0,2023-05-29T18:47:51
Metallförpackningar,3,2023-05-29T10:47:17
Pappersförpackningar,5,2023-05-29T08:15:44
Plastförpackningar,16,2023-05-30T12:17:47
Ofärgade glasförpackningar,18,2023-06-01T08:23:08
Färgade glasförpackningar,19,2023-06-01T08:23:08
Pappersförpackningar,5,2023-06-02T08:17:14
Städning,0,2023-06-05T12:44:07
Pappersförpackningar,5,2023-06-05T07:49:24
Plastförpackningar,16,2023-06-06T13:22:16
Pappersförpackningar,5,2023-06-09T08:49:41
Städning,0,2023-06-12T13:03:33
Pappersförpackningar,5,2023-06-12T08:26:11
Plastförpackningar,16,2023-06-13T12:36:21
Ofärgade glasförpackningar,18,2023-06-15T10:07:36
Färgade glasförpackningar,19,2023-06-15T10:07:36
Pappersförpackningar,5,2023-06-16T08:50:04
Städning,0,2023-06-19T09:44:28
Pappersförpackningar,5,2023-06-19T08:36:03
Plastförpackningar,16,2023-06-20T12:33:31
Pappersförpackningar,5,2023-06-23T09:46:51
Städning,0,2023-06-26T15:38:22
Pappersförpackningar,5,2023-06-26T09:55:52
Plastförpackningar,16,2023-06-27T12:12:13
Ofärgade glasförpackningar,18,2023-06-29T07:35:02
Färgade glasförpackningar,19,2023-06-29T07:35:02
Pappersförpackningar,5,2023-06-30T08:43:18
Städning,0,2023-07-03T11:33:44
Pappersförpackningar,5,2023-07-03T08:27:25
Plastförpackningar,16,2023-07-04T13:17:26
Pappersförpackningar,5,2023-07-07T08:02:15
Städning,0,2023-07-10T10:57:23
Pappersförpackningar,5,2023-07-10T08:32:37
Plastförpackningar,16,2023-07-11T13:03:04
Ofärgade glasförpackningar,18,2023-07-13T07:56:18
Färgade glasförpackningar,19,2023-07-13T07:56:18
Pappersförpackningar,5,2023-07-14T10:08:11
Städning,0,2023-07-17T11:41:34
Pappersförpackningar,5,2023-07-17T07:54:54
Plastförpackningar,16,2023-07-18T12:47:52
Pappersförpackningar,5,2023-07-21T08:43:30
Städning,0,2023-07-24T11:19:56
Pappersförpackningar,5,2023-07-24T07:31:13
Metallförpackningar,3,2023-07-25T13:46:55
Plastförpackningar,16,2023-07-25T12:03:20
Ofärgade glasförpackningar,18,2023-07-27T15:38:31
Färgade glasförpackningar,19,2023-07-27T15:38:31
Pappersförpackningar,5,2023-07-28T09:10:39
Städning,0,2023-07-31T10:58:52
Pappersförpackningar,5,2023-07-31T07:03:26
Plastförpackningar,16,2023-08-01T09:16:35
Pappersförpackningar,5,2023-08-04T07:29:56
Städning,0,2023-08-07T10:52:45
Pappersförpackningar,5,2023-08-07T07:41:27
Plastförpackningar,16,2023-08-08T14:39:51
Ofärgade glasförpackningar,18,2023-08-10T08:27:03
Färgade glasförpackningar,19,2023-08-10T08:27:03
Pappersförpackningar,5,2023-08-11T07:27:22
Städning,0,2023-08-14T10:40:50
Pappersförpackningar,5,2023-08-14T07:55:41
Plastförpackningar,16,2023-08-15T12:29:23
Pappersförpackningar,5,2023-08-18T08:07:11
Städning,0,2023-08-21T10:44:32
Pappersförpackningar,5,2023-08-21T07:37:06
Plastförpackningar,16,2023-08-22T12:23:17
Pappersförpackningar,5,2023-08-25T08:33:20
Städning,0,2023-08-28T12:35:50
Pappersförpackningar,5,2023-08-28T07:42:16
Plastförpackningar,16,2023-08-29T09:13:21
Pappersförpackningar,5,2023-09-01T09:23:16
Städning,0,2023-09-04T12:08:12
Pappersförpackningar,5,2023-09-04T08:18:53
Plastförpackningar,16,2023-09-05T08:45:45
Ofärgade glasförpackningar,18,2023-09-07T08:15:27
Färgade glasförpackningar,19,2023-09-07T08:15:27
Pappersförpackningar,5,2023-09-08T07:23:59
Städning,0,2023-09-11T11:33:57
Pappersförpackningar,5,2023-09-11T08:30:47
Plastförpackningar,16,2023-09-12T09:07:18
Städning,0,2023-09-18T10:54:14
Pappersförpackningar,5,2023-09-18T08:26:08
Metallförpackningar,3,2023-09-19T13:58:31
Plastförpackningar,16,2023-09-19T08:25:01
Pappersförpackningar,5,2023-09-22T09:11:24
Städning,0,2023-09-25T10:55:51
Pappersförpackningar,5,2023-09-25T08:28:43
Plastförpackningar,16,2023-09-26T08:49:10
Ofärgade glasförpackningar,18,2023-09-27T08:20:08
Färgade glasförpackningar,19,2023-09-27T08:20:08
Pappersförpackningar,5,2023-09-29T08:37:05
Städning,0,2023-10-02T13:10:06
Pappersförpackningar,5,2023-10-02T08:53:55
Plastförpackningar,16,2023-10-03T08:49:24
Pappersförpackningar,5,2023-10-06T08:31:09
Städning,0,2023-10-09T12:08:24
Pappersförpackningar,5,2023-10-09T08:42:06
Plastförpackningar,16,2023-10-10T08:04:21
Pappersförpackningar,5,2023-10-13T09:20:37
Städning,0,2023-10-16T11:30:08
Pappersförpackningar,5,2023-10-16T08:08:21
Plastförpackningar,16,2023-10-17T08:32:48
