material,materialid,maintenance
Städning,0,2022-10-31T10:13:59
Metallförpackningar,3,2022-10-19T06:34:48
Pappersförpackningar,5,2022-11-01T15:36:30
Tidningar,13,2022-10-26T16:03:37
Plastförpackningar,16,2022-10-26T15:52:10
Ofärgade glasförpackningar,18,2022-10-24T08:54:22
Färgade glasförpackningar,19,2022-10-24T08:54:22
Städning,0,2022-11-02T09:02:51
Metallförpackningar,3,2022-11-02T06:41:11
Plastförpackningar,16,2022-11-02T17:59:19
Pappersförpackningar,5,2022-11-04T08:39:02
Städning,0,2022-11-07T07:57:04
Pappersförpackningar,5,2022-11-07T12:43:15
Pappersförpackningar,5,2022-11-08T19:06:43
Pappersförpackningar,5,2022-11-09T15:57:28
Tidningar,13,2022-11-09T14:37:31
Plastförpackningar,16,2022-11-09T15:57:28
Pappersförpackningar,5,2022-11-11T10:55:28
Städning,0,2022-11-14T10:19:34
Pappersförpackningar,5,2022-11-14T17:00:54
Pappersförpackningar,5,2022-11-15T14:56:36
Städning,0,2022-11-16T09:16:16
Metallförpackningar,3,2022-11-16T12:28:08
Plastförpackningar,16,2022-11-16T17:38:25
Pappersförpackningar,5,2022-11-18T08:50:50
Städning,0,2022-11-21T08:10:00
Pappersförpackningar,5,2022-11-21T10:16:06
Pappersförpackningar,5,2022-11-22T17:35:04
Tidningar,13,2022-11-23T15:29:58
Plastförpackningar,16,2022-11-23T16:50:31
Städning,0,2022-11-23T10:20:00
Pappersförpackningar,5,2022-11-25T10:31:23
Städning,0,2022-11-28T10:06:29
Pappersförpackningar,5,2022-11-28T17:57:45
Ofärgade glasförpackningar,18,2022-11-28T09:28:22
Färgade glasförpackningar,19,2022-11-28T09:28:22
Pappersförpackningar,5,2022-11-29T15:39:16
Städning,0,2022-12-12T08:46:38
Metallförpackningar,3,2022-11-30T10:33:10
Pappersförpackningar,5,2022-12-13T14:52:12
Tidningar,13,2022-12-07T13:19:04
Plastförpackningar,16,2022-12-07T18:58:42
Städning,0,2023-01-02T09:54:29
Metallförpackningar,3,2022-12-28T10:43:56
Pappersförpackningar,5,2023-01-02T11:04:02
Tidningar,13,2022-12-21T15:19:43
Plastförpackningar,16,2022-12-21T15:37:20
Ofärgade glasförpackningar,18,2022-12-28T15:21:28
Färgade glasförpackningar,19,2022-12-28T15:21:28
Städning,0,2023-01-11T08:43:38
Metallförpackningar,3,2023-01-11T11:56:39
Pappersförpackningar,5,2023-01-13T07:37:07
Tidningar,13,2023-01-04T16:30:19
Plastförpackningar,16,2023-01-11T16:03:02
Städning,0,2023-01-16T10:39:34
Pappersförpackningar,5,2023-01-16T10:09:33
Pappersförpackningar,5,2023-01-17T15:42:59
Ofärgade glasförpackningar,18,2023-01-17T10:38:22
Färgade glasförpackningar,19,2023-01-17T10:38:22
Städning,0,2023-01-18T11:46:54
Tidningar,13,2023-01-18T18:08:16
