material,materialid,maintenance
Städning,0,2022-10-31T12:47:44
Metallförpackningar,3,2022-10-27T13:38:33
Pappersförpackningar,5,2022-10-31T10:00:17
Tidningar,13,2022-10-11T08:39:28
Plastförpackningar,16,2022-10-26T11:45:04
Ofärgade glasförpackningar,18,2022-09-13T10:34:18
Färgade glasförpackningar,19,2022-09-13T10:34:18
Städning,0,2022-11-02T12:49:26
Plastförpackningar,16,2022-11-02T10:57:21
Ofärgade glasförpackningar,18,2022-11-02T08:11:48
Färgade glasförpackningar,19,2022-11-02T08:11:48
Städning,0,2022-11-04T08:53:11
Pappersförpackningar,5,2022-11-04T09:39:23
Städning,0,2022-11-07T12:58:28
Pappersförpackningar,5,2022-11-07T11:27:03
Tidningar,13,2022-11-08T09:48:59
Städning,0,2022-11-09T11:39:26
Plastförpackningar,16,2022-11-09T11:53:43
Städning,0,2022-11-11T09:49:54
Pappersförpackningar,5,2022-11-11T12:26:48
Städning,0,2022-11-14T12:42:38
Pappersförpackningar,5,2022-11-14T11:56:01
Städning,0,2022-11-16T11:20:53
Plastförpackningar,16,2022-11-16T12:09:40
Städning,0,2022-11-18T08:48:34
Pappersförpackningar,5,2022-11-18T09:16:45
Städning,0,2022-11-23T11:23:53
Plastförpackningar,16,2022-11-23T10:09:29
Städning,0,2022-11-25T07:15:25
Pappersförpackningar,5,2022-11-25T10:35:02
Städning,0,2022-11-28T11:37:16
Pappersförpackningar,5,2022-11-28T11:20:16
Ofärgade glasförpackningar,18,2022-11-29T09:36:07
Färgade glasförpackningar,19,2022-11-29T09:36:07
Städning,0,2022-12-12T12:58:24
Pappersförpackningar,5,2022-12-12T11:12:14
Tidningar,13,2022-12-06T09:29:43
Plastförpackningar,16,2022-12-07T13:18:45
Städning,0,2023-01-02T08:29:25
Pappersförpackningar,5,2023-01-02T12:25:09
Tidningar,13,2023-01-03T10:27:19
Plastförpackningar,16,2022-12-28T11:18:17
Ofärgade glasförpackningar,18,2022-12-27T11:26:42
Färgade glasförpackningar,19,2022-12-27T11:26:42
Städning,0,2023-01-13T08:45:29
Metallförpackningar,3,2023-01-05T09:23:54
Pappersförpackningar,5,2023-01-13T09:31:43
Plastförpackningar,16,2023-01-11T11:15:20
Städning,0,2023-01-16T14:11:44
Pappersförpackningar,5,2023-01-16T12:04:14
Ofärgade glasförpackningar,18,2023-01-17T07:19:51
Färgade glasförpackningar,19,2023-01-17T07:19:51
Städning,0,2023-01-18T11:05:07
Plastförpackningar,16,2023-01-18T12:16:39
Pappersförpackningar,5,2023-01-20T10:52:24
Städning,0,2023-01-23T11:10:45
Plastförpackningar,16,2023-01-25T10:16:53
Städning,0,2023-01-27T08:51:00
Pappersförpackningar,5,2023-01-27T09:32:12
Städning,0,2023-01-30T12:49:27
Pappersförpackningar,5,2023-01-30T12:14:19
Tidningar,13,2023-01-31T10:12:54
Städning,0,2023-02-01T12:59:41
Plastförpackningar,16,2023-02-01T11:05:51
Pappersförpackningar,5,2023-02-03T10:43:50
Städning,0,2023-02-06T13:03:44
Pappersförpackningar,5,2023-02-06T12:49:25
Städning,0,2023-02-08T12:52:25
Plastförpackningar,16,2023-02-08T09:54:09
Städning,0,2023-02-10T10:01:01
Pappersförpackningar,5,2023-02-10T09:44:37
Städning,0,2023-02-13T11:24:59
Städning,0,2023-02-15T12:50:26
Plastförpackningar,16,2023-02-15T08:40:06
Ofärgade glasförpackningar,18,2023-02-16T08:36:43
Färgade glasförpackningar,19,2023-02-16T08:36:43
Städning,0,2023-02-17T07:49:24
Pappersförpackningar,5,2023-02-17T12:53:55
Städning,0,2023-02-20T11:19:52
Pappersförpackningar,5,2023-02-20T11:45:09
Städning,0,2023-02-22T12:48:13
Plastförpackningar,16,2023-02-22T09:35:07
Pappersförpackningar,5,2023-02-24T10:50:01
Städning,0,2023-02-27T13:34:51
Pappersförpackningar,5,2023-02-27T10:34:43
Ofärgade glasförpackningar,18,2023-02-27T10:39:20
Tidningar,13,2023-02-28T07:54:22
Städning,0,2023-03-01T11:16:01
Plastförpackningar,16,2023-03-01T11:08:47
Städning,0,2023-03-03T07:34:29
