material,materialid,maintenance
Städning,0,2022-10-31T11:14:44
Metallförpackningar,3,2022-08-17T10:22:15
Pappersförpackningar,5,2022-10-31T11:59:45
Tidningar,13,2022-04-12T08:49:16
Plastförpackningar,16,2022-10-25T11:05:18
Ofärgade glasförpackningar,18,2022-08-18T13:04:39
Färgade glasförpackningar,19,2022-08-18T13:04:39
Städning,0,2022-11-03T11:58:35
Pappersförpackningar,5,2022-11-04T11:40:08
Städning,0,2022-11-07T09:28:17
Pappersförpackningar,5,2022-11-07T12:14:25
Plastförpackningar,16,2022-11-08T10:36:57
Städning,0,2022-11-10T11:00:16
Pappersförpackningar,5,2022-11-11T11:59:19
Städning,0,2022-11-14T09:01:25
Pappersförpackningar,5,2022-11-14T12:10:45
Städning,0,2022-11-17T11:42:11
Pappersförpackningar,5,2022-11-18T11:57:16
Ofärgade glasförpackningar,18,2022-11-18T13:31:23
Färgade glasförpackningar,19,2022-11-18T13:31:23
Städning,0,2022-11-21T10:04:26
Pappersförpackningar,5,2022-11-21T11:33:03
Plastförpackningar,16,2022-11-22T11:54:48
Städning,0,2022-11-24T11:50:07
Pappersförpackningar,5,2022-11-25T13:50:38
Städning,0,2022-11-28T07:50:42
Pappersförpackningar,5,2022-11-28T10:40:24
Städning,0,2022-12-12T07:53:17
Pappersförpackningar,5,2022-12-12T10:54:36
Plastförpackningar,16,2022-12-06T11:26:06
Städning,0,2023-01-02T11:16:17
Pappersförpackningar,5,2023-01-03T13:25:54
Tidningar,13,2022-12-29T16:00:54
Plastförpackningar,16,2023-01-02T09:41:00
Städning,0,2023-01-12T09:35:32
Pappersförpackningar,5,2023-01-13T12:40:19
Städning,0,2023-01-16T07:39:37
Pappersförpackningar,5,2023-01-16T11:33:45
Plastförpackningar,16,2023-01-17T11:00:34
Städning,0,2023-01-19T11:25:54
Städning,0,2023-01-23T11:52:15
Pappersförpackningar,5,2023-01-23T12:11:11
Städning,0,2023-01-26T09:10:35
Pappersförpackningar,5,2023-01-27T11:35:25
Pappersförpackningar,5,2023-01-30T12:57:45
Plastförpackningar,16,2023-01-31T11:18:23
Städning,0,2023-02-02T09:13:25
Pappersförpackningar,5,2023-02-03T12:07:59
Städning,0,2023-02-06T08:19:08
Pappersförpackningar,5,2023-02-06T11:34:23
Städning,0,2023-02-09T09:12:45
Pappersförpackningar,5,2023-02-10T11:25:02
Städning,0,2023-02-13T09:38:54
Pappersförpackningar,5,2023-02-13T10:09:29
Plastförpackningar,16,2023-02-14T10:39:33
Städning,0,2023-02-16T09:03:41
Pappersförpackningar,5,2023-02-17T10:45:41
Städning,0,2023-02-20T07:53:05
Pappersförpackningar,5,2023-02-20T09:39:02
Städning,0,2023-02-23T08:44:29
Pappersförpackningar,5,2023-02-24T10:49:58
Städning,0,2023-02-27T09:12:09
Pappersförpackningar,5,2023-02-27T11:31:50
Plastförpackningar,16,2023-02-28T10:41:22
Städning,0,2023-03-02T09:01:47
Ofärgade glasförpackningar,18,2023-03-02T09:43:33
Färgade glasförpackningar,19,2023-03-02T09:43:33
Pappersförpackningar,5,2023-03-03T10:49:23
Städning,0,2023-03-06T10:23:26
Pappersförpackningar,5,2023-03-06T10:31:45
Städning,0,2023-03-09T08:12:53
Pappersförpackningar,5,2023-03-10T11:04:57
Städning,0,2023-03-13T07:43:52
Pappersförpackningar,5,2023-03-13T11:42:47
Plastförpackningar,16,2023-03-14T10:56:08
Städning,0,2023-03-16T08:28:13
Pappersförpackningar,5,2023-03-17T10:44:34
Städning,0,2023-03-20T09:37:07
Pappersförpackningar,5,2023-03-20T11:34:17
Städning,0,2023-03-23T07:56:08
Pappersförpackningar,5,2023-03-24T11:17:33
Städning,0,2023-03-27T09:15:24
Pappersförpackningar,5,2023-03-27T11:39:14
Plastförpackningar,16,2023-03-28T11:19:30
Städning,0,2023-03-30T08:41:30
Pappersförpackningar,5,2023-03-31T12:01:15
Städning,0,2023-04-03T09:39:29
Pappersförpackningar,5,2023-04-03T11:51:30
Metallförpackningar,3,2023-04-05T10:55:36
Städning,0,2023-04-06T08:45:32
Pappersförpackningar,5,2023-04-07T11:14:08
Städning,0,2023-04-10T08:11:50
Pappersförpackningar,5,2023-04-10T11:09:51
Plastförpackningar,16,2023-04-11T11:24:33
Städning,0,2023-04-13T08:15:26
Pappersförpackningar,5,2023-04-14T11:22:55
Städning,0,2023-04-17T09:42:32
Pappersförpackningar,5,2023-04-17T11:45:43
Städning,0,2023-04-20T08:12:39
Pappersförpackningar,5,2023-04-21T11:26:23
Städning,0,2023-04-24T08:50:47
Pappersförpackningar,5,2023-04-24T11:17:34
Plastförpackningar,16,2023-04-25T11:41:34
Städning,0,2023-04-27T08:09:42
Pappersförpackningar,5,2023-04-28T10:55:12
Städning,0,2023-05-01T08:15:13
Pappersförpackningar,5,2023-05-01T11:22:12
Städning,0,2023-05-04T08:41:20
Pappersförpackningar,5,2023-05-05T11:07:55
Städning,0,2023-05-08T09:00:28
Pappersförpackningar,5,2023-05-08T11:46:21
Plastförpackningar,16,2023-05-09T11:44:35
Städning,0,2023-05-11T08:40:54
Pappersförpackningar,5,2023-05-12T11:05:27
Städning,0,2023-05-18T07:57:30
Pappersförpackningar,5,2023-05-15T11:45:25
Pappersförpackningar,5,2023-05-19T11:28:45
Städning,0,2023-05-22T08:35:01
Pappersförpackningar,5,2023-05-22T11:13:35
Plastförpackningar,16,2023-05-23T11:04:10
Städning,0,2023-05-25T08:43:55
Pappersförpackningar,5,2023-05-26T13:54:53
Städning,0,2023-05-29T08:27:22
Pappersförpackningar,5,2023-05-29T11:01:40
Städning,0,2023-06-01T08:12:28
Pappersförpackningar,5,2023-06-02T11:41:22
Städning,0,2023-06-05T08:49:43
Pappersförpackningar,5,2023-06-05T09:59:30
Plastförpackningar,16,2023-06-06T11:11:47
Städning,0,2023-06-08T08:24:45
Pappersförpackningar,5,2023-06-09T11:14:46
Städning,0,2023-06-12T10:21:21
Pappersförpackningar,5,2023-06-12T11:36:54
Städning,0,2023-06-15T08:35:13
Pappersförpackningar,5,2023-06-16T11:20:06
Städning,0,2023-06-19T09:40:37
Pappersförpackningar,5,2023-06-19T10:46:08
Plastförpackningar,16,2023-06-20T10:44:26
Pappersförpackningar,5,2023-06-21T08:08:32
Städning,0,2023-06-22T09:40:58
Ofärgade glasförpackningar,18,2023-06-22T08:32:16
Färgade glasförpackningar,19,2023-06-22T08:32:16
Pappersförpackningar,5,2023-06-23T12:31:28
Pappersförpackningar,5,2023-06-24T10:50:57
Städning,0,2023-06-26T08:52:52
Pappersförpackningar,5,2023-06-26T09:08:30
Tidningar,13,2023-06-27T12:02:37
Pappersförpackningar,5,2023-06-28T08:05:03
Städning,0,2023-06-29T08:42:08
Pappersförpackningar,5,2023-06-30T11:54:17
Pappersförpackningar,5,2023-07-01T11:40:29
Städning,0,2023-07-03T09:07:57
Pappersförpackningar,5,2023-07-03T09:40:36
Plastförpackningar,16,2023-07-04T10:44:51
Pappersförpackningar,5,2023-07-05T08:55:45
Städning,0,2023-07-06T08:32:50
Pappersförpackningar,5,2023-07-07T17:18:08
Pappersförpackningar,5,2023-07-08T10:37:57
