material,materialid,maintenance
Städning,0,2022-11-01T10:50:06
Metallförpackningar,3,2022-10-18T10:01:51
Pappersförpackningar,5,2022-10-26T11:30:56
Plastförpackningar,16,2022-10-27T11:26:35
Ofärgade glasförpackningar,18,2022-10-04T09:15:31
Färgade glasförpackningar,19,2022-10-04T09:15:31
Pappersförpackningar,5,2022-11-02T09:50:44
Städning,0,2022-11-08T11:05:58
Pappersförpackningar,5,2022-11-09T08:19:33
Städning,0,2022-11-15T11:18:27
Pappersförpackningar,5,2022-11-16T09:22:09
Plastförpackningar,16,2022-11-17T08:17:01
Städning,0,2022-11-22T12:21:54
Pappersförpackningar,5,2022-11-23T09:17:07
Städning,0,2022-12-13T10:45:14
Pappersförpackningar,5,2022-12-07T09:20:43
Plastförpackningar,16,2022-12-08T14:44:38
Städning,0,2023-01-03T08:36:27
Pappersförpackningar,5,2022-12-21T08:59:27
Plastförpackningar,16,2022-12-29T10:42:05
Ofärgade glasförpackningar,18,2022-12-29T08:53:08
Färgade glasförpackningar,19,2022-12-29T08:53:08
Städning,0,2023-01-10T11:11:09
Pappersförpackningar,5,2023-01-11T10:40:22
Städning,0,2023-01-17T10:57:15
Pappersförpackningar,5,2023-01-18T10:23:07
Plastförpackningar,16,2023-01-19T11:48:00
Städning,0,2023-01-24T10:52:25
Pappersförpackningar,5,2023-01-25T09:53:13
Städning,0,2023-01-31T10:36:27
Pappersförpackningar,5,2023-02-01T08:15:39
Städning,0,2023-02-07T10:09:27
Pappersförpackningar,5,2023-02-08T08:32:14
Metallförpackningar,3,2023-02-09T14:57:34
Plastförpackningar,16,2023-02-09T08:17:36
Städning,0,2023-02-14T12:45:36
Pappersförpackningar,5,2023-02-15T08:16:15
Städning,0,2023-02-21T13:33:08
Pappersförpackningar,5,2023-02-22T10:12:13
Städning,0,2023-02-28T10:11:14
Pappersförpackningar,5,2023-03-01T08:08:13
Plastförpackningar,16,2023-03-02T08:41:43
Städning,0,2023-03-07T11:40:05
Pappersförpackningar,5,2023-03-08T09:23:20
Städning,0,2023-03-14T10:32:45
Ofärgade glasförpackningar,18,2023-03-20T09:37:50
Färgade glasförpackningar,19,2023-03-20T09:37:50
Städning,0,2023-03-21T11:54:40
Pappersförpackningar,5,2023-03-22T10:44:51
Plastförpackningar,16,2023-03-23T08:36:07
Städning,0,2023-03-28T10:49:55
Städning,0,2023-04-04T10:03:15
Pappersförpackningar,5,2023-04-05T09:22:33
Städning,0,2023-04-11T11:11:34
Pappersförpackningar,5,2023-04-12T08:13:41
Plastförpackningar,16,2023-04-13T08:39:21
Pappersförpackningar,5,2023-04-17T08:53:10
Städning,0,2023-04-18T12:02:46
Pappersförpackningar,5,2023-04-24T09:53:49
Städning,0,2023-04-25T11:19:49
Pappersförpackningar,5,2023-05-01T09:04:01
Städning,0,2023-05-02T10:30:18
Plastförpackningar,16,2023-05-04T10:08:48
Pappersförpackningar,5,2023-05-08T08:56:11
Städning,0,2023-05-09T10:48:29
Ofärgade glasförpackningar,18,2023-05-12T08:22:52
Färgade glasförpackningar,19,2023-05-12T08:22:52
Städning,0,2023-05-16T11:16:06
Pappersförpackningar,5,2023-05-15T09:52:25
Pappersförpackningar,5,2023-05-22T09:16:23
Städning,0,2023-05-23T10:37:39
Plastförpackningar,16,2023-05-25T08:35:42
Pappersförpackningar,5,2023-05-29T11:45:36
Städning,0,2023-05-30T11:24:50
Metallförpackningar,3,2023-06-01T09:43:12
Pappersförpackningar,5,2023-06-05T13:33:10
Städning,0,2023-06-06T07:42:28
Pappersförpackningar,5,2023-06-12T09:23:28
Städning,0,2023-06-13T11:12:50
Ofärgade glasförpackningar,18,2023-06-13T10:22:14
Färgade glasförpackningar,19,2023-06-13T10:22:14
Plastförpackningar,16,2023-06-15T08:51:52
Pappersförpackningar,5,2023-06-19T09:37:25
Städning,0,2023-06-20T10:47:53
Pappersförpackningar,5,2023-06-23T08:17:29
Pappersförpackningar,5,2023-06-26T08:20:33
Städning,0,2023-06-27T12:19:36
Städning,0,2023-06-29T13:43:56
Plastförpackningar,16,2023-06-29T08:12:08
Pappersförpackningar,5,2023-06-30T08:38:26
Pappersförpackningar,5,2023-07-03T08:33:53
Städning,0,2023-07-04T12:14:08
Städning,0,2023-07-07T13:34:35
Pappersförpackningar,5,2023-07-07T08:30:56
Ofärgade glasförpackningar,18,2023-07-07T09:30:53
Färgade glasförpackningar,19,2023-07-07T09:30:53
Pappersförpackningar,5,2023-07-10T08:30:26
Städning,0,2023-07-11T11:29:03
Städning,0,2023-07-13T12:12:08
Plastförpackningar,16,2023-07-13T08:23:11
Pappersförpackningar,5,2023-07-14T08:49:57
Pappersförpackningar,5,2023-07-17T08:39:21
Städning,0,2023-07-18T10:49:31
Städning,0,2023-07-20T09:55:21
Pappersförpackningar,5,2023-07-21T09:24:57
Pappersförpackningar,5,2023-07-24T08:22:38
Städning,0,2023-07-25T09:53:59
Metallförpackningar,3,2023-07-25T08:32:49
Städning,0,2023-07-27T11:36:56
Plastförpackningar,16,2023-07-27T08:15:41
Ofärgade glasförpackningar,18,2023-07-27T11:13:51
Färgade glasförpackningar,19,2023-07-27T11:13:51
Pappersförpackningar,5,2023-07-28T08:45:52
