material,materialid,maintenance
Städning,0,2022-10-31T12:47:46
Metallförpackningar,3,2022-10-24T12:59:13
Pappersförpackningar,5,2022-10-31T08:38:42
Tidningar,13,2022-11-01T08:30:47
Plastförpackningar,16,2022-11-01T16:08:21
Ofärgade glasförpackningar,18,2022-10-21T14:11:14
Färgade glasförpackningar,19,2022-10-21T14:11:14
Pappersförpackningar,5,2022-11-02T06:36:45
Plastförpackningar,16,2022-11-02T16:16:01
Plastförpackningar,16,2022-11-03T15:32:19
Städning,0,2022-11-04T12:37:53
Pappersförpackningar,5,2022-11-04T09:01:19
Plastförpackningar,16,2022-11-04T15:38:33
Ofärgade glasförpackningar,18,2022-11-04T20:15:48
Färgade glasförpackningar,19,2022-11-04T20:15:48
Pappersförpackningar,5,2022-11-05T13:49:44
Plastförpackningar,16,2022-11-05T15:37:21
Plastförpackningar,16,2022-11-06T15:12:59
Städning,0,2022-11-07T12:27:32
Metallförpackningar,3,2022-11-07T11:00:37
Pappersförpackningar,5,2022-11-07T09:05:04
Plastförpackningar,16,2022-11-07T16:38:54
Tidningar,13,2022-11-08T07:13:32
Plastförpackningar,16,2022-11-08T15:59:41
Pappersförpackningar,5,2022-11-09T06:40:28
Plastförpackningar,16,2022-11-09T16:32:50
Plastförpackningar,16,2022-11-10T16:04:22
Städning,0,2022-11-11T11:51:54
Pappersförpackningar,5,2022-11-11T07:45:10
Plastförpackningar,16,2022-11-11T14:06:03
Pappersförpackningar,5,2022-11-12T07:05:45
Plastförpackningar,16,2022-11-12T16:42:02
Plastförpackningar,16,2022-11-13T15:20:32
Städning,0,2022-11-14T13:07:33
Pappersförpackningar,5,2022-11-14T08:48:42
Plastförpackningar,16,2022-11-14T16:58:42
Tidningar,13,2022-11-15T07:19:33
Plastförpackningar,16,2022-11-15T14:37:51
Pappersförpackningar,5,2022-11-16T06:37:06
Plastförpackningar,16,2022-11-16T16:17:33
Plastförpackningar,16,2022-11-17T16:03:24
Ofärgade glasförpackningar,18,2022-11-17T08:29:43
Färgade glasförpackningar,19,2022-11-17T08:29:43
Städning,0,2022-11-18T11:51:04
Pappersförpackningar,5,2022-11-18T08:47:21
Plastförpackningar,16,2022-11-18T15:00:57
Pappersförpackningar,5,2022-11-19T08:08:51
Plastförpackningar,16,2022-11-19T16:58:33
Plastförpackningar,16,2022-11-20T14:44:49
Städning,0,2022-11-21T12:24:40
Pappersförpackningar,5,2022-11-21T10:21:45
Plastförpackningar,16,2022-11-21T15:43:35
Metallförpackningar,3,2022-11-22T08:46:48
Pappersförpackningar,5,2022-11-23T08:49:25
Tidningar,13,2022-11-22T07:13:58
