material,materialid,maintenance
Städning,0,2022-10-31T12:15:35
Metallförpackningar,3,2022-10-05T09:30:09
Pappersförpackningar,5,2022-10-31T11:47:47
Tidningar,13,2022-10-06T21:21:11
Plastförpackningar,16,2022-11-01T11:02:15
Ofärgade glasförpackningar,18,2022-09-28T13:12:58
Färgade glasförpackningar,19,2022-09-28T13:12:58
Städning,0,2022-11-03T09:29:42
Metallförpackningar,3,2022-11-03T06:09:04
Pappersförpackningar,5,2022-11-03T08:58:30
Pappersförpackningar,5,2022-11-05T11:40:00
Städning,0,2022-11-07T11:50:45
Pappersförpackningar,5,2022-11-07T12:14:52
Tidningar,13,2022-11-09T09:10:31
Städning,0,2022-11-10T09:50:19
Pappersförpackningar,5,2022-11-10T10:01:25
Pappersförpackningar,5,2022-11-12T18:32:05
Städning,0,2022-11-14T12:02:32
Plastförpackningar,16,2022-11-16T07:13:24
Städning,0,2022-11-17T09:24:23
Pappersförpackningar,5,2022-11-17T07:51:06
Pappersförpackningar,5,2022-11-19T13:58:45
Städning,0,2022-11-21T14:26:01
Pappersförpackningar,5,2022-11-21T14:29:07
Städning,0,2022-11-24T09:04:07
Pappersförpackningar,5,2022-11-24T13:44:07
Pappersförpackningar,5,2022-11-26T12:28:32
Städning,0,2022-11-28T11:56:02
Pappersförpackningar,5,2022-11-28T15:52:00
Plastförpackningar,16,2022-11-29T16:42:10
Städning,0,2022-12-12T13:06:30
Metallförpackningar,3,2022-11-30T08:08:13
Pappersförpackningar,5,2022-12-12T13:21:45
Tidningar,13,2022-12-06T18:29:48
Ofärgade glasförpackningar,18,2022-11-30T13:49:04
Färgade glasförpackningar,19,2022-11-30T13:49:04
Städning,0,2023-01-02T12:32:29
Metallförpackningar,3,2022-12-29T14:34:53
Pappersförpackningar,5,2023-01-02T12:15:42
Tidningar,13,2022-12-28T17:12:36
Plastförpackningar,16,2022-12-28T06:56:00
Städning,0,2023-01-12T09:12:20
Pappersförpackningar,5,2023-01-14T19:28:19
Plastförpackningar,16,2023-01-11T06:20:27
Ofärgade glasförpackningar,18,2023-01-05T13:39:26
Färgade glasförpackningar,19,2023-01-05T13:39:26
Städning,0,2023-01-16T11:17:19
Pappersförpackningar,5,2023-01-16T10:32:02
Städning,0,2023-01-19T09:13:31
Pappersförpackningar,5,2023-01-19T12:22:30
Pappersförpackningar,5,2023-01-21T12:16:28
Städning,0,2023-01-23T12:16:04
Pappersförpackningar,5,2023-01-23T12:38:48
Metallförpackningar,3,2023-01-25T12:54:42
Plastförpackningar,16,2023-01-25T16:13:22
Städning,0,2023-01-26T09:19:06
Pappersförpackningar,5,2023-01-26T09:49:56
Plastförpackningar,16,2023-01-28T13:50:44
Städning,0,2023-01-30T11:16:49
Pappersförpackningar,5,2023-01-30T12:53:43
Städning,0,2023-02-02T10:11:08
Pappersförpackningar,5,2023-02-02T11:06:21
Pappersförpackningar,5,2023-02-04T13:37:22
Städning,0,2023-02-06T12:15:47
Pappersförpackningar,5,2023-02-06T15:43:03
Plastförpackningar,16,2023-02-08T06:41:28
Städning,0,2023-02-09T09:08:36
Pappersförpackningar,5,2023-02-09T09:36:58
Pappersförpackningar,5,2023-02-11T12:03:22
Städning,0,2023-02-13T12:05:24
Pappersförpackningar,5,2023-02-13T08:23:28
Städning,0,2023-02-16T09:01:39
Pappersförpackningar,5,2023-02-16T10:21:55
Pappersförpackningar,5,2023-02-18T10:16:42
