material,materialid,maintenance
Städning,0,2022-10-31T09:27:33
Metallförpackningar,3,2022-09-21T09:56:32
Pappersförpackningar,5,2022-11-01T11:13:05
Tidningar,13,2022-10-21T08:18:00
Plastförpackningar,16,2022-11-01T11:13:05
Städning,0,2022-11-02T07:55:54
Metallförpackningar,3,2022-11-02T11:53:38
Pappersförpackningar,5,2022-11-06T13:19:25
Städning,0,2022-11-07T09:17:06
Pappersförpackningar,5,2022-11-08T09:17:06
Plastförpackningar,16,2022-11-08T09:17:06
Städning,0,2022-11-09T07:59:32
Pappersförpackningar,5,2022-11-13T14:38:14
Städning,0,2022-11-14T09:19:27
Pappersförpackningar,5,2022-11-15T09:29:42
Plastförpackningar,16,2022-11-15T09:29:42
Städning,0,2022-11-16T07:52:09
Tidningar,13,2022-11-17T14:16:44
Pappersförpackningar,5,2022-11-20T13:37:01
Städning,0,2022-11-21T09:15:36
Städning,0,2022-11-23T07:54:12
Pappersförpackningar,5,2022-11-22T08:51:30
Plastförpackningar,16,2022-11-22T08:51:30
Pappersförpackningar,5,2022-11-27T14:33:03
Städning,0,2022-11-28T09:05:57
Pappersförpackningar,5,2022-11-29T10:04:21
Plastförpackningar,16,2022-11-29T10:04:21
Städning,0,2022-12-12T14:56:37
Pappersförpackningar,5,2022-12-13T10:21:12
Plastförpackningar,16,2022-12-13T10:21:12
Städning,0,2023-01-02T09:55:31
Pappersförpackningar,5,2023-01-03T15:00:53
Tidningar,13,2022-12-15T13:46:58
Plastförpackningar,16,2023-01-03T15:00:53
Städning,0,2023-01-11T08:38:01
Pappersförpackningar,5,2023-01-10T09:07:42
Plastförpackningar,16,2023-01-10T09:07:42
Pappersförpackningar,5,2023-01-15T14:16:51
Städning,0,2023-01-16T09:44:09
Tidningar,13,2023-01-16T09:08:28
Pappersförpackningar,5,2023-01-17T09:19:33
Plastförpackningar,16,2023-01-17T09:19:33
Städning,0,2023-01-18T09:23:48
Pappersförpackningar,5,2023-01-22T14:24:00
Städning,0,2023-01-23T09:13:05
Pappersförpackningar,5,2023-01-24T08:43:48
Plastförpackningar,16,2023-01-24T08:43:48
