material,materialid,maintenance
Städning,0,2022-11-01T10:26:33
Metallförpackningar,3,2022-09-21T14:20:13
Pappersförpackningar,5,2022-11-01T08:11:26
Tidningar,13,2022-10-25T08:31:26
Plastförpackningar,16,2022-10-31T08:29:56
Ofärgade glasförpackningar,18,2022-10-12T10:27:00
Färgade glasförpackningar,19,2022-10-12T10:27:00
Städning,0,2022-11-04T10:20:57
Pappersförpackningar,5,2022-11-04T08:29:40
Pappersförpackningar,5,2022-11-06T15:19:20
Plastförpackningar,16,2022-11-07T15:32:10
Städning,0,2022-11-08T10:53:06
Pappersförpackningar,5,2022-11-08T10:11:48
Tidningar,13,2022-11-08T08:38:08
Städning,0,2022-11-11T11:39:03
Pappersförpackningar,5,2022-11-11T07:39:18
Pappersförpackningar,5,2022-11-13T14:30:09
Plastförpackningar,16,2022-11-14T08:45:00
Städning,0,2022-11-15T10:40:43
Pappersförpackningar,5,2022-11-15T10:06:17
Städning,0,2022-11-18T12:30:51
Pappersförpackningar,5,2022-11-18T13:08:12
Pappersförpackningar,5,2022-11-20T12:58:59
Plastförpackningar,16,2022-11-21T07:48:33
Städning,0,2022-11-22T10:43:28
Pappersförpackningar,5,2022-11-22T08:57:02
Tidningar,13,2022-11-22T09:06:30
Ofärgade glasförpackningar,18,2022-11-22T13:15:29
Färgade glasförpackningar,19,2022-11-22T13:15:29
Städning,0,2022-11-25T12:50:17
Pappersförpackningar,5,2022-11-25T06:24:20
Pappersförpackningar,5,2022-11-27T10:41:59
Plastförpackningar,16,2022-11-28T09:02:04
Städning,0,2022-11-29T10:48:41
Pappersförpackningar,5,2022-11-29T11:17:35
Städning,0,2022-12-13T11:03:24
Metallförpackningar,3,2022-12-13T16:07:09
Pappersförpackningar,5,2022-12-13T10:34:21
Tidningar,13,2022-12-06T09:58:57
Plastförpackningar,16,2022-12-12T07:26:15
Städning,0,2023-01-03T09:55:40
Pappersförpackningar,5,2023-01-03T11:20:31
Plastförpackningar,16,2023-01-02T13:47:58
Ofärgade glasförpackningar,18,2022-12-28T15:05:43
Färgade glasförpackningar,19,2022-12-28T15:05:43
Städning,0,2023-01-13T10:01:40
Pappersförpackningar,5,2023-01-13T06:59:39
Plastförpackningar,16,2023-01-09T09:14:14
Pappersförpackningar,5,2023-01-15T07:39:05
Plastförpackningar,16,2023-01-16T07:59:21
Städning,0,2023-01-17T10:51:11
Pappersförpackningar,5,2023-01-17T10:17:32
Tidningar,13,2023-01-17T10:04:44
Metallförpackningar,3,2023-01-18T13:41:03
Städning,0,2023-01-20T11:34:04
Pappersförpackningar,5,2023-01-20T06:30:13
Pappersförpackningar,5,2023-01-22T07:50:28
Plastförpackningar,16,2023-01-23T08:50:25
Städning,0,2023-01-24T10:26:57
Pappersförpackningar,5,2023-01-24T10:28:23
Ofärgade glasförpackningar,18,2023-01-23T10:44:38
Färgade glasförpackningar,19,2023-01-23T10:44:38
Städning,0,2023-01-27T11:26:26
Pappersförpackningar,5,2023-01-27T09:12:59
Pappersförpackningar,5,2023-01-29T11:27:01
Plastförpackningar,16,2023-01-30T08:42:51
Städning,0,2023-01-31T10:43:13
Pappersförpackningar,5,2023-01-31T10:29:20
Tidningar,13,2023-01-31T09:00:59
Städning,0,2023-02-03T11:39:20
Pappersförpackningar,5,2023-02-03T08:18:19
Pappersförpackningar,5,2023-02-05T08:57:49
Plastförpackningar,16,2023-02-06T19:27:56
Städning,0,2023-02-07T09:49:35
Pappersförpackningar,5,2023-02-07T09:04:24
Städning,0,2023-02-10T11:05:27
Pappersförpackningar,5,2023-02-10T06:46:45
Pappersförpackningar,5,2023-02-12T11:52:32
Plastförpackningar,16,2023-02-13T14:54:05
Städning,0,2023-02-14T10:18:14
Pappersförpackningar,5,2023-02-14T10:38:46
Tidningar,13,2023-02-14T07:00:55
Städning,0,2023-02-17T11:17:51
Pappersförpackningar,5,2023-02-17T11:01:23
Pappersförpackningar,5,2023-02-19T09:01:23
Städning,0,2023-02-21T10:27:39
Pappersförpackningar,5,2023-02-21T10:20:31
Plastförpackningar,16,2023-02-23T06:51:08
Städning,0,2023-02-24T12:00:19
Pappersförpackningar,5,2023-02-24T06:27:36
Pappersförpackningar,5,2023-02-26T13:01:07
Plastförpackningar,16,2023-02-27T10:29:36
Städning,0,2023-02-28T09:43:30
Pappersförpackningar,5,2023-02-28T10:41:48
Tidningar,13,2023-02-28T07:29:51
Städning,0,2023-03-03T11:28:40
Pappersförpackningar,5,2023-03-03T06:32:16
Pappersförpackningar,5,2023-03-05T11:41:22
Plastförpackningar,16,2023-03-06T08:56:54
Ofärgade glasförpackningar,18,2023-03-06T15:14:13
Färgade glasförpackningar,19,2023-03-06T15:14:13
Städning,0,2023-03-07T10:44:22
Pappersförpackningar,5,2023-03-07T11:13:40
Städning,0,2023-03-10T11:54:29
Pappersförpackningar,5,2023-03-10T06:30:30
Pappersförpackningar,5,2023-03-12T08:13:42
Plastförpackningar,16,2023-03-13T07:43:21
Städning,0,2023-03-14T08:52:26
Pappersförpackningar,5,2023-03-14T10:22:58
Städning,0,2023-03-17T10:55:17
Pappersförpackningar,5,2023-03-17T08:15:27
Pappersförpackningar,5,2023-03-19T12:52:42
Plastförpackningar,16,2023-03-20T07:29:04
Städning,0,2023-03-21T11:02:37
Pappersförpackningar,5,2023-03-21T10:25:25
Metallförpackningar,3,2023-03-22T09:01:15
Städning,0,2023-03-24T11:16:45
Pappersförpackningar,5,2023-03-24T06:14:41
Pappersförpackningar,5,2023-03-26T11:45:19
Plastförpackningar,16,2023-03-27T07:18:51
Städning,0,2023-03-28T10:31:30
Pappersförpackningar,5,2023-03-28T11:03:12
Tidningar,13,2023-03-28T09:20:37
Städning,0,2023-03-31T11:21:47
Pappersförpackningar,5,2023-03-31T07:44:02
Pappersförpackningar,5,2023-04-02T09:18:34
Plastförpackningar,16,2023-04-03T08:05:47
Städning,0,2023-04-04T10:48:19
Pappersförpackningar,5,2023-04-04T10:54:10
Städning,0,2023-04-07T10:58:19
Pappersförpackningar,5,2023-04-07T06:14:25
Metallförpackningar,3,2023-04-09T14:12:39
Pappersförpackningar,5,2023-04-09T15:45:20
Plastförpackningar,16,2023-04-10T08:02:29
Ofärgade glasförpackningar,18,2023-04-10T10:36:31
Färgade glasförpackningar,19,2023-04-10T10:36:31
Städning,0,2023-04-11T10:23:51
Pappersförpackningar,5,2023-04-11T10:46:39
Tidningar,13,2023-04-11T07:29:59
Städning,0,2023-04-14T11:43:08
Pappersförpackningar,5,2023-04-14T06:11:37
Pappersförpackningar,5,2023-04-16T12:23:50
Pappersförpackningar,5,2023-04-17T14:02:10
Plastförpackningar,16,2023-04-17T08:38:19
Städning,0,2023-04-18T10:53:47
Städning,0,2023-04-21T10:58:13
Pappersförpackningar,5,2023-04-21T06:07:27
Pappersförpackningar,5,2023-04-23T14:12:58
Plastförpackningar,16,2023-04-24T07:20:42
