material,materialid,maintenance
Städning,0,2022-10-31T08:39:03
Metallförpackningar,3,2022-10-25T09:48:21
Pappersförpackningar,5,2022-10-31T11:12:19
Tidningar,13,2022-10-20T09:19:24
Plastförpackningar,16,2022-10-31T18:54:02
Ofärgade glasförpackningar,18,2022-10-12T11:51:51
Färgade glasförpackningar,19,2022-10-12T11:51:51
Städning,0,2022-11-02T08:18:20
Pappersförpackningar,5,2022-11-02T08:30:48
Plastförpackningar,16,2022-11-02T17:07:17
Tidningar,13,2022-11-03T10:44:28
Städning,0,2022-11-04T08:34:06
Pappersförpackningar,5,2022-11-04T20:26:12
Plastförpackningar,16,2022-11-05T15:24:26
Städning,0,2022-11-07T08:22:02
Pappersförpackningar,5,2022-11-07T10:42:56
Plastförpackningar,16,2022-11-07T19:12:06
Städning,0,2022-11-09T08:39:09
Pappersförpackningar,5,2022-11-09T17:32:04
Plastförpackningar,16,2022-11-09T19:06:23
Ofärgade glasförpackningar,18,2022-11-09T11:03:51
Färgade glasförpackningar,19,2022-11-09T11:03:51
Städning,0,2022-11-11T08:38:50
Pappersförpackningar,5,2022-11-11T11:56:49
Plastförpackningar,16,2022-11-12T18:22:37
Städning,0,2022-11-14T08:22:31
Pappersförpackningar,5,2022-11-14T11:36:24
Plastförpackningar,16,2022-11-14T17:08:06
Metallförpackningar,3,2022-11-15T09:54:00
Städning,0,2022-11-16T08:32:48
Pappersförpackningar,5,2022-11-16T08:44:45
Plastförpackningar,16,2022-11-16T18:26:56
Tidningar,13,2022-11-17T11:03:08
Städning,0,2022-11-18T08:29:39
Pappersförpackningar,5,2022-11-18T12:56:47
Plastförpackningar,16,2022-11-19T18:15:00
Städning,0,2022-11-21T08:34:13
Pappersförpackningar,5,2022-11-21T10:49:10
Plastförpackningar,16,2022-11-21T18:12:11
Städning,0,2022-11-23T08:48:16
Pappersförpackningar,5,2022-11-23T11:27:10
Städning,0,2022-11-25T09:35:22
Pappersförpackningar,5,2022-11-25T07:41:34
Plastförpackningar,16,2022-11-26T18:58:50
Städning,0,2022-11-28T09:13:01
Pappersförpackningar,5,2022-11-28T11:06:58
Plastförpackningar,16,2022-11-28T19:58:08
Städning,0,2022-12-12T08:22:50
Metallförpackningar,3,2022-12-06T20:16:37
Pappersförpackningar,5,2022-12-12T13:23:11
Tidningar,13,2022-12-01T11:54:13
Plastförpackningar,16,2022-12-12T18:58:54
Ofärgade glasförpackningar,18,2022-11-30T16:06:18
Färgade glasförpackningar,19,2022-11-30T16:06:18
Städning,0,2023-01-02T08:22:44
Metallförpackningar,3,2022-12-27T12:53:16
Pappersförpackningar,5,2023-01-02T10:27:12
Tidningar,13,2022-12-29T17:48:29
Plastförpackningar,16,2022-12-31T15:29:15
Ofärgade glasförpackningar,18,2022-12-21T19:00:31
Färgade glasförpackningar,19,2022-12-21T19:00:31
Städning,0,2023-01-13T08:23:26
Pappersförpackningar,5,2023-01-11T09:46:44
Plastförpackningar,16,2023-01-14T17:10:30
Städning,0,2023-01-16T08:24:45
Metallförpackningar,3,2023-01-16T12:28:14
Pappersförpackningar,5,2023-01-16T14:28:00
Plastförpackningar,16,2023-01-16T20:43:39
Ofärgade glasförpackningar,18,2023-01-17T13:14:40
Färgade glasförpackningar,19,2023-01-17T13:14:40
Städning,0,2023-01-18T08:25:52
Pappersförpackningar,5,2023-01-18T10:01:17
Plastförpackningar,16,2023-01-18T16:26:06
Städning,0,2023-01-20T08:38:39
Pappersförpackningar,5,2023-01-20T07:47:48
Plastförpackningar,16,2023-01-21T18:11:32
Städning,0,2023-01-23T08:33:19
Plastförpackningar,16,2023-01-23T18:17:14
Städning,0,2023-01-25T08:18:52
Pappersförpackningar,5,2023-01-25T09:26:29
Tidningar,13,2023-01-26T11:24:54
Städning,0,2023-01-27T08:34:00
Pappersförpackningar,5,2023-01-27T07:59:20
Plastförpackningar,16,2023-01-28T17:55:27
Städning,0,2023-01-30T08:22:34
Plastförpackningar,16,2023-01-30T16:34:09
Städning,0,2023-02-01T08:09:29
Pappersförpackningar,5,2023-02-01T09:35:51
Plastförpackningar,16,2023-02-02T10:09:06
Städning,0,2023-02-03T08:36:42
Pappersförpackningar,5,2023-02-03T07:53:23
Plastförpackningar,16,2023-02-04T16:15:17
Städning,0,2023-02-06T08:18:39
Pappersförpackningar,5,2023-02-06T09:44:34
Plastförpackningar,16,2023-02-06T19:48:31
Städning,0,2023-02-08T09:26:25
Pappersförpackningar,5,2023-02-08T12:05:31
Plastförpackningar,16,2023-02-08T16:47:19
Metallförpackningar,3,2023-02-09T13:03:51
Pappersförpackningar,5,2023-02-10T16:15:46
Plastförpackningar,16,2023-02-11T19:30:50
Ofärgade glasförpackningar,18,2023-02-12T12:37:47
Färgade glasförpackningar,19,2023-02-12T12:37:47
Städning,0,2023-02-13T10:10:09
Pappersförpackningar,5,2023-02-13T12:51:18
Plastförpackningar,16,2023-02-13T19:36:25
Städning,0,2023-02-15T08:11:15
Plastförpackningar,16,2023-02-15T17:12:20
Tidningar,13,2023-02-16T07:38:24
Städning,0,2023-02-17T08:13:08
Pappersförpackningar,5,2023-02-17T07:20:56
Plastförpackningar,16,2023-02-18T16:06:30
Städning,0,2023-02-20T08:29:10
Pappersförpackningar,5,2023-02-20T08:44:56
Plastförpackningar,16,2023-02-20T17:39:03
Städning,0,2023-02-22T08:14:09
Pappersförpackningar,5,2023-02-22T09:29:28
Plastförpackningar,16,2023-02-22T16:41:42
Tidningar,13,2023-02-23T15:46:28
Städning,0,2023-02-24T08:09:45
Pappersförpackningar,5,2023-02-24T07:44:09
Städning,0,2023-02-27T08:18:15
Metallförpackningar,3,2023-02-27T12:11:39
Pappersförpackningar,5,2023-02-27T12:22:24
Plastförpackningar,16,2023-02-27T17:14:37
Städning,0,2023-03-01T08:06:31
Pappersförpackningar,5,2023-03-01T17:46:33
Plastförpackningar,16,2023-03-01T20:28:39
Städning,0,2023-03-03T08:12:16
Pappersförpackningar,5,2023-03-03T07:40:32
Plastförpackningar,16,2023-03-04T18:41:29
Städning,0,2023-03-06T08:13:55
Pappersförpackningar,5,2023-03-06T11:55:23
Plastförpackningar,16,2023-03-06T18:12:01
Städning,0,2023-03-08T08:39:20
Pappersförpackningar,5,2023-03-08T09:27:32
Tidningar,13,2023-03-08T12:09:04
Plastförpackningar,16,2023-03-08T15:54:01
Städning,0,2023-03-10T12:37:23
Pappersförpackningar,5,2023-03-10T11:12:15
Ofärgade glasförpackningar,18,2023-03-10T08:51:27
Färgade glasförpackningar,19,2023-03-10T08:51:27
Plastförpackningar,16,2023-03-11T17:09:34
Städning,0,2023-03-13T08:19:54
Plastförpackningar,16,2023-03-13T17:33:40
Städning,0,2023-03-15T08:15:59
Pappersförpackningar,5,2023-03-15T09:51:55
Plastförpackningar,16,2023-03-15T15:43:12
Städning,0,2023-03-17T08:17:21
Plastförpackningar,16,2023-03-18T17:05:36
Städning,0,2023-03-20T08:17:03
Metallförpackningar,3,2023-03-20T18:22:16
Pappersförpackningar,5,2023-03-20T09:24:36
Plastförpackningar,16,2023-03-20T17:40:42
Städning,0,2023-03-22T08:11:35
Pappersförpackningar,5,2023-03-22T09:07:34
Plastförpackningar,16,2023-03-22T17:30:56
Tidningar,13,2023-03-23T12:54:57
Städning,0,2023-03-24T08:16:10
Pappersförpackningar,5,2023-03-24T08:25:59
Plastförpackningar,16,2023-03-25T15:50:14
Städning,0,2023-03-27T08:36:07
Pappersförpackningar,5,2023-03-27T13:24:41
Plastförpackningar,16,2023-03-27T18:15:46
Städning,0,2023-03-29T08:12:48
Pappersförpackningar,5,2023-03-29T09:27:28
Plastförpackningar,16,2023-03-29T17:04:04
Städning,0,2023-03-31T08:22:52
Pappersförpackningar,5,2023-03-31T18:49:34
Plastförpackningar,16,2023-04-01T15:25:33
Städning,0,2023-04-03T09:08:23
Pappersförpackningar,5,2023-04-03T15:04:40
Plastförpackningar,16,2023-04-03T18:41:58
Ofärgade glasförpackningar,18,2023-04-03T12:17:10
Färgade glasförpackningar,19,2023-04-03T12:17:10
Städning,0,2023-04-05T08:21:30
Plastförpackningar,16,2023-04-05T16:02:08
Tidningar,13,2023-04-06T16:12:26
Städning,0,2023-04-07T08:42:05
Pappersförpackningar,5,2023-04-07T09:14:29
Plastförpackningar,16,2023-04-08T17:42:09
Städning,0,2023-04-10T08:12:20
Pappersförpackningar,5,2023-04-10T12:25:45
Plastförpackningar,16,2023-04-10T17:11:44
Metallförpackningar,3,2023-04-11T09:40:03
Städning,0,2023-04-12T08:29:49
Pappersförpackningar,5,2023-04-12T10:38:00
Plastförpackningar,16,2023-04-12T16:07:41
Städning,0,2023-04-14T08:30:16
Pappersförpackningar,5,2023-04-14T08:13:25
Städning,0,2023-04-17T08:23:37
Pappersförpackningar,5,2023-04-17T10:08:49
Plastförpackningar,16,2023-04-17T19:16:51
Tidningar,13,2023-04-18T20:25:50
Städning,0,2023-04-19T08:15:50
Pappersförpackningar,5,2023-04-19T10:29:56
Plastförpackningar,16,2023-04-19T16:04:56
Städning,0,2023-04-21T08:44:10
Pappersförpackningar,5,2023-04-21T08:14:52
Städning,0,2023-04-24T08:25:23
Pappersförpackningar,5,2023-04-24T10:24:24
Plastförpackningar,16,2023-04-24T18:20:26
Städning,0,2023-04-26T08:16:56
Pappersförpackningar,5,2023-04-26T11:15:51
Plastförpackningar,16,2023-04-26T16:30:05
Ofärgade glasförpackningar,18,2023-04-27T09:40:32
Färgade glasförpackningar,19,2023-04-27T09:40:32
Städning,0,2023-04-28T08:21:03
Pappersförpackningar,5,2023-04-28T08:57:22
Plastförpackningar,16,2023-04-29T16:50:47
Städning,0,2023-05-01T08:20:15
Metallförpackningar,3,2023-05-01T09:08:28
Pappersförpackningar,5,2023-05-01T10:59:21
Plastförpackningar,16,2023-05-01T17:42:22
Städning,0,2023-05-03T08:13:26
Plastförpackningar,16,2023-05-03T17:06:07
Tidningar,13,2023-05-04T16:16:19
Städning,0,2023-05-05T08:44:14
Pappersförpackningar,5,2023-05-05T08:32:39
Plastförpackningar,16,2023-05-06T17:04:41
Städning,0,2023-05-08T08:29:04
Pappersförpackningar,5,2023-05-08T18:28:24
Plastförpackningar,16,2023-05-08T18:07:13
Städning,0,2023-05-10T08:22:56
Pappersförpackningar,5,2023-05-10T09:18:18
Plastförpackningar,16,2023-05-10T16:27:54
Ofärgade glasförpackningar,18,2023-05-11T12:30:30
Färgade glasförpackningar,19,2023-05-11T12:30:30
Städning,0,2023-05-12T08:22:22
Pappersförpackningar,5,2023-05-12T07:46:49
Plastförpackningar,16,2023-05-13T14:53:29
Städning,0,2023-05-17T08:13:49
Pappersförpackningar,5,2023-05-17T09:35:44
Plastförpackningar,16,2023-05-17T16:20:55
Städning,0,2023-05-19T08:22:22
Pappersförpackningar,5,2023-05-19T08:00:42
Plastförpackningar,16,2023-05-20T19:12:52
Städning,0,2023-05-22T08:27:51
Pappersförpackningar,5,2023-05-22T10:51:32
Plastförpackningar,16,2023-05-22T19:54:34
Metallförpackningar,3,2023-05-23T11:55:08
Städning,0,2023-05-24T10:49:43
Pappersförpackningar,5,2023-05-24T09:06:08
Plastförpackningar,16,2023-05-24T16:10:58
Städning,0,2023-05-26T08:17:30
Pappersförpackningar,5,2023-05-26T07:55:19
Plastförpackningar,16,2023-05-27T16:37:43
Städning,0,2023-05-29T08:46:36
Pappersförpackningar,5,2023-05-29T16:04:58
Plastförpackningar,16,2023-05-29T18:16:41
Tidningar,13,2023-05-30T20:09:35
Städning,0,2023-05-31T08:23:23
Pappersförpackningar,5,2023-05-31T10:35:56
Plastförpackningar,16,2023-05-31T17:50:06
Städning,0,2023-06-02T08:17:34
Pappersförpackningar,5,2023-06-02T09:21:31
Plastförpackningar,16,2023-06-03T18:37:14
Ofärgade glasförpackningar,18,2023-06-04T09:04:41
Färgade glasförpackningar,19,2023-06-04T09:04:41
Städning,0,2023-06-05T08:42:58
Pappersförpackningar,5,2023-06-05T07:47:23
Plastförpackningar,16,2023-06-05T19:43:54
Städning,0,2023-06-07T09:02:49
Pappersförpackningar,5,2023-06-07T11:03:46
Plastförpackningar,16,2023-06-07T16:45:15
Städning,0,2023-06-09T09:13:07
Pappersförpackningar,5,2023-06-09T10:28:50
Plastförpackningar,16,2023-06-10T15:50:30
Städning,0,2023-06-12T08:37:49
Pappersförpackningar,5,2023-06-12T08:33:38
Plastförpackningar,16,2023-06-12T18:18:05
Metallförpackningar,3,2023-06-13T08:35:46
Tidningar,13,2023-06-13T20:54:52
Städning,0,2023-06-14T08:34:02
Pappersförpackningar,5,2023-06-14T09:11:37
Plastförpackningar,16,2023-06-14T17:59:30
Städning,0,2023-06-16T08:25:43
Pappersförpackningar,5,2023-06-16T07:50:08
Plastförpackningar,16,2023-06-17T16:32:33
Städning,0,2023-06-19T08:18:21
Pappersförpackningar,5,2023-06-19T08:24:18
Plastförpackningar,16,2023-06-19T18:00:18
Städning,0,2023-06-21T08:10:06
Pappersförpackningar,5,2023-06-21T09:23:36
Ofärgade glasförpackningar,18,2023-06-22T16:48:35
Färgade glasförpackningar,19,2023-06-22T16:48:35
Städning,0,2023-06-23T08:14:58
Pappersförpackningar,5,2023-06-23T07:55:15
Plastförpackningar,16,2023-06-24T16:30:46
Städning,0,2023-06-26T08:30:12
Pappersförpackningar,5,2023-06-26T16:35:13
Plastförpackningar,16,2023-06-26T17:39:40
Städning,0,2023-06-28T08:27:31
Pappersförpackningar,5,2023-06-28T09:52:00
Plastförpackningar,16,2023-06-28T16:19:50
