material,materialid,maintenance
Städning,0,2022-10-31T08:46:02
Metallförpackningar,3,2022-10-27T09:18:42
Pappersförpackningar,5,2022-10-31T07:54:07
Tidningar,13,2022-10-09T10:35:20
Plastförpackningar,16,2022-10-27T13:08:03
Ofärgade glasförpackningar,18,2022-10-07T08:56:17
Färgade glasförpackningar,19,2022-10-28T08:47:15
Städning,0,2022-11-02T12:04:41
Pappersförpackningar,5,2022-11-02T08:57:37
Plastförpackningar,16,2022-11-03T09:26:41
Städning,0,2022-11-04T10:26:00
Pappersförpackningar,5,2022-11-04T09:40:33
Städning,0,2022-11-06T09:55:44
Pappersförpackningar,5,2022-11-06T07:48:35
Städning,0,2022-11-07T09:43:37
Pappersförpackningar,5,2022-11-07T15:57:50
Städning,0,2022-11-09T11:07:45
Pappersförpackningar,5,2022-11-10T08:01:30
Plastförpackningar,16,2022-11-10T09:38:09
Städning,0,2022-11-11T11:13:58
Pappersförpackningar,5,2022-11-11T08:59:10
Städning,0,2022-11-13T10:23:21
Pappersförpackningar,5,2022-11-13T20:01:34
Städning,0,2022-11-14T10:20:45
Pappersförpackningar,5,2022-11-14T20:08:04
Städning,0,2022-11-16T11:23:25
Pappersförpackningar,5,2022-11-16T09:42:26
Plastförpackningar,16,2022-11-17T11:21:02
Städning,0,2022-11-18T11:05:13
Pappersförpackningar,5,2022-11-18T09:02:54
Städning,0,2022-11-20T10:16:39
Pappersförpackningar,5,2022-11-20T08:47:05
Städning,0,2022-11-21T12:43:29
Städning,0,2022-11-23T12:24:45
Pappersförpackningar,5,2022-11-23T10:34:08
Metallförpackningar,3,2022-11-24T10:02:23
Plastförpackningar,16,2022-11-24T10:48:00
Städning,0,2022-11-25T10:33:26
Ofärgade glasförpackningar,18,2022-11-25T10:26:03
Färgade glasförpackningar,19,2022-11-25T10:26:03
Städning,0,2022-11-27T11:18:01
Pappersförpackningar,5,2022-11-27T16:11:54
Städning,0,2022-11-28T09:36:12
Tidningar,13,2022-11-28T14:18:04
Städning,0,2022-12-12T09:34:11
Pappersförpackningar,5,2022-12-11T08:57:37
Plastförpackningar,16,2022-12-08T19:14:42
Städning,0,2023-01-02T09:14:58
Pappersförpackningar,5,2023-01-02T16:20:49
Plastförpackningar,16,2022-12-29T11:32:44
Ofärgade glasförpackningar,18,2022-12-30T08:26:52
Färgade glasförpackningar,19,2022-12-30T08:26:52
Städning,0,2023-01-13T10:53:42
Pappersförpackningar,5,2023-01-11T15:41:51
Tidningar,13,2023-01-09T17:57:13
Plastförpackningar,16,2023-01-12T15:39:22
