material,materialid,maintenance
Städning,0,2022-11-01T12:09:53
Metallförpackningar,3,2022-10-20T11:26:24
Pappersförpackningar,5,2022-10-31T11:56:00
Plastförpackningar,16,2022-10-31T11:56:00
Ofärgade glasförpackningar,18,2022-10-26T06:17:13
Färgade glasförpackningar,19,2022-10-26T06:17:13
Pappersförpackningar,5,2022-11-03T09:20:56
Plastförpackningar,16,2022-11-03T09:20:56
Pappersförpackningar,5,2022-11-06T08:06:41
Plastförpackningar,16,2022-11-06T08:06:41
Pappersförpackningar,5,2022-11-07T06:12:26
Plastförpackningar,16,2022-11-07T06:12:26
Städning,0,2022-11-08T15:16:31
Ofärgade glasförpackningar,18,2022-11-09T06:23:01
Färgade glasförpackningar,19,2022-11-09T06:23:01
Pappersförpackningar,5,2022-11-10T09:30:19
Plastförpackningar,16,2022-11-10T09:30:19
Pappersförpackningar,5,2022-11-13T07:53:52
Plastförpackningar,16,2022-11-13T07:53:52
Pappersförpackningar,5,2022-11-14T06:51:59
Plastförpackningar,16,2022-11-14T06:51:59
Städning,0,2022-11-15T14:30:27
Pappersförpackningar,5,2022-11-17T09:39:42
Plastförpackningar,16,2022-11-17T09:39:42
Pappersförpackningar,5,2022-11-20T08:08:13
Plastförpackningar,16,2022-11-20T08:08:13
Pappersförpackningar,5,2022-11-21T08:34:07
Plastförpackningar,16,2022-11-21T08:34:07
Städning,0,2022-11-22T14:38:25
Ofärgade glasförpackningar,18,2022-11-23T06:21:28
Färgade glasförpackningar,19,2022-11-23T06:21:28
Pappersförpackningar,5,2022-11-24T10:16:51
Plastförpackningar,16,2022-11-24T10:16:51
Pappersförpackningar,5,2022-11-27T07:37:32
Plastförpackningar,16,2022-11-27T07:37:32
Pappersförpackningar,5,2022-11-28T07:10:52
Plastförpackningar,16,2022-11-28T07:10:52
Städning,0,2022-11-29T13:44:54
Städning,0,2022-12-13T13:11:36
Pappersförpackningar,5,2022-12-12T06:31:42
Plastförpackningar,16,2022-12-12T06:31:42
Ofärgade glasförpackningar,18,2022-12-07T06:58:29
Färgade glasförpackningar,19,2022-12-07T06:58:29
Städning,0,2023-01-03T13:45:45
Metallförpackningar,3,2022-12-21T13:49:44
Pappersförpackningar,5,2023-01-02T10:20:51
Plastförpackningar,16,2023-01-02T10:20:51
Ofärgade glasförpackningar,18,2022-12-30T09:36:05
Färgade glasförpackningar,19,2022-12-30T09:36:05
Städning,0,2023-01-13T10:47:07
Pappersförpackningar,5,2023-01-12T09:03:56
Plastförpackningar,16,2023-01-12T09:03:56
Ofärgade glasförpackningar,18,2023-01-05T11:01:39
Färgade glasförpackningar,19,2023-01-05T11:01:39
Pappersförpackningar,5,2023-01-15T07:51:58
Plastförpackningar,16,2023-01-15T07:51:58
Pappersförpackningar,5,2023-01-16T06:26:06
Plastförpackningar,16,2023-01-16T06:26:06
Städning,0,2023-01-17T12:49:18
Ofärgade glasförpackningar,18,2023-01-18T12:57:06
Färgade glasförpackningar,19,2023-01-18T12:57:06
Pappersförpackningar,5,2023-01-19T09:47:58
Plastförpackningar,16,2023-01-19T09:47:58
Städning,0,2023-01-20T10:11:42
Pappersförpackningar,5,2023-01-22T09:14:19
Plastförpackningar,16,2023-01-22T09:14:19
Städning,0,2023-01-24T13:41:13
Metallförpackningar,3,2023-01-25T19:41:07
Pappersförpackningar,5,2023-01-26T08:32:40
Plastförpackningar,16,2023-01-26T08:32:40
Ofärgade glasförpackningar,18,2023-01-25T13:56:41
Färgade glasförpackningar,19,2023-01-25T13:56:41
Städning,0,2023-01-27T10:10:50
Pappersförpackningar,5,2023-01-29T07:28:47
Plastförpackningar,16,2023-01-29T07:28:47
Pappersförpackningar,5,2023-01-30T08:16:58
Plastförpackningar,16,2023-01-30T08:16:58
Städning,0,2023-01-31T12:51:03
Pappersförpackningar,5,2023-02-02T09:29:14
Plastförpackningar,16,2023-02-02T09:29:14
Städning,0,2023-02-03T10:08:31
Pappersförpackningar,5,2023-02-05T12:13:31
Plastförpackningar,16,2023-02-05T12:13:31
Pappersförpackningar,5,2023-02-06T09:11:11
Plastförpackningar,16,2023-02-06T09:11:11
Städning,0,2023-02-07T13:09:58
Ofärgade glasförpackningar,18,2023-02-08T06:10:11
Färgade glasförpackningar,19,2023-02-08T06:10:11
Pappersförpackningar,5,2023-02-09T08:22:37
Plastförpackningar,16,2023-02-09T08:22:37
Pappersförpackningar,5,2023-02-12T07:03:42
Plastförpackningar,16,2023-02-12T07:03:42
Pappersförpackningar,5,2023-02-13T06:36:27
Plastförpackningar,16,2023-02-13T06:36:27
Städning,0,2023-02-14T12:22:24
Pappersförpackningar,5,2023-02-16T09:06:58
Plastförpackningar,16,2023-02-16T09:06:58
Städning,0,2023-02-17T09:47:52
Pappersförpackningar,5,2023-02-19T11:33:09
Plastförpackningar,16,2023-02-19T11:33:09
Pappersförpackningar,5,2023-02-20T09:24:58
Plastförpackningar,16,2023-02-20T09:24:58
Städning,0,2023-02-21T17:37:26
Ofärgade glasförpackningar,18,2023-02-22T14:07:22
Färgade glasförpackningar,19,2023-02-22T14:07:22
Pappersförpackningar,5,2023-02-23T08:00:53
Plastförpackningar,16,2023-02-23T08:00:53
Städning,0,2023-02-24T11:02:43
Pappersförpackningar,5,2023-02-26T09:06:59
Plastförpackningar,16,2023-02-26T09:06:59
Pappersförpackningar,5,2023-02-27T08:28:44
Plastförpackningar,16,2023-02-27T08:28:44
Städning,0,2023-02-28T11:39:01
Pappersförpackningar,5,2023-03-02T08:26:06
Plastförpackningar,16,2023-03-02T08:26:06
Städning,0,2023-03-03T07:43:08
Pappersförpackningar,5,2023-03-05T08:20:45
Plastförpackningar,16,2023-03-05T08:20:45
Pappersförpackningar,5,2023-03-06T10:09:02
Plastförpackningar,16,2023-03-06T10:09:02
Städning,0,2023-03-07T13:18:25
Ofärgade glasförpackningar,18,2023-03-08T07:09:57
Färgade glasförpackningar,19,2023-03-08T07:09:57
Pappersförpackningar,5,2023-03-09T09:09:21
Plastförpackningar,16,2023-03-09T09:09:21
Städning,0,2023-03-10T10:02:37
Pappersförpackningar,5,2023-03-12T07:13:28
Plastförpackningar,16,2023-03-12T07:13:28
