material,materialid,maintenance
Städning,0,2022-10-28T08:09:07
Metallförpackningar,3,2022-09-21T10:29:18
Pappersförpackningar,5,2022-10-31T09:44:34
Tidningar,13,2022-08-02T08:48:50
Plastförpackningar,16,2022-11-01T11:16:06
Ofärgade glasförpackningar,18,2022-10-31T12:59:56
Färgade glasförpackningar,19,2022-10-31T12:59:56
Pappersförpackningar,5,2022-11-02T09:46:40
Städning,0,2022-11-04T08:31:58
Pappersförpackningar,5,2022-11-04T08:04:55
Plastförpackningar,16,2022-11-05T11:42:37
Pappersförpackningar,5,2022-11-06T09:34:37
Pappersförpackningar,5,2022-11-07T09:48:09
Plastförpackningar,16,2022-11-08T13:08:40
Städning,0,2022-11-11T08:14:18
Pappersförpackningar,5,2022-11-11T07:08:05
Plastförpackningar,16,2022-11-12T13:03:41
Pappersförpackningar,5,2022-11-13T09:17:10
Pappersförpackningar,5,2022-11-14T09:56:00
Plastförpackningar,16,2022-11-15T12:48:21
Metallförpackningar,3,2022-11-16T08:48:39
Pappersförpackningar,5,2022-11-16T07:33:45
Städning,0,2022-11-18T08:31:45
Pappersförpackningar,5,2022-11-18T07:11:28
Plastförpackningar,16,2022-11-19T11:18:34
Pappersförpackningar,5,2022-11-20T09:14:38
Pappersförpackningar,5,2022-11-21T12:19:42
Pappersförpackningar,5,2022-11-23T09:42:39
Plastförpackningar,16,2022-11-22T09:16:13
Städning,0,2022-11-25T06:56:08
Pappersförpackningar,5,2022-11-25T07:16:10
Plastförpackningar,16,2022-11-26T13:17:16
Pappersförpackningar,5,2022-11-27T09:17:29
Pappersförpackningar,5,2022-11-28T11:01:26
Plastförpackningar,16,2022-11-29T12:51:36
Städning,0,2022-12-09T08:42:40
Pappersförpackningar,5,2022-12-12T10:48:17
Plastförpackningar,16,2022-12-13T10:19:23
Ofärgade glasförpackningar,18,2022-12-07T13:11:29
Färgade glasförpackningar,19,2022-12-07T13:11:29
Städning,0,2022-12-30T08:47:48
Pappersförpackningar,5,2023-01-02T11:59:32
Plastförpackningar,16,2023-01-03T09:30:42
Städning,0,2023-01-13T08:37:24
Metallförpackningar,3,2023-01-11T10:57:21
Pappersförpackningar,5,2023-01-13T07:21:52
Plastförpackningar,16,2023-01-14T12:30:39
Ofärgade glasförpackningar,18,2023-01-04T14:39:44
Färgade glasförpackningar,19,2023-01-04T14:39:44
Pappersförpackningar,5,2023-01-15T09:39:26
Pappersförpackningar,5,2023-01-16T10:44:19
Tidningar,13,2023-01-17T09:11:52
Plastförpackningar,16,2023-01-17T11:16:44
Pappersförpackningar,5,2023-01-18T10:00:08
Städning,0,2023-01-20T08:30:11
Pappersförpackningar,5,2023-01-20T08:25:41
Plastförpackningar,16,2023-01-21T13:05:42
Pappersförpackningar,5,2023-01-22T09:21:43
Pappersförpackningar,5,2023-01-23T10:26:42
Plastförpackningar,16,2023-01-24T09:21:26
Pappersförpackningar,5,2023-01-25T10:48:12
Städning,0,2023-01-27T08:38:18
Pappersförpackningar,5,2023-01-27T07:15:16
Plastförpackningar,16,2023-01-28T12:17:07
Pappersförpackningar,5,2023-01-29T09:31:14
Pappersförpackningar,5,2023-01-30T10:15:34
Ofärgade glasförpackningar,18,2023-01-30T07:43:52
Färgade glasförpackningar,19,2023-01-30T07:43:52
Plastförpackningar,16,2023-01-31T09:46:23
Pappersförpackningar,5,2023-02-01T10:12:05
Städning,0,2023-02-03T08:35:24
Pappersförpackningar,5,2023-02-03T07:29:31
Plastförpackningar,16,2023-02-04T10:57:05
Pappersförpackningar,5,2023-02-05T09:31:23
Pappersförpackningar,5,2023-02-06T10:20:13
Plastförpackningar,16,2023-02-07T09:59:21
Pappersförpackningar,5,2023-02-08T12:35:03
Städning,0,2023-02-10T08:55:38
Pappersförpackningar,5,2023-02-10T07:18:53
Plastförpackningar,16,2023-02-11T10:12:09
Pappersförpackningar,5,2023-02-12T09:08:41
Pappersförpackningar,5,2023-02-13T10:02:26
Plastförpackningar,16,2023-02-14T09:48:17
Pappersförpackningar,5,2023-02-15T10:17:15
Städning,0,2023-02-17T08:48:28
Pappersförpackningar,5,2023-02-17T09:16:27
Plastförpackningar,16,2023-02-18T09:40:13
Pappersförpackningar,5,2023-02-19T09:05:34
Pappersförpackningar,5,2023-02-20T10:23:32
Plastförpackningar,16,2023-02-21T10:05:23
Pappersförpackningar,5,2023-02-22T10:32:45
Städning,0,2023-02-24T08:48:03
Pappersförpackningar,5,2023-02-24T08:30:11
Plastförpackningar,16,2023-02-25T13:01:46
Pappersförpackningar,5,2023-02-26T08:35:26
Pappersförpackningar,5,2023-02-27T10:18:33
Plastförpackningar,16,2023-02-28T09:44:02
Pappersförpackningar,5,2023-03-01T09:08:03
Städning,0,2023-03-03T08:17:06
Pappersförpackningar,5,2023-03-03T07:52:29
Pappersförpackningar,5,2023-03-05T09:06:12
Pappersförpackningar,5,2023-03-06T10:23:13
Plastförpackningar,16,2023-03-07T12:30:51
Metallförpackningar,3,2023-03-08T10:19:52
Pappersförpackningar,5,2023-03-08T09:49:51
Ofärgade glasförpackningar,18,2023-03-09T13:35:27
Färgade glasförpackningar,19,2023-03-09T13:35:27
Städning,0,2023-03-10T08:55:10
Pappersförpackningar,5,2023-03-10T08:52:18
Plastförpackningar,16,2023-03-11T12:29:52
Pappersförpackningar,5,2023-03-12T10:07:09
Pappersförpackningar,5,2023-03-13T10:29:02
Pappersförpackningar,5,2023-03-15T07:41:34
Städning,0,2023-03-17T08:24:53
Pappersförpackningar,5,2023-03-17T08:41:21
Plastförpackningar,16,2023-03-18T13:36:17
Pappersförpackningar,5,2023-03-19T08:51:46
Pappersförpackningar,5,2023-03-20T10:16:27
Plastförpackningar,16,2023-03-21T12:34:21
Städning,0,2023-03-24T09:05:22
Pappersförpackningar,5,2023-03-24T08:34:14
Plastförpackningar,16,2023-03-25T13:12:26
Pappersförpackningar,5,2023-03-26T10:09:22
Pappersförpackningar,5,2023-03-27T10:45:56
Plastförpackningar,16,2023-03-28T09:16:12
Pappersförpackningar,5,2023-03-29T10:21:07
Städning,0,2023-03-31T08:07:55
Pappersförpackningar,5,2023-03-31T07:51:51
Plastförpackningar,16,2023-04-01T13:00:11
Pappersförpackningar,5,2023-04-02T09:23:58
Pappersförpackningar,5,2023-04-03T15:32:32
Plastförpackningar,16,2023-04-04T18:49:25
Pappersförpackningar,5,2023-04-05T10:44:23
Ofärgade glasförpackningar,18,2023-04-06T12:48:34
Färgade glasförpackningar,19,2023-04-06T12:48:34
Städning,0,2023-04-07T06:03:48
Pappersförpackningar,5,2023-04-07T08:27:29
Plastförpackningar,16,2023-04-08T12:48:31
Pappersförpackningar,5,2023-04-09T09:21:59
Pappersförpackningar,5,2023-04-10T09:43:26
Plastförpackningar,16,2023-04-11T09:46:51
Pappersförpackningar,5,2023-04-12T10:39:03
Städning,0,2023-04-14T08:45:42
Pappersförpackningar,5,2023-04-14T08:50:34
Plastförpackningar,16,2023-04-15T12:50:59
Pappersförpackningar,5,2023-04-16T09:00:06
Pappersförpackningar,5,2023-04-17T10:15:04
Plastförpackningar,16,2023-04-18T09:58:25
Städning,0,2023-04-21T09:01:20
Pappersförpackningar,5,2023-04-21T08:19:32
Plastförpackningar,16,2023-04-22T13:52:55
Pappersförpackningar,5,2023-04-23T08:57:55
Pappersförpackningar,5,2023-04-24T09:53:18
Plastförpackningar,16,2023-04-25T09:32:14
Pappersförpackningar,5,2023-04-26T10:05:18
Städning,0,2023-04-28T08:31:32
Pappersförpackningar,5,2023-04-28T09:04:09
Plastförpackningar,16,2023-04-29T13:21:03
Pappersförpackningar,5,2023-04-30T08:39:42
Pappersförpackningar,5,2023-05-01T09:58:36
Metallförpackningar,3,2023-05-03T09:29:38
Pappersförpackningar,5,2023-05-03T11:10:39
Städning,0,2023-05-05T09:02:12
Pappersförpackningar,5,2023-05-05T09:21:33
Plastförpackningar,16,2023-05-06T13:49:56
Pappersförpackningar,5,2023-05-07T08:46:24
Pappersförpackningar,5,2023-05-08T10:24:18
Tidningar,13,2023-05-09T09:47:53
Plastförpackningar,16,2023-05-09T09:43:03
Pappersförpackningar,5,2023-05-10T10:30:49
Ofärgade glasförpackningar,18,2023-05-10T12:48:04
Färgade glasförpackningar,19,2023-05-10T12:48:04
Städning,0,2023-05-12T08:26:32
Plastförpackningar,16,2023-05-13T10:13:34
Pappersförpackningar,5,2023-05-17T10:24:52
Plastförpackningar,16,2023-05-16T10:49:49
Städning,0,2023-05-19T08:53:36
Pappersförpackningar,5,2023-05-19T17:57:19
Plastförpackningar,16,2023-05-20T10:22:26
Pappersförpackningar,5,2023-05-21T08:43:38
Pappersförpackningar,5,2023-05-22T09:53:40
Plastförpackningar,16,2023-05-23T09:15:26
Pappersförpackningar,5,2023-05-24T09:43:41
Städning,0,2023-05-26T08:41:23
Pappersförpackningar,5,2023-05-26T08:37:34
Plastförpackningar,16,2023-05-27T14:04:44
Pappersförpackningar,5,2023-05-28T08:36:38
Pappersförpackningar,5,2023-05-29T10:12:35
Plastförpackningar,16,2023-05-30T09:13:30
