material,materialid,maintenance
Städning,0,2022-10-31T15:07:37
Metallförpackningar,3,2022-10-05T13:24:01
Pappersförpackningar,5,2022-10-31T08:01:13
Tidningar,13,2022-09-28T08:54:35
Plastförpackningar,16,2022-10-27T09:59:25
Ofärgade glasförpackningar,18,2022-10-21T06:31:01
Färgade glasförpackningar,19,2022-10-21T06:31:01
Städning,0,2022-11-02T10:32:23
Metallförpackningar,3,2022-11-02T12:12:33
Pappersförpackningar,5,2022-11-02T08:16:58
Plastförpackningar,16,2022-11-03T07:53:13
Städning,0,2022-11-04T13:41:02
Pappersförpackningar,5,2022-11-04T08:54:18
Ofärgade glasförpackningar,18,2022-11-04T06:40:11
Färgade glasförpackningar,19,2022-11-04T06:40:11
Städning,0,2022-11-07T15:23:33
Pappersförpackningar,5,2022-11-07T07:55:20
Städning,0,2022-11-09T11:17:56
Pappersförpackningar,5,2022-11-09T07:52:07
Plastförpackningar,16,2022-11-10T08:43:18
Städning,0,2022-11-11T12:00:30
Pappersförpackningar,5,2022-11-11T12:40:12
Städning,0,2022-11-14T14:41:50
Pappersförpackningar,5,2022-11-14T08:08:01
Städning,0,2022-11-16T10:59:17
Pappersförpackningar,5,2022-11-16T08:01:46
Plastförpackningar,16,2022-11-17T09:16:13
Ofärgade glasförpackningar,18,2022-11-17T17:59:16
Färgade glasförpackningar,19,2022-11-17T17:59:16
Städning,0,2022-11-18T12:20:49
Pappersförpackningar,5,2022-11-18T08:53:38
Städning,0,2022-11-21T14:14:51
Pappersförpackningar,5,2022-11-21T09:10:42
Städning,0,2022-11-23T08:44:22
Pappersförpackningar,5,2022-11-23T07:56:06
Plastförpackningar,16,2022-11-24T08:56:52
Städning,0,2022-11-25T10:35:17
Pappersförpackningar,5,2022-11-25T12:42:24
Tidningar,13,2022-11-25T08:52:24
Städning,0,2022-11-28T13:59:14
Pappersförpackningar,5,2022-11-28T08:04:56
Städning,0,2022-12-12T15:52:02
Metallförpackningar,3,2022-11-30T12:38:14
Pappersförpackningar,5,2022-12-12T13:02:57
Tidningar,13,2022-12-06T14:03:54
Plastförpackningar,16,2022-12-08T08:42:31
Ofärgade glasförpackningar,18,2022-12-01T17:09:09
Färgade glasförpackningar,19,2022-12-01T17:09:09
Städning,0,2023-01-02T14:43:52
Metallförpackningar,3,2022-12-28T12:52:48
Pappersförpackningar,5,2023-01-02T08:12:18
Tidningar,13,2023-01-03T09:20:24
Plastförpackningar,16,2022-12-29T07:42:01
Ofärgade glasförpackningar,18,2022-12-30T06:27:22
Färgade glasförpackningar,19,2022-12-30T06:27:22
Städning,0,2023-01-13T12:21:14
Pappersförpackningar,5,2023-01-13T09:30:09
Tidningar,13,2023-01-13T09:48:27
Plastförpackningar,16,2023-01-12T09:31:44
Ofärgade glasförpackningar,18,2023-01-13T07:04:34
Färgade glasförpackningar,19,2023-01-13T07:04:34
Städning,0,2023-01-16T17:11:16
Pappersförpackningar,5,2023-01-16T09:39:08
Städning,0,2023-01-18T11:14:09
Pappersförpackningar,5,2023-01-18T08:30:55
Plastförpackningar,16,2023-01-19T08:20:27
Städning,0,2023-01-20T11:20:02
Pappersförpackningar,5,2023-01-20T13:23:34
Städning,0,2023-01-23T14:02:51
Städning,0,2023-01-25T10:16:53
