material,materialid,maintenance
Städning,0,2022-11-01T12:48:27
Metallförpackningar,3,2022-10-25T12:14:58
Pappersförpackningar,5,2022-11-01T14:14:29
Plastförpackningar,16,2022-11-01T13:11:26
Ofärgade glasförpackningar,18,2022-10-25T13:20:22
Färgade glasförpackningar,19,2022-10-25T13:20:22
Pappersförpackningar,5,2022-11-02T15:40:35
Städning,0,2022-11-03T10:10:29
Pappersförpackningar,5,2022-11-03T13:49:48
Pappersförpackningar,5,2022-11-04T14:58:34
Plastförpackningar,16,2022-11-04T08:28:51
Städning,0,2022-11-05T07:44:00
Pappersförpackningar,5,2022-11-05T14:44:29
Pappersförpackningar,5,2022-11-06T14:28:10
Pappersförpackningar,5,2022-11-07T14:45:18
Städning,0,2022-11-08T08:21:19
Pappersförpackningar,5,2022-11-08T15:59:51
Pappersförpackningar,5,2022-11-09T15:12:59
Plastförpackningar,16,2022-11-09T12:50:01
Städning,0,2022-11-10T08:01:41
Pappersförpackningar,5,2022-11-10T13:03:07
Pappersförpackningar,5,2022-11-11T14:40:58
Plastförpackningar,16,2022-11-11T10:26:15
Städning,0,2022-11-12T09:41:53
Pappersförpackningar,5,2022-11-12T14:38:56
Pappersförpackningar,5,2022-11-13T14:11:32
Pappersförpackningar,5,2022-11-14T15:29:32
Städning,0,2022-11-15T11:24:41
Pappersförpackningar,5,2022-11-15T15:33:32
Plastförpackningar,16,2022-11-15T12:56:32
Pappersförpackningar,5,2022-11-16T14:30:10
Städning,0,2022-11-17T10:54:38
Pappersförpackningar,5,2022-11-17T13:42:50
Pappersförpackningar,5,2022-11-18T13:28:37
Plastförpackningar,16,2022-11-18T10:14:55
Städning,0,2022-11-19T08:17:19
Pappersförpackningar,5,2022-11-19T14:27:08
Pappersförpackningar,5,2022-11-20T14:34:06
Pappersförpackningar,5,2022-11-21T14:50:47
Städning,0,2022-11-22T12:20:10
Metallförpackningar,3,2022-11-22T12:30:46
Pappersförpackningar,5,2022-11-23T13:55:27
Plastförpackningar,16,2022-11-22T12:51:28
Städning,0,2022-11-24T08:45:07
Pappersförpackningar,5,2022-11-24T12:57:21
Pappersförpackningar,5,2022-11-25T09:34:49
Plastförpackningar,16,2022-11-25T10:07:14
Städning,0,2022-11-26T09:51:44
Pappersförpackningar,5,2022-11-26T15:22:20
Pappersförpackningar,5,2022-11-27T10:45:15
Pappersförpackningar,5,2022-11-28T15:35:49
Städning,0,2022-11-29T11:02:02
Pappersförpackningar,5,2022-11-29T14:20:55
Plastförpackningar,16,2022-11-29T10:43:33
Städning,0,2022-12-13T10:06:22
Pappersförpackningar,5,2022-12-13T14:24:00
Plastförpackningar,16,2022-12-13T10:58:12
Ofärgade glasförpackningar,18,2022-12-04T10:03:33
Färgade glasförpackningar,19,2022-12-04T10:03:33
Städning,0,2023-01-03T08:33:32
Metallförpackningar,3,2022-12-20T11:41:08
Pappersförpackningar,5,2023-01-02T15:09:51
Plastförpackningar,16,2023-01-03T13:38:03
Ofärgade glasförpackningar,18,2022-12-21T14:26:49
Färgade glasförpackningar,19,2022-12-21T14:26:49
Städning,0,2023-01-14T07:43:42
Pappersförpackningar,5,2023-01-14T15:14:44
Plastförpackningar,16,2023-01-13T10:33:39
Pappersförpackningar,5,2023-01-15T14:58:23
Pappersförpackningar,5,2023-01-16T14:00:47
Städning,0,2023-01-17T10:55:19
Plastförpackningar,16,2023-01-17T10:47:21
Metallförpackningar,3,2023-01-18T09:40:48
Pappersförpackningar,5,2023-01-18T14:40:45
Städning,0,2023-01-19T09:59:36
Pappersförpackningar,5,2023-01-19T09:45:52
Pappersförpackningar,5,2023-01-20T14:44:31
Plastförpackningar,16,2023-01-20T10:31:51
Städning,0,2023-01-21T09:55:31
Pappersförpackningar,5,2023-01-21T14:07:15
Pappersförpackningar,5,2023-01-22T14:38:56
Pappersförpackningar,5,2023-01-23T14:39:15
Städning,0,2023-01-24T08:53:29
Pappersförpackningar,5,2023-01-24T14:01:48
Pappersförpackningar,5,2023-01-25T10:01:20
Städning,0,2023-01-26T09:07:38
Pappersförpackningar,5,2023-01-26T09:26:05
Plastförpackningar,16,2023-01-24T10:29:38
Pappersförpackningar,5,2023-01-27T14:24:49
Plastförpackningar,16,2023-01-27T10:42:55
Städning,0,2023-01-28T07:49:47
Pappersförpackningar,5,2023-01-28T15:10:48
Pappersförpackningar,5,2023-01-29T13:55:07
Pappersförpackningar,5,2023-01-30T14:41:56
Städning,0,2023-01-31T10:28:52
Pappersförpackningar,5,2023-01-31T16:09:23
Plastförpackningar,16,2023-01-31T10:41:17
Pappersförpackningar,5,2023-02-01T14:50:32
Städning,0,2023-02-02T08:04:53
