material,materialid,maintenance
Städning,0,2022-10-31T08:12:24
Metallförpackningar,3,2022-11-01T18:23:24
Pappersförpackningar,5,2022-11-01T13:55:30
Tidningar,13,2022-10-12T08:44:34
Plastförpackningar,16,2022-10-29T16:17:52
Ofärgade glasförpackningar,18,2022-10-25T13:25:51
Färgade glasförpackningar,19,2022-10-25T13:25:51
Städning,0,2022-11-02T08:05:44
Plastförpackningar,16,2022-11-02T11:23:43
Pappersförpackningar,5,2022-11-02T15:08:45
Städning,0,2022-11-03T11:40:23
Pappersförpackningar,5,2022-11-03T15:13:25
Städning,0,2022-11-04T12:29:23
Pappersförpackningar,5,2022-11-04T13:57:38
Pappersförpackningar,5,2022-11-05T11:41:28
Plastförpackningar,16,2022-11-05T16:52:58
Städning,0,2022-11-06T09:35:28
Pappersförpackningar,5,2022-11-06T11:41:30
Städning,0,2022-11-07T08:41:12
Pappersförpackningar,5,2022-11-07T10:55:47
Pappersförpackningar,5,2022-11-08T12:31:39
Tidningar,13,2022-11-08T10:39:54
Plastförpackningar,16,2022-11-08T12:44:37
Städning,0,2022-11-09T07:27:38
Pappersförpackningar,5,2022-11-09T15:19:23
Städning,0,2022-11-10T07:30:13
Pappersförpackningar,5,2022-11-10T16:02:47
Städning,0,2022-11-11T07:51:25
Pappersförpackningar,5,2022-11-11T13:53:40
Pappersförpackningar,5,2022-11-12T11:36:42
Städning,0,2022-11-13T11:13:45
Pappersförpackningar,5,2022-11-13T12:46:36
Städning,0,2022-11-14T08:56:57
Pappersförpackningar,5,2022-11-14T13:13:42
Pappersförpackningar,5,2022-11-15T12:14:56
Plastförpackningar,16,2022-11-15T15:36:21
Städning,0,2022-11-16T07:27:52
Pappersförpackningar,5,2022-11-16T16:07:41
Städning,0,2022-11-17T08:58:38
Pappersförpackningar,5,2022-11-17T14:11:29
Ofärgade glasförpackningar,18,2022-11-17T09:50:38
Färgade glasförpackningar,19,2022-11-17T09:50:38
Städning,0,2022-11-18T10:42:14
Pappersförpackningar,5,2022-11-18T14:25:48
Pappersförpackningar,5,2022-11-19T12:15:03
Plastförpackningar,16,2022-11-19T17:56:42
Städning,0,2022-11-20T09:05:23
Pappersförpackningar,5,2022-11-20T13:52:24
Pappersförpackningar,5,2022-11-21T13:32:14
Städning,0,2022-11-23T10:10:00
Metallförpackningar,3,2022-11-23T16:06:31
Pappersförpackningar,5,2022-11-23T10:55:10
Tidningar,13,2022-11-23T10:34:20
Plastförpackningar,16,2022-11-22T18:18:09
Städning,0,2022-11-24T07:57:37
Pappersförpackningar,5,2022-11-24T15:29:32
Städning,0,2022-11-25T10:55:52
Pappersförpackningar,5,2022-11-25T15:42:08
Pappersförpackningar,5,2022-11-26T12:30:33
Plastförpackningar,16,2022-11-26T18:56:24
Städning,0,2022-11-27T11:50:10
Pappersförpackningar,5,2022-11-27T13:33:18
Städning,0,2022-11-28T11:51:51
Pappersförpackningar,5,2022-11-28T09:49:30
Pappersförpackningar,5,2022-11-29T14:30:06
Städning,0,2022-12-12T13:11:17
Pappersförpackningar,5,2022-12-13T12:14:35
Tidningar,13,2022-12-07T08:49:51
Plastförpackningar,16,2022-12-13T12:32:26
Ofärgade glasförpackningar,18,2022-12-08T12:23:55
Färgade glasförpackningar,19,2022-12-08T12:23:55
Städning,0,2023-01-02T11:17:51
Metallförpackningar,3,2023-01-03T09:57:42
Pappersförpackningar,5,2023-01-02T09:16:37
Tidningar,13,2022-12-21T08:56:02
Plastförpackningar,16,2022-12-31T16:38:58
Ofärgade glasförpackningar,18,2022-12-29T09:15:10
Färgade glasförpackningar,19,2022-12-29T09:15:10
Städning,0,2023-01-13T09:37:00
Pappersförpackningar,5,2023-01-14T10:40:31
Tidningar,13,2023-01-04T08:04:32
Plastförpackningar,16,2023-01-14T16:46:35
Ofärgade glasförpackningar,18,2023-01-05T10:46:01
Färgade glasförpackningar,19,2023-01-05T10:46:01
Städning,0,2023-01-15T11:21:58
Pappersförpackningar,5,2023-01-15T11:22:44
Städning,0,2023-01-17T09:34:41
Pappersförpackningar,5,2023-01-17T11:08:51
Plastförpackningar,16,2023-01-17T14:35:59
Städning,0,2023-01-18T09:18:08
Pappersförpackningar,5,2023-01-18T11:39:40
Städning,0,2023-01-19T12:46:29
Pappersförpackningar,5,2023-01-19T14:59:39
Tidningar,13,2023-01-19T07:26:17
Städning,0,2023-01-20T09:48:21
Pappersförpackningar,5,2023-01-20T15:15:21
Pappersförpackningar,5,2023-01-21T13:34:44
Plastförpackningar,16,2023-01-21T15:08:49
