material,materialid,maintenance
Städning,0,2022-11-01T12:26:22
Metallförpackningar,3,2022-09-28T09:10:02
Pappersförpackningar,5,2022-10-31T09:07:14
Tidningar,13,2022-10-19T12:37:01
Plastförpackningar,16,2022-10-31T10:47:19
Ofärgade glasförpackningar,18,2022-10-24T08:56:56
Färgade glasförpackningar,19,2022-10-24T08:56:56
Städning,0,2022-11-02T09:24:10
Tidningar,13,2022-11-02T14:52:38
Pappersförpackningar,5,2022-11-03T08:33:58
Plastförpackningar,16,2022-11-03T13:07:54
Städning,0,2022-11-04T19:19:17
Städning,0,2022-11-05T18:41:34
Städning,0,2022-11-07T16:32:14
Pappersförpackningar,5,2022-11-07T09:48:02
Plastförpackningar,16,2022-11-07T10:50:38
Städning,0,2022-11-08T16:03:23
Städning,0,2022-11-09T11:00:28
Metallförpackningar,3,2022-11-09T11:47:14
Pappersförpackningar,5,2022-11-10T10:17:02
Plastförpackningar,16,2022-11-10T12:46:22
Städning,0,2022-11-11T11:29:47
Städning,0,2022-11-12T17:24:12
Städning,0,2022-11-14T11:44:43
Pappersförpackningar,5,2022-11-14T08:11:42
Plastförpackningar,16,2022-11-14T10:39:23
Städning,0,2022-11-15T12:25:55
Ofärgade glasförpackningar,18,2022-11-15T21:22:29
Färgade glasförpackningar,19,2022-11-15T21:22:29
Städning,0,2022-11-16T09:35:54
Tidningar,13,2022-11-16T13:24:08
Plastförpackningar,16,2022-11-17T16:06:12
Städning,0,2022-11-18T12:05:54
Pappersförpackningar,5,2022-11-18T15:09:45
Städning,0,2022-11-19T14:29:21
Städning,0,2022-11-21T11:08:40
Pappersförpackningar,5,2022-11-21T07:42:17
Plastförpackningar,16,2022-11-21T12:50:42
Städning,0,2022-11-23T11:09:38
Pappersförpackningar,5,2022-11-24T12:40:29
Plastförpackningar,16,2022-11-24T14:33:11
Städning,0,2022-11-25T12:25:13
Städning,0,2022-11-26T16:34:03
Städning,0,2022-11-28T11:21:45
Pappersförpackningar,5,2022-11-28T07:38:48
Plastförpackningar,16,2022-11-28T10:48:23
Städning,0,2022-11-29T12:25:32
Städning,0,2022-12-13T14:18:51
Pappersförpackningar,5,2022-12-12T07:40:18
Tidningar,13,2022-11-30T10:24:41
Plastförpackningar,16,2022-12-12T10:28:45
Städning,0,2023-01-03T11:53:27
Metallförpackningar,3,2022-12-21T10:35:38
Pappersförpackningar,5,2023-01-02T07:40:37
Tidningar,13,2022-12-14T13:40:44
Plastförpackningar,16,2023-01-02T12:16:50
Ofärgade glasförpackningar,18,2022-12-14T18:13:29
Färgade glasförpackningar,19,2022-12-14T18:13:29
Städning,0,2023-01-14T16:49:31
Pappersförpackningar,5,2023-01-12T07:28:10
Tidningar,13,2023-01-11T13:14:02
Plastförpackningar,16,2023-01-12T14:00:42
Ofärgade glasförpackningar,18,2023-01-05T10:32:52
Färgade glasförpackningar,19,2023-01-05T10:32:52
Städning,0,2023-01-16T11:42:06
Pappersförpackningar,5,2023-01-16T07:38:54
Plastförpackningar,16,2023-01-16T11:27:36
Städning,0,2023-01-17T15:51:30
Städning,0,2023-01-18T10:17:28
Pappersförpackningar,5,2023-01-19T11:54:13
Plastförpackningar,16,2023-01-19T16:12:18
Städning,0,2023-01-20T11:55:05
Städning,0,2023-01-21T17:00:27
Städning,0,2023-01-23T10:55:46
Pappersförpackningar,5,2023-01-23T07:30:22
Städning,0,2023-01-24T12:47:55
Städning,0,2023-01-25T10:16:48
