material,materialid,maintenance
Metallförpackningar,3,2022-10-06T13:46:56
Pappersförpackningar,5,2022-10-27T14:08:37
Tidningar,13,2022-10-20T11:38:44
Plastförpackningar,16,2022-10-27T14:08:37
Pappersförpackningar,5,2022-11-03T08:40:48
Tidningar,13,2022-11-03T07:13:57
Plastförpackningar,16,2022-11-03T08:40:48
Pappersförpackningar,5,2022-11-10T09:35:44
Plastförpackningar,16,2022-11-10T09:35:44
Pappersförpackningar,5,2022-11-17T09:21:38
Plastförpackningar,16,2022-11-17T09:21:38
Tidningar,13,2022-11-21T09:42:26
Pappersförpackningar,5,2022-11-24T14:45:33
Plastförpackningar,16,2022-11-24T14:45:33
Pappersförpackningar,5,2022-12-08T14:19:38
Tidningar,13,2022-12-01T07:27:06
Plastförpackningar,16,2022-12-08T14:19:38
Metallförpackningar,3,2022-12-29T12:07:31
Pappersförpackningar,5,2022-12-29T12:07:31
Tidningar,13,2022-12-19T09:08:38
Plastförpackningar,16,2022-12-29T12:07:31
Pappersförpackningar,5,2023-01-12T09:55:03
Tidningar,13,2023-01-12T08:47:53
Plastförpackningar,16,2023-01-12T09:55:03
Pappersförpackningar,5,2023-01-19T10:38:14
Tidningar,13,2023-01-19T10:38:14
Plastförpackningar,16,2023-01-19T10:38:14
Pappersförpackningar,5,2023-01-26T13:39:26
Plastförpackningar,16,2023-01-26T13:39:26
Pappersförpackningar,5,2023-02-02T11:41:06
Tidningar,13,2023-02-02T11:41:06
Plastförpackningar,16,2023-02-02T11:41:06
Pappersförpackningar,5,2023-02-09T09:38:38
Plastförpackningar,16,2023-02-09T09:38:38
Pappersförpackningar,5,2023-02-16T14:22:45
Tidningar,13,2023-02-16T14:22:45
Plastförpackningar,16,2023-02-16T14:22:45
Pappersförpackningar,5,2023-02-23T11:15:37
Plastförpackningar,16,2023-02-23T11:15:37
Pappersförpackningar,5,2023-03-02T13:33:53
Plastförpackningar,16,2023-03-02T13:33:53
Metallförpackningar,3,2023-03-09T11:45:09
Pappersförpackningar,5,2023-03-09T11:45:09
Plastförpackningar,16,2023-03-09T11:45:09
Pappersförpackningar,5,2023-03-16T13:04:22
Tidningar,13,2023-03-16T13:04:22
Plastförpackningar,16,2023-03-16T13:04:22
Pappersförpackningar,5,2023-03-23T12:08:39
Plastförpackningar,16,2023-03-23T12:08:39
Pappersförpackningar,5,2023-03-30T14:25:21
Plastförpackningar,16,2023-03-30T14:25:21
Pappersförpackningar,5,2023-04-06T11:36:30
Tidningar,13,2023-04-06T10:58:50
Plastförpackningar,16,2023-04-06T11:36:30
Pappersförpackningar,5,2023-04-13T13:37:49
Plastförpackningar,16,2023-04-13T13:37:49
Pappersförpackningar,5,2023-04-20T06:56:26
Plastförpackningar,16,2023-04-20T06:56:26
Metallförpackningar,3,2023-04-27T14:17:23
Pappersförpackningar,5,2023-04-27T14:17:23
Plastförpackningar,16,2023-04-27T14:17:23
Pappersförpackningar,5,2023-05-04T08:55:30
Tidningar,13,2023-05-04T08:55:30
Pappersförpackningar,5,2023-05-11T14:06:52
Plastförpackningar,16,2023-05-11T14:06:52
Metallförpackningar,3,2023-05-25T12:45:38
Pappersförpackningar,5,2023-05-25T12:45:38
Plastförpackningar,16,2023-05-25T12:45:38
