material,materialid,maintenance
Städning,0,2022-10-31T09:02:12
Metallförpackningar,3,2022-10-13T15:13:12
Pappersförpackningar,5,2022-11-01T14:49:59
Tidningar,13,2022-10-27T08:38:52
Plastförpackningar,16,2022-10-31T14:17:36
Ofärgade glasförpackningar,18,2022-10-30T16:34:06
Färgade glasförpackningar,19,2022-10-30T16:34:06
Städning,0,2022-11-02T08:46:14
Pappersförpackningar,5,2022-11-02T10:26:57
Plastförpackningar,16,2022-11-02T12:24:37
Metallförpackningar,3,2022-11-03T10:21:48
Pappersförpackningar,5,2022-11-03T13:50:40
Städning,0,2022-11-04T08:46:31
Pappersförpackningar,5,2022-11-04T13:53:13
Plastförpackningar,16,2022-11-04T08:12:14
Pappersförpackningar,5,2022-11-05T15:00:29
Plastförpackningar,16,2022-11-05T11:12:56
Pappersförpackningar,5,2022-11-06T10:31:48
Städning,0,2022-11-07T09:05:04
Pappersförpackningar,5,2022-11-07T16:11:49
Tidningar,13,2022-11-07T12:58:35
Plastförpackningar,16,2022-11-07T15:13:30
Pappersförpackningar,5,2022-11-08T17:05:37
Städning,0,2022-11-09T07:04:43
Pappersförpackningar,5,2022-11-09T10:29:34
Plastförpackningar,16,2022-11-09T14:57:45
Ofärgade glasförpackningar,18,2022-11-09T16:05:45
Färgade glasförpackningar,19,2022-11-09T16:05:45
Pappersförpackningar,5,2022-11-10T13:54:23
Tidningar,13,2022-11-10T08:40:20
Städning,0,2022-11-11T08:41:32
Pappersförpackningar,5,2022-11-11T14:07:05
Plastförpackningar,16,2022-11-11T08:47:37
Pappersförpackningar,5,2022-11-12T15:21:04
Plastförpackningar,16,2022-11-12T11:29:20
Pappersförpackningar,5,2022-11-13T10:48:43
Städning,0,2022-11-14T09:06:13
Pappersförpackningar,5,2022-11-14T16:30:59
Plastförpackningar,16,2022-11-14T14:14:21
Pappersförpackningar,5,2022-11-15T14:05:43
Städning,0,2022-11-16T09:10:47
Pappersförpackningar,5,2022-11-16T11:06:14
Plastförpackningar,16,2022-11-16T14:17:27
Pappersförpackningar,5,2022-11-17T16:50:18
Plastförpackningar,16,2022-11-17T15:28:20
Städning,0,2022-11-18T08:20:17
Pappersförpackningar,5,2022-11-18T14:16:33
Tidningar,13,2022-11-18T09:25:15
Plastförpackningar,16,2022-11-18T08:41:42
Pappersförpackningar,5,2022-11-19T14:35:27
Plastförpackningar,16,2022-11-19T12:30:06
Pappersförpackningar,5,2022-11-20T10:11:12
Pappersförpackningar,5,2022-11-21T11:48:11
Plastförpackningar,16,2022-11-21T16:36:01
Ofärgade glasförpackningar,18,2022-11-21T14:40:52
Färgade glasförpackningar,19,2022-11-21T14:40:52
Städning,0,2022-11-23T08:02:38
Metallförpackningar,3,2022-11-23T09:08:01
Pappersförpackningar,5,2022-11-23T10:34:58
Plastförpackningar,16,2022-11-23T14:19:02
Pappersförpackningar,5,2022-11-24T13:45:24
Tidningar,13,2022-11-24T08:52:56
Städning,0,2022-11-25T08:00:31
Pappersförpackningar,5,2022-11-25T16:48:00
Plastförpackningar,16,2022-11-25T07:30:34
Pappersförpackningar,5,2022-11-26T15:06:22
Plastförpackningar,16,2022-11-26T16:52:43
Pappersförpackningar,5,2022-11-27T16:42:59
Städning,0,2022-11-28T08:41:54
Pappersförpackningar,5,2022-11-28T15:37:19
Plastförpackningar,16,2022-11-28T15:31:18
Pappersförpackningar,5,2022-11-29T15:23:58
Städning,0,2022-12-12T09:24:04
Metallförpackningar,3,2022-12-13T11:46:16
Pappersförpackningar,5,2022-12-13T14:00:45
Tidningar,13,2022-12-09T12:14:24
Plastförpackningar,16,2022-12-12T14:54:13
Ofärgade glasförpackningar,18,2022-12-04T15:23:16
Färgade glasförpackningar,19,2022-12-04T15:23:16
Städning,0,2023-01-02T08:17:49
Pappersförpackningar,5,2023-01-03T14:49:47
Tidningar,13,2022-12-29T10:55:17
Plastförpackningar,16,2023-01-02T14:54:49
Ofärgade glasförpackningar,18,2022-12-27T14:35:50
Färgade glasförpackningar,19,2022-12-27T14:35:50
Städning,0,2023-01-13T10:31:12
Metallförpackningar,3,2023-01-05T16:43:25
Pappersförpackningar,5,2023-01-14T14:12:25
Tidningar,13,2023-01-12T09:54:39
Plastförpackningar,16,2023-01-14T12:10:50
Pappersförpackningar,5,2023-01-15T09:44:01
Städning,0,2023-01-16T08:36:19
Pappersförpackningar,5,2023-01-16T10:59:33
Plastförpackningar,16,2023-01-16T16:43:32
Pappersförpackningar,5,2023-01-17T14:36:29
Städning,0,2023-01-18T08:30:33
Pappersförpackningar,5,2023-01-18T10:35:28
Plastförpackningar,16,2023-01-18T14:02:37
Ofärgade glasförpackningar,18,2023-01-18T16:49:44
Färgade glasförpackningar,19,2023-01-18T16:49:44
Pappersförpackningar,5,2023-01-19T12:03:24
Tidningar,13,2023-01-19T09:28:14
Städning,0,2023-01-20T08:58:14
Pappersförpackningar,5,2023-01-20T07:39:29
Plastförpackningar,16,2023-01-20T09:28:27
Pappersförpackningar,5,2023-01-21T14:23:49
Plastförpackningar,16,2023-01-21T15:17:38
Pappersförpackningar,5,2023-01-22T09:29:30
Städning,0,2023-01-23T08:51:54
Pappersförpackningar,5,2023-01-23T14:24:39
Plastförpackningar,16,2023-01-23T14:30:30
Pappersförpackningar,5,2023-01-24T13:07:46
Städning,0,2023-01-25T08:49:09
Metallförpackningar,3,2023-01-25T17:34:43
Pappersförpackningar,5,2023-01-25T09:48:03
Tidningar,13,2023-01-25T13:21:19
Plastförpackningar,16,2023-01-25T12:56:45
Pappersförpackningar,5,2023-01-26T14:01:57
Städning,0,2023-01-27T08:22:26
Pappersförpackningar,5,2023-01-27T07:28:05
Plastförpackningar,16,2023-01-27T07:59:35
Pappersförpackningar,5,2023-01-28T15:09:43
Plastförpackningar,16,2023-01-28T10:39:41
Pappersförpackningar,5,2023-01-29T10:18:24
Städning,0,2023-01-30T08:44:11
Pappersförpackningar,5,2023-01-30T12:58:15
Plastförpackningar,16,2023-01-30T14:18:02
Ofärgade glasförpackningar,18,2023-01-30T14:24:09
Färgade glasförpackningar,19,2023-01-30T14:24:09
Pappersförpackningar,5,2023-01-31T14:32:58
Städning,0,2023-02-01T08:43:10
Pappersförpackningar,5,2023-02-01T09:53:48
Tidningar,13,2023-02-01T08:28:13
Plastförpackningar,16,2023-02-01T09:57:19
Pappersförpackningar,5,2023-02-02T14:02:34
Städning,0,2023-02-03T09:10:53
Pappersförpackningar,5,2023-02-03T14:34:08
Pappersförpackningar,5,2023-02-04T14:48:08
Plastförpackningar,16,2023-02-04T10:39:29
Pappersförpackningar,5,2023-02-05T10:19:07
Städning,0,2023-02-06T09:12:39
Pappersförpackningar,5,2023-02-06T14:33:56
Plastförpackningar,16,2023-02-06T14:56:53
Pappersförpackningar,5,2023-02-07T16:14:05
Städning,0,2023-02-08T09:34:44
Pappersförpackningar,5,2023-02-08T10:06:13
Plastförpackningar,16,2023-02-08T14:10:19
Städning,0,2023-02-10T08:25:31
Pappersförpackningar,5,2023-02-10T14:03:42
Tidningar,13,2023-02-09T08:29:25
Plastförpackningar,16,2023-02-10T09:23:01
Ofärgade glasförpackningar,18,2023-02-10T14:47:05
Färgade glasförpackningar,19,2023-02-10T14:47:05
Pappersförpackningar,5,2023-02-11T14:27:11
Plastförpackningar,16,2023-02-11T15:29:43
Pappersförpackningar,5,2023-02-12T09:39:05
Städning,0,2023-02-13T08:18:07
Pappersförpackningar,5,2023-02-13T14:41:19
Plastförpackningar,16,2023-02-13T13:45:24
Pappersförpackningar,5,2023-02-14T13:21:59
Städning,0,2023-02-15T08:07:49
Pappersförpackningar,5,2023-02-15T11:56:23
Plastförpackningar,16,2023-02-15T13:51:55
Städning,0,2023-02-17T07:57:01
Pappersförpackningar,5,2023-02-17T07:20:42
Plastförpackningar,16,2023-02-17T08:14:16
Pappersförpackningar,5,2023-02-18T15:15:34
Plastförpackningar,16,2023-02-18T14:20:18
Pappersförpackningar,5,2023-02-19T09:32:07
Städning,0,2023-02-20T08:58:45
Pappersförpackningar,5,2023-02-20T15:00:13
Plastförpackningar,16,2023-02-20T14:57:11
Pappersförpackningar,5,2023-02-21T14:20:15
Städning,0,2023-02-22T10:54:16
Pappersförpackningar,5,2023-02-22T09:50:59
Plastförpackningar,16,2023-02-22T13:56:15
Ofärgade glasförpackningar,18,2023-02-22T15:30:19
Färgade glasförpackningar,19,2023-02-22T15:30:19
Metallförpackningar,3,2023-02-23T08:25:14
Pappersförpackningar,5,2023-02-23T15:32:06
Städning,0,2023-02-24T10:37:51
Pappersförpackningar,5,2023-02-24T07:21:01
Plastförpackningar,16,2023-02-24T07:39:25
Pappersförpackningar,5,2023-02-25T16:26:22
Plastförpackningar,16,2023-02-25T10:30:23
Pappersförpackningar,5,2023-02-26T10:24:24
Städning,0,2023-02-27T08:09:04
Pappersförpackningar,5,2023-02-27T20:04:00
Plastförpackningar,16,2023-02-27T14:55:27
Pappersförpackningar,5,2023-02-28T14:39:25
Städning,0,2023-03-01T08:34:39
Pappersförpackningar,5,2023-03-01T09:57:02
Plastförpackningar,16,2023-03-01T13:51:28
Pappersförpackningar,5,2023-03-02T14:06:27
Städning,0,2023-03-03T08:13:55
Pappersförpackningar,5,2023-03-03T14:13:27
Plastförpackningar,16,2023-03-03T13:18:45
Pappersförpackningar,5,2023-03-04T14:15:41
Plastförpackningar,16,2023-03-04T10:43:34
Pappersförpackningar,5,2023-03-05T09:49:56
Städning,0,2023-03-06T08:06:23
Pappersförpackningar,5,2023-03-06T14:13:27
Plastförpackningar,16,2023-03-06T16:06:03
Ofärgade glasförpackningar,18,2023-03-06T15:50:51
Färgade glasförpackningar,19,2023-03-06T15:50:51
Metallförpackningar,3,2023-03-07T09:07:16
Pappersförpackningar,5,2023-03-07T13:21:15
Städning,0,2023-03-08T08:45:40
Pappersförpackningar,5,2023-03-08T13:02:45
Pappersförpackningar,5,2023-03-09T14:55:34
Plastförpackningar,16,2023-03-09T11:44:02
Städning,0,2023-03-10T08:27:46
Pappersförpackningar,5,2023-03-10T15:25:12
Plastförpackningar,16,2023-03-10T08:34:44
Pappersförpackningar,5,2023-03-11T16:06:14
Plastförpackningar,16,2023-03-11T15:18:48
Pappersförpackningar,5,2023-03-12T09:39:46
Städning,0,2023-03-13T08:48:53
Pappersförpackningar,5,2023-03-13T14:41:03
Plastförpackningar,16,2023-03-13T12:01:42
Pappersförpackningar,5,2023-03-14T12:55:46
Tidningar,13,2023-03-14T09:21:19
Städning,0,2023-03-15T10:04:41
Pappersförpackningar,5,2023-03-15T09:52:14
Plastförpackningar,16,2023-03-15T14:44:07
Pappersförpackningar,5,2023-03-16T12:22:41
Städning,0,2023-03-17T08:24:01
Pappersförpackningar,5,2023-03-17T07:44:35
Plastförpackningar,16,2023-03-17T08:07:29
Pappersförpackningar,5,2023-03-18T14:14:04
Plastförpackningar,16,2023-03-18T15:10:41
Pappersförpackningar,5,2023-03-19T09:18:04
Ofärgade glasförpackningar,18,2023-03-19T12:05:45
