material,materialid,maintenance
Städning,0,2022-11-01T08:32:54
Metallförpackningar,3,2022-10-17T09:17:17
Pappersförpackningar,5,2022-11-01T08:26:06
Tidningar,13,2022-10-27T07:34:08
Plastförpackningar,16,2022-11-01T07:46:59
Ofärgade glasförpackningar,18,2022-10-31T09:24:42
Färgade glasförpackningar,19,2022-10-31T09:24:42
Städning,0,2022-11-02T08:30:51
Pappersförpackningar,5,2022-11-02T09:48:38
Städning,0,2022-11-03T08:05:32
Pappersförpackningar,5,2022-11-03T10:17:01
Tidningar,13,2022-11-03T07:25:15
Städning,0,2022-11-04T08:20:36
Metallförpackningar,3,2022-11-04T09:14:46
Pappersförpackningar,5,2022-11-04T08:27:38
Plastförpackningar,16,2022-11-04T11:35:48
Städning,0,2022-11-05T09:19:33
Pappersförpackningar,5,2022-11-05T10:03:40
Städning,0,2022-11-06T07:44:32
Plastförpackningar,16,2022-11-06T15:52:44
Städning,0,2022-11-07T07:29:27
Pappersförpackningar,5,2022-11-07T07:40:12
Ofärgade glasförpackningar,18,2022-11-07T08:44:25
Färgade glasförpackningar,19,2022-11-07T08:44:25
Städning,0,2022-11-08T08:09:01
Pappersförpackningar,5,2022-11-08T10:16:07
Plastförpackningar,16,2022-11-08T08:05:03
Städning,0,2022-11-09T08:26:38
Pappersförpackningar,5,2022-11-09T09:58:06
Städning,0,2022-11-10T08:45:47
Pappersförpackningar,5,2022-11-10T10:08:10
Tidningar,13,2022-11-10T07:21:25
Städning,0,2022-11-11T08:16:33
Pappersförpackningar,5,2022-11-11T08:43:47
Plastförpackningar,16,2022-11-11T11:39:23
Städning,0,2022-11-12T08:48:08
Pappersförpackningar,5,2022-11-12T10:09:19
Städning,0,2022-11-13T08:06:39
Pappersförpackningar,5,2022-11-13T09:42:01
Plastförpackningar,16,2022-11-13T15:51:54
Städning,0,2022-11-14T08:03:26
Metallförpackningar,3,2022-11-14T10:31:08
Pappersförpackningar,5,2022-11-14T08:35:39
Städning,0,2022-11-15T08:21:08
Pappersförpackningar,5,2022-11-15T08:40:24
Plastförpackningar,16,2022-11-15T08:29:09
Ofärgade glasförpackningar,18,2022-11-15T11:22:30
Färgade glasförpackningar,19,2022-11-15T11:22:30
Städning,0,2022-11-16T08:11:16
Pappersförpackningar,5,2022-11-16T09:43:13
Städning,0,2022-11-17T08:16:32
Pappersförpackningar,5,2022-11-17T08:48:56
Tidningar,13,2022-11-17T07:24:46
Städning,0,2022-11-18T08:38:10
Pappersförpackningar,5,2022-11-18T08:51:37
Plastförpackningar,16,2022-11-18T10:38:18
Städning,0,2022-11-19T08:55:45
Pappersförpackningar,5,2022-11-19T11:18:34
Städning,0,2022-11-20T08:35:38
Pappersförpackningar,5,2022-11-20T10:20:08
Plastförpackningar,16,2022-11-20T15:16:32
Städning,0,2022-11-21T08:03:10
Pappersförpackningar,5,2022-11-21T09:10:27
Städning,0,2022-11-23T08:50:54
Pappersförpackningar,5,2022-11-23T08:47:07
Plastförpackningar,16,2022-11-22T08:01:26
Ofärgade glasförpackningar,18,2022-11-22T11:03:01
Färgade glasförpackningar,19,2022-11-22T11:03:01
Städning,0,2022-11-24T08:33:03
Pappersförpackningar,5,2022-11-24T08:51:29
Tidningar,13,2022-11-24T07:12:59
Städning,0,2022-11-25T08:51:37
Pappersförpackningar,5,2022-11-25T09:49:47
Plastförpackningar,16,2022-11-25T14:09:07
Städning,0,2022-11-26T09:11:02
Pappersförpackningar,5,2022-11-26T11:19:45
Städning,0,2022-11-27T08:08:03
Pappersförpackningar,5,2022-11-27T10:35:23
Plastförpackningar,16,2022-11-27T15:43:30
Städning,0,2022-11-28T07:38:22
Pappersförpackningar,5,2022-11-28T07:50:43
Städning,0,2022-11-29T08:13:19
Pappersförpackningar,5,2022-11-29T08:51:50
Plastförpackningar,16,2022-11-29T11:40:36
Städning,0,2022-12-13T08:46:22
Metallförpackningar,3,2022-12-12T10:28:05
Pappersförpackningar,5,2022-12-13T10:02:47
Tidningar,13,2022-12-08T07:08:52
Plastförpackningar,16,2022-12-13T13:46:01
Ofärgade glasförpackningar,18,2022-12-13T13:37:56
Färgade glasförpackningar,19,2022-12-13T13:37:56
Städning,0,2023-01-03T08:21:09
Metallförpackningar,3,2022-12-26T13:15:57
Pappersförpackningar,5,2023-01-03T08:08:43
Tidningar,13,2022-12-29T14:02:07
Plastförpackningar,16,2023-01-03T12:35:35
Ofärgade glasförpackningar,18,2022-12-31T17:58:16
Färgade glasförpackningar,19,2022-12-31T17:58:16
Städning,0,2023-01-14T08:58:35
Metallförpackningar,3,2023-01-09T13:43:11
Pappersförpackningar,5,2023-01-14T10:39:08
Tidningar,13,2023-01-12T07:02:27
