material,materialid,maintenance
Städning,0,2022-10-30T10:46:18
Metallförpackningar,3,2022-09-28T16:07:14
Pappersförpackningar,5,2022-10-29T10:10:43
Tidningar,13,2022-10-17T12:37:50
Plastförpackningar,16,2022-10-29T19:07:56
Ofärgade glasförpackningar,18,2022-10-30T18:15:54
Färgade glasförpackningar,19,2022-10-30T18:15:54
Städning,0,2022-11-02T08:17:48
Plastförpackningar,16,2022-11-01T20:25:34
Pappersförpackningar,5,2022-11-03T18:40:31
Metallförpackningar,3,2022-11-04T10:00:37
Pappersförpackningar,5,2022-11-05T10:33:08
Plastförpackningar,16,2022-11-05T16:26:49
Städning,0,2022-11-06T10:32:14
Pappersförpackningar,5,2022-11-07T13:14:17
Tidningar,13,2022-11-07T12:36:12
Plastförpackningar,16,2022-11-08T12:31:31
Städning,0,2022-11-09T09:01:04
Pappersförpackningar,5,2022-11-10T10:50:24
Städning,0,2022-11-11T10:13:43
Pappersförpackningar,5,2022-11-12T12:29:23
Plastförpackningar,16,2022-11-12T18:23:24
Städning,0,2022-11-13T10:39:58
Pappersförpackningar,5,2022-11-14T08:53:23
Plastförpackningar,16,2022-11-15T19:29:44
Städning,0,2022-11-16T12:10:44
Pappersförpackningar,5,2022-11-17T10:01:07
Pappersförpackningar,5,2022-11-19T10:15:18
Plastförpackningar,16,2022-11-19T18:53:25
Städning,0,2022-11-20T11:08:50
Pappersförpackningar,5,2022-11-21T12:29:59
Städning,0,2022-11-23T11:11:40
Plastförpackningar,16,2022-11-22T17:27:33
Pappersförpackningar,5,2022-11-24T13:39:57
Pappersförpackningar,5,2022-11-26T11:57:20
Plastförpackningar,16,2022-11-26T17:58:16
Städning,0,2022-11-27T11:01:18
Ofärgade glasförpackningar,18,2022-11-27T17:30:54
Färgade glasförpackningar,19,2022-11-27T17:30:54
Pappersförpackningar,5,2022-11-28T12:24:53
Tidningar,13,2022-11-28T11:45:49
Plastförpackningar,16,2022-11-29T18:28:06
Städning,0,2022-12-11T11:51:31
Metallförpackningar,3,2022-12-08T13:07:43
Pappersförpackningar,5,2022-12-12T12:51:46
Plastförpackningar,16,2022-12-10T18:23:04
Ofärgade glasförpackningar,18,2022-12-11T13:07:57
Färgade glasförpackningar,19,2022-12-11T13:07:57
Städning,0,2023-01-01T08:43:52
Pappersförpackningar,5,2023-01-02T09:43:54
Plastförpackningar,16,2022-12-31T15:42:34
Städning,0,2023-01-11T08:58:44
Metallförpackningar,3,2023-01-13T07:51:05
Pappersförpackningar,5,2023-01-14T13:04:27
Tidningar,13,2023-01-09T12:36:44
Plastförpackningar,16,2023-01-14T13:37:12
Städning,0,2023-01-15T11:12:39
Ofärgade glasförpackningar,18,2023-01-15T16:36:23
Färgade glasförpackningar,19,2023-01-15T16:36:23
Pappersförpackningar,5,2023-01-16T15:20:36
Plastförpackningar,16,2023-01-17T20:00:17
Städning,0,2023-01-18T09:46:20
Pappersförpackningar,5,2023-01-19T07:51:18
Pappersförpackningar,5,2023-01-21T11:29:28
Plastförpackningar,16,2023-01-21T16:11:41
Städning,0,2023-01-22T11:22:59
Pappersförpackningar,5,2023-01-23T10:44:07
Städning,0,2023-01-25T10:26:11
Pappersförpackningar,5,2023-01-26T17:57:08
Plastförpackningar,16,2023-01-24T17:21:48
Pappersförpackningar,5,2023-01-28T12:03:30
Plastförpackningar,16,2023-01-28T13:38:10
Städning,0,2023-01-29T12:06:32
Pappersförpackningar,5,2023-01-30T13:47:46
Tidningar,13,2023-01-30T11:41:48
Plastförpackningar,16,2023-01-31T14:29:51
Städning,0,2023-02-01T10:19:21
Pappersförpackningar,5,2023-02-02T10:37:10
Pappersförpackningar,5,2023-02-04T13:04:09
Plastförpackningar,16,2023-02-04T17:24:27
Städning,0,2023-02-05T11:29:01
Ofärgade glasförpackningar,18,2023-02-05T17:12:01
Färgade glasförpackningar,19,2023-02-05T17:12:01
Pappersförpackningar,5,2023-02-06T10:55:30
Plastförpackningar,16,2023-02-07T15:26:33
Städning,0,2023-02-08T12:20:09
Pappersförpackningar,5,2023-02-09T10:00:09
Pappersförpackningar,5,2023-02-11T11:49:39
Plastförpackningar,16,2023-02-11T16:47:31
Städning,0,2023-02-12T11:19:13
Pappersförpackningar,5,2023-02-13T12:32:51
Plastförpackningar,16,2023-02-14T19:53:17
Städning,0,2023-02-15T08:49:11
Pappersförpackningar,5,2023-02-16T08:31:22
Pappersförpackningar,5,2023-02-18T10:41:24
Plastförpackningar,16,2023-02-18T17:07:39
Städning,0,2023-02-19T11:15:23
Pappersförpackningar,5,2023-02-20T11:20:19
Tidningar,13,2023-02-20T11:14:19
Plastförpackningar,16,2023-02-21T20:37:29
Städning,0,2023-02-22T09:22:52
Metallförpackningar,3,2023-02-23T13:16:15
Pappersförpackningar,5,2023-02-23T08:43:09
Pappersförpackningar,5,2023-02-25T11:54:06
Plastförpackningar,16,2023-02-25T15:49:48
Städning,0,2023-02-26T11:03:56
Ofärgade glasförpackningar,18,2023-02-26T16:32:40
Färgade glasförpackningar,19,2023-02-26T16:32:40
Pappersförpackningar,5,2023-02-27T13:10:20
Plastförpackningar,16,2023-02-28T20:16:00
Städning,0,2023-03-01T11:38:32
Pappersförpackningar,5,2023-03-02T12:11:37
Pappersförpackningar,5,2023-03-04T10:51:07
Plastförpackningar,16,2023-03-04T16:15:25
Städning,0,2023-03-05T11:31:18
Pappersförpackningar,5,2023-03-06T11:31:12
Städning,0,2023-03-08T11:25:22
Pappersförpackningar,5,2023-03-11T13:16:04
Plastförpackningar,16,2023-03-11T11:32:47
Städning,0,2023-03-12T11:21:31
Pappersförpackningar,5,2023-03-13T08:19:39
Tidningar,13,2023-03-13T11:46:57
Ofärgade glasförpackningar,18,2023-03-13T12:36:19
Färgade glasförpackningar,19,2023-03-13T12:36:19
Plastförpackningar,16,2023-03-14T17:14:23
Städning,0,2023-03-15T08:57:00
Pappersförpackningar,5,2023-03-16T11:56:01
Pappersförpackningar,5,2023-03-18T12:14:41
Plastförpackningar,16,2023-03-18T17:04:01
Städning,0,2023-03-19T11:09:53
Pappersförpackningar,5,2023-03-20T11:48:18
Plastförpackningar,16,2023-03-21T17:39:36
Städning,0,2023-03-22T10:55:32
Metallförpackningar,3,2023-03-23T09:07:51
Pappersförpackningar,5,2023-03-23T10:45:39
Pappersförpackningar,5,2023-03-25T11:42:48
Plastförpackningar,16,2023-03-25T15:33:48
Städning,0,2023-03-26T10:35:04
Ofärgade glasförpackningar,18,2023-03-26T18:57:45
Färgade glasförpackningar,19,2023-03-26T18:57:45
Pappersförpackningar,5,2023-03-27T18:53:18
Plastförpackningar,16,2023-03-28T19:19:28
Städning,0,2023-03-29T10:47:31
Pappersförpackningar,5,2023-03-30T11:26:26
Pappersförpackningar,5,2023-04-01T13:21:05
Städning,0,2023-04-02T11:26:53
Tidningar,13,2023-04-03T13:42:57
Plastförpackningar,16,2023-04-04T19:20:20
Städning,0,2023-04-05T11:26:02
Pappersförpackningar,5,2023-04-06T11:34:25
Pappersförpackningar,5,2023-04-08T14:17:27
Plastförpackningar,16,2023-04-08T15:16:32
Städning,0,2023-04-09T10:55:50
Pappersförpackningar,5,2023-04-10T11:55:32
Ofärgade glasförpackningar,18,2023-04-10T12:13:06
Färgade glasförpackningar,19,2023-04-10T12:13:06
Plastförpackningar,16,2023-04-11T16:31:51
Städning,0,2023-04-12T11:54:09
Pappersförpackningar,5,2023-04-13T11:18:27
Pappersförpackningar,5,2023-04-15T14:29:25
Plastförpackningar,16,2023-04-15T13:20:14
Städning,0,2023-04-16T10:58:19
Pappersförpackningar,5,2023-04-17T10:40:52
Plastförpackningar,16,2023-04-18T19:18:40
Städning,0,2023-04-19T10:54:33
Pappersförpackningar,5,2023-04-20T11:25:03
Pappersförpackningar,5,2023-04-22T14:57:42
Plastförpackningar,16,2023-04-22T15:05:16
Städning,0,2023-04-23T11:31:24
Pappersförpackningar,5,2023-04-24T10:41:13
Tidningar,13,2023-04-24T11:00:26
Metallförpackningar,3,2023-04-25T20:15:30
Plastförpackningar,16,2023-04-25T18:33:13
