material,materialid,maintenance
Städning,0,2022-11-01T08:03:02
Metallförpackningar,3,2022-10-05T11:50:47
Pappersförpackningar,5,2022-11-01T10:04:25
Tidningar,13,2022-10-27T15:28:14
Plastförpackningar,16,2022-10-31T13:12:55
Ofärgade glasförpackningar,18,2022-10-24T12:42:56
Färgade glasförpackningar,19,2022-10-24T12:42:56
Metallförpackningar,3,2022-11-02T07:13:14
Plastförpackningar,16,2022-11-03T06:53:01
Städning,0,2022-11-04T16:56:42
Pappersförpackningar,5,2022-11-04T13:19:30
Pappersförpackningar,5,2022-11-06T08:46:01
Plastförpackningar,16,2022-11-07T13:56:32
Ofärgade glasförpackningar,18,2022-11-07T10:20:42
Färgade glasförpackningar,19,2022-11-07T10:20:42
Städning,0,2022-11-08T07:58:21
Pappersförpackningar,5,2022-11-08T10:02:23
Tidningar,13,2022-11-10T14:47:39
Plastförpackningar,16,2022-11-10T06:30:50
Städning,0,2022-11-11T16:14:24
Pappersförpackningar,5,2022-11-11T13:07:57
Pappersförpackningar,5,2022-11-13T09:36:27
Plastförpackningar,16,2022-11-14T14:05:18
Städning,0,2022-11-15T09:44:32
Pappersförpackningar,5,2022-11-15T10:18:08
Plastförpackningar,16,2022-11-17T07:03:56
Pappersförpackningar,5,2022-11-18T12:22:19
Pappersförpackningar,5,2022-11-20T08:55:10
Plastförpackningar,16,2022-11-21T14:23:13
Städning,0,2022-11-22T09:40:42
Pappersförpackningar,5,2022-11-22T10:23:22
Ofärgade glasförpackningar,18,2022-11-23T12:54:42
Färgade glasförpackningar,19,2022-11-23T12:54:42
Plastförpackningar,16,2022-11-24T07:25:31
Städning,0,2022-11-25T16:53:22
Pappersförpackningar,5,2022-11-25T13:49:29
Pappersförpackningar,5,2022-11-27T08:48:10
Tidningar,13,2022-11-28T14:46:20
Plastförpackningar,16,2022-11-28T15:57:17
Städning,0,2022-11-29T09:36:52
Pappersförpackningar,5,2022-11-29T10:18:33
Städning,0,2022-12-13T08:50:23
Metallförpackningar,3,2022-11-30T07:07:19
Pappersförpackningar,5,2022-12-13T09:47:15
Plastförpackningar,16,2022-12-12T08:37:18
Ofärgade glasförpackningar,18,2022-12-08T12:02:25
Färgade glasförpackningar,19,2022-12-08T12:02:25
Städning,0,2023-01-03T10:19:26
Metallförpackningar,3,2022-12-28T09:37:11
Pappersförpackningar,5,2023-01-03T09:57:04
Plastförpackningar,16,2023-01-02T11:26:23
Ofärgade glasförpackningar,18,2022-12-29T12:17:41
Färgade glasförpackningar,19,2022-12-29T12:17:41
Städning,0,2023-01-13T17:26:06
Pappersförpackningar,5,2023-01-13T12:54:19
Plastförpackningar,16,2023-01-12T06:45:33
Ofärgade glasförpackningar,18,2023-01-13T13:53:07
Färgade glasförpackningar,19,2023-01-13T13:53:07
Pappersförpackningar,5,2023-01-15T09:14:59
Plastförpackningar,16,2023-01-16T15:41:09
Städning,0,2023-01-17T10:07:09
Pappersförpackningar,5,2023-01-17T12:30:33
Ofärgade glasförpackningar,18,2023-01-18T12:28:26
Färgade glasförpackningar,19,2023-01-18T12:28:26
Plastförpackningar,16,2023-01-19T06:39:35
Städning,0,2023-01-20T15:39:32
Pappersförpackningar,5,2023-01-20T12:53:40
Pappersförpackningar,5,2023-01-22T09:33:33
Plastförpackningar,16,2023-01-23T16:44:57
Städning,0,2023-01-24T13:03:24
Ofärgade glasförpackningar,18,2023-01-25T16:47:32
Färgade glasförpackningar,19,2023-01-25T16:47:32
Metallförpackningar,3,2023-01-25T07:27:19
Pappersförpackningar,5,2023-01-24T10:15:00
Plastförpackningar,16,2023-01-26T06:30:56
Städning,0,2023-01-27T16:42:32
Pappersförpackningar,5,2023-01-27T11:57:11
Pappersförpackningar,5,2023-01-29T09:51:13
Plastförpackningar,16,2023-01-30T15:08:00
Städning,0,2023-01-31T09:54:36
Pappersförpackningar,5,2023-01-31T09:36:29
Ofärgade glasförpackningar,18,2023-02-01T13:27:56
Färgade glasförpackningar,19,2023-02-01T13:27:56
Plastförpackningar,16,2023-02-02T06:19:16
Städning,0,2023-02-03T15:09:20
Pappersförpackningar,5,2023-02-03T06:45:12
Pappersförpackningar,5,2023-02-05T09:41:22
Plastförpackningar,16,2023-02-06T14:15:58
Städning,0,2023-02-07T08:02:31
Pappersförpackningar,5,2023-02-07T09:30:42
Ofärgade glasförpackningar,18,2023-02-08T10:33:39
Färgade glasförpackningar,19,2023-02-08T10:33:39
Städning,0,2023-02-10T13:39:45
Pappersförpackningar,5,2023-02-10T12:34:40
Plastförpackningar,16,2023-02-09T06:37:00
Pappersförpackningar,5,2023-02-12T08:59:43
Plastförpackningar,16,2023-02-13T13:45:25
Städning,0,2023-02-14T09:43:48
Pappersförpackningar,5,2023-02-14T12:09:21
Plastförpackningar,16,2023-02-16T06:20:38
Städning,0,2023-02-17T13:36:49
Pappersförpackningar,5,2023-02-17T12:03:56
Pappersförpackningar,5,2023-02-19T08:50:32
Plastförpackningar,16,2023-02-20T10:35:51
Städning,0,2023-02-21T07:58:15
Pappersförpackningar,5,2023-02-21T09:52:01
Ofärgade glasförpackningar,18,2023-02-21T15:05:48
Färgade glasförpackningar,19,2023-02-21T15:05:48
Metallförpackningar,3,2023-02-22T06:49:43
Plastförpackningar,16,2023-02-23T06:48:31
Städning,0,2023-02-24T15:09:17
Pappersförpackningar,5,2023-02-24T13:24:57
Pappersförpackningar,5,2023-02-26T10:25:22
Plastförpackningar,16,2023-02-27T13:19:59
Städning,0,2023-02-28T07:51:36
Pappersförpackningar,5,2023-02-28T09:45:55
Plastförpackningar,16,2023-03-02T06:14:39
Städning,0,2023-03-03T18:26:54
Pappersförpackningar,5,2023-03-03T07:12:27
Pappersförpackningar,5,2023-03-05T09:15:03
Plastförpackningar,16,2023-03-06T12:40:55
Städning,0,2023-03-07T05:32:06
Pappersförpackningar,5,2023-03-07T09:32:36
Ofärgade glasförpackningar,18,2023-03-08T14:37:22
Färgade glasförpackningar,19,2023-03-08T14:37:22
Plastförpackningar,16,2023-03-09T06:22:23
Städning,0,2023-03-10T16:15:07
Pappersförpackningar,5,2023-03-11T14:37:06
Pappersförpackningar,5,2023-03-12T09:14:15
Plastförpackningar,16,2023-03-13T12:56:17
Städning,0,2023-03-14T11:03:19
Pappersförpackningar,5,2023-03-14T09:42:18
Ofärgade glasförpackningar,18,2023-03-15T12:26:27
Färgade glasförpackningar,19,2023-03-15T12:26:27
Plastförpackningar,16,2023-03-16T06:09:09
Städning,0,2023-03-17T15:30:45
Pappersförpackningar,5,2023-03-17T06:54:34
Pappersförpackningar,5,2023-03-19T09:03:29
Plastförpackningar,16,2023-03-20T06:30:02
Städning,0,2023-03-21T08:21:29
Pappersförpackningar,5,2023-03-21T09:56:47
Metallförpackningar,3,2023-03-22T08:07:21
