material,materialid,maintenance
Städning,0,2022-10-31T14:04:48
Metallförpackningar,3,2022-10-13T11:11:18
Pappersförpackningar,5,2022-10-31T07:53:46
Tidningar,13,2022-10-27T06:38:16
Plastförpackningar,16,2022-10-31T20:20:38
Ofärgade glasförpackningar,18,2022-10-19T17:43:15
Färgade glasförpackningar,19,2022-10-19T17:43:15
Städning,0,2022-11-02T11:47:23
Pappersförpackningar,5,2022-11-02T10:01:03
Pappersförpackningar,5,2022-11-04T16:57:51
Städning,0,2022-11-05T13:24:15
Plastförpackningar,16,2022-11-05T17:34:53
Städning,0,2022-11-07T11:55:24
Pappersförpackningar,5,2022-11-07T08:11:35
Plastförpackningar,16,2022-11-07T16:25:56
Städning,0,2022-11-09T11:48:56
Pappersförpackningar,5,2022-11-09T15:23:36
Pappersförpackningar,5,2022-11-11T08:53:51
Städning,0,2022-11-12T12:54:12
Plastförpackningar,16,2022-11-12T17:49:28
Städning,0,2022-11-14T13:20:28
Pappersförpackningar,5,2022-11-14T07:54:09
Plastförpackningar,16,2022-11-14T18:48:30
Metallförpackningar,3,2022-11-15T11:40:35
Städning,0,2022-11-16T12:08:30
Pappersförpackningar,5,2022-11-16T10:11:18
Pappersförpackningar,5,2022-11-18T07:18:15
Städning,0,2022-11-19T13:18:42
Plastförpackningar,16,2022-11-19T17:53:17
Städning,0,2022-11-21T13:38:28
Pappersförpackningar,5,2022-11-21T07:42:45
Plastförpackningar,16,2022-11-21T17:26:07
Städning,0,2022-11-23T13:38:28
Pappersförpackningar,5,2022-11-23T13:19:43
Tidningar,13,2022-11-24T07:29:09
Pappersförpackningar,5,2022-11-25T12:14:17
Städning,0,2022-11-26T13:17:43
Plastförpackningar,16,2022-11-26T20:25:24
Städning,0,2022-11-28T14:52:15
Pappersförpackningar,5,2022-11-28T08:02:59
Plastförpackningar,16,2022-11-28T17:01:58
Städning,0,2022-12-12T12:24:22
Pappersförpackningar,5,2022-12-12T09:09:17
Plastförpackningar,16,2022-12-12T17:18:00
Ofärgade glasförpackningar,18,2022-11-30T15:11:43
Färgade glasförpackningar,19,2022-11-30T15:11:43
Städning,0,2023-01-02T13:31:52
Metallförpackningar,3,2022-12-22T08:24:20
Pappersförpackningar,5,2023-01-02T07:48:14
Tidningar,13,2022-12-22T17:11:46
Plastförpackningar,16,2023-01-02T19:05:26
Städning,0,2023-01-14T12:21:31
Pappersförpackningar,5,2023-01-13T12:30:10
Plastförpackningar,16,2023-01-14T18:41:50
Ofärgade glasförpackningar,18,2023-01-11T15:49:05
Färgade glasförpackningar,19,2023-01-11T15:49:05
Städning,0,2023-01-16T13:41:32
Pappersförpackningar,5,2023-01-16T16:41:15
Plastförpackningar,16,2023-01-16T17:30:44
Tidningar,13,2023-01-17T09:54:51
Städning,0,2023-01-18T11:50:40
Pappersförpackningar,5,2023-01-18T07:41:45
Pappersförpackningar,5,2023-01-20T12:17:25
Städning,0,2023-01-21T12:40:29
Plastförpackningar,16,2023-01-21T20:01:08
Städning,0,2023-01-23T13:01:47
