material,materialid,maintenance
Städning,0,2022-11-01T09:42:25
Metallförpackningar,3,2022-10-11T13:23:10
Pappersförpackningar,5,2022-11-01T09:17:31
Tidningar,13,2022-10-31T10:04:57
Plastförpackningar,16,2022-10-31T14:33:38
Ofärgade glasförpackningar,18,2022-10-24T09:31:07
Färgade glasförpackningar,19,2022-10-24T09:31:07
Plastförpackningar,16,2022-11-03T08:04:59
Städning,0,2022-11-04T10:52:54
Pappersförpackningar,5,2022-11-04T09:31:43
Pappersförpackningar,5,2022-11-06T07:46:13
Tidningar,13,2022-11-07T11:00:51
Plastförpackningar,16,2022-11-07T08:50:08
Ofärgade glasförpackningar,18,2022-11-07T09:30:26
Färgade glasförpackningar,19,2022-11-07T09:30:26
Städning,0,2022-11-08T09:34:32
Pappersförpackningar,5,2022-11-08T10:05:03
Plastförpackningar,16,2022-11-10T08:13:58
Städning,0,2022-11-11T10:45:19
Pappersförpackningar,5,2022-11-11T09:55:32
Pappersförpackningar,5,2022-11-13T08:21:29
Tidningar,13,2022-11-14T10:00:37
Plastförpackningar,16,2022-11-14T09:08:09
Städning,0,2022-11-15T10:04:19
Pappersförpackningar,5,2022-11-15T09:39:23
Plastförpackningar,16,2022-11-17T08:23:51
Städning,0,2022-11-18T10:39:37
Pappersförpackningar,5,2022-11-18T09:38:17
Pappersförpackningar,5,2022-11-20T08:27:55
Tidningar,13,2022-11-21T10:24:59
Städning,0,2022-11-22T10:38:50
Metallförpackningar,3,2022-11-23T14:27:45
Pappersförpackningar,5,2022-11-22T09:21:48
Ofärgade glasförpackningar,18,2022-11-23T10:01:29
Färgade glasförpackningar,19,2022-11-23T10:01:29
Plastförpackningar,16,2022-11-24T08:19:35
Städning,0,2022-11-25T10:47:06
Pappersförpackningar,5,2022-11-25T09:43:14
Pappersförpackningar,5,2022-11-27T07:52:49
Tidningar,13,2022-11-28T10:30:41
Städning,0,2022-11-29T10:13:15
Pappersförpackningar,5,2022-11-29T09:53:36
Städning,0,2022-12-13T10:11:44
Pappersförpackningar,5,2022-12-13T12:17:21
Tidningar,13,2022-12-12T10:25:09
Plastförpackningar,16,2022-12-08T08:31:01
Ofärgade glasförpackningar,18,2022-12-06T12:33:34
Färgade glasförpackningar,19,2022-12-06T12:33:34
Städning,0,2023-01-03T11:06:52
