material,materialid,maintenance
Städning,0,2022-11-01T09:01:30
Metallförpackningar,3,2022-11-01T07:12:27
Pappersförpackningar,5,2022-11-01T07:37:40
Tidningar,13,2022-10-26T07:36:56
Plastförpackningar,16,2022-11-01T15:08:37
Ofärgade glasförpackningar,18,2022-10-29T10:52:39
Färgade glasförpackningar,19,2022-10-29T10:52:39
Pappersförpackningar,5,2022-11-02T10:37:22
Tidningar,13,2022-11-02T07:12:47
Städning,0,2022-11-03T08:59:11
Pappersförpackningar,5,2022-11-03T06:53:08
Plastförpackningar,16,2022-11-03T09:26:19
Pappersförpackningar,5,2022-11-04T07:42:54
Pappersförpackningar,5,2022-11-05T07:30:00
Ofärgade glasförpackningar,18,2022-11-05T09:38:23
Färgade glasförpackningar,19,2022-11-05T09:38:23
Städning,0,2022-11-06T11:40:25
Pappersförpackningar,5,2022-11-06T13:41:13
Plastförpackningar,16,2022-11-06T07:11:39
Pappersförpackningar,5,2022-11-07T07:54:28
Städning,0,2022-11-08T09:09:58
Pappersförpackningar,5,2022-11-08T07:07:40
Plastförpackningar,16,2022-11-08T14:35:50
Pappersförpackningar,5,2022-11-09T08:13:43
Tidningar,13,2022-11-09T07:22:44
Städning,0,2022-11-10T09:20:27
Pappersförpackningar,5,2022-11-10T10:21:23
Plastförpackningar,16,2022-11-10T07:38:24
Pappersförpackningar,5,2022-11-11T08:19:03
Pappersförpackningar,5,2022-11-12T12:34:05
Städning,0,2022-11-13T11:50:23
Pappersförpackningar,5,2022-11-13T12:05:09
Plastförpackningar,16,2022-11-13T07:48:34
Pappersförpackningar,5,2022-11-14T07:29:01
Städning,0,2022-11-15T08:57:08
Pappersförpackningar,5,2022-11-15T07:52:20
Plastförpackningar,16,2022-11-15T15:50:13
Ofärgade glasförpackningar,18,2022-11-15T08:19:16
Färgade glasförpackningar,19,2022-11-15T08:19:16
Metallförpackningar,3,2022-11-16T10:47:13
Pappersförpackningar,5,2022-11-16T12:08:53
Tidningar,13,2022-11-16T08:50:24
Städning,0,2022-11-17T09:20:18
Pappersförpackningar,5,2022-11-17T07:32:11
Plastförpackningar,16,2022-11-17T09:33:24
Pappersförpackningar,5,2022-11-18T08:24:40
Pappersförpackningar,5,2022-11-19T14:21:55
Städning,0,2022-11-20T11:34:09
Pappersförpackningar,5,2022-11-20T13:28:28
Plastförpackningar,16,2022-11-20T07:52:19
Pappersförpackningar,5,2022-11-21T08:01:15
Städning,0,2022-11-22T10:18:42
Pappersförpackningar,5,2022-11-23T11:47:56
Tidningar,13,2022-11-23T07:28:52
Plastförpackningar,16,2022-11-22T16:23:46
Ofärgade glasförpackningar,18,2022-11-23T08:23:32
Färgade glasförpackningar,19,2022-11-23T08:23:32
Städning,0,2022-11-24T09:17:30
Pappersförpackningar,5,2022-11-24T07:40:26
Plastförpackningar,16,2022-11-24T10:18:15
Pappersförpackningar,5,2022-11-25T08:30:25
Pappersförpackningar,5,2022-11-26T13:10:02
Städning,0,2022-11-27T11:59:12
Pappersförpackningar,5,2022-11-27T13:34:16
Plastförpackningar,16,2022-11-27T07:39:18
Pappersförpackningar,5,2022-11-28T11:28:47
Städning,0,2022-11-29T10:20:41
Pappersförpackningar,5,2022-11-29T07:41:00
Plastförpackningar,16,2022-11-29T17:08:51
Städning,0,2022-12-13T09:22:12
Metallförpackningar,3,2022-12-03T11:18:58
Pappersförpackningar,5,2022-12-13T09:03:55
Tidningar,13,2022-11-30T07:11:51
Plastförpackningar,16,2022-12-13T15:09:46
Ofärgade glasförpackningar,18,2022-12-11T11:14:44
Färgade glasförpackningar,19,2022-12-11T11:14:44
Städning,0,2023-01-03T09:06:06
Metallförpackningar,3,2022-12-28T14:05:36
Pappersförpackningar,5,2023-01-03T07:06:23
Tidningar,13,2022-12-28T14:26:58
Plastförpackningar,16,2023-01-03T14:58:38
Ofärgade glasförpackningar,18,2022-12-28T10:26:20
Färgade glasförpackningar,19,2022-12-28T10:26:20
Städning,0,2023-01-12T09:22:38
Pappersförpackningar,5,2023-01-14T12:57:31
Tidningar,13,2023-01-11T06:58:43
Plastförpackningar,16,2023-01-12T13:27:16
Ofärgade glasförpackningar,18,2023-01-13T07:50:53
Färgade glasförpackningar,19,2023-01-13T07:50:53
Städning,0,2023-01-15T11:58:59
Pappersförpackningar,5,2023-01-15T13:22:50
Plastförpackningar,16,2023-01-15T07:56:47
Metallförpackningar,3,2023-01-16T14:02:37
Pappersförpackningar,5,2023-01-16T07:51:10
Städning,0,2023-01-17T09:07:35
Pappersförpackningar,5,2023-01-17T07:55:58
Plastförpackningar,16,2023-01-17T15:11:41
Pappersförpackningar,5,2023-01-18T11:20:56
Städning,0,2023-01-19T08:56:06
Pappersförpackningar,5,2023-01-19T07:42:26
Plastförpackningar,16,2023-01-19T11:58:13
Pappersförpackningar,5,2023-01-20T08:13:39
Pappersförpackningar,5,2023-01-21T12:25:31
Ofärgade glasförpackningar,18,2023-01-21T11:00:26
Färgade glasförpackningar,19,2023-01-21T11:00:26
Städning,0,2023-01-22T11:32:35
Pappersförpackningar,5,2023-01-22T13:20:47
Plastförpackningar,16,2023-01-22T07:42:02
Pappersförpackningar,5,2023-01-23T07:57:12
Städning,0,2023-01-24T09:29:44
Pappersförpackningar,5,2023-01-24T08:35:38
Plastförpackningar,16,2023-01-24T15:03:57
Pappersförpackningar,5,2023-01-25T10:37:25
Tidningar,13,2023-01-25T07:22:00
Städning,0,2023-01-26T09:55:05
Metallförpackningar,3,2023-01-26T08:04:26
Pappersförpackningar,5,2023-01-26T06:55:36
Plastförpackningar,16,2023-01-26T12:21:20
Pappersförpackningar,5,2023-01-27T09:00:48
Pappersförpackningar,5,2023-01-28T14:48:30
Ofärgade glasförpackningar,18,2023-01-28T08:23:35
Färgade glasförpackningar,19,2023-01-28T08:23:35
Städning,0,2023-01-29T12:06:21
Pappersförpackningar,5,2023-01-29T13:17:37
Plastförpackningar,16,2023-01-29T07:59:55
Pappersförpackningar,5,2023-01-30T08:28:46
Städning,0,2023-01-31T09:48:03
Pappersförpackningar,5,2023-01-31T09:57:07
Plastförpackningar,16,2023-01-31T16:31:59
Tidningar,13,2023-02-01T09:22:14
Städning,0,2023-02-02T10:14:14
Pappersförpackningar,5,2023-02-02T07:03:07
Plastförpackningar,16,2023-02-02T11:13:59
Pappersförpackningar,5,2023-02-03T08:40:52
Pappersförpackningar,5,2023-02-04T12:26:47
Städning,0,2023-02-05T11:43:52
Pappersförpackningar,5,2023-02-05T12:22:35
Plastförpackningar,16,2023-02-05T07:29:46
Ofärgade glasförpackningar,18,2023-02-05T08:53:51
Färgade glasförpackningar,19,2023-02-05T08:53:51
Pappersförpackningar,5,2023-02-06T07:54:01
Städning,0,2023-02-07T09:33:32
Pappersförpackningar,5,2023-02-07T06:55:12
Plastförpackningar,16,2023-02-07T15:03:35
Pappersförpackningar,5,2023-02-08T11:15:17
Städning,0,2023-02-09T10:18:07
Metallförpackningar,3,2023-02-09T16:17:10
Pappersförpackningar,5,2023-02-10T09:12:44
Plastförpackningar,16,2023-02-09T12:26:39
Pappersförpackningar,5,2023-02-11T13:31:32
Städning,0,2023-02-12T12:49:47
Pappersförpackningar,5,2023-02-12T13:07:04
Plastförpackningar,16,2023-02-12T07:17:46
Pappersförpackningar,5,2023-02-13T07:34:09
Städning,0,2023-02-14T09:49:19
Pappersförpackningar,5,2023-02-14T07:39:53
Plastförpackningar,16,2023-02-14T14:40:22
Pappersförpackningar,5,2023-02-15T10:43:03
Tidningar,13,2023-02-15T07:29:17
Ofärgade glasförpackningar,18,2023-02-15T09:53:09
Färgade glasförpackningar,19,2023-02-15T09:53:09
Städning,0,2023-02-16T09:25:50
Pappersförpackningar,5,2023-02-16T07:30:30
Pappersförpackningar,5,2023-02-17T08:57:05
Pappersförpackningar,5,2023-02-18T11:58:09
Städning,0,2023-02-19T11:15:17
Pappersförpackningar,5,2023-02-19T13:04:50
Plastförpackningar,16,2023-02-19T07:13:27
Pappersförpackningar,5,2023-02-20T07:41:54
Städning,0,2023-02-21T09:52:19
Pappersförpackningar,5,2023-02-21T07:39:57
Plastförpackningar,16,2023-02-21T14:50:24
Pappersförpackningar,5,2023-02-22T11:05:14
Tidningar,13,2023-02-22T07:12:12
Städning,0,2023-02-23T09:49:23
Pappersförpackningar,5,2023-02-23T07:09:45
Plastförpackningar,16,2023-02-23T12:18:15
Pappersförpackningar,5,2023-02-24T08:48:46
Metallförpackningar,3,2023-02-25T14:09:35
Pappersförpackningar,5,2023-02-25T13:06:24
Ofärgade glasförpackningar,18,2023-02-25T11:55:27
Färgade glasförpackningar,19,2023-02-25T11:55:27
Städning,0,2023-02-26T12:10:11
Pappersförpackningar,5,2023-02-26T13:30:33
Plastförpackningar,16,2023-02-26T07:54:52
Pappersförpackningar,5,2023-02-27T07:33:31
Städning,0,2023-02-28T09:44:34
Pappersförpackningar,5,2023-02-28T07:16:36
Plastförpackningar,16,2023-02-28T12:48:07
Pappersförpackningar,5,2023-03-01T10:50:52
Städning,0,2023-03-02T09:09:54
Pappersförpackningar,5,2023-03-02T07:14:31
Plastförpackningar,16,2023-03-02T12:16:00
Pappersförpackningar,5,2023-03-03T08:22:20
Pappersförpackningar,5,2023-03-04T13:32:57
Ofärgade glasförpackningar,18,2023-03-04T08:23:04
Färgade glasförpackningar,19,2023-03-04T08:23:04
Städning,0,2023-03-05T11:44:39
Pappersförpackningar,5,2023-03-05T13:10:26
Plastförpackningar,16,2023-03-05T08:07:17
Pappersförpackningar,5,2023-03-06T07:37:40
Städning,0,2023-03-07T09:18:59
Pappersförpackningar,5,2023-03-07T07:08:33
Plastförpackningar,16,2023-03-07T13:49:08
Metallförpackningar,3,2023-03-08T10:36:20
Pappersförpackningar,5,2023-03-08T12:11:45
Tidningar,13,2023-03-08T07:18:08
Städning,0,2023-03-09T10:22:19
Pappersförpackningar,5,2023-03-09T07:14:18
Plastförpackningar,16,2023-03-09T07:48:39
Pappersförpackningar,5,2023-03-10T08:12:21
Pappersförpackningar,5,2023-03-11T14:00:12
Städning,0,2023-03-12T12:11:15
Pappersförpackningar,5,2023-03-12T13:48:45
Plastförpackningar,16,2023-03-12T07:19:57
Pappersförpackningar,5,2023-03-13T07:34:38
Städning,0,2023-03-14T09:39:58
Pappersförpackningar,5,2023-03-14T07:16:54
Plastförpackningar,16,2023-03-14T15:12:19
Ofärgade glasförpackningar,18,2023-03-14T07:29:40
Färgade glasförpackningar,19,2023-03-14T07:29:40
Pappersförpackningar,5,2023-03-15T11:09:34
Tidningar,13,2023-03-15T13:11:14
Städning,0,2023-03-16T09:16:05
Pappersförpackningar,5,2023-03-16T07:10:15
Plastförpackningar,16,2023-03-16T13:48:40
Pappersförpackningar,5,2023-03-18T13:02:40
Städning,0,2023-03-19T13:24:46
Pappersförpackningar,5,2023-03-19T13:39:07
Plastförpackningar,16,2023-03-19T07:06:55
Pappersförpackningar,5,2023-03-20T07:35:14
Städning,0,2023-03-21T09:25:00
Pappersförpackningar,5,2023-03-21T07:29:55
Plastförpackningar,16,2023-03-21T14:16:24
Metallförpackningar,3,2023-03-22T07:36:26
