material,materialid,maintenance
Pappersförpackningar,5,2022-10-31T12:05:28
Tidningar,13,2022-10-11T07:48:31
Plastförpackningar,16,2022-10-27T14:22:23
Ofärgade glasförpackningar,18,2022-10-22T08:54:12
Färgade glasförpackningar,19,2022-10-22T08:54:12
Pappersförpackningar,5,2022-11-07T12:04:46
Plastförpackningar,16,2022-11-10T14:15:24
Pappersförpackningar,5,2022-11-14T12:50:40
Pappersförpackningar,5,2022-11-21T14:30:01
Tidningar,13,2022-11-22T06:54:00
Plastförpackningar,16,2022-11-24T15:01:20
Pappersförpackningar,5,2022-11-28T11:23:31
Pappersförpackningar,5,2022-12-12T12:48:17
Plastförpackningar,16,2022-12-08T12:18:37
Pappersförpackningar,5,2023-01-02T14:37:32
Plastförpackningar,16,2022-12-22T14:28:42
Ofärgade glasförpackningar,18,2022-12-29T10:25:45
Färgade glasförpackningar,19,2022-12-29T10:25:45
Pappersförpackningar,5,2023-01-09T12:31:07
Tidningar,13,2023-01-04T09:35:45
Pappersförpackningar,5,2023-01-16T13:26:48
Plastförpackningar,16,2023-01-19T13:46:33
Pappersförpackningar,5,2023-01-23T12:37:36
Pappersförpackningar,5,2023-01-30T12:55:20
Plastförpackningar,16,2023-02-02T12:55:05
Pappersförpackningar,5,2023-02-06T10:54:01
Ofärgade glasförpackningar,18,2023-02-09T15:17:00
Färgade glasförpackningar,19,2023-02-09T15:17:00
Pappersförpackningar,5,2023-02-13T13:37:09
Plastförpackningar,16,2023-02-16T14:05:08
Pappersförpackningar,5,2023-02-20T13:03:07
Tidningar,13,2023-02-21T07:38:21
Pappersförpackningar,5,2023-02-27T11:31:18
Plastförpackningar,16,2023-03-02T13:00:33
Pappersförpackningar,5,2023-03-06T13:29:19
Pappersförpackningar,5,2023-03-13T12:35:28
Plastförpackningar,16,2023-03-16T13:52:15
Pappersförpackningar,5,2023-03-20T11:10:00
Pappersförpackningar,5,2023-03-27T12:38:23
Plastförpackningar,16,2023-03-30T12:41:16
Pappersförpackningar,5,2023-04-03T09:34:35
Plastförpackningar,16,2023-04-13T13:42:36
Pappersförpackningar,5,2023-04-17T11:33:44
Tidningar,13,2023-04-18T10:34:14
Ofärgade glasförpackningar,18,2023-04-19T10:48:21
Färgade glasförpackningar,19,2023-04-19T10:48:21
Pappersförpackningar,5,2023-04-24T13:09:59
Plastförpackningar,16,2023-04-27T14:24:23
Pappersförpackningar,5,2023-05-08T11:00:22
Plastförpackningar,16,2023-05-11T15:44:51
Pappersförpackningar,5,2023-05-15T13:55:54
Pappersförpackningar,5,2023-05-22T10:47:37
Plastförpackningar,16,2023-05-25T13:18:20
Pappersförpackningar,5,2023-05-29T10:56:23
Pappersförpackningar,5,2023-06-05T11:12:02
Plastförpackningar,16,2023-06-08T14:18:12
