material,materialid,maintenance
Städning,0,2022-10-31T10:34:11
Metallförpackningar,3,2022-10-06T13:20:38
Pappersförpackningar,5,2022-10-31T07:06:28
Tidningar,13,2022-01-03T15:36:29
Plastförpackningar,16,2022-10-31T08:59:40
Ofärgade glasförpackningar,18,2022-06-23T12:59:53
Färgade glasförpackningar,19,2022-06-23T12:59:53
Städning,0,2022-11-02T09:21:45
Städning,0,2022-11-04T09:39:17
Pappersförpackningar,5,2022-11-04T06:48:10
Städning,0,2022-11-07T11:49:15
Pappersförpackningar,5,2022-11-07T07:05:45
Plastförpackningar,16,2022-11-07T09:47:22
Städning,0,2022-11-09T10:11:09
Städning,0,2022-11-11T13:04:54
Pappersförpackningar,5,2022-11-11T06:42:23
Städning,0,2022-11-14T11:41:18
Pappersförpackningar,5,2022-11-14T14:22:56
Plastförpackningar,16,2022-11-14T08:56:20
Städning,0,2022-11-16T11:10:24
Städning,0,2022-11-18T11:34:19
Pappersförpackningar,5,2022-11-18T06:45:44
Städning,0,2022-11-21T13:12:09
Metallförpackningar,3,2022-11-21T13:10:12
Pappersförpackningar,5,2022-11-21T06:57:04
Plastförpackningar,16,2022-11-21T08:11:45
Städning,0,2022-11-23T09:46:52
Städning,0,2022-11-25T10:53:47
Pappersförpackningar,5,2022-11-25T06:42:29
Städning,0,2022-11-28T14:07:17
Pappersförpackningar,5,2022-11-28T07:00:53
Plastförpackningar,16,2022-11-28T08:40:04
Städning,0,2022-12-12T12:29:15
Pappersförpackningar,5,2022-12-12T07:19:53
Plastförpackningar,16,2022-12-12T08:53:00
Städning,0,2023-01-02T08:27:58
Pappersförpackningar,5,2023-01-02T08:53:42
Plastförpackningar,16,2023-01-02T07:04:11
Städning,0,2023-01-14T01:37:57
Pappersförpackningar,5,2023-01-13T06:44:09
Plastförpackningar,16,2023-01-09T14:18:21
Städning,0,2023-01-16T12:43:28
Pappersförpackningar,5,2023-01-16T06:49:35
Plastförpackningar,16,2023-01-16T10:01:15
Städning,0,2023-01-18T12:40:57
Pappersförpackningar,5,2023-01-20T06:29:36
Städning,0,2023-01-21T01:08:52
Städning,0,2023-01-23T10:22:12
Pappersförpackningar,5,2023-01-23T07:06:43
Plastförpackningar,16,2023-01-23T08:39:42
Städning,0,2023-01-25T13:51:44
Metallförpackningar,3,2023-01-26T06:25:37
Pappersförpackningar,5,2023-01-27T06:26:01
Städning,0,2023-01-28T06:15:05
