material,materialid,maintenance
Städning,0,2022-10-31T08:39:51
Metallförpackningar,3,2022-10-27T09:06:56
Pappersförpackningar,5,2022-11-01T07:33:11
Tidningar,13,2022-10-31T15:31:47
Plastförpackningar,16,2022-10-31T13:48:36
Ofärgade glasförpackningar,18,2022-10-28T08:33:24
Färgade glasförpackningar,19,2022-10-28T08:33:24
Städning,0,2022-11-02T11:58:33
Pappersförpackningar,5,2022-11-02T09:29:51
Pappersförpackningar,5,2022-11-03T08:59:30
Plastförpackningar,16,2022-11-03T09:51:33
Städning,0,2022-11-04T10:12:03
Pappersförpackningar,5,2022-11-05T07:55:49
Städning,0,2022-11-06T09:50:18
Pappersförpackningar,5,2022-11-06T07:32:42
Städning,0,2022-11-07T09:35:34
Pappersförpackningar,5,2022-11-07T16:29:12
Plastförpackningar,16,2022-11-07T08:22:58
Pappersförpackningar,5,2022-11-08T11:06:19
Städning,0,2022-11-09T11:01:36
Metallförpackningar,3,2022-11-10T16:45:41
Pappersförpackningar,5,2022-11-10T07:43:19
Plastförpackningar,16,2022-11-10T09:24:17
Städning,0,2022-11-11T11:02:12
Ofärgade glasförpackningar,18,2022-11-11T08:01:22
Färgade glasförpackningar,19,2022-11-11T08:01:22
Pappersförpackningar,5,2022-11-12T08:45:59
Städning,0,2022-11-13T10:14:42
Pappersförpackningar,5,2022-11-13T20:23:05
Städning,0,2022-11-14T10:12:56
Pappersförpackningar,5,2022-11-14T20:02:17
Tidningar,13,2022-11-14T17:12:21
Plastförpackningar,16,2022-11-14T20:31:46
Pappersförpackningar,5,2022-11-15T09:01:52
Städning,0,2022-11-16T11:16:05
Pappersförpackningar,5,2022-11-16T10:06:12
Pappersförpackningar,5,2022-11-17T15:48:47
Plastförpackningar,16,2022-11-17T11:36:28
Städning,0,2022-11-18T10:53:16
Färgade glasförpackningar,19,2022-11-18T08:18:33
Pappersförpackningar,5,2022-11-19T09:28:07
Städning,0,2022-11-20T10:05:42
Pappersförpackningar,5,2022-11-20T10:03:14
Städning,0,2022-11-21T12:33:53
Städning,0,2022-11-23T12:15:17
Pappersförpackningar,5,2022-11-23T10:21:10
Metallförpackningar,3,2022-11-24T10:22:29
Plastförpackningar,16,2022-11-24T10:31:31
Städning,0,2022-11-25T10:23:20
Städning,0,2022-11-27T11:04:23
Pappersförpackningar,5,2022-11-27T16:41:01
Städning,0,2022-11-28T09:28:22
Tidningar,13,2022-11-28T14:08:06
Städning,0,2022-12-12T09:27:11
Metallförpackningar,3,2022-12-10T15:56:47
Pappersförpackningar,5,2022-12-11T09:18:35
Tidningar,13,2022-12-12T12:39:11
Plastförpackningar,16,2022-12-08T19:36:07
Ofärgade glasförpackningar,18,2022-12-06T10:12:39
Färgade glasförpackningar,19,2022-12-06T10:12:39
Städning,0,2023-01-02T09:06:59
Pappersförpackningar,5,2023-01-03T14:38:25
Tidningar,13,2022-12-26T11:19:46
Plastförpackningar,16,2022-12-22T09:45:24
Ofärgade glasförpackningar,18,2022-12-23T07:30:41
Färgade glasförpackningar,19,2022-12-23T07:30:41
Städning,0,2023-01-13T10:38:43
Pappersförpackningar,5,2023-01-11T16:01:11
Tidningar,13,2023-01-09T17:46:59
Plastförpackningar,16,2023-01-12T15:54:01
Ofärgade glasförpackningar,18,2023-01-13T07:52:32
Färgade glasförpackningar,19,2023-01-13T07:52:32
Städning,0,2023-01-15T10:04:34
Pappersförpackningar,5,2023-01-15T10:26:28
Städning,0,2023-01-16T08:54:45
Städning,0,2023-01-18T10:59:43
Pappersförpackningar,5,2023-01-18T10:52:27
Metallförpackningar,3,2023-01-19T18:45:16
Plastförpackningar,16,2023-01-19T09:04:19
Städning,0,2023-01-20T10:42:42
Ofärgade glasförpackningar,18,2023-01-20T08:27:50
Färgade glasförpackningar,19,2023-01-20T08:27:50
Städning,0,2023-01-22T10:02:44
Pappersförpackningar,5,2023-01-22T17:06:32
Städning,0,2023-01-23T09:26:47
Städning,0,2023-01-25T10:57:58
Pappersförpackningar,5,2023-01-25T14:21:19
Tidningar,13,2023-01-26T13:55:24
Plastförpackningar,16,2023-01-26T11:55:54
Städning,0,2023-01-27T11:03:27
Ofärgade glasförpackningar,18,2023-01-27T09:05:47
Färgade glasförpackningar,19,2023-01-27T09:05:47
Städning,0,2023-01-29T10:03:02
Pappersförpackningar,5,2023-01-29T10:24:25
Städning,0,2023-01-30T09:47:18
Städning,0,2023-02-01T13:24:06
Metallförpackningar,3,2023-02-01T15:04:33
Pappersförpackningar,5,2023-02-01T09:07:22
Plastförpackningar,16,2023-02-02T08:21:55
Städning,0,2023-02-03T10:56:43
Ofärgade glasförpackningar,18,2023-02-03T08:27:22
Färgade glasförpackningar,19,2023-02-03T08:27:22
Städning,0,2023-02-05T09:54:19
Pappersförpackningar,5,2023-02-05T09:13:25
Städning,0,2023-02-06T09:35:44
Tidningar,13,2023-02-07T14:20:53
Städning,0,2023-02-08T12:04:21
Pappersförpackningar,5,2023-02-08T08:38:53
Städning,0,2023-02-10T10:44:28
Plastförpackningar,16,2023-02-09T10:00:39
Städning,0,2023-02-12T10:16:29
Pappersförpackningar,5,2023-02-12T08:54:46
Städning,0,2023-02-13T08:51:33
Ofärgade glasförpackningar,18,2023-02-14T14:37:43
Färgade glasförpackningar,19,2023-02-14T14:37:43
Städning,0,2023-02-15T12:20:59
Pappersförpackningar,5,2023-02-15T09:09:48
Plastförpackningar,16,2023-02-16T11:54:09
Städning,0,2023-02-17T11:07:07
Metallförpackningar,3,2023-02-18T09:49:47
Städning,0,2023-02-19T09:37:27
Pappersförpackningar,5,2023-02-19T08:58:29
Städning,0,2023-02-20T08:39:49
Städning,0,2023-02-22T12:17:41
Pappersförpackningar,5,2023-02-22T08:32:22
Tidningar,13,2023-02-23T11:09:25
Plastförpackningar,16,2023-02-23T10:23:29
Städning,0,2023-02-24T11:05:05
Ofärgade glasförpackningar,18,2023-02-24T08:48:02
Färgade glasförpackningar,19,2023-02-24T08:48:02
Städning,0,2023-02-26T09:27:29
Pappersförpackningar,5,2023-02-26T08:40:41
Städning,0,2023-02-27T09:02:38
Städning,0,2023-03-01T12:25:20
Pappersförpackningar,5,2023-03-01T13:14:45
Metallförpackningar,3,2023-03-02T15:30:52
Plastförpackningar,16,2023-03-02T09:11:58
Städning,0,2023-03-03T11:26:57
Städning,0,2023-03-05T12:29:10
Pappersförpackningar,5,2023-03-05T08:22:52
Städning,0,2023-03-06T09:23:32
Städning,0,2023-03-08T12:55:10
Pappersförpackningar,5,2023-03-08T14:28:10
Plastförpackningar,16,2023-03-09T12:40:02
Städning,0,2023-03-10T10:49:26
Ofärgade glasförpackningar,18,2023-03-10T07:28:39
Färgade glasförpackningar,19,2023-03-10T07:28:39
Pappersförpackningar,5,2023-03-11T09:21:11
Städning,0,2023-03-12T09:20:02
Städning,0,2023-03-13T09:26:37
Städning,0,2023-03-15T11:48:51
Pappersförpackningar,5,2023-03-15T09:08:37
Tidningar,13,2023-03-15T12:14:34
Metallförpackningar,3,2023-03-16T14:03:04
Plastförpackningar,16,2023-03-16T09:00:49
Städning,0,2023-03-17T10:57:30
Ofärgade glasförpackningar,18,2023-03-17T08:29:29
Färgade glasförpackningar,19,2023-03-17T08:29:29
Pappersförpackningar,5,2023-03-18T14:41:41
Städning,0,2023-03-19T09:55:51
Städning,0,2023-03-20T08:57:04
Städning,0,2023-03-22T12:34:50
Pappersförpackningar,5,2023-03-22T09:06:02
Plastförpackningar,16,2023-03-23T12:28:34
Städning,0,2023-03-24T07:41:43
Pappersförpackningar,5,2023-03-25T10:15:28
Städning,0,2023-03-26T14:35:06
Städning,0,2023-03-27T09:00:40
Städning,0,2023-03-29T12:39:18
Pappersförpackningar,5,2023-03-29T11:05:03
Tidningar,13,2023-03-29T13:06:40
Metallförpackningar,3,2023-03-30T11:57:11
Plastförpackningar,16,2023-03-30T09:40:36
