material,materialid,maintenance
Städning,0,2022-10-27T10:37:17
Metallförpackningar,3,2022-10-26T09:34:46
Pappersförpackningar,5,2022-10-30T15:51:58
Tidningar,13,2022-10-13T15:55:48
Plastförpackningar,16,2022-11-01T17:06:16
Ofärgade glasförpackningar,18,2022-09-21T10:23:54
Färgade glasförpackningar,19,2022-09-21T10:23:54
Städning,0,2022-11-03T10:35:22
Pappersförpackningar,5,2022-11-03T16:47:15
Pappersförpackningar,5,2022-11-06T10:54:32
Plastförpackningar,16,2022-11-08T16:51:52
Tidningar,13,2022-11-09T19:40:01
Städning,0,2022-11-10T09:57:41
Pappersförpackningar,5,2022-11-10T16:10:05
Pappersförpackningar,5,2022-11-13T13:30:25
Ofärgade glasförpackningar,18,2022-11-14T12:34:46
Färgade glasförpackningar,19,2022-11-14T12:34:46
Städning,0,2022-11-17T10:16:45
Pappersförpackningar,5,2022-11-17T17:25:54
Plastförpackningar,16,2022-11-17T17:48:07
Pappersförpackningar,5,2022-11-20T13:15:33
Städning,0,2022-11-21T13:00:00
Metallförpackningar,3,2022-11-23T10:06:01
Städning,0,2022-11-24T08:22:58
Pappersförpackningar,5,2022-11-24T17:30:29
Tidningar,13,2022-11-24T15:44:28
Pappersförpackningar,5,2022-11-27T13:36:03
Plastförpackningar,16,2022-11-29T17:30:46
Städning,0,2022-12-08T10:37:15
Pappersförpackningar,5,2022-12-11T14:31:07
Tidningar,13,2022-12-07T18:55:32
Plastförpackningar,16,2022-12-13T17:23:38
Ofärgade glasförpackningar,18,2022-12-12T11:00:32
Färgade glasförpackningar,19,2022-12-12T11:00:32
Städning,0,2022-12-29T10:30:00
Metallförpackningar,3,2022-12-21T09:50:45
Pappersförpackningar,5,2023-01-02T20:48:31
Tidningar,13,2022-12-21T20:47:12
Plastförpackningar,16,2022-12-27T17:20:40
Städning,0,2023-01-12T11:20:17
Pappersförpackningar,5,2023-01-12T22:11:00
Tidningar,13,2023-01-05T14:33:02
Plastförpackningar,16,2023-01-10T16:57:14
Ofärgade glasförpackningar,18,2023-01-10T09:32:34
Färgade glasförpackningar,19,2023-01-10T09:32:34
Pappersförpackningar,5,2023-01-15T12:20:42
Plastförpackningar,16,2023-01-17T17:51:21
Metallförpackningar,3,2023-01-18T09:24:41
Tidningar,13,2023-01-18T20:43:38
Städning,0,2023-01-19T09:56:20
Pappersförpackningar,5,2023-01-19T15:58:48
Pappersförpackningar,5,2023-01-22T12:44:38
Plastförpackningar,16,2023-01-24T16:57:43
Städning,0,2023-01-26T09:20:46
Pappersförpackningar,5,2023-01-26T16:17:45
Pappersförpackningar,5,2023-01-29T13:08:55
Plastförpackningar,16,2023-01-31T17:10:18
Tidningar,13,2023-02-01T21:27:28
Städning,0,2023-02-02T09:41:49
Pappersförpackningar,5,2023-02-02T16:42:11
Pappersförpackningar,5,2023-02-05T14:38:44
Plastförpackningar,16,2023-02-07T16:44:52
Ofärgade glasförpackningar,18,2023-02-07T09:35:05
Färgade glasförpackningar,19,2023-02-07T09:35:05
Städning,0,2023-02-09T09:57:05
Pappersförpackningar,5,2023-02-09T15:37:02
Pappersförpackningar,5,2023-02-12T12:28:51
Plastförpackningar,16,2023-02-14T18:13:42
Metallförpackningar,3,2023-02-15T08:37:00
Tidningar,13,2023-02-15T20:03:48
Städning,0,2023-02-16T09:47:53
Pappersförpackningar,5,2023-02-16T16:40:59
Pappersförpackningar,5,2023-02-19T12:38:04
Plastförpackningar,16,2023-02-21T16:58:42
Städning,0,2023-02-23T11:20:37
Pappersförpackningar,5,2023-02-23T17:33:56
Pappersförpackningar,5,2023-02-26T13:04:15
Plastförpackningar,16,2023-02-28T17:02:00
Tidningar,13,2023-03-01T19:47:04
Städning,0,2023-03-02T10:29:21
Pappersförpackningar,5,2023-03-02T16:48:13
Pappersförpackningar,5,2023-03-05T13:32:09
Plastförpackningar,16,2023-03-07T17:49:09
Städning,0,2023-03-09T09:33:16
Pappersförpackningar,5,2023-03-09T16:46:04
Ofärgade glasförpackningar,18,2023-03-09T12:34:53
Färgade glasförpackningar,19,2023-03-09T12:34:53
Pappersförpackningar,5,2023-03-12T12:44:54
Plastförpackningar,16,2023-03-14T17:07:36
Metallförpackningar,3,2023-03-15T09:44:14
Städning,0,2023-03-16T09:30:00
Pappersförpackningar,5,2023-03-16T18:32:28
Tidningar,13,2023-03-16T07:24:49
Pappersförpackningar,5,2023-03-19T08:10:11
Plastförpackningar,16,2023-03-21T19:19:55
Städning,0,2023-03-23T09:38:51
Pappersförpackningar,5,2023-03-23T16:20:50
Pappersförpackningar,5,2023-03-26T13:49:03
Plastförpackningar,16,2023-03-28T17:23:05
Städning,0,2023-03-30T09:16:35
Pappersförpackningar,5,2023-03-30T16:23:00
Tidningar,13,2023-03-30T07:54:55
Pappersförpackningar,5,2023-04-02T09:25:31
Plastförpackningar,16,2023-04-04T17:32:27
Städning,0,2023-04-06T10:17:47
Pappersförpackningar,5,2023-04-06T18:54:12
Pappersförpackningar,5,2023-04-09T12:28:54
Plastförpackningar,16,2023-04-11T16:22:06
Metallförpackningar,3,2023-04-12T08:51:03
Ofärgade glasförpackningar,18,2023-04-12T08:44:44
Färgade glasförpackningar,19,2023-04-12T08:44:44
Städning,0,2023-04-13T10:18:58
Pappersförpackningar,5,2023-04-13T16:34:40
Tidningar,13,2023-04-13T07:07:17
Pappersförpackningar,5,2023-04-16T09:09:29
Plastförpackningar,16,2023-04-18T22:02:58
Städning,0,2023-04-20T09:22:29
Pappersförpackningar,5,2023-04-20T17:43:27
Pappersförpackningar,5,2023-04-23T12:53:09
Plastförpackningar,16,2023-04-25T18:07:39
Tidningar,13,2023-04-26T12:12:31
Städning,0,2023-04-27T10:08:50
Pappersförpackningar,5,2023-04-27T18:29:29
Pappersförpackningar,5,2023-04-30T09:20:39
Plastförpackningar,16,2023-05-02T16:23:50
Städning,0,2023-05-04T08:07:41
Pappersförpackningar,5,2023-05-04T17:24:37
Pappersförpackningar,5,2023-05-07T13:30:29
Plastförpackningar,16,2023-05-09T18:01:32
Metallförpackningar,3,2023-05-10T09:39:52
Tidningar,13,2023-05-10T12:48:22
Städning,0,2023-05-11T10:09:03
Pappersförpackningar,5,2023-05-11T17:10:17
Städning,0,2023-05-17T10:42:29
Pappersförpackningar,5,2023-05-18T15:27:53
Plastförpackningar,16,2023-05-16T18:52:50
Ofärgade glasförpackningar,18,2023-05-16T10:56:15
