material,materialid,maintenance
Städning,0,2022-10-27T09:41:46
Metallförpackningar,3,2022-09-01T16:26:14
Pappersförpackningar,5,2022-11-01T16:22:55
Plastförpackningar,16,2022-11-01T16:22:55
Ofärgade glasförpackningar,18,2022-11-01T16:22:55
Färgade glasförpackningar,19,2022-11-01T16:22:55
Städning,0,2022-11-03T08:04:16
Pappersförpackningar,5,2022-11-03T09:06:46
Plastförpackningar,16,2022-11-03T09:06:46
Pappersförpackningar,5,2022-11-06T10:44:42
Plastförpackningar,16,2022-11-06T10:44:42
Pappersförpackningar,5,2022-11-08T09:34:50
Plastförpackningar,16,2022-11-08T09:34:50
Städning,0,2022-11-10T10:14:55
Metallförpackningar,3,2022-11-10T08:55:24
Pappersförpackningar,5,2022-11-10T08:55:24
Plastförpackningar,16,2022-11-10T08:55:24
Pappersförpackningar,5,2022-11-13T10:32:48
Plastförpackningar,16,2022-11-13T10:32:48
Pappersförpackningar,5,2022-11-15T17:46:52
Plastförpackningar,16,2022-11-15T17:46:52
Städning,0,2022-11-17T10:03:42
Pappersförpackningar,5,2022-11-17T08:42:23
Plastförpackningar,16,2022-11-17T08:42:23
Pappersförpackningar,5,2022-11-20T10:57:36
Plastförpackningar,16,2022-11-20T10:57:36
Pappersförpackningar,5,2022-11-22T16:59:20
Plastförpackningar,16,2022-11-22T16:59:20
Städning,0,2022-11-24T10:14:00
Pappersförpackningar,5,2022-11-24T07:58:57
Plastförpackningar,16,2022-11-24T07:58:57
Pappersförpackningar,5,2022-11-27T10:29:26
Plastförpackningar,16,2022-11-27T10:29:26
Pappersförpackningar,5,2022-11-29T17:02:31
Plastförpackningar,16,2022-11-29T17:02:31
Ofärgade glasförpackningar,18,2022-11-29T17:02:31
Färgade glasförpackningar,19,2022-11-29T17:02:31
Städning,0,2022-12-08T09:53:48
Pappersförpackningar,5,2022-12-13T10:38:29
Plastförpackningar,16,2022-12-13T10:38:29
Färgade glasförpackningar,19,2022-12-13T10:38:29
Städning,0,2022-12-29T11:00:51
Metallförpackningar,3,2022-12-21T10:26:59
Pappersförpackningar,5,2023-01-03T12:18:20
Plastförpackningar,16,2023-01-03T12:18:20
Ofärgade glasförpackningar,18,2023-01-03T12:18:20
Färgade glasförpackningar,19,2023-01-03T12:18:20
Städning,0,2023-01-12T10:56:51
Pappersförpackningar,5,2023-01-12T17:25:38
