material,materialid,maintenance
Städning,0,2022-10-31T07:24:19
Metallförpackningar,3,2022-10-18T12:28:43
Pappersförpackningar,5,2022-10-31T08:12:34
Tidningar,13,2022-07-11T06:59:20
Plastförpackningar,16,2022-11-01T06:59:59
Ofärgade glasförpackningar,18,2022-02-18T13:44:51
Färgade glasförpackningar,19,2022-02-18T13:44:51
Städning,0,2022-11-02T08:43:10
Metallförpackningar,3,2022-11-02T12:45:45
Pappersförpackningar,5,2022-11-02T07:01:26
Städning,0,2022-11-04T08:18:57
Pappersförpackningar,5,2022-11-04T08:05:55
Plastförpackningar,16,2022-11-04T06:57:10
Städning,0,2022-11-06T08:39:58
Plastförpackningar,16,2022-11-06T14:49:54
Städning,0,2022-11-07T09:30:16
Pappersförpackningar,5,2022-11-07T07:15:04
Plastförpackningar,16,2022-11-08T06:52:46
Städning,0,2022-11-09T08:52:17
Pappersförpackningar,5,2022-11-09T06:56:46
Städning,0,2022-11-11T16:35:23
Pappersförpackningar,5,2022-11-11T07:07:50
Plastförpackningar,16,2022-11-11T07:06:53
Städning,0,2022-11-13T09:02:55
Plastförpackningar,16,2022-11-13T06:13:50
Städning,0,2022-11-14T09:05:29
Pappersförpackningar,5,2022-11-14T07:15:11
Metallförpackningar,3,2022-11-15T12:15:31
Plastförpackningar,16,2022-11-15T06:55:46
Städning,0,2022-11-16T08:46:50
Pappersförpackningar,5,2022-11-16T07:33:15
Städning,0,2022-11-18T08:17:14
Pappersförpackningar,5,2022-11-18T07:22:15
Plastförpackningar,16,2022-11-18T07:22:18
Städning,0,2022-11-20T08:35:44
Plastförpackningar,16,2022-11-20T11:10:05
Städning,0,2022-11-21T10:01:39
Pappersförpackningar,5,2022-11-21T07:24:39
Städning,0,2022-11-23T09:10:15
Pappersförpackningar,5,2022-11-23T08:47:15
Plastförpackningar,16,2022-11-22T06:55:06
Städning,0,2022-11-25T08:27:33
Pappersförpackningar,5,2022-11-25T08:07:49
Plastförpackningar,16,2022-11-25T06:48:52
Städning,0,2022-11-27T09:16:01
Plastförpackningar,16,2022-11-27T14:59:38
Städning,0,2022-11-28T09:25:44
Pappersförpackningar,5,2022-11-28T07:16:42
Plastförpackningar,16,2022-11-29T06:52:47
Städning,0,2022-12-12T08:06:39
Metallförpackningar,3,2022-12-13T12:38:59
Pappersförpackningar,5,2022-12-12T07:16:38
Tidningar,13,2022-12-13T08:11:49
Plastförpackningar,16,2022-12-13T07:01:07
Städning,0,2023-01-02T07:39:25
Metallförpackningar,3,2022-12-28T15:21:07
Pappersförpackningar,5,2023-01-02T07:14:23
Plastförpackningar,16,2023-01-03T07:04:07
Städning,0,2023-01-13T08:57:14
Metallförpackningar,3,2023-01-11T15:26:58
Pappersförpackningar,5,2023-01-13T08:23:24
Plastförpackningar,16,2023-01-13T06:58:58
Städning,0,2023-01-15T09:03:50
Plastförpackningar,16,2023-01-15T06:12:37
Städning,0,2023-01-16T07:39:22
Pappersförpackningar,5,2023-01-16T07:16:47
Tidningar,13,2023-01-16T07:33:40
Plastförpackningar,16,2023-01-17T07:03:36
Städning,0,2023-01-18T05:58:20
Pappersförpackningar,5,2023-01-18T07:06:05
Städning,0,2023-01-20T08:25:34
Pappersförpackningar,5,2023-01-20T07:13:07
Plastförpackningar,16,2023-01-20T06:59:08
Städning,0,2023-01-22T07:56:04
Plastförpackningar,16,2023-01-22T06:13:36
Städning,0,2023-01-23T07:13:14
Pappersförpackningar,5,2023-01-23T07:11:07
Plastförpackningar,16,2023-01-24T07:01:38
Städning,0,2023-01-25T06:46:03
Pappersförpackningar,5,2023-01-25T06:58:24
Städning,0,2023-01-27T08:40:13
Pappersförpackningar,5,2023-01-27T07:31:01
Plastförpackningar,16,2023-01-27T06:50:48
Städning,0,2023-01-29T10:08:37
Plastförpackningar,16,2023-01-29T14:06:41
