material,materialid,maintenance
Städning,0,2022-10-26T08:22:38
Metallförpackningar,3,2022-10-05T09:45:07
Pappersförpackningar,5,2022-10-31T07:25:35
Tidningar,13,2022-10-26T07:01:05
Plastförpackningar,16,2022-10-31T14:59:54
Ofärgade glasförpackningar,18,2022-10-17T08:16:40
Färgade glasförpackningar,19,2022-10-17T08:16:40
Städning,0,2022-11-02T07:03:11
Metallförpackningar,3,2022-11-02T11:18:21
Pappersförpackningar,5,2022-11-03T07:25:44
Plastförpackningar,16,2022-11-04T07:47:48
Pappersförpackningar,5,2022-11-06T10:07:49
Pappersförpackningar,5,2022-11-07T07:23:03
Plastförpackningar,16,2022-11-07T15:10:36
Städning,0,2022-11-09T07:07:58
Tidningar,13,2022-11-09T09:35:58
Pappersförpackningar,5,2022-11-10T07:35:17
Plastförpackningar,16,2022-11-11T08:25:48
Pappersförpackningar,5,2022-11-13T13:34:14
Pappersförpackningar,5,2022-11-14T13:57:56
Plastförpackningar,16,2022-11-14T15:30:09
Städning,0,2022-11-16T07:23:26
Pappersförpackningar,5,2022-11-17T08:11:01
Plastförpackningar,16,2022-11-18T08:39:52
Pappersförpackningar,5,2022-11-20T10:43:03
Pappersförpackningar,5,2022-11-21T07:54:05
Städning,0,2022-11-23T07:54:28
Plastförpackningar,16,2022-11-22T20:59:45
Plastförpackningar,16,2022-11-25T09:19:40
Pappersförpackningar,5,2022-11-27T10:56:12
Pappersförpackningar,5,2022-11-28T07:29:22
Plastförpackningar,16,2022-11-28T15:01:15
Pappersförpackningar,5,2022-11-29T06:38:35
Städning,0,2022-12-07T08:56:21
Pappersförpackningar,5,2022-12-13T07:41:06
Plastförpackningar,16,2022-12-12T15:30:21
Städning,0,2022-12-28T07:14:58
Metallförpackningar,3,2022-12-29T10:07:42
Pappersförpackningar,5,2023-01-03T07:06:22
Tidningar,13,2022-12-21T07:15:44
Plastförpackningar,16,2023-01-02T13:31:45
Ofärgade glasförpackningar,18,2022-12-26T12:15:54
Färgade glasförpackningar,19,2022-12-26T12:15:54
Städning,0,2023-01-11T07:31:49
Pappersförpackningar,5,2023-01-12T07:18:27
Tidningar,13,2023-01-04T09:12:15
Plastförpackningar,16,2023-01-13T08:43:28
Pappersförpackningar,5,2023-01-15T10:25:28
Pappersförpackningar,5,2023-01-16T07:12:16
Plastförpackningar,16,2023-01-16T15:11:36
Städning,0,2023-01-18T07:49:54
Plastförpackningar,16,2023-01-20T07:36:57
Pappersförpackningar,5,2023-01-22T10:19:33
Pappersförpackningar,5,2023-01-23T07:19:20
Städning,0,2023-01-25T06:57:28
Metallförpackningar,3,2023-01-26T08:39:06
Pappersförpackningar,5,2023-01-26T07:21:05
Plastförpackningar,16,2023-01-27T07:09:07
Pappersförpackningar,5,2023-01-30T07:13:36
Plastförpackningar,16,2023-01-30T15:24:11
Städning,0,2023-02-01T06:55:27
Tidningar,13,2023-02-01T07:18:31
Pappersförpackningar,5,2023-02-02T15:30:16
Plastförpackningar,16,2023-02-03T08:48:18
Städning,0,2023-02-08T09:27:48
Pappersförpackningar,5,2023-02-09T07:08:55
Plastförpackningar,16,2023-02-10T08:59:09
Pappersförpackningar,5,2023-02-12T10:13:36
Pappersförpackningar,5,2023-02-13T07:41:44
Plastförpackningar,16,2023-02-13T14:35:42
Tidningar,13,2023-02-14T09:43:27
Städning,0,2023-02-15T07:25:00
Plastförpackningar,16,2023-02-17T07:18:33
Pappersförpackningar,5,2023-02-19T10:12:57
Pappersförpackningar,5,2023-02-20T07:15:13
Plastförpackningar,16,2023-02-20T14:20:26
Metallförpackningar,3,2023-02-21T15:12:18
Städning,0,2023-02-22T07:03:34
Pappersförpackningar,5,2023-02-23T12:21:54
Pappersförpackningar,5,2023-02-27T07:12:19
Plastförpackningar,16,2023-02-27T14:07:31
Städning,0,2023-03-01T08:51:51
Tidningar,13,2023-03-01T07:57:43
Pappersförpackningar,5,2023-03-02T07:36:57
Plastförpackningar,16,2023-03-03T08:47:53
Pappersförpackningar,5,2023-03-05T09:09:07
Pappersförpackningar,5,2023-03-06T07:55:53
Plastförpackningar,16,2023-03-06T14:54:28
Städning,0,2023-03-08T07:18:53
Pappersförpackningar,5,2023-03-09T07:31:23
Plastförpackningar,16,2023-03-10T09:04:09
Pappersförpackningar,5,2023-03-12T09:29:25
Pappersförpackningar,5,2023-03-13T07:20:13
Plastförpackningar,16,2023-03-13T14:35:54
Städning,0,2023-03-15T06:54:48
Plastförpackningar,16,2023-03-17T07:44:11
Pappersförpackningar,5,2023-03-19T10:01:45
Pappersförpackningar,5,2023-03-20T07:17:20
Plastförpackningar,16,2023-03-20T13:32:12
Metallförpackningar,3,2023-03-21T14:00:49
Städning,0,2023-03-22T07:07:57
Pappersförpackningar,5,2023-03-23T07:28:54
Plastförpackningar,16,2023-03-24T07:07:16
Pappersförpackningar,5,2023-03-27T07:48:40
Plastförpackningar,16,2023-03-27T15:07:17
Tidningar,13,2023-03-28T13:13:00
Städning,0,2023-03-29T09:09:33
Pappersförpackningar,5,2023-03-30T07:17:33
Städning,0,2023-03-31T11:23:58
Plastförpackningar,16,2023-03-31T08:31:50
Pappersförpackningar,5,2023-04-03T07:18:50
Plastförpackningar,16,2023-04-03T14:31:47
Städning,0,2023-04-05T06:55:00
Pappersförpackningar,5,2023-04-06T07:11:50
Plastförpackningar,16,2023-04-07T08:21:47
Pappersförpackningar,5,2023-04-09T09:30:52
Pappersförpackningar,5,2023-04-10T10:44:48
Plastförpackningar,16,2023-04-10T13:00:55
Städning,0,2023-04-12T08:54:08
Tidningar,13,2023-04-12T07:40:41
Pappersförpackningar,5,2023-04-13T07:07:50
Plastförpackningar,16,2023-04-14T09:23:06
Pappersförpackningar,5,2023-04-16T09:57:33
Pappersförpackningar,5,2023-04-17T07:31:37
Plastförpackningar,16,2023-04-17T13:58:56
Städning,0,2023-04-19T07:09:27
Pappersförpackningar,5,2023-04-20T07:06:33
Plastförpackningar,16,2023-04-21T10:19:46
Plastförpackningar,16,2023-04-24T14:14:52
Städning,0,2023-04-26T06:58:49
Pappersförpackningar,5,2023-04-27T08:02:45
Plastförpackningar,16,2023-04-28T08:40:52
Pappersförpackningar,5,2023-05-01T11:07:01
Plastförpackningar,16,2023-05-01T13:41:16
Städning,0,2023-05-03T07:19:40
Pappersförpackningar,5,2023-05-04T09:56:13
Plastförpackningar,16,2023-05-05T08:19:27
Pappersförpackningar,5,2023-05-07T09:57:42
Pappersförpackningar,5,2023-05-08T07:41:49
Plastförpackningar,16,2023-05-08T13:31:52
Städning,0,2023-05-10T07:29:10
Pappersförpackningar,5,2023-05-11T07:14:58
Plastförpackningar,16,2023-05-12T07:20:59
Städning,0,2023-05-17T07:36:49
Metallförpackningar,3,2023-05-17T17:08:22
Pappersförpackningar,5,2023-05-18T15:05:15
Plastförpackningar,16,2023-05-15T14:29:37
Plastförpackningar,16,2023-05-19T07:11:08
Pappersförpackningar,5,2023-05-22T07:42:33
Plastförpackningar,16,2023-05-22T14:28:45
Städning,0,2023-05-24T07:06:41
Tidningar,13,2023-05-24T09:42:29
Pappersförpackningar,5,2023-05-25T14:47:48
Plastförpackningar,16,2023-05-26T10:18:23
Pappersförpackningar,5,2023-05-29T07:32:29
Plastförpackningar,16,2023-05-29T14:49:42
Städning,0,2023-05-31T06:59:07
Pappersförpackningar,5,2023-06-01T07:11:47
Plastförpackningar,16,2023-06-02T11:23:27
Pappersförpackningar,5,2023-06-05T07:11:05
Städning,0,2023-06-07T06:59:46
Tidningar,13,2023-06-07T08:59:34
Pappersförpackningar,5,2023-06-08T07:10:30
Plastförpackningar,16,2023-06-09T07:25:37
Pappersförpackningar,5,2023-06-11T09:27:28
Pappersförpackningar,5,2023-06-12T07:34:51
Plastförpackningar,16,2023-06-12T14:30:01
Metallförpackningar,3,2023-06-13T10:14:29
Städning,0,2023-06-14T07:14:36
Pappersförpackningar,5,2023-06-15T07:49:38
Plastförpackningar,16,2023-06-16T07:24:53
Plastförpackningar,16,2023-06-19T14:51:08
Städning,0,2023-06-21T07:05:28
Tidningar,13,2023-06-21T08:31:00
Pappersförpackningar,5,2023-06-22T08:42:57
Plastförpackningar,16,2023-06-23T08:00:31
Pappersförpackningar,5,2023-06-26T07:30:32
Plastförpackningar,16,2023-06-26T16:44:55
Städning,0,2023-06-28T07:14:50
Pappersförpackningar,5,2023-06-29T06:46:39
Metallförpackningar,3,2023-06-30T17:09:45
Plastförpackningar,16,2023-06-30T08:36:24
Pappersförpackningar,5,2023-07-02T10:18:57
Pappersförpackningar,5,2023-07-03T13:57:13
Plastförpackningar,16,2023-07-03T07:34:18
Städning,0,2023-07-05T07:03:10
Tidningar,13,2023-07-05T09:57:11
Pappersförpackningar,5,2023-07-06T09:04:28
Plastförpackningar,16,2023-07-07T07:56:33
Pappersförpackningar,5,2023-07-08T10:56:30
Pappersförpackningar,5,2023-07-10T13:14:55
Plastförpackningar,16,2023-07-10T07:21:05
Städning,0,2023-07-12T07:10:54
Pappersförpackningar,5,2023-07-13T12:18:56
Metallförpackningar,3,2023-07-14T15:51:04
Plastförpackningar,16,2023-07-14T07:59:12
Pappersförpackningar,5,2023-07-15T10:08:18
Pappersförpackningar,5,2023-07-17T13:14:07
Plastförpackningar,16,2023-07-17T07:22:28
Städning,0,2023-07-19T07:02:13
Pappersförpackningar,5,2023-07-20T08:12:02
Plastförpackningar,16,2023-07-21T08:37:17
Pappersförpackningar,5,2023-07-22T09:37:59
Pappersförpackningar,5,2023-07-24T13:11:32
Plastförpackningar,16,2023-07-24T07:57:06
Städning,0,2023-07-26T07:24:55
Pappersförpackningar,5,2023-07-27T08:44:52
Plastförpackningar,16,2023-07-28T08:09:47
Pappersförpackningar,5,2023-07-29T09:41:05
Plastförpackningar,16,2023-07-31T07:49:01
Städning,0,2023-08-02T07:17:51
Pappersförpackningar,5,2023-08-03T09:03:21
Plastförpackningar,16,2023-08-04T08:15:46
Pappersförpackningar,5,2023-08-05T09:25:56
Pappersförpackningar,5,2023-08-07T07:07:41
Plastförpackningar,16,2023-08-07T07:24:05
Städning,0,2023-08-09T06:56:15
Pappersförpackningar,5,2023-08-10T08:28:58
Metallförpackningar,3,2023-08-11T16:42:27
Plastförpackningar,16,2023-08-11T07:22:36
Pappersförpackningar,5,2023-08-12T09:04:16
Pappersförpackningar,5,2023-08-14T07:09:48
Plastförpackningar,16,2023-08-14T07:23:39
Städning,0,2023-08-16T07:33:53
Pappersförpackningar,5,2023-08-17T09:42:27
Pappersförpackningar,5,2023-08-19T09:52:43
Plastförpackningar,16,2023-08-18T08:35:42
Pappersförpackningar,5,2023-08-21T07:49:55
Plastförpackningar,16,2023-08-21T14:33:37
Städning,0,2023-08-23T07:08:24
Pappersförpackningar,5,2023-08-24T07:11:57
Plastförpackningar,16,2023-08-25T08:46:14
Pappersförpackningar,5,2023-08-27T09:07:25
Pappersförpackningar,5,2023-08-28T07:10:49
Plastförpackningar,16,2023-08-28T16:20:54
Städning,0,2023-08-30T07:14:08
Plastförpackningar,16,2023-09-01T07:19:27
Pappersförpackningar,5,2023-09-03T14:22:12
Pappersförpackningar,5,2023-09-04T07:09:30
Plastförpackningar,16,2023-09-04T14:26:41
Städning,0,2023-09-06T07:11:20
Pappersförpackningar,5,2023-09-07T07:42:08
Plastförpackningar,16,2023-09-08T08:19:43
Städning,0,2023-09-13T07:22:18
Pappersförpackningar,5,2023-09-14T08:38:04
Tidningar,13,2023-09-13T07:28:27
Plastförpackningar,16,2023-09-11T14:17:16
Pappersförpackningar,5,2023-09-18T08:24:47
Plastförpackningar,16,2023-09-18T13:42:30
Städning,0,2023-09-19T09:53:41
Städning,0,2023-09-20T07:08:22
Städning,0,2023-09-21T09:32:13
Pappersförpackningar,5,2023-09-21T06:52:52
Plastförpackningar,16,2023-09-22T08:40:22
Pappersförpackningar,5,2023-09-24T12:03:35
Plastförpackningar,16,2023-09-25T14:37:47
Städning,0,2023-09-27T08:19:07
Tidningar,13,2023-09-27T07:18:11
Pappersförpackningar,5,2023-09-28T06:57:20
Plastförpackningar,16,2023-09-29T07:26:18
Pappersförpackningar,5,2023-10-02T07:21:54
Plastförpackningar,16,2023-10-02T14:54:40
Städning,0,2023-10-04T07:00:57
Metallförpackningar,3,2023-10-05T16:51:38
Pappersförpackningar,5,2023-10-05T08:02:10
Plastförpackningar,16,2023-10-06T07:18:15
Pappersförpackningar,5,2023-10-09T07:30:43
Plastförpackningar,16,2023-10-09T14:29:53
Tidningar,13,2023-10-10T11:31:37
Städning,0,2023-10-11T07:18:09
Pappersförpackningar,5,2023-10-12T07:48:44
Plastförpackningar,16,2023-10-13T09:15:18
Pappersförpackningar,5,2023-10-15T09:26:10
Pappersförpackningar,5,2023-10-16T07:19:38
Plastförpackningar,16,2023-10-16T13:55:48
Städning,0,2023-10-18T07:29:05
Pappersförpackningar,5,2023-10-19T07:20:59
Plastförpackningar,16,2023-10-20T08:45:17
Pappersförpackningar,5,2023-10-22T09:54:59
Pappersförpackningar,5,2023-10-23T07:59:00
Plastförpackningar,16,2023-10-23T15:40:32
Städning,0,2023-10-25T07:03:55
Tidningar,13,2023-10-25T09:08:54
Pappersförpackningar,5,2023-10-26T07:20:13
Plastförpackningar,16,2023-10-27T06:58:49
Pappersförpackningar,5,2023-10-29T09:55:10
