material,materialid,maintenance
Städning,0,2008-12-18T00:00:00
Tidningar,13,2022-10-24T07:40:54
Ofärgade glasförpackningar,18,2022-07-05T07:34:40
Färgade glasförpackningar,19,2022-07-05T07:34:40
Tidningar,13,2022-11-07T07:48:34
Tidningar,13,2022-11-21T09:12:58
Tidningar,13,2022-12-05T07:42:42
Tidningar,13,2022-12-19T07:37:49
Tidningar,13,2023-01-16T07:30:00
Tidningar,13,2023-01-30T07:12:40
Tidningar,13,2023-02-13T07:28:28
Tidningar,13,2023-02-27T07:31:03
Tidningar,13,2023-03-13T07:37:31
Tidningar,13,2023-03-27T07:45:08
Tidningar,13,2023-04-06T07:39:46
