material,materialid,maintenance
Städning,0,2022-11-01T14:50:47
Metallförpackningar,3,2022-10-25T13:51:17
Pappersförpackningar,5,2022-10-28T13:32:07
Plastförpackningar,16,2022-10-31T15:50:57
Ofärgade glasförpackningar,18,2022-10-17T08:41:23
Färgade glasförpackningar,19,2022-10-17T08:41:23
Städning,0,2022-11-02T11:16:16
Ofärgade glasförpackningar,18,2022-11-02T13:05:18
Färgade glasförpackningar,19,2022-11-02T13:05:18
Städning,0,2022-11-04T13:09:17
Pappersförpackningar,5,2022-11-04T07:24:30
Plastförpackningar,16,2022-11-07T15:26:47
Städning,0,2022-11-08T15:13:15
Städning,0,2022-11-09T11:18:32
Städning,0,2022-11-11T14:40:03
Pappersförpackningar,5,2022-11-11T12:52:53
Plastförpackningar,16,2022-11-14T14:58:59
Ofärgade glasförpackningar,18,2022-11-14T07:56:19
Färgade glasförpackningar,19,2022-11-14T07:56:19
Städning,0,2022-11-15T14:37:09
Städning,0,2022-11-16T10:50:16
Städning,0,2022-11-18T13:35:11
Pappersförpackningar,5,2022-11-18T07:30:00
Plastförpackningar,16,2022-11-21T15:27:16
Städning,0,2022-11-23T11:45:37
Metallförpackningar,3,2022-11-22T15:12:02
Städning,0,2022-11-25T13:40:38
Pappersförpackningar,5,2022-11-25T12:12:56
Plastförpackningar,16,2022-11-28T15:23:09
Städning,0,2022-11-29T13:38:33
Städning,0,2022-12-13T14:24:50
Metallförpackningar,3,2022-12-06T13:24:11
Pappersförpackningar,5,2022-12-09T14:34:24
Plastförpackningar,16,2022-12-12T14:51:54
Städning,0,2023-01-03T15:12:08
Metallförpackningar,3,2023-01-03T12:50:01
Pappersförpackningar,5,2023-01-02T12:36:32
Plastförpackningar,16,2023-01-02T14:18:33
Ofärgade glasförpackningar,18,2022-12-23T09:35:19
Färgade glasförpackningar,19,2022-12-23T09:35:19
Städning,0,2023-01-13T13:55:49
Pappersförpackningar,5,2023-01-13T11:23:55
Plastförpackningar,16,2023-01-09T14:03:52
Ofärgade glasförpackningar,18,2023-01-05T11:05:48
Färgade glasförpackningar,19,2023-01-05T11:05:48
Plastförpackningar,16,2023-01-16T14:29:32
Städning,0,2023-01-17T14:56:01
Ofärgade glasförpackningar,18,2023-01-17T09:44:45
Färgade glasförpackningar,19,2023-01-17T09:44:45
Städning,0,2023-01-18T11:22:43
Städning,0,2023-01-20T14:15:03
Pappersförpackningar,5,2023-01-20T13:24:28
Plastförpackningar,16,2023-01-23T13:20:54
Städning,0,2023-01-24T15:00:34
Städning,0,2023-01-25T11:25:26
Städning,0,2023-01-27T13:04:19
Pappersförpackningar,5,2023-01-27T13:53:37
Plastförpackningar,16,2023-01-30T13:17:01
Städning,0,2023-01-31T14:16:07
Metallförpackningar,3,2023-01-31T12:22:27
Städning,0,2023-02-01T10:59:52
Städning,0,2023-02-03T13:29:58
Pappersförpackningar,5,2023-02-03T15:01:50
Plastförpackningar,16,2023-02-06T16:05:12
Städning,0,2023-02-07T14:04:50
Städning,0,2023-02-08T11:59:27
Städning,0,2023-02-10T12:41:09
Pappersförpackningar,5,2023-02-10T11:14:26
Plastförpackningar,16,2023-02-13T14:08:58
