material,materialid,maintenance
Städning,0,2022-10-27T12:45:17
Metallförpackningar,3,2022-10-19T10:01:59
Pappersförpackningar,5,2022-11-01T08:10:13
Plastförpackningar,16,2022-10-28T09:45:16
Ofärgade glasförpackningar,18,2022-08-08T20:17:43
Färgade glasförpackningar,19,2022-08-08T20:17:43
Städning,0,2022-11-03T11:31:40
Pappersförpackningar,5,2022-11-08T07:23:05
Städning,0,2022-11-10T11:14:07
Plastförpackningar,16,2022-11-11T09:40:30
Pappersförpackningar,5,2022-11-15T07:38:27
Städning,0,2022-11-17T10:54:57
Städning,0,2022-11-24T12:49:12
Ofärgade glasförpackningar,18,2022-11-24T12:05:53
Färgade glasförpackningar,19,2022-11-24T12:05:53
Plastförpackningar,16,2022-11-25T09:03:44
Pappersförpackningar,5,2022-11-29T08:09:39
Städning,0,2022-12-08T10:36:49
Pappersförpackningar,5,2022-12-13T07:57:52
Plastförpackningar,16,2022-12-09T09:24:43
Städning,0,2022-12-29T15:24:31
Pappersförpackningar,5,2023-01-01T08:30:22
Plastförpackningar,16,2022-12-23T09:27:25
Städning,0,2023-01-12T12:00:09
Metallförpackningar,3,2023-01-11T10:33:05
Pappersförpackningar,5,2023-01-10T07:34:02
Plastförpackningar,16,2023-01-04T08:24:00
Städning,0,2023-01-19T10:39:36
Plastförpackningar,16,2023-01-20T09:52:07
Pappersförpackningar,5,2023-01-24T09:00:28
Städning,0,2023-01-26T12:08:14
Städning,0,2023-02-02T12:05:23
Plastförpackningar,16,2023-02-03T08:39:50
Pappersförpackningar,5,2023-02-07T08:23:55
Städning,0,2023-02-09T12:19:55
Städning,0,2023-02-16T13:45:25
Plastförpackningar,16,2023-02-17T08:56:58
Pappersförpackningar,5,2023-02-21T08:47:07
Städning,0,2023-02-23T11:52:54
Städning,0,2023-03-02T13:11:06
Plastförpackningar,16,2023-03-03T10:11:58
Pappersförpackningar,5,2023-03-07T08:00:05
Städning,0,2023-03-09T12:31:59
Städning,0,2023-03-16T12:24:11
Plastförpackningar,16,2023-03-17T09:29:53
Pappersförpackningar,5,2023-03-21T08:38:45
Städning,0,2023-03-23T12:15:27
Städning,0,2023-03-30T12:18:43
Ofärgade glasförpackningar,18,2023-03-30T09:17:04
Färgade glasförpackningar,19,2023-03-30T09:17:04
Plastförpackningar,16,2023-03-31T09:01:47
Pappersförpackningar,5,2023-04-04T08:17:16
Städning,0,2023-04-06T12:18:03
Städning,0,2023-04-13T11:57:07
Plastförpackningar,16,2023-04-14T09:29:07
Pappersförpackningar,5,2023-04-18T08:29:55
Städning,0,2023-04-20T12:32:11
Städning,0,2023-04-27T12:39:34
Plastförpackningar,16,2023-04-28T09:42:17
Pappersförpackningar,5,2023-05-02T07:25:50
Städning,0,2023-05-04T12:25:38
Städning,0,2023-05-11T10:45:58
Plastförpackningar,16,2023-05-12T08:53:23
Städning,0,2023-05-18T10:29:15
Pappersförpackningar,5,2023-05-16T08:32:44
Städning,0,2023-05-25T12:32:27
Plastförpackningar,16,2023-05-26T08:50:27
Pappersförpackningar,5,2023-05-30T07:37:59
Städning,0,2023-06-01T13:04:24
Städning,0,2023-06-08T10:49:06
Plastförpackningar,16,2023-06-09T08:34:45
Pappersförpackningar,5,2023-06-13T08:17:26
Städning,0,2023-06-15T12:16:41
Städning,0,2023-06-22T13:01:01
Plastförpackningar,16,2023-06-23T08:30:46
Pappersförpackningar,5,2023-06-27T08:08:13
Städning,0,2023-06-29T11:31:49
Städning,0,2023-07-03T13:28:27
Städning,0,2023-07-06T12:07:02
Plastförpackningar,16,2023-07-07T08:47:52
Pappersförpackningar,5,2023-07-11T08:53:51
Städning,0,2023-07-13T10:49:47
Städning,0,2023-07-20T12:47:01
Plastförpackningar,16,2023-07-21T09:09:35
Pappersförpackningar,5,2023-07-25T08:15:45
Metallförpackningar,3,2023-07-26T12:23:42
Städning,0,2023-07-27T12:27:12
Ofärgade glasförpackningar,18,2023-07-27T08:04:17
Färgade glasförpackningar,19,2023-07-27T08:04:17
Städning,0,2023-08-03T13:09:19
Plastförpackningar,16,2023-08-04T08:43:29
Pappersförpackningar,5,2023-08-08T08:16:42
Städning,0,2023-08-10T13:26:18
Städning,0,2023-08-17T13:47:39
Plastförpackningar,16,2023-08-18T09:30:58
Pappersförpackningar,5,2023-08-22T07:26:48
Städning,0,2023-08-24T11:44:57
Plastförpackningar,16,2023-09-01T09:05:12
Pappersförpackningar,5,2023-09-05T08:32:18
Städning,0,2023-09-07T14:22:34
Städning,0,2023-09-14T13:16:08
Plastförpackningar,16,2023-09-15T08:51:49
Pappersförpackningar,5,2023-09-19T07:44:22
Städning,0,2023-09-21T12:27:07
