material,materialid,maintenance
Städning,0,2022-10-27T11:56:28
Metallförpackningar,3,2022-10-13T09:38:31
Pappersförpackningar,5,2022-10-30T09:40:36
Tidningar,13,2022-10-24T13:27:40
Plastförpackningar,16,2022-11-01T15:49:56
Ofärgade glasförpackningar,18,2022-08-31T18:16:28
Färgade glasförpackningar,19,2022-08-31T18:16:28
Pappersförpackningar,5,2022-11-02T08:44:29
Städning,0,2022-11-03T12:39:49
Pappersförpackningar,5,2022-11-04T08:53:25
Plastförpackningar,16,2022-11-05T09:57:10
Pappersförpackningar,5,2022-11-06T09:58:02
Plastförpackningar,16,2022-11-08T14:38:14
Pappersförpackningar,5,2022-11-09T08:26:14
Städning,0,2022-11-10T10:36:59
Pappersförpackningar,5,2022-11-11T08:53:24
Plastförpackningar,16,2022-11-12T09:52:47
Pappersförpackningar,5,2022-11-13T10:15:45
Tidningar,13,2022-11-15T11:24:14
Plastförpackningar,16,2022-11-15T14:43:41
Pappersförpackningar,5,2022-11-16T08:32:34
Städning,0,2022-11-17T11:49:36
Pappersförpackningar,5,2022-11-18T11:19:28
Plastförpackningar,16,2022-11-19T09:50:14
Pappersförpackningar,5,2022-11-20T08:45:31
Pappersförpackningar,5,2022-11-23T08:41:30
Plastförpackningar,16,2022-11-22T14:55:46
Städning,0,2022-11-24T10:47:31
Pappersförpackningar,5,2022-11-25T08:20:14
Plastförpackningar,16,2022-11-26T09:54:45
Pappersförpackningar,5,2022-11-27T07:33:58
Plastförpackningar,16,2022-11-29T17:35:08
Städning,0,2022-12-08T12:00:24
Pappersförpackningar,5,2022-12-11T10:20:23
Tidningar,13,2022-12-08T08:25:18
Plastförpackningar,16,2022-12-13T13:52:03
Städning,0,2022-12-29T13:36:44
Metallförpackningar,3,2022-12-15T09:07:37
Pappersförpackningar,5,2023-01-02T13:45:10
Plastförpackningar,16,2022-12-31T09:04:10
Ofärgade glasförpackningar,18,2022-12-22T09:22:51
Färgade glasförpackningar,19,2022-12-22T09:22:51
Städning,0,2023-01-12T11:56:13
Pappersförpackningar,5,2023-01-13T09:12:56
Tidningar,13,2023-01-05T09:01:22
Plastförpackningar,16,2023-01-14T09:52:10
Pappersförpackningar,5,2023-01-15T08:56:42
Plastförpackningar,16,2023-01-17T13:30:58
Pappersförpackningar,5,2023-01-18T10:19:23
Städning,0,2023-01-19T12:56:34
Pappersförpackningar,5,2023-01-20T08:41:56
Plastförpackningar,16,2023-01-21T10:04:43
Pappersförpackningar,5,2023-01-22T08:26:36
Plastförpackningar,16,2023-01-24T12:39:46
Pappersförpackningar,5,2023-01-25T09:30:04
Städning,0,2023-01-26T12:06:23
Pappersförpackningar,5,2023-01-27T12:57:47
Plastförpackningar,16,2023-01-28T15:51:36
Pappersförpackningar,5,2023-01-29T09:46:51
Plastförpackningar,16,2023-01-31T15:31:37
Pappersförpackningar,5,2023-02-01T08:25:11
Tidningar,13,2023-02-01T11:54:39
Städning,0,2023-02-02T12:18:09
Pappersförpackningar,5,2023-02-03T09:04:20
Plastförpackningar,16,2023-02-04T10:46:25
Pappersförpackningar,5,2023-02-05T10:27:06
Plastförpackningar,16,2023-02-07T14:30:35
Pappersförpackningar,5,2023-02-08T08:38:13
Städning,0,2023-02-09T12:07:14
Pappersförpackningar,5,2023-02-10T10:25:37
Plastförpackningar,16,2023-02-11T09:59:28
Pappersförpackningar,5,2023-02-12T08:21:41
