material,materialid,maintenance
Städning,0,2022-11-01T12:40:12
Metallförpackningar,3,2022-09-29T12:11:59
Pappersförpackningar,5,2022-10-28T17:07:29
Tidningar,13,2022-10-18T09:47:20
Plastförpackningar,16,2022-11-01T10:59:57
Ofärgade glasförpackningar,18,2022-10-19T14:46:18
Färgade glasförpackningar,19,2022-10-19T14:46:18
Städning,0,2022-11-03T11:07:55
Städning,0,2022-11-08T10:50:03
Plastförpackningar,16,2022-11-08T11:01:06
Städning,0,2022-11-10T13:19:30
Pappersförpackningar,5,2022-11-11T10:20:19
Städning,0,2022-11-15T13:03:01
Plastförpackningar,16,2022-11-15T10:56:52
Städning,0,2022-11-17T13:12:33
Städning,0,2022-11-22T13:09:53
Plastförpackningar,16,2022-11-22T10:29:00
Städning,0,2022-11-24T13:36:13
Metallförpackningar,3,2022-11-24T11:34:46
Pappersförpackningar,5,2022-11-25T10:17:54
Städning,0,2022-11-29T12:51:16
Plastförpackningar,16,2022-11-29T13:26:21
Städning,0,2022-12-13T12:45:23
Pappersförpackningar,5,2022-12-09T10:18:05
Plastförpackningar,16,2022-12-13T13:51:29
Städning,0,2023-01-03T13:47:05
Pappersförpackningar,5,2023-01-02T10:56:42
Tidningar,13,2022-12-21T13:29:34
Plastförpackningar,16,2023-01-03T11:01:18
Städning,0,2023-01-12T14:11:36
Pappersförpackningar,5,2023-01-06T12:17:00
Plastförpackningar,16,2023-01-10T14:57:08
Ofärgade glasförpackningar,18,2023-01-11T15:00:03
Färgade glasförpackningar,19,2023-01-11T15:00:03
Städning,0,2023-01-17T13:20:56
Plastförpackningar,16,2023-01-17T15:52:33
Städning,0,2023-01-19T14:04:12
Metallförpackningar,3,2023-01-19T12:48:54
Pappersförpackningar,5,2023-01-20T10:03:41
Städning,0,2023-01-24T13:05:14
Plastförpackningar,16,2023-01-24T13:44:27
Städning,0,2023-01-26T13:48:18
Städning,0,2023-01-31T13:39:05
Plastförpackningar,16,2023-01-31T16:00:22
Städning,0,2023-02-02T08:41:05
Städning,0,2023-02-07T13:22:30
Plastförpackningar,16,2023-02-07T15:40:27
Städning,0,2023-02-09T14:34:16
Städning,0,2023-02-14T12:46:41
Tidningar,13,2023-02-14T12:33:29
Plastförpackningar,16,2023-02-14T13:01:49
Städning,0,2023-02-16T09:02:50
Pappersförpackningar,5,2023-02-17T09:41:14
Städning,0,2023-02-21T13:46:02
Plastförpackningar,16,2023-02-21T14:21:46
Städning,0,2023-02-23T09:11:51
Städning,0,2023-02-28T13:42:03
Plastförpackningar,16,2023-02-28T11:01:28
Städning,0,2023-03-02T13:56:34
Pappersförpackningar,5,2023-03-03T11:03:34
Städning,0,2023-03-07T13:42:20
Plastförpackningar,16,2023-03-07T11:27:57
Städning,0,2023-03-09T09:32:02
Städning,0,2023-03-14T13:32:51
Plastförpackningar,16,2023-03-14T11:46:26
Ofärgade glasförpackningar,18,2023-03-14T14:55:11
Färgade glasförpackningar,19,2023-03-14T14:55:11
Städning,0,2023-03-16T13:57:14
Metallförpackningar,3,2023-03-16T10:25:49
Pappersförpackningar,5,2023-03-17T10:57:48
Städning,0,2023-03-21T13:41:48
Plastförpackningar,16,2023-03-21T14:49:29
Städning,0,2023-03-23T13:48:23
Städning,0,2023-03-28T13:11:58
Plastförpackningar,16,2023-03-28T11:24:10
Städning,0,2023-03-30T11:42:22
Pappersförpackningar,5,2023-03-31T13:20:48
Städning,0,2023-04-04T14:04:57
Plastförpackningar,16,2023-04-04T15:29:08
Städning,0,2023-04-06T13:47:28
Städning,0,2023-04-11T13:52:18
Plastförpackningar,16,2023-04-11T10:58:43
Städning,0,2023-04-13T13:37:38
Pappersförpackningar,5,2023-04-14T11:17:57
Städning,0,2023-04-18T11:19:21
