material,materialid,maintenance
Städning,0,2022-10-31T09:32:19
Metallförpackningar,3,2022-10-07T09:48:49
Pappersförpackningar,5,2022-10-30T08:54:36
Tidningar,13,2022-11-01T06:45:21
Plastförpackningar,16,2022-10-31T08:22:28
Ofärgade glasförpackningar,18,2022-10-25T10:00:50
Färgade glasförpackningar,19,2022-10-25T10:00:50
Städning,0,2022-11-02T09:01:39
Pappersförpackningar,5,2022-11-02T15:04:16
Plastförpackningar,16,2022-11-03T09:51:39
Städning,0,2022-11-04T09:05:38
Metallförpackningar,3,2022-11-04T07:03:31
Pappersförpackningar,5,2022-11-04T11:07:08
Plastförpackningar,16,2022-11-05T14:30:51
Pappersförpackningar,5,2022-11-06T09:58:00
Städning,0,2022-11-07T09:05:25
Plastförpackningar,16,2022-11-07T07:59:31
Städning,0,2022-11-09T09:13:49
Pappersförpackningar,5,2022-11-09T12:52:53
Plastförpackningar,16,2022-11-10T09:29:43
Städning,0,2022-11-11T10:14:38
Pappersförpackningar,5,2022-11-11T10:59:32
Plastförpackningar,16,2022-11-12T13:28:41
Pappersförpackningar,5,2022-11-13T09:52:52
Städning,0,2022-11-14T09:41:34
Plastförpackningar,16,2022-11-14T08:20:01
Städning,0,2022-11-16T08:59:10
Pappersförpackningar,5,2022-11-16T15:13:23
Plastförpackningar,16,2022-11-17T12:44:34
Städning,0,2022-11-18T09:04:45
Pappersförpackningar,5,2022-11-18T10:58:14
Plastförpackningar,16,2022-11-19T13:13:31
Pappersförpackningar,5,2022-11-20T09:03:18
Städning,0,2022-11-21T09:00:26
Plastförpackningar,16,2022-11-21T09:48:24
Städning,0,2022-11-23T08:44:58
Pappersförpackningar,5,2022-11-23T12:41:05
Ofärgade glasförpackningar,18,2022-11-22T08:56:49
Färgade glasförpackningar,19,2022-11-22T08:56:49
Plastförpackningar,16,2022-11-24T11:19:25
Städning,0,2022-11-25T08:55:52
Pappersförpackningar,5,2022-11-25T10:25:59
Plastförpackningar,16,2022-11-26T14:08:47
Pappersförpackningar,5,2022-11-27T10:15:37
Städning,0,2022-11-28T10:17:02
Plastförpackningar,16,2022-11-28T08:18:25
Tidningar,13,2022-11-29T06:56:25
Städning,0,2022-12-12T08:57:10
Metallförpackningar,3,2022-12-02T07:02:37
Pappersförpackningar,5,2022-12-11T12:23:49
Tidningar,13,2022-12-13T06:56:40
Plastförpackningar,16,2022-12-12T08:49:08
Städning,0,2023-01-02T09:38:47
Metallförpackningar,3,2022-12-30T07:05:36
Pappersförpackningar,5,2023-01-01T15:52:31
Tidningar,13,2022-12-27T06:52:29
Plastförpackningar,16,2023-01-02T08:25:53
Ofärgade glasförpackningar,18,2023-01-03T12:26:14
Färgade glasförpackningar,19,2023-01-03T12:26:14
Städning,0,2023-01-13T08:52:17
Pappersförpackningar,5,2023-01-13T11:18:39
Tidningar,13,2023-01-10T06:53:10
Plastförpackningar,16,2023-01-14T13:55:28
Pappersförpackningar,5,2023-01-15T11:53:31
Städning,0,2023-01-16T08:44:28
Plastförpackningar,16,2023-01-16T14:20:50
Städning,0,2023-01-18T08:11:26
Pappersförpackningar,5,2023-01-18T08:36:20
Plastförpackningar,16,2023-01-19T06:51:07
Städning,0,2023-01-20T08:21:25
Pappersförpackningar,5,2023-01-20T12:39:53
Plastförpackningar,16,2023-01-21T19:39:59
Pappersförpackningar,5,2023-01-22T09:50:25
Städning,0,2023-01-23T09:05:57
Ofärgade glasförpackningar,18,2023-01-24T12:29:49
Färgade glasförpackningar,19,2023-01-24T12:29:49
Städning,0,2023-01-25T08:41:53
Pappersförpackningar,5,2023-01-25T07:08:25
Plastförpackningar,16,2023-01-26T06:53:52
Städning,0,2023-01-27T08:31:43
Metallförpackningar,3,2023-01-27T07:38:59
Pappersförpackningar,5,2023-01-27T13:09:21
Tidningar,13,2023-01-24T06:52:44
Plastförpackningar,16,2023-01-28T14:14:13
Pappersförpackningar,5,2023-01-29T15:12:55
Städning,0,2023-01-30T08:49:46
Plastförpackningar,16,2023-01-30T11:37:19
Städning,0,2023-02-01T08:42:50
Pappersförpackningar,5,2023-02-01T06:54:27
Plastförpackningar,16,2023-02-02T11:29:39
Städning,0,2023-02-03T09:16:33
Pappersförpackningar,5,2023-02-03T13:13:44
Plastförpackningar,16,2023-02-04T15:37:40
Pappersförpackningar,5,2023-02-05T09:08:08
Städning,0,2023-02-06T08:40:09
Pappersförpackningar,5,2023-02-06T13:52:21
Plastförpackningar,16,2023-02-06T08:36:17
Tidningar,13,2023-02-07T06:41:17
Städning,0,2023-02-08T08:25:00
Pappersförpackningar,5,2023-02-08T16:18:59
Städning,0,2023-02-10T08:47:51
Pappersförpackningar,5,2023-02-10T12:59:51
Plastförpackningar,16,2023-02-09T10:23:40
Plastförpackningar,16,2023-02-11T14:20:33
Pappersförpackningar,5,2023-02-12T09:01:53
Städning,0,2023-02-13T08:31:56
Plastförpackningar,16,2023-02-13T11:21:27
Städning,0,2023-02-15T08:28:58
Pappersförpackningar,5,2023-02-15T07:28:09
Plastförpackningar,16,2023-02-16T10:15:11
Städning,0,2023-02-17T08:40:59
Pappersförpackningar,5,2023-02-17T12:47:50
Plastförpackningar,16,2023-02-18T19:02:08
Pappersförpackningar,5,2023-02-19T15:19:33
Städning,0,2023-02-20T08:45:54
Plastförpackningar,16,2023-02-20T08:52:49
Ofärgade glasförpackningar,18,2023-02-20T13:30:16
Färgade glasförpackningar,19,2023-02-20T13:30:16
Städning,0,2023-02-22T08:20:19
Pappersförpackningar,5,2023-02-22T06:56:23
Plastförpackningar,16,2023-02-23T11:39:52
Städning,0,2023-02-24T08:32:03
Metallförpackningar,3,2023-02-24T06:58:00
Pappersförpackningar,5,2023-02-24T07:11:07
Plastförpackningar,16,2023-02-25T14:40:32
Pappersförpackningar,5,2023-02-26T15:06:31
Städning,0,2023-02-27T08:41:06
Plastförpackningar,16,2023-02-27T06:50:33
Städning,0,2023-03-01T09:13:29
Pappersförpackningar,5,2023-03-01T13:30:54
Plastförpackningar,16,2023-03-02T10:22:39
Städning,0,2023-03-03T08:22:06
Pappersförpackningar,5,2023-03-03T06:47:26
Plastförpackningar,16,2023-03-04T15:55:14
Pappersförpackningar,5,2023-03-05T08:02:41
Städning,0,2023-03-06T11:24:17
Plastförpackningar,16,2023-03-06T11:33:06
Tidningar,13,2023-03-07T08:45:04
Städning,0,2023-03-08T09:46:22
Pappersförpackningar,5,2023-03-08T17:11:17
Plastförpackningar,16,2023-03-09T11:34:20
Städning,0,2023-03-10T11:37:24
Pappersförpackningar,5,2023-03-10T06:47:11
Plastförpackningar,16,2023-03-11T16:41:54
Pappersförpackningar,5,2023-03-12T10:37:59
Städning,0,2023-03-13T09:49:39
Plastförpackningar,16,2023-03-13T07:37:38
Städning,0,2023-03-15T09:14:59
Pappersförpackningar,5,2023-03-15T06:56:28
Plastförpackningar,16,2023-03-16T10:48:23
Städning,0,2023-03-17T09:39:04
Pappersförpackningar,5,2023-03-17T06:48:05
Plastförpackningar,16,2023-03-18T15:55:09
Pappersförpackningar,5,2023-03-19T08:01:32
Städning,0,2023-03-20T09:21:28
Plastförpackningar,16,2023-03-20T06:46:06
Tidningar,13,2023-03-21T06:33:17
Städning,0,2023-03-22T08:03:51
Pappersförpackningar,5,2023-03-22T15:56:51
Plastförpackningar,16,2023-03-23T12:09:28
Städning,0,2023-03-24T12:29:12
Metallförpackningar,3,2023-03-24T13:51:26
Pappersförpackningar,5,2023-03-24T12:36:03
Plastförpackningar,16,2023-03-25T15:09:35
Pappersförpackningar,5,2023-03-26T13:55:28
Städning,0,2023-03-27T09:38:32
Plastförpackningar,16,2023-03-27T10:52:29
Städning,0,2023-03-29T09:47:15
Pappersförpackningar,5,2023-03-29T07:23:59
Plastförpackningar,16,2023-03-30T10:16:18
Städning,0,2023-03-31T08:02:14
Pappersförpackningar,5,2023-03-31T13:07:58
Plastförpackningar,16,2023-04-01T15:51:14
Pappersförpackningar,5,2023-04-02T14:54:50
Städning,0,2023-04-03T10:40:39
Plastförpackningar,16,2023-04-03T08:52:46
Tidningar,13,2023-04-04T06:36:45
Städning,0,2023-04-05T13:40:35
Pappersförpackningar,5,2023-04-05T16:03:38
Plastförpackningar,16,2023-04-06T09:46:39
Städning,0,2023-04-07T10:24:28
Pappersförpackningar,5,2023-04-07T11:32:02
Plastförpackningar,16,2023-04-08T14:03:02
Pappersförpackningar,5,2023-04-09T11:29:58
Städning,0,2023-04-10T09:07:09
Plastförpackningar,16,2023-04-10T10:45:29
Ofärgade glasförpackningar,18,2023-04-11T12:34:46
Färgade glasförpackningar,19,2023-04-11T12:34:46
Städning,0,2023-04-12T12:05:17
Pappersförpackningar,5,2023-04-12T07:27:39
Plastförpackningar,16,2023-04-13T11:32:01
Städning,0,2023-04-14T11:55:35
Pappersförpackningar,5,2023-04-14T13:23:03
Plastförpackningar,16,2023-04-15T16:47:43
Pappersförpackningar,5,2023-04-16T12:37:20
Städning,0,2023-04-17T12:36:39
Plastförpackningar,16,2023-04-17T10:28:17
Tidningar,13,2023-04-18T06:39:53
Städning,0,2023-04-19T14:02:55
Pappersförpackningar,5,2023-04-19T07:01:31
Plastförpackningar,16,2023-04-20T11:45:28
Städning,0,2023-04-21T09:27:59
Metallförpackningar,3,2023-04-21T07:26:25
Pappersförpackningar,5,2023-04-21T13:31:35
Plastförpackningar,16,2023-04-22T14:46:07
Pappersförpackningar,5,2023-04-23T08:04:13
Städning,0,2023-04-24T10:18:54
Plastförpackningar,16,2023-04-24T08:59:03
Städning,0,2023-04-26T10:59:10
Pappersförpackningar,5,2023-04-26T07:53:16
Plastförpackningar,16,2023-04-27T11:34:59
Städning,0,2023-04-28T10:13:52
Pappersförpackningar,5,2023-04-28T08:15:00
Plastförpackningar,16,2023-04-29T15:29:53
Pappersförpackningar,5,2023-04-30T14:16:45
Städning,0,2023-05-01T09:56:07
Plastförpackningar,16,2023-05-01T07:59:52
Tidningar,13,2023-05-02T06:43:41
Ofärgade glasförpackningar,18,2023-05-02T13:46:09
Färgade glasförpackningar,19,2023-05-02T13:46:09
Städning,0,2023-05-03T12:00:43
Pappersförpackningar,5,2023-05-03T07:16:55
Plastförpackningar,16,2023-05-04T11:36:34
Städning,0,2023-05-05T12:49:48
Pappersförpackningar,5,2023-05-05T07:11:40
Plastförpackningar,16,2023-05-06T14:13:26
Pappersförpackningar,5,2023-05-07T11:47:21
Plastförpackningar,16,2023-05-08T13:15:12
Städning,0,2023-05-10T11:08:12
Pappersförpackningar,5,2023-05-10T08:04:20
Plastförpackningar,16,2023-05-11T06:28:22
Städning,0,2023-05-12T12:10:29
Pappersförpackningar,5,2023-05-12T11:23:46
Plastförpackningar,16,2023-05-13T16:25:37
Städning,0,2023-05-17T10:49:45
Pappersförpackningar,5,2023-05-17T16:34:58
Tidningar,13,2023-05-16T06:35:59
Plastförpackningar,16,2023-05-15T10:00:17
Städning,0,2023-05-19T12:36:14
Metallförpackningar,3,2023-05-19T07:01:02
Pappersförpackningar,5,2023-05-19T08:07:47
Plastförpackningar,16,2023-05-18T09:15:00
Plastförpackningar,16,2023-05-20T14:42:29
Pappersförpackningar,5,2023-05-21T13:23:57
Städning,0,2023-05-22T12:31:06
Plastförpackningar,16,2023-05-22T11:49:31
Städning,0,2023-05-24T12:24:49
Pappersförpackningar,5,2023-05-24T07:01:13
Plastförpackningar,16,2023-05-25T10:56:21
Städning,0,2023-05-26T12:22:41
Pappersförpackningar,5,2023-05-26T12:40:40
Plastförpackningar,16,2023-05-27T14:31:59
Pappersförpackningar,5,2023-05-28T09:35:14
Städning,0,2023-05-29T11:58:53
Plastförpackningar,16,2023-05-29T11:26:15
Tidningar,13,2023-05-30T06:34:47
Ofärgade glasförpackningar,18,2023-05-30T13:36:54
Färgade glasförpackningar,19,2023-05-30T13:36:54
Städning,0,2023-05-31T11:59:27
Pappersförpackningar,5,2023-05-31T16:59:38
