material,materialid,maintenance
Städning,0,2022-10-27T06:49:15
Metallförpackningar,3,2022-10-25T12:31:25
Pappersförpackningar,5,2022-11-01T14:43:39
Tidningar,13,2022-10-25T14:29:46
Plastförpackningar,16,2022-10-28T11:28:27
Ofärgade glasförpackningar,18,2022-10-31T08:46:23
Färgade glasförpackningar,19,2022-10-31T08:46:23
Plastförpackningar,16,2022-11-01T14:43:39
Städning,0,2022-11-03T06:56:25
Pappersförpackningar,5,2022-11-04T07:03:26
Plastförpackningar,16,2022-11-04T12:09:36
Pappersförpackningar,5,2022-11-07T18:38:38
Plastförpackningar,16,2022-11-08T15:07:51
Städning,0,2022-11-10T08:46:04
Tidningar,13,2022-11-10T07:26:08
Pappersförpackningar,5,2022-11-11T15:23:24
Plastförpackningar,16,2022-11-11T11:47:34
Pappersförpackningar,5,2022-11-14T19:05:33
Plastförpackningar,16,2022-11-15T15:33:28
Städning,0,2022-11-17T07:04:33
Pappersförpackningar,5,2022-11-18T16:06:23
Plastförpackningar,16,2022-11-18T11:11:28
Pappersförpackningar,5,2022-11-21T18:12:10
Tidningar,13,2022-11-22T13:11:38
Plastförpackningar,16,2022-11-22T16:00:25
Städning,0,2022-11-24T05:51:46
Pappersförpackningar,5,2022-11-25T15:25:42
Plastförpackningar,16,2022-11-25T12:19:43
Pappersförpackningar,5,2022-11-28T17:07:24
Plastförpackningar,16,2022-11-29T16:56:50
Städning,0,2022-12-08T06:56:58
Pappersförpackningar,5,2022-12-12T08:34:50
Tidningar,13,2022-12-08T08:34:18
Plastförpackningar,16,2022-12-13T08:38:55
Städning,0,2022-12-29T07:05:30
Metallförpackningar,3,2022-12-20T07:45:18
Pappersförpackningar,5,2023-01-02T17:52:46
Tidningar,13,2022-12-22T10:07:38
Plastförpackningar,16,2023-01-03T13:46:38
Ofärgade glasförpackningar,18,2022-12-26T06:57:13
Färgade glasförpackningar,19,2022-12-26T06:57:13
Städning,0,2023-01-12T07:03:37
Pappersförpackningar,5,2023-01-13T14:34:34
Plastförpackningar,16,2023-01-13T11:41:55
Pappersförpackningar,5,2023-01-16T16:54:58
Plastförpackningar,16,2023-01-17T15:59:19
Ofärgade glasförpackningar,18,2023-01-18T10:00:14
Färgade glasförpackningar,19,2023-01-18T10:00:14
Städning,0,2023-01-19T06:57:40
Pappersförpackningar,5,2023-01-20T15:21:43
Plastförpackningar,16,2023-01-20T12:23:58
Pappersförpackningar,5,2023-01-23T16:43:49
Ofärgade glasförpackningar,18,2023-01-23T07:12:32
Färgade glasförpackningar,19,2023-01-23T07:12:32
Plastförpackningar,16,2023-01-24T16:04:51
Städning,0,2023-01-26T06:35:33
Pappersförpackningar,5,2023-01-27T14:39:55
Plastförpackningar,16,2023-01-27T11:01:56
Pappersförpackningar,5,2023-01-30T17:38:14
Plastförpackningar,16,2023-01-31T13:38:08
Städning,0,2023-02-02T09:35:25
Tidningar,13,2023-02-02T14:02:15
Pappersförpackningar,5,2023-02-03T15:38:20
Plastförpackningar,16,2023-02-03T12:05:42
Pappersförpackningar,5,2023-02-06T19:03:17
Plastförpackningar,16,2023-02-07T18:18:45
Städning,0,2023-02-09T06:46:59
Pappersförpackningar,5,2023-02-10T15:12:05
Plastförpackningar,16,2023-02-10T10:45:38
Pappersförpackningar,5,2023-02-13T17:28:58
Metallförpackningar,3,2023-02-14T09:58:49
Plastförpackningar,16,2023-02-14T17:07:02
Städning,0,2023-02-16T07:51:42
Tidningar,13,2023-02-16T09:51:18
Pappersförpackningar,5,2023-02-17T13:56:01
Plastförpackningar,16,2023-02-17T10:25:54
Pappersförpackningar,5,2023-02-20T16:31:32
Ofärgade glasförpackningar,18,2023-02-20T07:20:57
Färgade glasförpackningar,19,2023-02-20T07:20:57
Plastförpackningar,16,2023-02-21T16:15:11
Städning,0,2023-02-23T07:07:07
Pappersförpackningar,5,2023-02-24T14:44:02
Plastförpackningar,16,2023-02-24T11:36:20
Pappersförpackningar,5,2023-02-27T17:09:51
Tidningar,13,2023-02-28T10:19:56
Plastförpackningar,16,2023-02-28T13:52:12
Städning,0,2023-03-02T05:57:03
Pappersförpackningar,5,2023-03-03T14:54:06
Plastförpackningar,16,2023-03-03T11:27:54
Pappersförpackningar,5,2023-03-06T19:24:02
Plastförpackningar,16,2023-03-07T17:40:13
Städning,0,2023-03-09T07:08:26
Pappersförpackningar,5,2023-03-10T14:23:00
Plastförpackningar,16,2023-03-10T11:51:36
Pappersförpackningar,5,2023-03-13T17:36:05
Tidningar,13,2023-03-14T16:31:21
Plastförpackningar,16,2023-03-14T06:42:57
Städning,0,2023-03-16T07:38:42
Pappersförpackningar,5,2023-03-17T14:21:18
Plastförpackningar,16,2023-03-17T11:17:41
Pappersförpackningar,5,2023-03-20T11:03:23
Ofärgade glasförpackningar,18,2023-03-20T07:46:34
Färgade glasförpackningar,19,2023-03-20T07:46:34
Städning,0,2023-03-23T07:09:32
Pappersförpackningar,5,2023-03-24T14:45:37
Plastförpackningar,16,2023-03-24T11:07:38
Pappersförpackningar,5,2023-03-27T17:27:00
Plastförpackningar,16,2023-03-28T13:32:34
Städning,0,2023-03-30T07:06:24
Pappersförpackningar,5,2023-03-31T15:17:15
Plastförpackningar,16,2023-03-31T12:08:49
Pappersförpackningar,5,2023-04-03T18:31:45
Plastförpackningar,16,2023-04-04T14:51:14
Städning,0,2023-04-06T06:30:34
Pappersförpackningar,5,2023-04-07T15:32:02
