material,materialid,maintenance
Städning,0,2022-11-01T07:25:57
Metallförpackningar,3,2022-11-01T10:38:59
Pappersförpackningar,5,2022-10-31T07:47:56
Tidningar,13,2022-01-17T09:28:42
Plastförpackningar,16,2022-10-29T10:56:34
Ofärgade glasförpackningar,18,2022-10-26T08:13:45
Färgade glasförpackningar,19,2022-10-26T08:13:45
Städning,0,2022-11-02T07:15:44
Pappersförpackningar,5,2022-11-02T07:38:58
Ofärgade glasförpackningar,18,2022-11-02T08:12:22
Färgade glasförpackningar,19,2022-11-02T08:12:22
Städning,0,2022-11-03T06:52:59
Städning,0,2022-11-04T06:52:29
Pappersförpackningar,5,2022-11-04T07:50:17
Städning,0,2022-11-05T11:51:08
Plastförpackningar,16,2022-11-05T12:45:17
Städning,0,2022-11-06T10:52:47
Pappersförpackningar,5,2022-11-06T10:59:54
Städning,0,2022-11-07T06:50:12
Pappersförpackningar,5,2022-11-07T07:51:38
Städning,0,2022-11-08T06:48:36
Plastförpackningar,16,2022-11-08T07:38:45
Ofärgade glasförpackningar,18,2022-11-08T10:04:58
Färgade glasförpackningar,19,2022-11-08T10:04:58
Städning,0,2022-11-09T09:32:24
Pappersförpackningar,5,2022-11-09T08:08:36
Städning,0,2022-11-10T07:40:00
Metallförpackningar,3,2022-11-10T12:16:14
Städning,0,2022-11-11T07:44:40
Pappersförpackningar,5,2022-11-11T07:44:09
Städning,0,2022-11-12T09:09:06
Pappersförpackningar,5,2022-11-12T11:28:28
Plastförpackningar,16,2022-11-12T07:50:51
Städning,0,2022-11-13T09:31:28
Pappersförpackningar,5,2022-11-13T07:28:23
Städning,0,2022-11-14T18:45:33
Pappersförpackningar,5,2022-11-14T07:44:02
Städning,0,2022-11-15T07:41:18
Plastförpackningar,16,2022-11-15T08:03:23
Ofärgade glasförpackningar,18,2022-11-15T08:41:13
Färgade glasförpackningar,19,2022-11-15T08:41:13
Städning,0,2022-11-16T09:05:42
Pappersförpackningar,5,2022-11-16T07:05:35
Städning,0,2022-11-17T07:37:28
Metallförpackningar,3,2022-11-17T09:02:04
Städning,0,2022-11-18T08:07:47
Pappersförpackningar,5,2022-11-18T08:05:18
Städning,0,2022-11-19T11:31:42
Pappersförpackningar,5,2022-11-19T07:59:25
Plastförpackningar,16,2022-11-19T12:15:54
Städning,0,2022-11-20T06:37:20
Pappersförpackningar,5,2022-11-20T08:02:36
Städning,0,2022-11-21T08:21:15
Pappersförpackningar,5,2022-11-21T08:06:55
Städning,0,2022-11-23T09:55:19
Pappersförpackningar,5,2022-11-23T08:06:01
Plastförpackningar,16,2022-11-22T11:45:31
Ofärgade glasförpackningar,18,2022-11-22T08:18:03
Färgade glasförpackningar,19,2022-11-22T08:18:03
Städning,0,2022-11-24T07:54:56
Städning,0,2022-11-25T07:48:09
Metallförpackningar,3,2022-11-25T14:22:38
Plastförpackningar,16,2022-11-25T07:59:06
Städning,0,2022-11-26T06:14:58
Pappersförpackningar,5,2022-11-26T12:29:38
Plastförpackningar,16,2022-11-26T09:07:47
Städning,0,2022-11-27T06:23:22
Pappersförpackningar,5,2022-11-27T10:23:56
Städning,0,2022-11-28T08:02:52
Pappersförpackningar,5,2022-11-28T07:59:24
Städning,0,2022-11-29T06:57:09
Plastförpackningar,16,2022-11-29T07:36:38
Ofärgade glasförpackningar,18,2022-11-29T08:11:19
Färgade glasförpackningar,19,2022-11-29T08:11:19
Städning,0,2022-12-13T07:50:30
Metallförpackningar,3,2022-12-08T08:01:04
Pappersförpackningar,5,2022-12-12T08:12:47
Plastförpackningar,16,2022-12-13T07:41:42
Ofärgade glasförpackningar,18,2022-12-06T08:24:50
Färgade glasförpackningar,19,2022-12-06T08:24:50
Städning,0,2023-01-03T07:47:43
Metallförpackningar,3,2022-12-28T17:50:31
Pappersförpackningar,5,2023-01-03T07:27:43
Plastförpackningar,16,2023-01-03T08:44:45
Ofärgade glasförpackningar,18,2022-12-29T08:34:37
Färgade glasförpackningar,19,2022-12-29T08:34:37
Städning,0,2023-01-14T09:36:12
Metallförpackningar,3,2023-01-11T11:33:34
Pappersförpackningar,5,2023-01-14T11:57:26
Plastförpackningar,16,2023-01-14T07:44:08
Ofärgade glasförpackningar,18,2023-01-11T08:12:31
Färgade glasförpackningar,19,2023-01-11T08:12:31
Städning,0,2023-01-15T10:37:42
Pappersförpackningar,5,2023-01-15T06:19:50
Städning,0,2023-01-16T07:45:08
Pappersförpackningar,5,2023-01-16T15:52:08
Städning,0,2023-01-17T07:29:07
Plastförpackningar,16,2023-01-17T07:43:10
Ofärgade glasförpackningar,18,2023-01-17T08:07:30
Färgade glasförpackningar,19,2023-01-17T08:07:30
Städning,0,2023-01-18T09:04:45
Pappersförpackningar,5,2023-01-18T08:07:27
Städning,0,2023-01-19T11:04:22
Metallförpackningar,3,2023-01-19T15:04:44
Städning,0,2023-01-20T06:45:15
Pappersförpackningar,5,2023-01-20T09:50:45
Städning,0,2023-01-21T06:13:39
Pappersförpackningar,5,2023-01-21T07:52:14
Plastförpackningar,16,2023-01-21T11:28:53
Städning,0,2023-01-22T07:07:31
Pappersförpackningar,5,2023-01-22T08:00:39
Städning,0,2023-01-23T06:55:29
Pappersförpackningar,5,2023-01-23T08:50:42
Städning,0,2023-01-24T12:26:46
Plastförpackningar,16,2023-01-24T06:31:26
Ofärgade glasförpackningar,18,2023-01-24T08:15:13
Färgade glasförpackningar,19,2023-01-24T08:15:13
Städning,0,2023-01-25T09:20:40
Metallförpackningar,3,2023-01-25T15:27:34
