material,materialid,maintenance
Städning,0,2022-11-01T10:43:48
Metallförpackningar,3,2022-09-15T07:18:55
Pappersförpackningar,5,2022-10-31T09:07:25
Tidningar,13,2022-10-23T05:30:23
Plastförpackningar,16,2022-10-26T08:55:12
Ofärgade glasförpackningar,18,2022-10-23T13:06:02
Färgade glasförpackningar,19,2022-10-23T13:06:02
Pappersförpackningar,5,2022-11-02T17:19:16
Pappersförpackningar,5,2022-11-04T09:35:10
Pappersförpackningar,5,2022-11-06T08:40:28
Pappersförpackningar,5,2022-11-07T09:05:22
Tidningar,13,2022-11-07T05:29:05
Städning,0,2022-11-08T09:39:58
Pappersförpackningar,5,2022-11-09T09:52:40
Plastförpackningar,16,2022-11-09T08:51:52
Metallförpackningar,3,2022-11-10T10:53:22
Pappersförpackningar,5,2022-11-11T09:01:37
Ofärgade glasförpackningar,18,2022-11-12T13:22:28
Färgade glasförpackningar,19,2022-11-12T13:22:28
Pappersförpackningar,5,2022-11-13T09:09:42
Pappersförpackningar,5,2022-11-14T07:44:49
Städning,0,2022-11-15T10:40:40
Pappersförpackningar,5,2022-11-16T09:17:16
Pappersförpackningar,5,2022-11-18T09:21:22
Pappersförpackningar,5,2022-11-20T08:23:44
Städning,0,2022-11-22T11:12:31
Pappersförpackningar,5,2022-11-23T08:50:16
Plastförpackningar,16,2022-11-23T07:00:24
Pappersförpackningar,5,2022-11-27T07:49:04
Pappersförpackningar,5,2022-11-28T09:07:24
Städning,0,2022-11-29T10:13:22
Städning,0,2022-12-06T10:05:31
Pappersförpackningar,5,2022-12-12T09:17:44
Tidningar,13,2022-12-05T05:31:06
Plastförpackningar,16,2022-12-07T10:24:27
Ofärgade glasförpackningar,18,2022-12-11T08:43:39
Färgade glasförpackningar,19,2022-12-11T08:43:39
Städning,0,2023-01-03T10:09:11
Pappersförpackningar,5,2023-01-02T08:33:38
Tidningar,13,2023-01-02T05:44:52
Plastförpackningar,16,2023-01-01T06:25:44
Ofärgade glasförpackningar,18,2022-12-27T15:36:25
Färgade glasförpackningar,19,2022-12-27T15:36:25
Städning,0,2023-01-10T10:19:13
Metallförpackningar,3,2023-01-05T06:13:28
Pappersförpackningar,5,2023-01-13T09:06:42
Plastförpackningar,16,2023-01-04T08:01:38
Ofärgade glasförpackningar,18,2023-01-11T13:27:10
Färgade glasförpackningar,19,2023-01-11T13:27:10
Pappersförpackningar,5,2023-01-15T08:06:51
Pappersförpackningar,5,2023-01-16T09:07:02
Tidningar,13,2023-01-16T05:29:34
Städning,0,2023-01-17T09:48:17
Pappersförpackningar,5,2023-01-18T07:26:22
Plastförpackningar,16,2023-01-18T09:26:08
Pappersförpackningar,5,2023-01-20T09:06:18
Pappersförpackningar,5,2023-01-22T08:24:35
Pappersförpackningar,5,2023-01-23T09:06:34
Städning,0,2023-01-24T10:18:36
Pappersförpackningar,5,2023-01-25T07:25:51
Pappersförpackningar,5,2023-01-27T07:35:45
Ofärgade glasförpackningar,18,2023-01-28T10:32:47
Färgade glasförpackningar,19,2023-01-28T10:32:47
Pappersförpackningar,5,2023-01-29T07:36:45
Pappersförpackningar,5,2023-01-30T09:13:30
Tidningar,13,2023-01-30T05:35:19
Städning,0,2023-01-31T10:22:17
Pappersförpackningar,5,2023-02-01T07:21:23
Plastförpackningar,16,2023-02-01T10:42:37
Pappersförpackningar,5,2023-02-03T07:36:15
Pappersförpackningar,5,2023-02-05T08:06:26
Pappersförpackningar,5,2023-02-06T07:37:47
Städning,0,2023-02-07T09:57:11
Pappersförpackningar,5,2023-02-08T07:50:19
Pappersförpackningar,5,2023-02-10T07:51:10
Pappersförpackningar,5,2023-02-12T07:47:15
Pappersförpackningar,5,2023-02-13T07:45:39
Tidningar,13,2023-02-13T05:29:51
Städning,0,2023-02-14T10:14:01
Pappersförpackningar,5,2023-02-15T07:27:11
Plastförpackningar,16,2023-02-15T09:23:35
Ofärgade glasförpackningar,18,2023-02-16T10:40:12
Färgade glasförpackningar,19,2023-02-16T10:40:12
Pappersförpackningar,5,2023-02-17T09:01:16
Pappersförpackningar,5,2023-02-19T08:06:06
Pappersförpackningar,5,2023-02-20T07:38:07
Städning,0,2023-02-21T09:44:41
Pappersförpackningar,5,2023-02-22T11:28:21
Pappersförpackningar,5,2023-02-26T08:07:26
Pappersförpackningar,5,2023-02-27T09:00:11
Tidningar,13,2023-02-27T05:34:48
Städning,0,2023-02-28T07:28:15
Pappersförpackningar,5,2023-03-01T06:26:15
Plastförpackningar,16,2023-03-01T07:16:33
Metallförpackningar,3,2023-03-02T07:27:52
Pappersförpackningar,5,2023-03-05T07:45:33
Pappersförpackningar,5,2023-03-06T07:44:48
Städning,0,2023-03-07T09:45:54
Tidningar,13,2023-03-07T05:49:23
Städning,0,2023-03-14T07:43:27
Pappersförpackningar,5,2023-03-15T12:04:53
Plastförpackningar,16,2023-03-15T08:17:33
Ofärgade glasförpackningar,18,2023-03-15T10:48:09
Färgade glasförpackningar,19,2023-03-15T10:48:09
Pappersförpackningar,5,2023-03-19T08:13:55
Pappersförpackningar,5,2023-03-20T07:54:54
Städning,0,2023-03-21T07:42:12
Pappersförpackningar,5,2023-03-22T10:45:53
Pappersförpackningar,5,2023-03-26T07:12:59
Pappersförpackningar,5,2023-03-27T08:02:07
Tidningar,13,2023-03-27T05:38:56
Pappersförpackningar,5,2023-03-29T11:56:43
Plastförpackningar,16,2023-03-29T07:47:43
Ofärgade glasförpackningar,18,2023-03-31T13:51:22
Färgade glasförpackningar,19,2023-03-31T13:51:22
Städning,0,2023-04-01T10:29:06
Pappersförpackningar,5,2023-04-02T07:42:23
Pappersförpackningar,5,2023-04-03T08:11:21
Städning,0,2023-04-04T10:01:29
Pappersförpackningar,5,2023-04-05T06:46:40
Pappersförpackningar,5,2023-04-09T07:36:54
Tidningar,13,2023-04-09T05:39:05
Pappersförpackningar,5,2023-04-10T07:53:46
Städning,0,2023-04-11T08:35:54
Pappersförpackningar,5,2023-04-12T06:53:03
Plastförpackningar,16,2023-04-12T08:02:20
Pappersförpackningar,5,2023-04-16T07:16:33
Pappersförpackningar,5,2023-04-17T07:38:11
Städning,0,2023-04-18T07:36:57
Ofärgade glasförpackningar,18,2023-04-18T16:11:08
Färgade glasförpackningar,19,2023-04-18T16:11:08
Pappersförpackningar,5,2023-04-19T06:46:39
Pappersförpackningar,5,2023-04-23T07:41:48
Pappersförpackningar,5,2023-04-24T06:20:52
Tidningar,13,2023-04-24T05:37:28
Städning,0,2023-04-25T07:49:03
Pappersförpackningar,5,2023-04-26T06:43:26
Plastförpackningar,16,2023-04-26T07:37:38
Metallförpackningar,3,2023-04-27T07:33:04
Pappersförpackningar,5,2023-04-30T08:17:52
Pappersförpackningar,5,2023-05-01T07:26:11
Städning,0,2023-05-02T09:48:42
Pappersförpackningar,5,2023-05-03T07:09:52
Pappersförpackningar,5,2023-05-07T07:33:35
Pappersförpackningar,5,2023-05-08T07:34:59
Tidningar,13,2023-05-08T05:32:59
Städning,0,2023-05-09T10:01:35
Ofärgade glasförpackningar,18,2023-05-09T12:17:51
Färgade glasförpackningar,19,2023-05-09T12:17:51
Pappersförpackningar,5,2023-05-10T06:52:03
Plastförpackningar,16,2023-05-10T07:45:05
Städning,0,2023-05-16T09:31:52
Pappersförpackningar,5,2023-05-17T06:42:48
Pappersförpackningar,5,2023-05-21T07:15:22
Pappersförpackningar,5,2023-05-22T07:28:54
Tidningar,13,2023-05-22T05:37:01
Städning,0,2023-05-23T07:56:04
Pappersförpackningar,5,2023-05-24T06:42:19
Plastförpackningar,16,2023-05-24T07:33:12
Pappersförpackningar,5,2023-05-28T07:33:57
Pappersförpackningar,5,2023-05-29T07:34:25
Städning,0,2023-05-30T10:21:09
Pappersförpackningar,5,2023-05-31T08:11:46
Ofärgade glasförpackningar,18,2023-06-01T12:13:40
Färgade glasförpackningar,19,2023-06-01T12:13:40
Pappersförpackningar,5,2023-06-04T07:28:23
Pappersförpackningar,5,2023-06-05T07:32:17
Tidningar,13,2023-06-05T05:33:37
Städning,0,2023-06-06T07:56:32
Pappersförpackningar,5,2023-06-07T06:48:08
Plastförpackningar,16,2023-06-07T09:33:58
Pappersförpackningar,5,2023-06-11T07:29:39
