material,materialid,maintenance
Städning,0,2022-11-01T12:24:32
Metallförpackningar,3,2022-09-21T15:07:33
Pappersförpackningar,5,2022-11-01T09:30:13
Plastförpackningar,16,2022-10-24T09:33:26
Ofärgade glasförpackningar,18,2022-09-01T14:57:13
Färgade glasförpackningar,19,2022-09-01T14:57:13
Städning,0,2022-11-04T12:04:57
Pappersförpackningar,5,2022-11-04T09:26:58
Plastförpackningar,16,2022-11-07T14:44:28
Städning,0,2022-11-08T13:11:48
Pappersförpackningar,5,2022-11-08T08:34:41
Städning,0,2022-11-11T11:37:45
Pappersförpackningar,5,2022-11-11T08:32:47
Städning,0,2022-11-15T13:18:30
Pappersförpackningar,5,2022-11-15T08:33:20
Städning,0,2022-11-18T12:20:38
Pappersförpackningar,5,2022-11-18T12:13:32
Plastförpackningar,16,2022-11-21T09:19:05
Städning,0,2022-11-22T13:16:52
Pappersförpackningar,5,2022-11-22T10:02:06
Städning,0,2022-11-25T12:32:55
Pappersförpackningar,5,2022-11-25T07:41:12
Städning,0,2022-11-29T13:31:29
Pappersförpackningar,5,2022-11-29T09:55:20
Städning,0,2022-12-13T13:08:24
Pappersförpackningar,5,2022-12-13T08:54:53
Plastförpackningar,16,2022-12-05T14:26:52
Ofärgade glasförpackningar,18,2022-12-05T09:55:17
Färgade glasförpackningar,19,2022-12-05T09:55:17
Städning,0,2023-01-03T13:22:16
Pappersförpackningar,5,2023-01-01T08:53:46
Plastförpackningar,16,2022-12-19T08:33:44
Städning,0,2023-01-13T11:10:27
Pappersförpackningar,5,2023-01-13T07:57:35
Plastförpackningar,16,2023-01-04T11:51:00
Plastförpackningar,16,2023-01-16T08:52:56
Städning,0,2023-01-17T13:12:56
Pappersförpackningar,5,2023-01-17T08:45:31
Metallförpackningar,3,2023-01-18T12:13:53
Städning,0,2023-01-20T11:56:42
Pappersförpackningar,5,2023-01-20T07:33:11
Städning,0,2023-01-24T12:53:26
Pappersförpackningar,5,2023-01-24T08:54:03
Ofärgade glasförpackningar,18,2023-01-26T09:08:25
Färgade glasförpackningar,19,2023-01-26T09:08:25
Städning,0,2023-01-27T12:10:58
Pappersförpackningar,5,2023-01-27T10:10:55
Plastförpackningar,16,2023-01-30T09:34:38
Städning,0,2023-01-31T13:13:45
Pappersförpackningar,5,2023-01-31T08:50:17
Städning,0,2023-02-03T11:51:50
Pappersförpackningar,5,2023-02-03T09:22:17
Städning,0,2023-02-07T12:06:57
Pappersförpackningar,5,2023-02-07T10:27:29
Städning,0,2023-02-10T11:31:17
Pappersförpackningar,5,2023-02-10T07:44:18
Plastförpackningar,16,2023-02-13T15:33:53
Städning,0,2023-02-14T13:09:36
Pappersförpackningar,5,2023-02-14T08:59:30
Städning,0,2023-02-17T10:33:57
Pappersförpackningar,5,2023-02-17T11:52:35
Städning,0,2023-02-21T13:20:48
Pappersförpackningar,5,2023-02-21T12:27:06
Städning,0,2023-02-24T11:59:22
Plastförpackningar,16,2023-02-27T11:23:14
Städning,0,2023-02-28T11:57:34
Pappersförpackningar,5,2023-02-28T08:59:44
Städning,0,2023-03-03T11:49:38
Pappersförpackningar,5,2023-03-03T07:32:47
Städning,0,2023-03-07T12:47:00
Pappersförpackningar,5,2023-03-07T09:06:11
Städning,0,2023-03-10T12:30:44
Pappersförpackningar,5,2023-03-10T07:26:59
Plastförpackningar,16,2023-03-13T08:34:38
Städning,0,2023-03-14T11:29:48
Pappersförpackningar,5,2023-03-14T08:46:44
Städning,0,2023-03-17T12:47:33
Pappersförpackningar,5,2023-03-17T09:21:26
Städning,0,2023-03-21T13:40:38
Pappersförpackningar,5,2023-03-21T08:46:23
Städning,0,2023-03-24T12:07:21
Pappersförpackningar,5,2023-03-24T07:08:43
Plastförpackningar,16,2023-03-27T08:26:17
Städning,0,2023-03-28T12:55:30
Pappersförpackningar,5,2023-03-28T09:26:26
Städning,0,2023-03-31T13:06:00
Pappersförpackningar,5,2023-03-31T08:41:28
Städning,0,2023-04-04T13:30:45
Pappersförpackningar,5,2023-04-04T09:09:24
Städning,0,2023-04-07T12:04:07
Pappersförpackningar,5,2023-04-07T07:08:37
Plastförpackningar,16,2023-04-10T08:58:01
Städning,0,2023-04-11T13:19:21
Pappersförpackningar,5,2023-04-11T09:06:54
Städning,0,2023-04-14T11:47:25
Pappersförpackningar,5,2023-04-14T07:09:20
Städning,0,2023-04-18T13:35:34
Pappersförpackningar,5,2023-04-18T09:19:32
Ofärgade glasförpackningar,18,2023-04-19T13:01:11
Färgade glasförpackningar,19,2023-04-19T13:01:11
Städning,0,2023-04-21T11:44:05
Pappersförpackningar,5,2023-04-21T07:23:26
Plastförpackningar,16,2023-04-24T08:18:18
Städning,0,2023-04-25T13:31:14
Pappersförpackningar,5,2023-04-25T09:00:01
Metallförpackningar,3,2023-04-26T12:29:23
Städning,0,2023-04-28T11:42:06
Pappersförpackningar,5,2023-04-28T07:02:19
Städning,0,2023-05-02T13:54:31
Pappersförpackningar,5,2023-05-02T09:25:17
Städning,0,2023-05-05T13:12:52
Pappersförpackningar,5,2023-05-05T11:15:21
Plastförpackningar,16,2023-05-07T14:12:20
Städning,0,2023-05-09T13:19:53
Pappersförpackningar,5,2023-05-09T09:10:21
Städning,0,2023-05-12T11:57:20
Pappersförpackningar,5,2023-05-12T08:56:18
