material,materialid,maintenance
Städning,0,2022-10-24T07:54:19
Metallförpackningar,3,2022-10-12T12:01:58
Pappersförpackningar,5,2022-10-31T11:10:57
Tidningar,13,2022-10-11T07:22:16
Plastförpackningar,16,2022-11-01T07:00:58
Ofärgade glasförpackningar,18,2022-10-21T14:38:06
Färgade glasförpackningar,19,2022-10-21T14:38:06
Metallförpackningar,3,2022-11-02T06:58:23
Pappersförpackningar,5,2022-11-04T12:11:50
Plastförpackningar,16,2022-11-04T09:51:07
Städning,0,2022-11-07T10:18:47
Pappersförpackningar,5,2022-11-07T09:05:49
Tidningar,13,2022-11-08T07:15:26
Plastförpackningar,16,2022-11-08T06:44:39
Pappersförpackningar,5,2022-11-11T10:16:57
Plastförpackningar,16,2022-11-11T07:44:11
Städning,0,2022-11-14T11:49:34
Pappersförpackningar,5,2022-11-14T11:30:26
Plastförpackningar,16,2022-11-15T06:55:03
Ofärgade glasförpackningar,18,2022-11-16T09:33:35
Färgade glasförpackningar,19,2022-11-16T09:33:35
Pappersförpackningar,5,2022-11-18T13:21:17
Plastförpackningar,16,2022-11-18T11:05:52
Städning,0,2022-11-21T10:22:56
Pappersförpackningar,5,2022-11-21T08:39:13
Metallförpackningar,3,2022-11-23T07:31:20
Tidningar,13,2022-11-22T11:21:54
Plastförpackningar,16,2022-11-22T06:15:46
Pappersförpackningar,5,2022-11-25T16:32:10
Plastförpackningar,16,2022-11-25T07:30:06
Pappersförpackningar,5,2022-11-28T07:52:03
Plastförpackningar,16,2022-11-29T07:06:57
Städning,0,2022-12-05T14:29:58
Metallförpackningar,3,2022-12-13T06:48:32
Pappersförpackningar,5,2022-12-12T13:28:27
Plastförpackningar,16,2022-12-09T11:10:02
Ofärgade glasförpackningar,18,2022-12-12T15:38:29
Färgade glasförpackningar,19,2022-12-12T15:38:29
Städning,0,2022-12-19T10:38:22
Metallförpackningar,3,2023-01-03T06:29:19
Pappersförpackningar,5,2023-01-02T10:12:48
Plastförpackningar,16,2023-01-02T07:49:31
Städning,0,2023-01-02T10:45:00
Pappersförpackningar,5,2023-01-13T11:15:29
Plastförpackningar,16,2023-01-13T07:46:30
Ofärgade glasförpackningar,18,2023-01-07T09:37:58
Färgade glasförpackningar,19,2023-01-07T09:37:58
Städning,0,2023-01-16T08:33:51
Pappersförpackningar,5,2023-01-16T07:40:59
Plastförpackningar,16,2023-01-17T08:50:13
Pappersförpackningar,5,2023-01-20T08:23:41
Plastförpackningar,16,2023-01-20T07:16:36
Pappersförpackningar,5,2023-01-23T08:05:26
Plastförpackningar,16,2023-01-24T06:59:27
Pappersförpackningar,5,2023-01-27T13:28:16
Städning,0,2023-01-30T09:32:42
Pappersförpackningar,5,2023-01-30T08:10:29
Metallförpackningar,3,2023-01-24T06:36:11
Plastförpackningar,16,2023-01-31T06:44:06
Ofärgade glasförpackningar,18,2023-02-02T14:03:52
Färgade glasförpackningar,19,2023-02-02T14:03:52
Pappersförpackningar,5,2023-02-03T12:21:31
Plastförpackningar,16,2023-02-03T09:51:49
Pappersförpackningar,5,2023-02-06T07:04:06
Plastförpackningar,16,2023-02-07T08:45:30
Plastförpackningar,16,2023-02-10T07:01:08
Pappersförpackningar,5,2023-02-11T12:36:15
Städning,0,2023-02-13T09:40:15
Pappersförpackningar,5,2023-02-13T08:08:46
Plastförpackningar,16,2023-02-14T06:45:46
Metallförpackningar,3,2023-02-15T07:09:59
Pappersförpackningar,5,2023-02-17T12:20:19
Plastförpackningar,16,2023-02-17T07:24:11
Pappersförpackningar,5,2023-02-20T08:10:15
Plastförpackningar,16,2023-02-21T07:18:17
Pappersförpackningar,5,2023-02-24T14:46:28
Plastförpackningar,16,2023-02-24T14:12:31
Pappersförpackningar,5,2023-02-27T06:46:02
Plastförpackningar,16,2023-02-28T06:39:40
Ofärgade glasförpackningar,18,2023-03-01T10:53:19
Färgade glasförpackningar,19,2023-03-01T10:53:19
Städning,0,2023-02-27T08:10:00
Pappersförpackningar,5,2023-03-03T12:05:50
Pappersförpackningar,5,2023-03-06T07:36:22
Plastförpackningar,16,2023-03-07T07:02:05
Metallförpackningar,3,2023-03-08T06:50:45
Pappersförpackningar,5,2023-03-10T12:42:12
Plastförpackningar,16,2023-03-10T07:59:08
Städning,0,2023-03-13T12:09:52
Pappersförpackningar,5,2023-03-13T08:27:16
Plastförpackningar,16,2023-03-14T06:33:20
Pappersförpackningar,5,2023-03-17T12:45:15
Plastförpackningar,16,2023-03-17T13:09:04
Pappersförpackningar,5,2023-03-20T08:06:26
Plastförpackningar,16,2023-03-21T06:49:03
Pappersförpackningar,5,2023-03-24T12:38:34
Plastförpackningar,16,2023-03-24T09:13:58
Städning,0,2023-03-27T11:01:56
Pappersförpackningar,5,2023-03-27T07:47:51
Plastförpackningar,16,2023-03-28T07:32:18
Metallförpackningar,3,2023-03-29T06:58:09
Pappersförpackningar,5,2023-03-31T14:24:20
Plastförpackningar,16,2023-03-31T09:42:09
Pappersförpackningar,5,2023-04-03T07:03:03
Plastförpackningar,16,2023-04-04T07:04:20
Ofärgade glasförpackningar,18,2023-04-05T11:22:21
Färgade glasförpackningar,19,2023-04-05T11:22:21
Pappersförpackningar,5,2023-04-07T06:43:47
Plastförpackningar,16,2023-04-07T06:02:35
Städning,0,2023-04-10T10:22:07
Pappersförpackningar,5,2023-04-10T08:35:58
Plastförpackningar,16,2023-04-11T06:33:22
Pappersförpackningar,5,2023-04-14T06:41:11
Plastförpackningar,16,2023-04-14T07:31:56
Pappersförpackningar,5,2023-04-17T07:57:40
Metallförpackningar,3,2023-04-18T07:53:31
Plastförpackningar,16,2023-04-18T06:57:17
Pappersförpackningar,5,2023-04-21T06:27:56
Plastförpackningar,16,2023-04-21T07:20:52
Städning,0,2023-04-24T11:04:11
Pappersförpackningar,5,2023-04-24T07:38:09
Plastförpackningar,16,2023-04-25T06:35:01
Pappersförpackningar,5,2023-04-28T06:27:14
Plastförpackningar,16,2023-04-28T12:59:09
Pappersförpackningar,5,2023-05-01T08:35:31
Plastförpackningar,16,2023-05-02T07:23:33
Pappersförpackningar,5,2023-05-05T06:29:38
Plastförpackningar,16,2023-05-05T06:42:30
Ofärgade glasförpackningar,18,2023-05-05T12:47:54
Färgade glasförpackningar,19,2023-05-05T12:47:54
