material,materialid,maintenance
Städning,0,2022-11-01T08:05:25
Metallförpackningar,3,2022-09-21T18:48:45
Pappersförpackningar,5,2022-10-24T16:03:51
Tidningar,13,2022-08-31T12:00:58
Plastförpackningar,16,2022-10-24T16:03:51
Pappersförpackningar,5,2022-11-07T13:42:44
Plastförpackningar,16,2022-11-07T13:42:44
Städning,0,2022-11-08T08:25:51
Städning,0,2022-11-14T12:07:38
Tidningar,13,2022-11-14T12:45:02
Städning,0,2022-11-21T12:14:21
Pappersförpackningar,5,2022-11-21T14:12:19
Plastförpackningar,16,2022-11-21T14:12:19
Städning,0,2022-11-24T08:38:16
Städning,0,2022-11-28T11:40:21
Städning,0,2022-12-12T11:51:10
Pappersförpackningar,5,2022-12-05T13:45:42
Plastförpackningar,16,2022-12-05T13:45:42
Städning,0,2022-12-27T12:40:53
Pappersförpackningar,5,2023-01-02T14:58:29
Plastförpackningar,16,2023-01-02T14:58:29
Städning,0,2023-01-09T12:17:00
Städning,0,2023-01-16T12:23:30
Pappersförpackningar,5,2023-01-16T14:08:05
Plastförpackningar,16,2023-01-16T14:08:05
Städning,0,2023-01-23T11:53:36
Pappersförpackningar,5,2023-01-30T14:05:46
Plastförpackningar,16,2023-01-30T14:05:46
Städning,0,2023-01-31T11:52:42
Städning,0,2023-02-06T11:19:09
Städning,0,2023-02-13T11:14:16
Pappersförpackningar,5,2023-02-13T14:21:37
Tidningar,13,2023-02-13T11:11:58
Plastförpackningar,16,2023-02-13T14:21:37
Städning,0,2023-02-20T11:54:19
Städning,0,2023-02-27T12:19:54
Pappersförpackningar,5,2023-02-27T13:56:02
Plastförpackningar,16,2023-02-27T13:56:02
Städning,0,2023-03-06T12:05:07
Städning,0,2023-03-13T12:17:17
Pappersförpackningar,5,2023-03-13T13:16:40
Plastförpackningar,16,2023-03-13T13:16:40
Städning,0,2023-03-20T12:17:35
Städning,0,2023-03-27T11:57:21
Pappersförpackningar,5,2023-03-27T13:28:06
Plastförpackningar,16,2023-03-27T13:28:06
Städning,0,2023-04-03T08:25:42
Tidningar,13,2023-04-04T13:15:55
Pappersförpackningar,5,2023-04-10T13:06:22
Plastförpackningar,16,2023-04-10T13:06:22
Städning,0,2023-04-12T08:03:31
Städning,0,2023-04-17T11:43:57
Metallförpackningar,3,2023-04-19T21:01:24
Städning,0,2023-04-24T12:10:47
Pappersförpackningar,5,2023-04-24T13:32:20
Plastförpackningar,16,2023-04-24T13:32:20
Städning,0,2023-05-02T12:41:21
Städning,0,2023-05-09T12:10:05
Pappersförpackningar,5,2023-05-09T09:09:18
Plastförpackningar,16,2023-05-09T09:09:18
Tidningar,13,2023-05-11T12:09:39
Städning,0,2023-05-15T12:33:47
Städning,0,2023-05-22T12:01:44
Pappersförpackningar,5,2023-05-22T13:33:23
Plastförpackningar,16,2023-05-22T13:33:23
Städning,0,2023-05-30T08:00:26
Tidningar,13,2023-06-01T12:09:08
Pappersförpackningar,5,2023-06-05T14:27:57
Plastförpackningar,16,2023-06-05T14:27:57
Städning,0,2023-06-08T08:34:27
Städning,0,2023-06-12T11:50:05
Städning,0,2023-06-19T12:42:11
Pappersförpackningar,5,2023-06-19T14:21:31
Plastförpackningar,16,2023-06-19T14:21:31
Städning,0,2023-06-26T11:40:27
Metallförpackningar,3,2023-06-28T16:46:34
Städning,0,2023-07-03T11:58:07
Pappersförpackningar,5,2023-07-03T14:20:06
Plastförpackningar,16,2023-07-03T14:20:06
Städning,0,2023-07-10T12:36:15
Städning,0,2023-07-17T11:56:38
Pappersförpackningar,5,2023-07-17T14:37:00
Plastförpackningar,16,2023-07-17T14:37:00
Städning,0,2023-07-25T08:49:05
Pappersförpackningar,5,2023-07-31T14:15:24
Plastförpackningar,16,2023-07-31T14:15:24
Städning,0,2023-08-01T08:16:56
Städning,0,2023-08-08T08:37:06
Pappersförpackningar,5,2023-08-14T13:48:05
Plastförpackningar,16,2023-08-14T13:48:05
Städning,0,2023-08-15T09:00:45
Städning,0,2023-08-21T12:27:41
Tidningar,13,2023-08-21T22:56:43
Städning,0,2023-08-28T12:43:29
Pappersförpackningar,5,2023-08-28T14:20:59
Plastförpackningar,16,2023-08-28T14:20:59
Städning,0,2023-09-04T12:47:05
Städning,0,2023-09-11T11:58:09
Pappersförpackningar,5,2023-09-11T14:15:12
Tidningar,13,2023-09-12T12:21:09
Plastförpackningar,16,2023-09-11T14:15:12
Städning,0,2023-09-18T12:34:12
Metallförpackningar,3,2023-09-19T18:13:26
Pappersförpackningar,5,2023-09-25T13:38:43
Plastförpackningar,16,2023-09-25T13:38:43
Städning,0,2023-09-26T12:05:10
Städning,0,2023-10-02T11:52:13
Städning,0,2023-10-09T12:38:27
Pappersförpackningar,5,2023-10-09T14:17:50
Plastförpackningar,16,2023-10-09T14:17:50
Städning,0,2023-10-16T11:58:06
Plastförpackningar,16,2023-10-18T10:44:11
