material,materialid,maintenance
Städning,0,2022-10-27T11:10:28
Metallförpackningar,3,2022-07-13T10:29:16
Pappersförpackningar,5,2022-11-01T06:03:11
Tidningar,13,2022-07-28T12:03:39
Plastförpackningar,16,2022-11-01T06:03:11
Ofärgade glasförpackningar,18,2022-04-01T10:58:13
Färgade glasförpackningar,19,2022-04-01T10:58:13
Städning,0,2022-11-10T10:43:07
Pappersförpackningar,5,2022-11-15T06:02:59
Plastförpackningar,16,2022-11-15T06:02:59
Städning,0,2022-11-17T10:44:01
Städning,0,2022-11-24T11:58:51
Pappersförpackningar,5,2022-11-29T06:02:22
Plastförpackningar,16,2022-11-29T06:02:22
Städning,0,2022-12-08T11:36:43
Pappersförpackningar,5,2022-12-13T06:02:29
Plastförpackningar,16,2022-12-13T06:02:29
Städning,0,2022-12-31T16:08:05
Metallförpackningar,3,2022-12-29T11:44:01
Pappersförpackningar,5,2022-12-27T06:06:05
Plastförpackningar,16,2022-12-27T06:06:05
Städning,0,2023-01-14T14:59:57
Pappersförpackningar,5,2023-01-10T06:03:43
Plastförpackningar,16,2023-01-10T06:03:43
Städning,0,2023-01-19T13:43:19
Pappersförpackningar,5,2023-01-24T06:12:37
Plastförpackningar,16,2023-01-24T06:12:37
Städning,0,2023-01-27T11:32:50
Städning,0,2023-02-02T10:59:01
Pappersförpackningar,5,2023-02-07T06:04:33
Plastförpackningar,16,2023-02-07T06:04:33
Städning,0,2023-02-10T10:55:13
Städning,0,2023-02-19T12:28:22
Pappersförpackningar,5,2023-02-21T06:03:05
Plastförpackningar,16,2023-02-21T06:03:05
Färgade glasförpackningar,19,2023-02-22T14:08:14
Städning,0,2023-02-24T12:32:40
Städning,0,2023-03-02T11:04:19
Pappersförpackningar,5,2023-03-07T06:02:46
Plastförpackningar,16,2023-03-07T06:02:46
Städning,0,2023-03-09T13:57:39
Städning,0,2023-03-16T10:51:35
Pappersförpackningar,5,2023-03-21T06:03:46
Plastförpackningar,16,2023-03-21T06:03:46
Städning,0,2023-03-23T11:34:58
Städning,0,2023-03-30T10:54:26
Pappersförpackningar,5,2023-04-04T06:02:52
Plastförpackningar,16,2023-04-04T06:02:52
Ofärgade glasförpackningar,18,2023-04-04T11:22:57
Färgade glasförpackningar,19,2023-04-04T11:22:57
Städning,0,2023-04-06T10:52:48
Städning,0,2023-04-13T12:15:47
Pappersförpackningar,5,2023-04-18T06:03:12
Plastförpackningar,16,2023-04-18T06:03:12
Städning,0,2023-04-20T12:29:57
Städning,0,2023-04-27T13:29:09
Pappersförpackningar,5,2023-05-02T06:02:56
Plastförpackningar,16,2023-05-02T06:02:56
Städning,0,2023-05-04T10:55:06
Städning,0,2023-05-11T11:04:53
Städning,0,2023-05-18T10:18:50
Pappersförpackningar,5,2023-05-16T06:02:35
Plastförpackningar,16,2023-05-16T06:02:35
Städning,0,2023-05-25T11:37:25
Pappersförpackningar,5,2023-05-30T06:05:08
Plastförpackningar,16,2023-05-30T06:05:08
Städning,0,2023-06-01T10:39:37
Städning,0,2023-06-08T10:51:33
Pappersförpackningar,5,2023-06-13T06:04:46
Plastförpackningar,16,2023-06-13T06:04:46
Städning,0,2023-06-15T10:40:10
Metallförpackningar,3,2023-06-15T13:37:23
Städning,0,2023-06-22T10:18:57
Pappersförpackningar,5,2023-06-27T06:07:26
Plastförpackningar,16,2023-06-27T06:07:26
Städning,0,2023-06-29T11:21:00
Städning,0,2023-07-06T10:57:58
Pappersförpackningar,5,2023-07-11T14:53:36
Plastförpackningar,16,2023-07-11T14:53:36
Städning,0,2023-07-13T11:07:19
Städning,0,2023-07-20T11:01:02
Pappersförpackningar,5,2023-07-25T06:04:15
Plastförpackningar,16,2023-07-25T06:04:15
Städning,0,2023-07-27T11:01:59
Ofärgade glasförpackningar,18,2023-07-27T11:43:29
Färgade glasförpackningar,19,2023-07-27T11:43:29
Städning,0,2023-08-03T10:40:35
Pappersförpackningar,5,2023-08-08T06:06:09
Plastförpackningar,16,2023-08-08T06:06:09
Städning,0,2023-08-10T09:55:51
Städning,0,2023-08-17T10:56:15
Pappersförpackningar,5,2023-08-22T06:03:42
Plastförpackningar,16,2023-08-22T06:03:42
Städning,0,2023-08-24T11:06:58
Städning,0,2023-08-31T10:46:17
Pappersförpackningar,5,2023-09-05T06:08:32
Plastförpackningar,16,2023-09-05T06:08:32
Städning,0,2023-09-07T11:31:58
Städning,0,2023-09-14T11:59:12
Pappersförpackningar,5,2023-09-19T07:08:08
Plastförpackningar,16,2023-09-19T07:08:08
Städning,0,2023-09-21T10:41:38
Städning,0,2023-09-28T11:02:53
Pappersförpackningar,5,2023-10-03T06:03:45
Plastförpackningar,16,2023-10-03T06:03:45
Städning,0,2023-10-05T10:31:03
Städning,0,2023-10-12T10:22:36
Pappersförpackningar,5,2023-10-17T06:03:20
Plastförpackningar,16,2023-10-17T06:03:20
Städning,0,2023-10-19T10:59:54
Städning,0,2023-10-26T11:18:53
Pappersförpackningar,5,2023-10-31T06:03:47
Plastförpackningar,16,2023-10-31T06:03:47
Städning,0,2023-11-02T11:23:52
Städning,0,2023-11-09T15:55:57
Pappersförpackningar,5,2023-11-14T06:02:58
Plastförpackningar,16,2023-11-14T06:02:58
Städning,0,2023-11-16T13:40:14
Städning,0,2023-11-24T11:55:35
