material,materialid,maintenance
Städning,0,2022-10-31T14:05:56
Metallförpackningar,3,2022-10-06T07:21:29
Pappersförpackningar,5,2022-10-31T09:11:40
Tidningar,13,2022-09-13T08:57:11
Plastförpackningar,16,2022-10-31T06:26:51
Ofärgade glasförpackningar,18,2022-10-25T10:31:35
Färgade glasförpackningar,19,2022-10-25T10:31:35
Städning,0,2022-11-02T10:15:00
Pappersförpackningar,5,2022-11-02T07:17:54
Metallförpackningar,3,2022-11-03T07:19:46
Plastförpackningar,16,2022-11-03T06:25:02
Ofärgade glasförpackningar,18,2022-11-03T08:32:22
Färgade glasförpackningar,19,2022-11-03T08:32:22
Städning,0,2022-11-04T10:38:16
Pappersförpackningar,5,2022-11-04T10:53:14
Pappersförpackningar,5,2022-11-05T07:54:50
Pappersförpackningar,5,2022-11-06T13:12:12
Städning,0,2022-11-07T12:38:32
Pappersförpackningar,5,2022-11-07T09:26:52
Plastförpackningar,16,2022-11-07T06:25:52
Städning,0,2022-11-09T11:01:09
Pappersförpackningar,5,2022-11-09T07:10:49
Plastförpackningar,16,2022-11-10T14:03:43
Städning,0,2022-11-11T07:59:59
Pappersförpackningar,5,2022-11-11T11:10:39
Pappersförpackningar,5,2022-11-12T13:21:25
Pappersförpackningar,5,2022-11-13T08:47:21
Städning,0,2022-11-14T13:39:52
Pappersförpackningar,5,2022-11-14T09:17:05
Plastförpackningar,16,2022-11-14T06:24:20
Städning,0,2022-11-16T11:21:08
Pappersförpackningar,5,2022-11-16T07:04:56
Ofärgade glasförpackningar,18,2022-11-16T08:00:48
Färgade glasförpackningar,19,2022-11-16T08:00:48
Plastförpackningar,16,2022-11-17T06:26:05
Städning,0,2022-11-18T09:34:00
Pappersförpackningar,5,2022-11-18T11:30:31
Pappersförpackningar,5,2022-11-19T08:13:19
Pappersförpackningar,5,2022-11-20T13:22:15
Städning,0,2022-11-21T14:42:55
Pappersförpackningar,5,2022-11-21T09:38:42
Plastförpackningar,16,2022-11-21T06:30:44
Städning,0,2022-11-23T10:11:45
Pappersförpackningar,5,2022-11-23T07:38:43
Plastförpackningar,16,2022-11-24T13:51:10
Ofärgade glasförpackningar,18,2022-11-24T07:35:26
Färgade glasförpackningar,19,2022-11-24T07:35:26
Städning,0,2022-11-25T08:44:40
Pappersförpackningar,5,2022-11-25T10:48:18
Pappersförpackningar,5,2022-11-26T08:15:44
Pappersförpackningar,5,2022-11-27T09:04:09
Städning,0,2022-11-28T15:02:21
Pappersförpackningar,5,2022-11-28T09:13:56
Plastförpackningar,16,2022-11-28T06:20:10
Städning,0,2022-12-12T12:12:47
Metallförpackningar,3,2022-12-01T10:09:05
Pappersförpackningar,5,2022-12-12T09:15:54
Plastförpackningar,16,2022-12-12T06:15:47
Städning,0,2023-01-02T14:43:11
Metallförpackningar,3,2022-12-29T15:25:02
Pappersförpackningar,5,2023-01-03T07:58:06
Plastförpackningar,16,2023-01-02T06:20:05
Ofärgade glasförpackningar,18,2023-01-03T12:50:21
Färgade glasförpackningar,19,2023-01-03T12:50:21
Städning,0,2023-01-13T14:36:03
Pappersförpackningar,5,2023-01-14T08:16:18
Plastförpackningar,16,2023-01-12T06:19:44
Ofärgade glasförpackningar,18,2023-01-11T10:30:44
Färgade glasförpackningar,19,2023-01-11T10:30:44
Pappersförpackningar,5,2023-01-15T16:41:58
Städning,0,2023-01-16T14:58:21
Pappersförpackningar,5,2023-01-16T09:19:39
Plastförpackningar,16,2023-01-16T12:26:21
Ofärgade glasförpackningar,18,2023-01-17T09:25:05
Färgade glasförpackningar,19,2023-01-17T09:25:05
Städning,0,2023-01-18T10:15:10
Pappersförpackningar,5,2023-01-18T06:06:32
Plastförpackningar,16,2023-01-19T14:17:14
Städning,0,2023-01-20T10:53:46
Pappersförpackningar,5,2023-01-20T09:47:25
Pappersförpackningar,5,2023-01-21T16:02:40
Pappersförpackningar,5,2023-01-22T09:26:53
Städning,0,2023-01-23T11:52:55
Pappersförpackningar,5,2023-01-23T09:28:17
Plastförpackningar,16,2023-01-23T13:18:21
Städning,0,2023-01-25T11:09:50
Pappersförpackningar,5,2023-01-25T07:10:24
Metallförpackningar,3,2023-01-26T10:44:58
Plastförpackningar,16,2023-01-26T06:27:56
Ofärgade glasförpackningar,18,2023-01-26T07:44:23
Färgade glasförpackningar,19,2023-01-26T07:44:23
Städning,0,2023-01-27T10:21:07
Pappersförpackningar,5,2023-01-27T11:31:08
Pappersförpackningar,5,2023-01-28T08:12:48
Pappersförpackningar,5,2023-01-29T15:01:42
Städning,0,2023-01-30T14:16:51
Pappersförpackningar,5,2023-01-30T09:20:40
Plastförpackningar,16,2023-01-30T13:48:04
Städning,0,2023-02-01T11:00:33
Pappersförpackningar,5,2023-02-01T07:20:26
Plastförpackningar,16,2023-02-02T07:15:46
Städning,0,2023-02-03T09:58:08
Pappersförpackningar,5,2023-02-03T10:19:52
Pappersförpackningar,5,2023-02-04T08:00:40
Pappersförpackningar,5,2023-02-05T09:05:13
Städning,0,2023-02-06T14:14:53
Pappersförpackningar,5,2023-02-06T09:30:27
Plastförpackningar,16,2023-02-06T13:16:14
