material,materialid,maintenance
Städning,0,2022-11-01T12:31:55
Metallförpackningar,3,2022-10-20T09:32:32
Pappersförpackningar,5,2022-10-28T11:49:03
Tidningar,13,2022-10-17T13:22:43
Plastförpackningar,16,2022-10-31T16:17:49
Ofärgade glasförpackningar,18,2022-09-16T14:19:22
Färgade glasförpackningar,19,2022-09-16T14:19:22
Städning,0,2022-11-04T14:06:20
Pappersförpackningar,5,2022-11-04T15:06:56
Plastförpackningar,16,2022-11-07T11:39:53
Städning,0,2022-11-08T12:51:12
Städning,0,2022-11-11T13:26:11
Pappersförpackningar,5,2022-11-11T12:55:24
Plastförpackningar,16,2022-11-14T18:29:17
Städning,0,2022-11-15T11:53:55
Städning,0,2022-11-18T14:17:13
Pappersförpackningar,5,2022-11-18T12:22:55
Städning,0,2022-11-22T11:57:21
Plastförpackningar,16,2022-11-22T08:57:50
Städning,0,2022-11-25T14:37:47
Pappersförpackningar,5,2022-11-25T13:26:59
Städning,0,2022-11-29T12:27:24
Plastförpackningar,16,2022-11-29T17:43:35
Städning,0,2022-12-13T12:45:40
Pappersförpackningar,5,2022-12-09T15:40:42
Tidningar,13,2022-12-01T15:43:58
Plastförpackningar,16,2022-12-13T17:16:32
Ofärgade glasförpackningar,18,2022-12-13T07:29:00
Färgade glasförpackningar,19,2022-12-13T07:29:00
Städning,0,2023-01-03T13:07:56
Metallförpackningar,3,2022-12-15T09:53:01
Pappersförpackningar,5,2022-12-30T08:16:14
Plastförpackningar,16,2023-01-03T08:12:16
Städning,0,2023-01-13T13:09:19
Pappersförpackningar,5,2023-01-13T08:34:08
Tidningar,13,2023-01-09T20:37:24
Plastförpackningar,16,2023-01-10T20:52:47
Städning,0,2023-01-17T12:42:59
Plastförpackningar,16,2023-01-17T14:15:55
Städning,0,2023-01-20T14:06:09
Pappersförpackningar,5,2023-01-20T17:28:55
Städning,0,2023-01-24T13:11:16
Plastförpackningar,16,2023-01-24T08:17:23
Städning,0,2023-01-27T14:04:54
Pappersförpackningar,5,2023-01-27T08:58:34
Städning,0,2023-01-31T12:24:01
Plastförpackningar,16,2023-01-31T14:13:52
Städning,0,2023-02-03T13:52:06
Pappersförpackningar,5,2023-02-03T14:49:50
Städning,0,2023-02-07T12:46:08
Plastförpackningar,16,2023-02-07T08:11:06
Städning,0,2023-02-10T13:45:52
Metallförpackningar,3,2023-02-09T08:34:05
Pappersförpackningar,5,2023-02-10T17:01:38
Städning,0,2023-02-14T12:22:42
Plastförpackningar,16,2023-02-14T07:28:49
Städning,0,2023-02-17T12:51:20
Pappersförpackningar,5,2023-02-17T18:41:31
Städning,0,2023-02-21T13:20:06
Plastförpackningar,16,2023-02-21T17:03:12
Tidningar,13,2023-02-23T14:07:39
Städning,0,2023-02-24T14:02:49
Pappersförpackningar,5,2023-02-24T08:50:55
Städning,0,2023-02-28T13:00:31
Plastförpackningar,16,2023-02-28T07:41:09
Städning,0,2023-03-03T14:34:18
Pappersförpackningar,5,2023-03-03T15:21:37
Städning,0,2023-03-07T13:25:34
Plastförpackningar,16,2023-03-07T19:10:04
Städning,0,2023-03-10T15:02:15
Pappersförpackningar,5,2023-03-10T08:38:18
Städning,0,2023-03-14T14:16:31
Plastförpackningar,16,2023-03-14T11:58:24
Städning,0,2023-03-17T15:05:11
Pappersförpackningar,5,2023-03-17T18:31:33
Ofärgade glasförpackningar,18,2023-03-20T15:06:44
Färgade glasförpackningar,19,2023-03-20T15:06:44
Städning,0,2023-03-21T13:38:43
Plastförpackningar,16,2023-03-21T15:14:30
Städning,0,2023-03-24T14:58:10
Pappersförpackningar,5,2023-03-24T17:07:20
Städning,0,2023-03-28T13:25:49
Plastförpackningar,16,2023-03-28T13:54:35
Tidningar,13,2023-03-29T14:14:19
Städning,0,2023-03-31T16:04:56
Pappersförpackningar,5,2023-03-31T17:36:49
Städning,0,2023-04-04T15:05:44
Plastförpackningar,16,2023-04-04T15:00:26
Metallförpackningar,3,2023-04-06T07:22:16
Städning,0,2023-04-07T14:23:40
Pappersförpackningar,5,2023-04-07T08:30:16
Städning,0,2023-04-11T15:26:44
Plastförpackningar,16,2023-04-11T07:37:29
Städning,0,2023-04-14T14:44:27
Pappersförpackningar,5,2023-04-14T17:43:50
Städning,0,2023-04-18T13:59:27
Plastförpackningar,16,2023-04-18T16:29:31
Städning,0,2023-04-21T14:11:31
Pappersförpackningar,5,2023-04-21T16:22:22
Städning,0,2023-04-25T15:59:30
Plastförpackningar,16,2023-04-25T08:12:05
Städning,0,2023-04-28T14:40:49
Pappersförpackningar,5,2023-04-28T18:08:19
Tidningar,13,2023-04-28T09:22:49
Städning,0,2023-05-02T14:04:45
Plastförpackningar,16,2023-05-02T16:54:59
Städning,0,2023-05-05T15:00:46
Pappersförpackningar,5,2023-05-05T08:29:28
Städning,0,2023-05-09T13:13:39
Plastförpackningar,16,2023-05-09T07:56:27
Städning,0,2023-05-12T14:57:47
Pappersförpackningar,5,2023-05-12T18:10:33
Städning,0,2023-05-16T13:46:24
Plastförpackningar,16,2023-05-16T15:57:40
Städning,0,2023-05-19T12:46:05
Pappersförpackningar,5,2023-05-19T09:44:48
Städning,0,2023-05-23T14:09:49
Plastförpackningar,16,2023-05-23T07:37:05
Städning,0,2023-05-25T12:57:42
Städning,0,2023-05-26T12:26:27
Pappersförpackningar,5,2023-05-26T12:57:43
Plastförpackningar,16,2023-05-30T16:53:38
Städning,0,2023-06-01T12:30:38
Metallförpackningar,3,2023-06-01T10:15:16
Städning,0,2023-06-02T14:23:35
Pappersförpackningar,5,2023-06-02T17:07:16
Städning,0,2023-06-06T13:11:56
Plastförpackningar,16,2023-06-06T08:14:54
Städning,0,2023-06-09T14:11:43
Pappersförpackningar,5,2023-06-09T19:34:57
Tidningar,13,2023-06-12T18:23:19
Städning,0,2023-06-13T12:48:56
Plastförpackningar,16,2023-06-13T17:21:16
Ofärgade glasförpackningar,18,2023-06-13T06:49:38
Färgade glasförpackningar,19,2023-06-13T06:49:38
Städning,0,2023-06-16T14:39:20
Pappersförpackningar,5,2023-06-16T10:42:30
Pappersförpackningar,5,2023-06-19T18:07:00
Plastförpackningar,16,2023-06-19T07:41:08
Städning,0,2023-06-20T14:02:59
Städning,0,2023-06-23T13:45:09
Plastförpackningar,16,2023-06-26T10:56:07
Städning,0,2023-06-27T13:31:56
Pappersförpackningar,5,2023-06-29T08:43:35
Städning,0,2023-06-30T14:22:20
Metallförpackningar,3,2023-06-30T06:52:30
Pappersförpackningar,5,2023-07-03T07:41:38
Plastförpackningar,16,2023-07-03T18:44:56
Städning,0,2023-07-04T13:49:45
Städning,0,2023-07-06T12:23:06
Pappersförpackningar,5,2023-07-06T12:43:27
Städning,0,2023-07-07T12:36:00
Pappersförpackningar,5,2023-07-10T20:55:37
Plastförpackningar,16,2023-07-10T14:39:01
Städning,0,2023-07-11T14:07:51
Pappersförpackningar,5,2023-07-13T18:30:00
Städning,0,2023-07-14T11:56:42
Pappersförpackningar,5,2023-07-17T17:00:11
Plastförpackningar,16,2023-07-17T16:35:03
Städning,0,2023-07-18T13:20:41
Pappersförpackningar,5,2023-07-20T15:23:13
Städning,0,2023-07-21T14:26:15
Pappersförpackningar,5,2023-07-24T13:25:29
Plastförpackningar,16,2023-07-24T13:27:13
Städning,0,2023-07-25T14:04:06
Städning,0,2023-07-27T13:21:48
Metallförpackningar,3,2023-07-27T07:49:50
Pappersförpackningar,5,2023-07-27T19:20:04
Städning,0,2023-07-28T15:02:10
Pappersförpackningar,5,2023-07-31T17:56:34
Städning,0,2023-08-01T13:29:19
Plastförpackningar,16,2023-08-01T07:17:14
Pappersförpackningar,5,2023-08-03T19:01:53
Städning,0,2023-08-04T14:43:50
Ofärgade glasförpackningar,18,2023-08-04T14:17:44
Färgade glasförpackningar,19,2023-08-04T14:17:44
Städning,0,2023-08-08T13:22:28
Plastförpackningar,16,2023-08-08T08:41:05
Städning,0,2023-08-11T14:57:29
Pappersförpackningar,5,2023-08-11T10:56:50
Plastförpackningar,16,2023-08-14T18:23:06
Städning,0,2023-08-18T14:34:49
Städning,0,2023-08-22T13:56:44
Plastförpackningar,16,2023-08-22T15:06:30
Städning,0,2023-08-25T16:30:36
Pappersförpackningar,5,2023-08-25T09:57:41
Städning,0,2023-08-29T14:01:34
Plastförpackningar,16,2023-08-29T07:37:47
Städning,0,2023-09-01T14:14:17
Pappersförpackningar,5,2023-09-01T17:08:23
Städning,0,2023-09-05T13:06:14
Plastförpackningar,16,2023-09-05T14:28:49
Städning,0,2023-09-07T12:58:25
Städning,0,2023-09-08T14:33:15
Pappersförpackningar,5,2023-09-08T16:20:10
Städning,0,2023-09-12T13:23:13
Plastförpackningar,16,2023-09-12T15:39:12
Städning,0,2023-09-15T14:22:49
Pappersförpackningar,5,2023-09-15T17:19:54
Städning,0,2023-09-19T13:26:48
Plastförpackningar,16,2023-09-19T14:37:01
Städning,0,2023-09-21T12:32:34
Metallförpackningar,3,2023-09-21T07:37:12
Städning,0,2023-09-22T13:51:17
Pappersförpackningar,5,2023-09-22T15:45:10
Städning,0,2023-09-26T13:26:11
Plastförpackningar,16,2023-09-26T07:27:01
Städning,0,2023-09-29T12:57:17
Pappersförpackningar,5,2023-09-29T16:48:27
Städning,0,2023-10-03T14:17:06
Plastförpackningar,16,2023-10-03T16:11:03
Städning,0,2023-10-06T13:54:49
Pappersförpackningar,5,2023-10-06T14:26:00
Städning,0,2023-10-10T12:58:43
Plastförpackningar,16,2023-10-10T07:55:56
Städning,0,2023-10-13T14:03:09
Pappersförpackningar,5,2023-10-13T14:35:53
Städning,0,2023-10-17T12:30:28
Plastförpackningar,16,2023-10-17T14:54:33
Städning,0,2023-10-20T14:27:07
Pappersförpackningar,5,2023-10-20T14:16:37
Städning,0,2023-10-24T13:15:36
Plastförpackningar,16,2023-10-24T07:37:23
Städning,0,2023-10-27T14:00:53
Pappersförpackningar,5,2023-10-27T14:29:46
Ofärgade glasförpackningar,18,2023-10-30T14:41:48
Färgade glasförpackningar,19,2023-10-30T14:41:48
Städning,0,2023-10-31T13:06:36
Plastförpackningar,16,2023-10-31T07:28:37
Städning,0,2023-11-03T14:30:31
Pappersförpackningar,5,2023-11-03T15:09:34
Städning,0,2023-11-07T12:58:59
Plastförpackningar,16,2023-11-07T07:23:39
Städning,0,2023-11-10T13:46:00
Pappersförpackningar,5,2023-11-10T14:02:51
Städning,0,2023-11-14T12:31:58
Plastförpackningar,16,2023-11-14T07:48:40
Metallförpackningar,3,2023-11-16T08:16:16
Städning,0,2023-11-17T15:16:57
Pappersförpackningar,5,2023-11-17T15:28:05
Städning,0,2023-11-21T13:15:29
Plastförpackningar,16,2023-11-21T15:06:52
Städning,0,2023-11-24T13:54:47
Pappersförpackningar,5,2023-11-24T15:04:12
Städning,0,2023-11-28T13:39:56
Plastförpackningar,16,2023-11-28T15:10:03
Städning,0,2023-12-01T14:14:51
Pappersförpackningar,5,2023-12-01T09:50:28
Städning,0,2023-12-05T12:41:07
Plastförpackningar,16,2023-12-05T14:20:36
Städning,0,2023-12-08T14:08:24
Pappersförpackningar,5,2023-12-08T12:59:05
Städning,0,2023-12-12T13:17:36
Plastförpackningar,16,2023-12-12T18:00:19
Pappersförpackningar,5,2023-12-15T08:35:53
Städning,0,2023-12-19T13:27:59
Plastförpackningar,16,2023-12-19T12:22:01
