material,materialid,maintenance
Städning,0,2022-11-01T10:03:13
Metallförpackningar,3,2022-09-08T07:50:15
Pappersförpackningar,5,2022-10-31T16:02:10
Tidningar,13,2022-10-06T12:05:23
Plastförpackningar,16,2022-10-26T08:54:06
Ofärgade glasförpackningar,18,2022-09-12T14:23:40
Färgade glasförpackningar,19,2022-09-12T14:23:40
Plastförpackningar,16,2022-11-02T10:23:03
Metallförpackningar,3,2022-11-03T09:24:04
Städning,0,2022-11-04T10:37:54
Pappersförpackningar,5,2022-11-05T14:19:54
Pappersförpackningar,5,2022-11-07T09:46:13
Städning,0,2022-11-08T09:34:39
Tidningar,13,2022-11-08T09:51:25
Plastförpackningar,16,2022-11-09T08:38:00
Städning,0,2022-11-11T10:49:57
Pappersförpackningar,5,2022-11-12T16:34:27
Pappersförpackningar,5,2022-11-14T10:50:16
Städning,0,2022-11-15T09:34:50
Plastförpackningar,16,2022-11-16T10:12:20
Städning,0,2022-11-18T13:09:34
Pappersförpackningar,5,2022-11-21T10:42:28
Städning,0,2022-11-22T10:41:14
Plastförpackningar,16,2022-11-23T09:12:43
Städning,0,2022-11-25T10:52:47
Pappersförpackningar,5,2022-11-26T15:13:06
Pappersförpackningar,5,2022-11-28T10:01:05
Städning,0,2022-11-29T09:55:49
Städning,0,2022-12-13T11:22:13
Pappersförpackningar,5,2022-12-12T10:43:35
Plastförpackningar,16,2022-12-07T08:49:00
Ofärgade glasförpackningar,18,2022-11-30T10:56:11
Färgade glasförpackningar,19,2022-11-30T10:56:11
Städning,0,2023-01-03T10:20:32
Pappersförpackningar,5,2023-01-02T10:22:35
Tidningar,13,2023-01-02T14:29:58
Plastförpackningar,16,2022-12-28T10:34:56
Städning,0,2023-01-13T11:18:39
Pappersförpackningar,5,2023-01-14T16:42:24
Plastförpackningar,16,2023-01-11T10:26:56
Städning,0,2023-01-17T09:55:54
Plastförpackningar,16,2023-01-18T08:47:50
Städning,0,2023-01-20T10:53:36
Pappersförpackningar,5,2023-01-21T14:35:02
Pappersförpackningar,5,2023-01-23T11:49:31
Städning,0,2023-01-24T10:37:44
Plastförpackningar,16,2023-01-25T10:32:34
Städning,0,2023-01-27T10:32:51
Pappersförpackningar,5,2023-01-28T15:59:17
Städning,0,2023-01-31T09:35:33
Plastförpackningar,16,2023-02-01T09:09:46
Städning,0,2023-02-03T11:23:00
Pappersförpackningar,5,2023-02-04T16:20:40
Pappersförpackningar,5,2023-02-06T11:51:53
Tidningar,13,2023-02-06T16:29:28
Städning,0,2023-02-07T11:06:54
Plastförpackningar,16,2023-02-08T10:30:37
Städning,0,2023-02-10T10:51:38
Ofärgade glasförpackningar,18,2023-02-10T13:15:27
Färgade glasförpackningar,19,2023-02-10T13:15:27
Pappersförpackningar,5,2023-02-11T14:31:23
Pappersförpackningar,5,2023-02-13T10:54:34
Städning,0,2023-02-14T10:56:14
Plastförpackningar,16,2023-02-15T10:49:18
Städning,0,2023-02-17T10:54:07
Pappersförpackningar,5,2023-02-18T08:01:04
Pappersförpackningar,5,2023-02-20T09:40:04
Städning,0,2023-02-21T10:09:13
Plastförpackningar,16,2023-02-22T10:33:12
Metallförpackningar,3,2023-02-23T08:56:26
Städning,0,2023-02-24T10:32:50
Pappersförpackningar,5,2023-02-25T15:00:56
Pappersförpackningar,5,2023-02-27T10:54:15
Städning,0,2023-02-28T10:02:52
Plastförpackningar,16,2023-03-01T09:49:25
Städning,0,2023-03-03T11:13:01
Pappersförpackningar,5,2023-03-06T11:30:35
Städning,0,2023-03-07T10:54:29
Plastförpackningar,16,2023-03-08T08:54:42
Städning,0,2023-03-10T11:30:50
Pappersförpackningar,5,2023-03-11T14:40:03
Pappersförpackningar,5,2023-03-13T11:22:12
Städning,0,2023-03-14T08:50:34
Plastförpackningar,16,2023-03-15T09:20:31
Städning,0,2023-03-17T10:31:26
Pappersförpackningar,5,2023-03-18T16:11:12
Pappersförpackningar,5,2023-03-20T11:40:28
Städning,0,2023-03-21T09:48:37
Plastförpackningar,16,2023-03-22T11:50:45
Städning,0,2023-03-24T11:42:13
Pappersförpackningar,5,2023-03-25T13:46:00
Pappersförpackningar,5,2023-03-27T11:29:40
Städning,0,2023-03-28T09:53:28
Plastförpackningar,16,2023-03-29T09:08:18
Städning,0,2023-03-31T10:33:51
Pappersförpackningar,5,2023-04-01T15:05:31
Pappersförpackningar,5,2023-04-03T10:36:37
Städning,0,2023-04-04T09:52:36
Plastförpackningar,16,2023-04-05T09:52:53
Städning,0,2023-04-07T10:25:46
Pappersförpackningar,5,2023-04-08T08:09:55
Pappersförpackningar,5,2023-04-10T10:14:09
Städning,0,2023-04-11T09:33:42
Plastförpackningar,16,2023-04-12T08:55:16
Städning,0,2023-04-14T10:16:55
Pappersförpackningar,5,2023-04-15T14:11:40
Pappersförpackningar,5,2023-04-17T11:27:35
Städning,0,2023-04-18T10:05:18
Plastförpackningar,16,2023-04-19T10:10:57
Metallförpackningar,3,2023-04-20T09:40:45
Städning,0,2023-04-21T11:39:33
Pappersförpackningar,5,2023-04-22T16:25:12
