material,materialid,maintenance
Städning,0,2022-11-01T05:42:10
Metallförpackningar,3,2022-10-06T19:27:15
Pappersförpackningar,5,2022-11-01T07:18:15
Plastförpackningar,16,2022-11-01T07:18:15
Ofärgade glasförpackningar,18,2022-11-01T07:43:34
Färgade glasförpackningar,19,2022-11-01T07:43:34
Pappersförpackningar,5,2022-11-02T14:03:49
Plastförpackningar,16,2022-11-02T14:03:49
Städning,0,2022-11-03T10:52:10
Pappersförpackningar,5,2022-11-04T09:22:34
Plastförpackningar,16,2022-11-04T09:22:34
Pappersförpackningar,5,2022-11-06T08:58:52
Plastförpackningar,16,2022-11-06T08:58:52
Städning,0,2022-11-08T07:22:11
Pappersförpackningar,5,2022-11-08T06:10:17
Plastförpackningar,16,2022-11-08T06:10:17
Ofärgade glasförpackningar,18,2022-11-08T06:10:17
Färgade glasförpackningar,19,2022-11-08T06:10:17
Pappersförpackningar,5,2022-11-09T12:54:43
Plastförpackningar,16,2022-11-09T12:54:43
Städning,0,2022-11-10T14:03:49
Metallförpackningar,3,2022-11-10T15:28:31
Pappersförpackningar,5,2022-11-11T07:30:13
Plastförpackningar,16,2022-11-11T07:30:13
Pappersförpackningar,5,2022-11-13T08:38:27
Plastförpackningar,16,2022-11-13T08:38:27
Städning,0,2022-11-15T07:13:36
Pappersförpackningar,5,2022-11-15T09:39:32
Plastförpackningar,16,2022-11-15T09:39:32
Pappersförpackningar,5,2022-11-16T13:45:36
Plastförpackningar,16,2022-11-16T13:45:36
Städning,0,2022-11-17T14:09:28
Pappersförpackningar,5,2022-11-18T07:41:14
Plastförpackningar,16,2022-11-18T07:41:14
Pappersförpackningar,5,2022-11-20T09:08:53
Plastförpackningar,16,2022-11-20T09:08:53
Städning,0,2022-11-22T07:20:48
Pappersförpackningar,5,2022-11-23T13:44:53
Plastförpackningar,16,2022-11-23T13:44:53
Ofärgade glasförpackningar,18,2022-11-22T11:11:52
Färgade glasförpackningar,19,2022-11-22T11:11:52
Pappersförpackningar,5,2022-11-25T07:57:39
Plastförpackningar,16,2022-11-25T07:57:39
Pappersförpackningar,5,2022-11-27T08:23:51
Plastförpackningar,16,2022-11-27T08:23:51
Städning,0,2022-11-29T06:53:14
Pappersförpackningar,5,2022-11-29T11:11:42
Plastförpackningar,16,2022-11-29T11:11:42
Städning,0,2022-12-13T06:37:27
Metallförpackningar,3,2022-12-01T15:32:40
Pappersförpackningar,5,2022-12-13T06:26:58
Plastförpackningar,16,2022-12-13T06:26:58
Ofärgade glasförpackningar,18,2022-12-13T06:26:58
Färgade glasförpackningar,19,2022-12-13T06:26:58
Städning,0,2023-01-03T06:59:13
Metallförpackningar,3,2022-12-22T10:04:20
Pappersförpackningar,5,2023-01-03T08:25:49
Plastförpackningar,16,2023-01-03T08:25:49
Ofärgade glasförpackningar,18,2023-01-03T08:25:49
Färgade glasförpackningar,19,2023-01-03T08:25:49
Städning,0,2023-01-12T13:37:34
Metallförpackningar,3,2023-01-05T18:27:41
Pappersförpackningar,5,2023-01-13T08:47:04
Plastförpackningar,16,2023-01-13T08:47:04
Pappersförpackningar,5,2023-01-15T08:42:24
Plastförpackningar,16,2023-01-15T08:42:24
Städning,0,2023-01-17T06:16:45
Pappersförpackningar,5,2023-01-17T16:20:51
Plastförpackningar,16,2023-01-17T16:20:51
Ofärgade glasförpackningar,18,2023-01-17T10:10:50
Färgade glasförpackningar,19,2023-01-17T10:10:50
Pappersförpackningar,5,2023-01-18T14:14:22
Plastförpackningar,16,2023-01-18T14:14:22
Städning,0,2023-01-19T13:38:48
Pappersförpackningar,5,2023-01-20T08:22:37
Plastförpackningar,16,2023-01-20T08:22:37
Pappersförpackningar,5,2023-01-22T09:58:52
Plastförpackningar,16,2023-01-22T09:58:52
Städning,0,2023-01-24T07:55:02
Städning,0,2023-01-26T12:47:06
Pappersförpackningar,5,2023-01-26T13:09:54
Plastförpackningar,16,2023-01-26T13:09:54
Ofärgade glasförpackningar,18,2023-01-24T09:01:05
Färgade glasförpackningar,19,2023-01-24T09:01:05
Pappersförpackningar,5,2023-01-27T07:52:09
