material,materialid,maintenance
Städning,0,2022-11-01T10:37:57
Metallförpackningar,3,2022-10-03T15:21:09
Pappersförpackningar,5,2022-10-31T12:09:11
Tidningar,13,2022-10-25T15:27:40
Plastförpackningar,16,2022-10-26T14:11:43
Ofärgade glasförpackningar,18,2022-11-01T14:22:49
Färgade glasförpackningar,19,2022-11-01T14:22:49
Pappersförpackningar,5,2022-11-02T09:44:06
Plastförpackningar,16,2022-11-02T13:39:01
Städning,0,2022-11-03T11:06:38
Metallförpackningar,3,2022-11-03T06:35:24
Pappersförpackningar,5,2022-11-04T08:13:26
Pappersförpackningar,5,2022-11-06T13:54:46
Pappersförpackningar,5,2022-11-07T11:26:10
Städning,0,2022-11-08T13:28:02
Tidningar,13,2022-11-08T07:47:27
Pappersförpackningar,5,2022-11-09T16:20:17
Plastförpackningar,16,2022-11-09T14:17:19
Städning,0,2022-11-10T12:35:04
Pappersförpackningar,5,2022-11-11T08:52:00
Pappersförpackningar,5,2022-11-13T13:40:44
Pappersförpackningar,5,2022-11-14T09:36:35
Städning,0,2022-11-15T10:32:39
Pappersförpackningar,5,2022-11-16T07:58:08
Plastförpackningar,16,2022-11-16T12:02:57
Städning,0,2022-11-17T10:02:21
Pappersförpackningar,5,2022-11-18T13:43:29
Pappersförpackningar,5,2022-11-20T13:37:42
Pappersförpackningar,5,2022-11-21T14:24:06
Städning,0,2022-11-22T12:25:24
Pappersförpackningar,5,2022-11-23T09:06:44
Plastförpackningar,16,2022-11-23T13:15:57
Städning,0,2022-11-24T11:46:05
Pappersförpackningar,5,2022-11-25T09:43:16
Pappersförpackningar,5,2022-11-27T13:30:54
Pappersförpackningar,5,2022-11-28T13:25:27
Städning,0,2022-11-29T12:35:24
Städning,0,2022-12-13T10:54:10
Metallförpackningar,3,2022-12-01T10:04:06
Pappersförpackningar,5,2022-12-12T11:36:16
Tidningar,13,2022-12-06T07:41:11
Plastförpackningar,16,2022-12-07T13:54:45
Städning,0,2023-01-03T11:04:43
Metallförpackningar,3,2022-12-29T12:16:50
Pappersförpackningar,5,2023-01-02T11:56:37
