material,materialid,maintenance
Städning,0,2022-10-27T08:27:55
Metallförpackningar,3,2022-10-13T10:35:27
Pappersförpackningar,5,2022-10-31T17:22:44
Plastförpackningar,16,2022-10-31T17:22:44
Ofärgade glasförpackningar,18,2022-10-24T11:00:51
Färgade glasförpackningar,19,2022-10-24T11:00:51
Städning,0,2022-11-03T06:38:38
Pappersförpackningar,5,2022-11-03T09:31:21
Plastförpackningar,16,2022-11-03T09:31:21
Pappersförpackningar,5,2022-11-07T10:10:25
Plastförpackningar,16,2022-11-07T10:10:25
Städning,0,2022-11-10T08:39:51
Pappersförpackningar,5,2022-11-10T09:40:28
Plastförpackningar,16,2022-11-10T09:40:28
Pappersförpackningar,5,2022-11-14T10:35:38
Plastförpackningar,16,2022-11-14T10:35:38
Städning,0,2022-11-17T08:28:43
Pappersförpackningar,5,2022-11-17T09:18:33
Plastförpackningar,16,2022-11-17T09:18:33
Ofärgade glasförpackningar,18,2022-11-17T09:18:33
Färgade glasförpackningar,19,2022-11-17T09:18:33
Pappersförpackningar,5,2022-11-21T16:18:18
Plastförpackningar,16,2022-11-21T16:18:18
Städning,0,2022-11-24T08:24:08
Pappersförpackningar,5,2022-11-24T08:44:28
Plastförpackningar,16,2022-11-24T08:44:28
Pappersförpackningar,5,2022-11-28T10:01:52
Plastförpackningar,16,2022-11-28T10:01:52
Städning,0,2022-12-08T08:27:37
Pappersförpackningar,5,2022-12-12T12:08:36
Plastförpackningar,16,2022-12-12T12:08:36
Ofärgade glasförpackningar,18,2022-12-13T16:25:00
Färgade glasförpackningar,19,2022-12-13T16:25:00
Städning,0,2022-12-29T09:39:14
Metallförpackningar,3,2022-12-21T09:56:59
Pappersförpackningar,5,2023-01-02T15:44:26
Plastförpackningar,16,2023-01-02T15:44:26
Ofärgade glasförpackningar,18,2022-12-26T16:03:46
Färgade glasförpackningar,19,2022-12-26T16:03:46
Städning,0,2023-01-12T09:47:07
Pappersförpackningar,5,2023-01-12T17:59:50
Plastförpackningar,16,2023-01-12T17:59:50
Färgade glasförpackningar,19,2023-01-05T17:35:54
Pappersförpackningar,5,2023-01-16T18:29:25
Plastförpackningar,16,2023-01-16T18:29:25
Städning,0,2023-01-19T10:04:21
Pappersförpackningar,5,2023-01-19T08:56:44
Plastförpackningar,16,2023-01-19T08:56:44
Städning,0,2023-01-26T09:18:53
Metallförpackningar,3,2023-01-26T18:40:30
Pappersförpackningar,5,2023-01-26T18:40:30
Plastförpackningar,16,2023-01-26T18:40:30
Ofärgade glasförpackningar,18,2023-01-24T17:41:47
Färgade glasförpackningar,19,2023-01-24T17:41:47
Pappersförpackningar,5,2023-01-30T12:37:12
Plastförpackningar,16,2023-01-30T12:37:12
