material,materialid,maintenance
Städning,0,2022-11-01T09:33:35
Metallförpackningar,3,2022-10-25T15:07:47
Pappersförpackningar,5,2022-10-31T16:37:10
Plastförpackningar,16,2022-10-31T09:47:51
Ofärgade glasförpackningar,18,2022-11-01T10:18:11
Färgade glasförpackningar,19,2022-11-01T10:18:11
Städning,0,2022-11-02T14:46:40
Pappersförpackningar,5,2022-11-02T11:16:47
Plastförpackningar,16,2022-11-02T15:56:45
Städning,0,2022-11-03T08:37:49
Pappersförpackningar,5,2022-11-03T19:33:28
Städning,0,2022-11-04T09:35:05
Pappersförpackningar,5,2022-11-04T15:38:39
Plastförpackningar,16,2022-11-04T06:01:03
Städning,0,2022-11-05T08:56:43
Städning,0,2022-11-06T08:11:00
Pappersförpackningar,5,2022-11-06T11:27:51
Städning,0,2022-11-07T12:28:16
Pappersförpackningar,5,2022-11-07T16:47:45
Plastförpackningar,16,2022-11-07T11:43:52
Städning,0,2022-11-08T09:54:59
Metallförpackningar,3,2022-11-08T14:09:05
Städning,0,2022-11-09T14:58:22
Pappersförpackningar,5,2022-11-09T11:44:05
Plastförpackningar,16,2022-11-09T14:48:21
Städning,0,2022-11-10T08:57:47
Pappersförpackningar,5,2022-11-10T19:54:08
Städning,0,2022-11-11T10:07:14
Pappersförpackningar,5,2022-11-11T15:33:43
Plastförpackningar,16,2022-11-11T06:01:12
Städning,0,2022-11-12T07:15:38
Städning,0,2022-11-13T07:24:11
Pappersförpackningar,5,2022-11-13T13:50:29
Städning,0,2022-11-14T11:17:53
Pappersförpackningar,5,2022-11-14T16:11:48
Plastförpackningar,16,2022-11-14T09:30:53
Städning,0,2022-11-15T08:37:31
Ofärgade glasförpackningar,18,2022-11-15T13:35:23
Färgade glasförpackningar,19,2022-11-15T13:35:23
Städning,0,2022-11-16T14:38:00
Pappersförpackningar,5,2022-11-16T11:14:38
Plastförpackningar,16,2022-11-16T14:59:01
Städning,0,2022-11-17T08:34:28
Pappersförpackningar,5,2022-11-17T20:32:05
Städning,0,2022-11-18T10:07:01
Pappersförpackningar,5,2022-11-18T16:44:47
Plastförpackningar,16,2022-11-18T06:01:19
Städning,0,2022-11-19T09:31:05
Städning,0,2022-11-20T08:04:26
Pappersförpackningar,5,2022-11-20T12:37:40
Städning,0,2022-11-21T12:41:55
Pappersförpackningar,5,2022-11-21T17:38:12
Plastförpackningar,16,2022-11-21T11:34:49
Städning,0,2022-11-23T15:43:30
Metallförpackningar,3,2022-11-22T13:58:32
Pappersförpackningar,5,2022-11-23T11:19:19
Plastförpackningar,16,2022-11-23T14:49:41
Städning,0,2022-11-24T08:57:11
Pappersförpackningar,5,2022-11-24T20:21:15
Städning,0,2022-11-25T10:06:25
Pappersförpackningar,5,2022-11-25T16:33:56
Plastförpackningar,16,2022-11-25T06:01:19
Städning,0,2022-11-26T07:40:43
Städning,0,2022-11-27T07:44:11
Pappersförpackningar,5,2022-11-27T11:03:10
Städning,0,2022-11-28T11:42:41
Pappersförpackningar,5,2022-11-28T15:45:17
Plastförpackningar,16,2022-11-28T14:25:41
Städning,0,2022-11-29T08:10:00
Ofärgade glasförpackningar,18,2022-11-29T08:17:42
Färgade glasförpackningar,19,2022-11-29T08:17:42
Städning,0,2022-12-13T09:55:57
Metallförpackningar,3,2022-12-06T17:36:13
Pappersförpackningar,5,2022-12-12T16:24:29
Plastförpackningar,16,2022-12-12T18:22:12
Ofärgade glasförpackningar,18,2022-12-13T07:37:24
Färgade glasförpackningar,19,2022-12-13T07:37:24
Städning,0,2023-01-03T07:50:28
Metallförpackningar,3,2023-01-03T13:26:43
Pappersförpackningar,5,2023-01-02T16:19:31
Plastförpackningar,16,2023-01-02T09:08:12
Ofärgade glasförpackningar,18,2022-12-27T11:29:35
