material,materialid,maintenance
Städning,0,2022-11-01T08:54:59
Metallförpackningar,3,2022-10-24T16:23:59
Pappersförpackningar,5,2022-11-01T07:49:45
Tidningar,13,2022-10-25T12:17:00
Plastförpackningar,16,2022-11-01T17:16:41
Ofärgade glasförpackningar,18,2022-10-12T15:47:08
Färgade glasförpackningar,19,2022-10-12T15:47:08
Pappersförpackningar,5,2022-11-04T08:32:30
Plastförpackningar,16,2022-11-04T15:18:01
Städning,0,2022-11-05T08:15:49
Pappersförpackningar,5,2022-11-06T10:08:36
Plastförpackningar,16,2022-11-06T15:50:18
Städning,0,2022-11-08T08:29:48
Pappersförpackningar,5,2022-11-08T07:40:37
Plastförpackningar,16,2022-11-08T17:28:33
Ofärgade glasförpackningar,18,2022-11-10T10:44:44
Färgade glasförpackningar,19,2022-11-10T10:44:44
Pappersförpackningar,5,2022-11-11T08:27:09
Plastförpackningar,16,2022-11-11T13:13:33
Städning,0,2022-11-12T08:17:39
Pappersförpackningar,5,2022-11-13T10:49:27
Plastförpackningar,16,2022-11-13T14:35:03
Städning,0,2022-11-15T08:42:41
Pappersförpackningar,5,2022-11-15T07:20:06
Plastförpackningar,16,2022-11-15T16:38:06
Pappersförpackningar,5,2022-11-18T08:53:05
Plastförpackningar,16,2022-11-18T16:04:59
Städning,0,2022-11-19T08:28:44
Pappersförpackningar,5,2022-11-20T10:52:52
Plastförpackningar,16,2022-11-20T15:15:00
Städning,0,2022-11-22T09:33:13
Pappersförpackningar,5,2022-11-22T07:49:04
Tidningar,13,2022-11-22T13:41:49
Plastförpackningar,16,2022-11-22T17:05:06
Pappersförpackningar,5,2022-11-25T08:06:55
Plastförpackningar,16,2022-11-25T16:37:02
Städning,0,2022-11-26T08:31:18
Pappersförpackningar,5,2022-11-27T14:07:22
Plastförpackningar,16,2022-11-27T14:39:59
Städning,0,2022-11-29T09:03:18
Pappersförpackningar,5,2022-11-29T07:53:27
Plastförpackningar,16,2022-11-29T17:06:35
Städning,0,2022-12-13T08:51:11
Pappersförpackningar,5,2022-12-13T07:49:19
Plastförpackningar,16,2022-12-13T16:54:15
Ofärgade glasförpackningar,18,2022-12-01T11:21:10
Färgade glasförpackningar,19,2022-12-01T11:21:10
Städning,0,2023-01-03T08:57:33
Metallförpackningar,3,2022-12-20T09:14:29
Pappersförpackningar,5,2023-01-03T13:01:06
Tidningar,13,2022-12-20T13:07:26
Plastförpackningar,16,2023-01-01T14:53:58
Ofärgade glasförpackningar,18,2022-12-30T13:05:55
Färgade glasförpackningar,19,2022-12-30T13:05:55
Städning,0,2023-01-14T09:00:09
Pappersförpackningar,5,2023-01-13T08:13:08
Plastförpackningar,16,2023-01-13T15:56:24
Pappersförpackningar,5,2023-01-15T10:02:33
Plastförpackningar,16,2023-01-15T14:16:59
Städning,0,2023-01-17T08:24:40
Pappersförpackningar,5,2023-01-17T07:55:22
Plastförpackningar,16,2023-01-17T18:09:22
Pappersförpackningar,5,2023-01-20T07:28:56
Plastförpackningar,16,2023-01-20T15:40:21
Städning,0,2023-01-21T08:43:10
Pappersförpackningar,5,2023-01-22T11:02:17
Plastförpackningar,16,2023-01-22T14:16:59
Städning,0,2023-01-24T09:18:50
Plastförpackningar,16,2023-01-24T16:20:44
Pappersförpackningar,5,2023-01-24T07:57:26
Pappersförpackningar,5,2023-01-27T07:52:01
Plastförpackningar,16,2023-01-27T18:19:40
Städning,0,2023-01-28T08:40:20
Pappersförpackningar,5,2023-01-29T10:09:17
Plastförpackningar,16,2023-01-29T17:19:09
Städning,0,2023-01-31T08:46:54
Pappersförpackningar,5,2023-01-31T08:41:00
Plastförpackningar,16,2023-01-31T16:01:28
Pappersförpackningar,5,2023-02-03T07:58:54
Plastförpackningar,16,2023-02-03T14:21:48
Städning,0,2023-02-04T09:03:02
Pappersförpackningar,5,2023-02-05T10:36:55
Plastförpackningar,16,2023-02-05T14:52:49
Städning,0,2023-02-07T08:55:08
Pappersförpackningar,5,2023-02-07T10:20:23
Plastförpackningar,16,2023-02-07T16:26:48
Pappersförpackningar,5,2023-02-10T08:51:49
Plastförpackningar,16,2023-02-10T15:29:39
Städning,0,2023-02-11T08:49:26
Pappersförpackningar,5,2023-02-12T10:35:33
Plastförpackningar,16,2023-02-12T15:27:15
Städning,0,2023-02-14T09:15:00
Pappersförpackningar,5,2023-02-14T09:10:12
Tidningar,13,2023-02-14T10:27:11
Plastförpackningar,16,2023-02-14T16:39:15
Pappersförpackningar,5,2023-02-17T07:43:32
Plastförpackningar,16,2023-02-17T17:02:02
Städning,0,2023-02-18T08:39:27
Pappersförpackningar,5,2023-02-19T11:07:10
Plastförpackningar,16,2023-02-19T15:40:26
Städning,0,2023-02-21T08:31:30
Pappersförpackningar,5,2023-02-21T07:51:24
Plastförpackningar,16,2023-02-21T16:54:26
Metallförpackningar,3,2023-02-23T17:56:52
Pappersförpackningar,5,2023-02-24T08:10:23
Plastförpackningar,16,2023-02-24T15:21:41
Städning,0,2023-02-25T08:37:11
Pappersförpackningar,5,2023-02-26T10:06:33
Plastförpackningar,16,2023-02-26T14:52:04
Städning,0,2023-02-28T08:50:08
Pappersförpackningar,5,2023-02-28T12:37:42
Plastförpackningar,16,2023-02-28T17:09:44
Pappersförpackningar,5,2023-03-03T07:35:33
Plastförpackningar,16,2023-03-03T16:36:47
Ofärgade glasförpackningar,18,2023-03-03T18:40:31
Färgade glasförpackningar,19,2023-03-03T18:40:31
Städning,0,2023-03-04T08:52:20
Pappersförpackningar,5,2023-03-05T10:05:11
Plastförpackningar,16,2023-03-05T15:40:12
Städning,0,2023-03-07T09:31:22
Pappersförpackningar,5,2023-03-10T08:39:00
Plastförpackningar,16,2023-03-10T16:51:13
Städning,0,2023-03-11T08:34:47
Pappersförpackningar,5,2023-03-12T11:31:10
Plastförpackningar,16,2023-03-12T14:49:58
Städning,0,2023-03-14T09:10:47
Pappersförpackningar,5,2023-03-14T15:02:15
Tidningar,13,2023-03-14T15:58:39
Plastförpackningar,16,2023-03-14T17:43:58
Pappersförpackningar,5,2023-03-17T07:53:45
Plastförpackningar,16,2023-03-17T16:38:44
Städning,0,2023-03-18T08:50:27
Pappersförpackningar,5,2023-03-19T10:03:49
Plastförpackningar,16,2023-03-19T16:06:12
Städning,0,2023-03-21T08:47:31
Pappersförpackningar,5,2023-03-21T08:18:51
Plastförpackningar,16,2023-03-21T17:32:59
Pappersförpackningar,5,2023-03-24T07:53:56
Plastförpackningar,16,2023-03-24T13:50:35
Städning,0,2023-03-25T08:50:56
Pappersförpackningar,5,2023-03-26T10:02:45
Plastförpackningar,16,2023-03-26T15:00:30
Städning,0,2023-03-28T08:19:15
Pappersförpackningar,5,2023-03-28T07:34:12
Plastförpackningar,16,2023-03-28T14:14:04
Pappersförpackningar,5,2023-03-31T07:41:23
Plastförpackningar,16,2023-03-31T11:16:29
Städning,0,2023-04-01T09:00:30
Pappersförpackningar,5,2023-04-02T10:05:14
Plastförpackningar,16,2023-04-02T14:08:45
Städning,0,2023-04-04T08:56:02
Pappersförpackningar,5,2023-04-04T07:46:00
Plastförpackningar,16,2023-04-04T16:19:04
Ofärgade glasförpackningar,18,2023-04-05T12:12:28
Färgade glasförpackningar,19,2023-04-05T12:12:28
Pappersförpackningar,5,2023-04-07T10:19:23
Plastförpackningar,16,2023-04-07T13:54:03
Städning,0,2023-04-08T08:38:22
Pappersförpackningar,5,2023-04-09T10:43:44
Plastförpackningar,16,2023-04-09T12:40:59
Metallförpackningar,3,2023-04-10T18:46:22
Städning,0,2023-04-11T08:52:52
Pappersförpackningar,5,2023-04-11T07:43:38
Plastförpackningar,16,2023-04-11T17:11:53
Tidningar,13,2023-04-13T12:48:21
Pappersförpackningar,5,2023-04-14T08:14:13
Plastförpackningar,16,2023-04-14T14:37:00
Städning,0,2023-04-15T08:29:21
Pappersförpackningar,5,2023-04-16T10:56:06
Plastförpackningar,16,2023-04-16T14:05:10
Städning,0,2023-04-18T08:11:00
Plastförpackningar,16,2023-04-18T17:13:30
Pappersförpackningar,5,2023-04-21T07:59:00
Städning,0,2023-04-22T08:53:08
Pappersförpackningar,5,2023-04-23T10:50:20
Plastförpackningar,16,2023-04-23T13:47:07
Städning,0,2023-04-25T09:18:22
Pappersförpackningar,5,2023-04-25T07:04:45
Plastförpackningar,16,2023-04-25T16:17:37
Ofärgade glasförpackningar,18,2023-04-27T13:48:28
Färgade glasförpackningar,19,2023-04-27T13:48:28
Pappersförpackningar,5,2023-04-28T07:00:36
Plastförpackningar,16,2023-04-28T12:58:32
Städning,0,2023-04-29T08:45:08
Pappersförpackningar,5,2023-04-30T11:35:14
Plastförpackningar,16,2023-04-30T13:19:41
Städning,0,2023-05-02T08:45:44
Pappersförpackningar,5,2023-05-02T09:50:56
Plastförpackningar,16,2023-05-02T17:36:42
Pappersförpackningar,5,2023-05-05T07:56:59
Plastförpackningar,16,2023-05-05T14:26:42
Städning,0,2023-05-06T08:40:26
Pappersförpackningar,5,2023-05-07T13:40:00
Plastförpackningar,16,2023-05-07T16:41:12
Städning,0,2023-05-09T08:25:14
Pappersförpackningar,5,2023-05-09T07:19:07
Tidningar,13,2023-05-09T19:49:21
Plastförpackningar,16,2023-05-09T16:08:45
Pappersförpackningar,5,2023-05-12T07:31:01
Plastförpackningar,16,2023-05-12T13:02:46
Städning,0,2023-05-13T08:46:32
Städning,0,2023-05-16T09:12:48
Pappersförpackningar,5,2023-05-16T08:16:47
Plastförpackningar,16,2023-05-16T19:19:09
Pappersförpackningar,5,2023-05-19T08:46:51
Städning,0,2023-05-20T08:55:59
Pappersförpackningar,5,2023-05-21T12:46:41
Plastförpackningar,16,2023-05-21T17:09:30
Städning,0,2023-05-23T08:34:15
Pappersförpackningar,5,2023-05-23T07:50:06
Plastförpackningar,16,2023-05-23T16:57:19
Pappersförpackningar,5,2023-05-26T08:00:57
Plastförpackningar,16,2023-05-26T15:50:55
Städning,0,2023-05-27T08:56:23
Pappersförpackningar,5,2023-05-28T12:38:07
Plastförpackningar,16,2023-05-28T14:48:26
Städning,0,2023-05-30T09:05:06
Pappersförpackningar,5,2023-05-30T07:56:37
Plastförpackningar,16,2023-05-30T16:10:00
Pappersförpackningar,5,2023-06-02T07:49:28
Plastförpackningar,16,2023-06-02T15:02:26
Städning,0,2023-06-03T08:45:02
Pappersförpackningar,5,2023-06-04T12:42:31
Plastförpackningar,16,2023-06-04T17:40:28
Metallförpackningar,3,2023-06-05T11:56:15
Tidningar,13,2023-06-05T19:48:46
Städning,0,2023-06-06T08:45:14
Pappersförpackningar,5,2023-06-06T10:06:57
Plastförpackningar,16,2023-06-06T14:29:41
